epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,1.7520643310219426,2.7606084482189712,0.008343369597424842,0.0,0.0,0.08343369411160326,2.7620702442326768,0.0992063492063492,2.4823641777038574,2.4948835372924805
2,0.2,1.7520643310219426,2.4904253092977555,0.007688921518790537,0.0,0.0,0.07688921392476908,2.493119591074433,0.09027777777777778,2.4844143390655518,2.485391139984131
3,0.3,1.7520643310219426,2.484544076115252,0.007338454134172396,0.0,0.0,0.07338454033185611,2.488401311605194,0.08333333333333333,2.484980583190918,2.485360622406006
4,0.4,1.7520643310219426,2.4841253523572178,0.006899416891508536,0.0,0.0,0.06899416714701513,2.4889606526714596,0.08333333333333333,2.4850270748138428,2.4855878353118896
5,0.5,1.7520643310219426,2.4845994072813995,0.006257181272244084,0.0,0.0,0.06257181272244085,2.4900809048375248,0.09722222222222222,2.4830589294433594,2.48431658744812
6,0.6,1.7520643310219426,2.486002118985542,0.005502933132175273,0.0,0.0,0.05502933016922101,2.4917870421417816,0.09027777777777778,2.48417592048645,2.4883735179901123
7,0.7,1.7520643310219426,2.4844185025679675,0.004712078407753047,0.0,0.0,0.047120783240782824,2.4901976548455873,0.1111111111111111,2.482210874557495,2.487783432006836
8,0.8,1.7520643310219426,2.48585608042456,0.003994064560246601,0.0,0.0,0.03994064456855369,2.4914543698453655,0.13194444444444445,2.477619171142578,2.4921715259552
9,0.9,1.7520643310219426,2.4896129983222424,0.003372206511344639,0.0,0.0,0.03372206480567714,2.4949304807206643,0.1130952380952381,2.4728920459747314,2.494004249572754
10,1.0,1.7520643310219426,2.484612084091633,0.0027624159620949764,0.0,0.0,0.027624159676252053,2.4894520493669887,0.1388888888888889,2.472724676132202,2.488741874694824
11,1.0,1.7520643310219426,2.481128042618297,0.002303136707397367,0.0,0.0,0.023031366758189595,2.485163288149284,0.1388888888888889,2.4627552032470703,2.4876668453216553
12,1.0,1.7520643310219426,2.4725183139774765,0.0019989446590601653,0.0,0.0,0.019989446148584097,2.476020528199135,0.1388888888888889,2.462132692337036,2.4826712608337402
13,1.0,1.7520643310219426,2.470228436071163,0.001665829889445843,0.0,0.0,0.016658298507743162,2.473147083682981,0.13888888888888887,2.4549927711486816,2.4789485931396484
14,1.0,1.7520643310219426,2.465123479419649,0.0014143604023795632,0.0,0.0,0.014143603869911007,2.46760152867657,0.13888888888888887,2.4551098346710205,2.4766626358032227
15,1.0,1.7520643310219426,2.4593234669526143,0.0012573129275057098,0.0,0.0,0.012573128990931581,2.461526360651302,0.13888888888888887,2.449690103530884,2.478478193283081
16,1.0,1.7520643310219426,2.4561936580375634,0.0012028466410399536,0.0,0.0,0.012028466228863766,2.4583010730973207,0.12698412698412698,2.4545679092407227,2.482034206390381
17,1.0,1.7520643310219426,2.4446144042450055,0.001180024271576045,0.0,0.0,0.011800242376332645,2.4466818655214295,0.13888888888888887,2.451801300048828,2.4782228469848633
