epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,0.34652161947136045,2.4846864321145667,0.00017471389549266606,0.0,0.0017471388908080667,0.0,2.4846924167902253,0.08333333333333333,2.4849069118499756,2.4849069118499756
2,0.2,0.34652161947136045,2.482682692204408,0.0001754943634715595,0.0,0.0017549435927880456,0.0,2.482694859759122,0.09027777777777778,2.4844748973846436,2.4844748973846436
3,0.3,0.34652161947136045,2.480153554072684,0.00019925886495323394,0.0,0.0019925886209294355,0.0,2.4801742960787068,0.09027777777777778,2.484138250350952,2.484138250350952
4,0.4,0.34652161947136045,2.4774181366787515,0.00023201195190126868,0.0,0.002320119527628623,0.0,2.477450312107237,0.09027777777777778,2.4843873977661133,2.4843873977661133
5,0.5,0.34652161947136045,2.4728986433163773,0.0002607156092476536,0.0,0.0026071561186248996,0.0,2.4729438862168647,0.08333333333333333,2.4843649864196777,2.4843649864196777
6,0.6,0.34652161947136045,2.4685286063950977,0.0002900801856301584,0.0,0.0029008017793592713,0.0,2.46858895912433,0.08333333333333333,2.483815908432007,2.483815908432007
7,0.7,0.34652161947136045,2.46349100730095,0.00032750932312820575,0.0,0.003275093184896262,0.0,2.4635704010981496,0.09027777777777778,2.482074499130249,2.482074499130249
8,0.8,0.34652161947136045,2.4534947519253123,0.0003859234534776265,0.0,0.003859234456832099,0.0,2.45360169066004,0.08333333333333333,2.4867563247680664,2.4867563247680664
9,0.9,0.34652161947136045,2.441211416881384,0.00048204879384654574,0.0,0.004820487925641739,0.0,2.441361789243767,0.09027777777777778,2.4888243675231934,2.4888243675231934
10,1.0,0.34652161947136045,2.434359047786299,0.0006029118805612388,0.0,0.006029118714844503,0.0,2.434567989047341,0.09027777777777778,2.4911932945251465,2.4911932945251465
11,1.0,0.34652161947136045,2.4252630305987832,0.0006883040285130671,0.0,0.006883040166711643,0.0,2.4255015226321457,0.0853174603174603,2.487100601196289,2.487100601196289
12,1.0,0.34652161947136045,2.414405213370791,0.0007125373864418181,0.0,0.00712537370852985,0.0,2.41465212473976,0.0853174603174603,2.4852206707000732,2.4852206707000732
13,1.0,0.34652161947136045,2.403433185846588,0.0007307748817205557,0.0,0.007307748635669789,0.0,2.403686399098723,0.0853174603174603,2.4836878776550293,2.4836878776550293
14,1.0,0.34652161947136045,2.3902464003242847,0.0007823656087504017,0.0,0.007823655880320812,0.0,2.3905175076909813,0.0853174603174603,2.4753663539886475,2.4753663539886475
15,1.0,0.34652161947136045,2.3737871097000043,0.0008568181600197252,0.0,0.008568181497607501,0.0,2.3740839974605277,0.09226190476190477,2.459765911102295,2.459765911102295
16,1.0,0.34652161947136045,2.355673139148653,0.0009496832295904407,0.0,0.009496832001960729,0.0,2.3560022314731515,0.12142857142857143,2.435666561126709,2.435666561126709
17,1.0,0.34652161947136045,2.33528899079551,0.0010645307753581342,0.0,0.010645307287920056,0.0,2.33565786947687,0.14722222222222223,2.4170312881469727,2.4170312881469727
18,1.0,0.34652161947136045,2.317148630877575,0.0012023022817928672,0.0,0.01202302238392594,0.0,2.317565301199173,0.14722222222222223,2.407865047454834,2.407865047454834
19,1.0,0.34652161947136045,2.2912319510816093,0.0013427228363080146,0.0,0.013427228051303483,0.0,2.2916972140642122,0.16111111111111112,2.3970017433166504,2.3970017433166504
20,1.0,0.34652161947136045,2.2717900042279453,0.0014551360013441098,0.0,0.01455135965036956,0.0,2.272294170474842,0.1630952380952381,2.38084077835083,2.38084077835083
21,1.0,0.34652161947136045,2.2444076989480837,0.0015827292717092393,0.0,0.015827292377664587,0.0,2.2449561224131496,0.1630952380952381,2.3686819076538086,2.3686819076538086
22,1.0,0.34652161947136045,2.222535959824843,0.0017261627703671072,0.0,0.017261627218373467,0.0,2.2231341639402196,0.1630952380952381,2.36337947845459,2.36337947845459
23,1.0,0.34652161947136045,2.1967670367629926,0.0018536256359354714,0.0,0.01853625598826835,0.0,2.197409358574478,0.15813492063492063,2.3517324924468994,2.3517324924468994
24,1.0,0.34652161947136045,2.174111415925412,0.0019483564204332803,0.0,0.01948356389255614,0.0,2.174786580819476,0.1720238095238095,2.3420491218566895,2.3420491218566895
25,1.0,0.34652161947136045,2.1585413494536883,0.002055239305060466,0.0,0.020552392940000084,0.0,2.1592535279088505,0.1720238095238095,2.333827495574951,2.333827495574951
26,1.0,0.34652161947136045,2.1418492650411216,0.0020783325811934606,0.0,0.020783325448863067,0.0,2.142569375735757,0.176984126984127,2.3265275955200195,2.3265275955200195
27,1.0,0.34652161947136045,2.1148038743490196,0.0022339787884822146,0.0,0.022339787257261406,0.0,2.1155780268618245,0.15317460317460316,2.3080952167510986,2.3080952167510986
28,1.0,0.34652161947136045,2.100477500134204,0.0024578116342053456,0.0,0.024578115718500135,0.0,2.1013291604342434,0.16706349206349205,2.297757625579834,2.297757625579834
29,1.0,0.34652161947136045,2.08158557960786,0.0025226463801780535,0.0,0.02522646322551467,0.0,2.0824597004974157,0.16011904761904763,2.294546604156494,2.294546604156494
30,1.0,0.34652161947136045,2.0581882820687483,0.002527954378253468,0.0,0.0252795430563916,0.0,2.0590642680399593,0.19623015873015873,2.270965576171875,2.270965576171875
31,1.0,0.34652161947136045,2.029897635651948,0.0025751715082764984,0.0,0.025751714916858123,0.0,2.0307899836623937,0.19484126984126982,2.2591052055358887,2.2591052055358887
32,1.0,0.34652161947136045,2.0095367493194476,0.0027061457787407963,0.0,0.02706145706126489,0.0,2.010474483240492,0.20317460317460315,2.2502195835113525,2.2502195835113525
33,1.0,0.34652161947136045,1.9858671342649477,0.002862677429746612,0.0,0.02862677392637976,0.0,1.9868590868688902,0.23465608465608465,2.23477840423584,2.23477840423584
34,1.0,0.34652161947136045,1.9673313583646501,0.002966888900926391,0.0,0.02966888843299805,0.0,1.9683594492339431,0.22863756613756614,2.222745656967163,2.222745656967163
35,1.0,0.34652161947136045,1.9416337600058,0.0030911221964807344,0.0,0.030911221388541483,0.0,1.9427049106656993,0.2398809523809524,2.210007667541504,2.210007667541504
36,1.0,0.34652161947136045,1.9235305878463587,0.0031922219450170376,0.0,0.03192221939486809,0.0,1.924636761826205,0.24623015873015872,2.2036023139953613,2.2036023139953613
37,1.0,0.34652161947136045,1.9039745394416192,0.0033614635980478047,0.0,0.0336146354675293,0.0,1.905139394142952,0.23465608465608465,2.205312967300415,2.205312967300415
38,1.0,0.34652161947136045,1.881358452590115,0.003493865035801305,0.0,0.03493865014481873,0.0,1.882569156497358,0.25873015873015875,2.196667194366455,2.196667194366455
39,1.0,0.34652161947136045,1.8596357944294837,0.0036117935772799277,0.0,0.0361179351332163,0.0,1.8608873912266322,0.23756613756613756,2.174616813659668,2.174616813659668
40,1.0,0.34652161947136045,1.8425439060657651,0.0037354801560266397,0.0,0.03735480156828122,0.0,1.8438383199261716,0.23895502645502645,2.155482053756714,2.155482053756714
41,1.0,0.34652161947136045,1.8158015252801103,0.0038144089800118118,0.0,0.038144089326442004,0.0,1.81712328074516,0.2435846560846561,2.1395506858825684,2.1395506858825684
42,1.0,0.34652161947136045,1.7944938155747117,0.0039446400622749084,0.0,0.039446399289082335,0.0,1.795860734125423,0.2608826358826359,2.1417720317840576,2.1417720317840576
43,1.0,0.34652161947136045,1.7705549941415837,0.0040451859928693195,0.0,0.040451859218579765,0.0,1.7719567454004863,0.27784391534391534,2.141719102859497,2.141719102859497
44,1.0,0.34652161947136045,1.750023490180247,0.004151338188814419,0.0,0.04151338127260569,0.0,1.7514620050916163,0.2868085618085618,2.1288564205169678,2.1288564205169678
45,1.0,0.34652161947136045,1.7299966434603509,0.004332448108996971,0.0,0.043324481484299064,0.0,1.731497938784798,0.29438431938431936,2.1194303035736084,2.1194303035736084
46,1.0,0.34652161947136045,1.7131824464683074,0.004560676731149988,0.0,0.04560676595378866,0.0,1.714762822075678,0.2931216931216931,2.0859882831573486,2.0859882831573486
47,1.0,0.34652161947136045,1.6873023124241788,0.0046523024164550585,0.0,0.046523023044078154,0.0,1.6889144397643676,0.2904761904761905,2.0973455905914307,2.0973455905914307
48,1.0,0.34652161947136045,1.6751207587230637,0.00471615333433893,0.0,0.04716153263327587,0.0,1.6767549875886427,0.29977152477152474,2.064539670944214,2.064539670944214
49,1.0,0.34652161947136045,1.6380774504961944,0.004841178068137774,0.0,0.04841178038162332,0.0,1.6397550415869628,0.33925565175565175,2.0433483123779297,2.0433483123779297
50,1.0,0.34652161947136045,1.6020993552396712,0.0049917219926422,0.0,0.049917220037026575,0.0,1.6038291052163365,0.29990379990379995,2.0272486209869385,2.0272486209869385
