epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,1.3901166793636954,2.532827926379678,0.006152744238263255,0.0,0.06152744093034641,0.0,2.5336832039943045,0.07245670995670996,2.490971803665161,2.490971803665161
2,0.2,1.3901166793636954,2.4590816678360694,0.005697636033140649,0.0,0.056976358279611485,0.0,2.4606657602700843,0.12106782106782106,2.4496915340423584,2.4496915340423584
3,0.3,1.3901166793636954,2.43916957883129,0.005595820867769074,0.0,0.05595820703625474,0.0,2.441503244505076,0.09027777777777778,2.4292080402374268,2.4292080402374268
4,0.4,1.3901166793636954,2.40388616103929,0.005504920969680336,0.0,0.05504920949162386,0.0,2.406947152750012,0.09861111111111111,2.427771806716919,2.427771806716919
5,0.5,1.3901166793636954,2.3750101752617683,0.005525725349469717,0.0,0.05525725360530174,0.0,2.3788508909294404,0.10555555555555556,2.41690731048584,2.41690731048584
6,0.6,1.3901166793636954,2.347107054239296,0.005518911038517388,0.0,0.055189109453851304,0.0,2.351710244012987,0.1277777777777778,2.388374090194702,2.388374090194702
7,0.7,1.3901166793636954,2.3109702891614066,0.005507045914378921,0.0,0.05507045770753271,0.0,2.31632908075894,0.09027777777777779,2.3891799449920654,2.3891799449920654
8,0.8,1.3901166793636954,2.2786029538271144,0.005493121365126921,0.0,0.05493121232561728,0.0,2.2847118234059898,0.11805555555555557,2.3830714225769043,2.3830714225769043
9,0.9,1.3901166793636954,2.240821602422481,0.005420578539486904,0.0,0.05420578455812139,0.0,2.247603358992611,0.125,2.389195203781128,2.389195203781128
10,1.0,1.3901166793636954,2.1974231154496002,0.005372876098632761,0.0,0.05372875962861639,0.0,2.2048920497631657,0.15416666666666665,2.3816232681274414,2.3816232681274414
11,1.0,1.3901166793636954,2.151235716273165,0.005424098841038095,0.0,0.05424098738448345,0.0,2.158775789602283,0.14722222222222223,2.3347320556640625,2.3347320556640625
12,1.0,1.3901166793636954,2.096522091177778,0.005611595987036132,0.0,0.05611595810229109,0.0,2.1043228852769387,0.16805555555555554,2.326965570449829,2.326965570449829
13,1.0,1.3901166793636954,2.0621079520391308,0.00568671426663685,0.0,0.056867141513836775,0.0,2.0700131578822965,0.16111111111111112,2.3203561305999756,2.3203561305999756
14,1.0,1.3901166793636954,2.009446544204029,0.005688225707799042,0.0,0.056882256036063276,0.0,2.0173538785793284,0.1680916305916306,2.3128647804260254,2.3128647804260254
15,1.0,1.3901166793636954,1.9726786223623305,0.005693466768066259,0.0,0.05693466561283794,0.0,1.980593204498291,0.1680916305916306,2.2815897464752197,2.2815897464752197
16,1.0,1.3901166793636954,1.9250777676675899,0.005783529698900019,0.0,0.05783529678382069,0.0,1.933117559157222,0.17503607503607502,2.260753631591797,2.260753631591797
17,1.0,1.3901166793636954,1.8924258738089346,0.006004716643964209,0.0,0.060047165508319504,0.0,1.900773118982627,0.16948051948051948,2.2450599670410156,2.2450599670410156
18,1.0,1.3901166793636954,1.8507354571363808,0.006165353388152055,0.0,0.06165353293416832,0.0,1.859306036913046,0.1903138528138528,2.230048418045044,2.230048418045044
19,1.0,1.3901166793636954,1.819720195410789,0.006265867543975837,0.0,0.06265867471361529,0.0,1.8284304786261922,0.19725829725829727,2.2200491428375244,2.2200491428375244
20,1.0,1.3901166793636954,1.7862930392234133,0.006264166610729007,0.0,0.06264166519199714,0.0,1.7950009778526688,0.20003607503607504,2.2152950763702393,2.2152950763702393
21,1.0,1.3901166793636954,1.7557749758488956,0.0062447010969066685,0.0,0.06244701107967125,0.0,1.7644558506865509,0.21392496392496393,2.2022149562835693,2.2022149562835693
22,1.0,1.3901166793636954,1.7225872487496592,0.006345357842063739,0.0,0.0634535778050989,0.0,1.7314080256398081,0.20698051948051951,2.2041983604431152,2.2041983604431152
23,1.0,1.3901166793636954,1.7034130718129432,0.006325339432805777,0.0,0.06325339317552604,0.0,1.7122060528310359,0.19170274170274168,2.206017017364502,2.206017017364502
24,1.0,1.3901166793636954,1.6748652630541698,0.006316832173775991,0.0,0.06316832090101225,0.0,1.6836464087031588,0.21055194805194802,2.2163310050964355,2.2163310050964355
25,1.0,1.3901166793636954,1.6461290703788272,0.006295811869813171,0.0,0.06295811735645014,0.0,1.6548809697418738,0.21948051948051947,2.1970837116241455,2.1970837116241455
26,1.0,1.3901166793636954,1.6208362361855433,0.006385973459125694,0.0,0.06385973416486829,0.0,1.6297134920159633,0.20698051948051946,2.1883630752563477,2.1883630752563477
27,1.0,1.3901166793636954,1.5826940530343638,0.006501641075596495,0.0,0.06501640960343323,0.0,1.5917321084493614,0.24864718614718614,2.1676807403564453,2.1676807403564453
28,1.0,1.3901166793636954,1.5612673962588155,0.006581663597285388,0.0,0.06581663485238146,0.0,1.5704167032816323,0.24170274170274172,2.16902494430542,2.16902494430542
29,1.0,1.3901166793636954,1.5311706275414683,0.00664798183793045,0.0,0.0664798175585865,0.0,1.540412069392902,0.26455627705627704,2.168412923812866,2.168412923812866
30,1.0,1.3901166793636954,1.507843152996595,0.006671972364418068,0.0,0.06671972258622388,0.0,1.517117963190128,0.22844516594516595,2.1432137489318848,2.1432137489318848
31,1.0,1.3901166793636954,1.4756516402846975,0.006717884037868086,0.0,0.06717884099421936,0.0,1.4849902699202966,0.23677849927849928,2.1491661071777344,2.1491661071777344
32,1.0,1.3901166793636954,1.4418594236012785,0.006736191069761775,0.0,0.06736191028725876,0.0,1.451223493237914,0.26905363155363154,2.1219003200531006,2.1219003200531006
33,1.0,1.3901166793636954,1.4214871426252407,0.006748924850167229,0.0,0.06748924736517022,0.0,1.4308689268443753,0.26997955747955754,2.118210792541504,2.118210792541504
34,1.0,1.3901166793636954,1.3947031081440937,0.0068175593245191025,0.0,0.0681755918874798,0.0,1.4041803151933339,0.24775733525733526,2.1358556747436523,2.1358556747436523
35,1.0,1.3901166793636954,1.3650093663374856,0.006892613400568907,0.0,0.068926133689905,0.0,1.3745909092143151,0.26766474266474266,2.1064352989196777,2.1064352989196777
36,1.0,1.3901166793636954,1.340268798621304,0.0069339134291186285,0.0,0.06933913317071386,0.0,1.3499077222023075,0.27877585377585373,2.0929110050201416,2.0929110050201416
37,1.0,1.3901166793636954,1.3167644798653055,0.006955142675541508,0.0,0.06955142519252436,0.0,1.3264329103102166,0.25886844636844636,2.094632148742676,2.094632148742676
38,1.0,1.3901166793636954,1.2886178472981806,0.0070070889033056576,0.0,0.07007088862269757,0.0,1.2983585438096379,0.2662758537758537,2.0688252449035645,2.0688252449035645
39,1.0,1.3901166793636954,1.2703472059893322,0.006998565298041871,0.0,0.06998565318559821,0.0,1.2800760275320424,0.2593314093314093,2.077543020248413,2.077543020248413
40,1.0,1.3901166793636954,1.2480886550860644,0.0069622955262571215,0.0,0.06962295453642814,0.0,1.2577670496630382,0.275535113035113,2.077939510345459,2.077939510345459
41,1.0,1.3901166793636954,1.2289155961724443,0.006992590722664806,0.0,0.06992590638990041,0.0,1.2386361237442227,0.25099807599807605,2.0933854579925537,2.0933854579925537
42,1.0,1.3901166793636954,1.2139485497893236,0.007003205523003861,0.0,0.07003205511943404,0.0,1.2236838110958237,0.26720177970177966,2.0761783123016357,2.0761783123016357
43,1.0,1.3901166793636954,1.1957106647721256,0.006969304522900183,0.0,0.06969304377671569,0.0,1.2053988369729967,0.28479437229437227,2.0721042156219482,2.0721042156219482
44,1.0,1.3901166793636954,1.180043202669403,0.0070264262817287095,0.0,0.07026426313307117,0.0,1.1898107569722423,0.27477753727753723,2.0707249641418457,2.0707249641418457
45,1.0,1.3901166793636954,1.167475612971951,0.007039835070630154,0.0,0.07039835009076303,0.0,1.1772618176809893,0.28172198172198176,2.0638861656188965,2.0638861656188965
46,1.0,1.3901166793636954,1.1503699119242867,0.00711617990526757,0.0,0.07116179695279176,0.0,1.1602622498333353,0.2979256854256854,2.052919864654541,2.052919864654541
47,1.0,1.3901166793636954,1.1414754936494023,0.0071553761057760856,0.0,0.07155376072594713,0.0,1.151422308767519,0.3028860028860029,2.06942081451416,2.06942081451416
48,1.0,1.3901166793636954,1.1234512230615403,0.007090113825435636,0.0,0.07090113672352494,0.0,1.1333073086254364,0.2770923520923521,2.08416748046875,2.08416748046875
49,1.0,1.3901166793636954,1.1198048823466604,0.007029000663305929,0.0,0.0702900051968028,0.0,1.1295760139540838,0.27213203463203467,2.0760304927825928,2.0760304927825928
50,1.0,1.3901166793636954,1.1048621183418366,0.007055494433393936,0.0,0.07055494341864643,0.0,1.1146700710519866,0.292965367965368,2.0515077114105225,2.0515077114105225
