epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,0.3222729405377072,2.4869130051690003,0.0002199993717781526,0.0,0.001714633898360722,0.00048535979277151357,2.4869201052004213,0.08333333333333333,2.4849069118499756,2.4849066734313965
2,0.2,0.3222729405377072,2.4847852030637547,0.00020211321265591395,0.0,0.0015573706413761885,0.00046376144115151054,2.484798219240881,0.08333333333333333,2.4849069118499756,2.4849066734313965
3,0.3,0.3222729405377072,2.484710278896785,0.0001973815619553401,0.0,0.0015156199172196875,0.0004581956345082634,2.484729363462806,0.08333333333333333,2.4849069118499756,2.4849066734313965
4,0.4,0.3222729405377072,2.484463722077992,0.00019482596463398774,0.0,0.0015217350221202162,0.0004265245882030448,2.4844888573874706,0.08333333333333333,2.4849069118499756,2.4849066734313965
5,0.5,0.3222729405377072,2.48428056408329,0.00019528866759958242,0.0,0.001533208496663431,0.000419678130241595,2.4843120468257833,0.08333333333333333,2.4849069118499756,2.4849066734313965
6,0.6,0.3222729405377072,2.4834868169282265,0.00019682553258569023,0.0,0.0015483555125902935,0.00041989976938544625,2.483524886343032,0.08333333333333333,2.4849069118499756,2.4849066734313965
7,0.7,0.3222729405377072,2.4823012405336415,0.00019578997601984188,0.0,0.0015490576917411385,0.0004088420059416514,2.4823454579469875,0.08333333333333333,2.4849367141723633,2.485133647918701
8,0.8,0.3222729405377072,2.4810269564236296,0.00019733552632031066,0.0,0.0015695618237921785,0.0004037933540530503,2.4810778327324714,0.08333333333333333,2.4849367141723633,2.485133647918701
9,0.9,0.3222729405377072,2.478325656276972,0.00020615110198767589,0.0,0.0016459702488464559,0.0004155406859479348,2.4783854377864767,0.08333333333333333,2.4849963188171387,2.4855878353118896
10,1.0,0.3222729405377072,2.475437363741115,0.00022283650168479003,0.0,0.0017788136484527804,0.00044955135151389635,2.47550917861794,0.08333333333333333,2.4849963188171387,2.4855878353118896
11,1.0,0.3222729405377072,2.4724249080618566,0.00024331885685730667,0.0,0.001946892839393189,0.00048629564655204934,2.472503311662789,0.08333333333333333,2.485027551651001,2.4858150482177734
12,1.0,0.3222729405377072,2.4704140722238668,0.00027846691927795655,0.0,0.0022163145040144275,0.0005683546369693365,2.470503830458334,0.08333333333333333,2.4852137565612793,2.4871773719787598
13,1.0,0.3222729405377072,2.4681294161358305,0.0003011321408310248,0.0,0.0023963714159524994,0.0006149500056823936,2.468226477529424,0.08333333333333333,2.4850120544433594,2.4881582260131836
14,1.0,0.3222729405377072,2.463057307901563,0.00032499859388236425,0.0,0.0025705857105832067,0.0006794002785334578,2.4631620118211757,0.08333333333333333,2.485752582550049,2.4904136657714844
15,1.0,0.3222729405377072,2.4607841402240958,0.0003408034603198006,0.0,0.002714153236538018,0.0006938812800998866,2.4608939490096704,0.08333333333333333,2.4849605560302734,2.4902749061584473
16,1.0,0.3222729405377072,2.457721708974001,0.0003667521926557578,0.0,0.002916775507573519,0.0007507462944286809,2.4578399563820557,0.08333333333333333,2.484508991241455,2.4914979934692383
17,1.0,0.3222729405377072,2.4560985154826547,0.0004103894297072821,0.0,0.003251485372677112,0.0008524088474533964,2.456230781985232,0.08333333333333333,2.483090400695801,2.4905929565429688
18,1.0,0.3222729405377072,2.453418089477618,0.0004445203769713217,0.0,0.0034935211433376637,0.0009516825099602316,2.453561385199043,0.08333333333333333,2.4831326007843018,2.4946532249450684
19,1.0,0.3222729405377072,2.448786751949028,0.00044086354544423134,0.0,0.0034838460699179036,0.0009247892143596733,2.4489288481910956,0.08333333333333333,2.480501890182495,2.493490695953369
20,1.0,0.3222729405377072,2.447369067476046,0.0004573485606350806,0.0,0.0036365303876946028,0.0009369552127452705,2.447516446269523,0.1111111111111111,2.4722723960876465,2.4885754585266113
