epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,3.004047027756015,2.5630246731172126,0.0010542201461140612,0.0,0.0,0.010542201370372727,2.5633413635720075,0.09027777777777778,2.479320764541626,2.4858734607696533
2,0.2,3.004047027756015,2.4928482924804425,0.0009102721106687404,0.0,0.0,0.009102720954806484,2.4933951951550535,0.09027777777777778,2.484504461288452,2.48492169380188
3,0.3,3.004047027756015,2.4862990268536564,0.0008893321244616747,0.0,0.0,0.008893321037433542,2.487100519124489,0.08333333333333333,2.4849069118499756,2.4849066734313965
4,0.4,3.004047027756015,2.4849511629127594,0.0008271754811086697,0.0,0.0,0.008271754629550928,2.4859451164271866,0.08333333333333333,2.4849069118499756,2.4849066734313965
5,0.5,3.004047027756015,2.4847096994698767,0.0007655064648709768,0.0,0.0,0.007655064573771161,2.4858594494719513,0.08333333333333333,2.4849069118499756,2.4849066734313965
6,0.6,3.004047027756015,2.4845411908811217,0.0006860842268670334,0.0,0.0,0.006860842294317771,2.4857777790030187,0.08333333333333333,2.4849069118499756,2.4849066734313965
7,0.7,3.004047027756015,2.4837536434298335,0.0006080329693291214,0.0,0.0,0.006080329679465642,2.485032262572323,0.08333333333333333,2.4849069118499756,2.4849066734313965
8,0.8,3.004047027756015,2.482281877744218,0.0005221993520354175,0.0,0.0,0.005221993457237435,2.483536829021014,0.08333333333333333,2.4849069118499756,2.4849066734313965
9,0.9,3.004047027756015,2.4800045888313123,0.0004561088628896228,0.0,0.0,0.0045610885183918395,2.4812377726149437,0.08333333333333333,2.4849069118499756,2.4849066734313965
10,1.0,3.004047027756015,2.4786367309688497,0.00038654421476295406,0.0,0.0,0.0038654420415833975,2.479797890182206,0.08333333333333333,2.484956979751587,2.485133647918701
11,1.0,3.004047027756015,2.478024896368923,0.00032883201973839775,0.0,0.0,0.0032883201494954026,2.4790127072194768,0.08333333333333333,2.4849069118499756,2.4849066734313965
12,1.0,3.004047027756015,2.4766108821468387,0.00027731609626524084,0.0,0.0,0.002773160956240549,2.4774439769849925,0.08333333333333333,2.4849069118499756,2.4849066734313965
13,1.0,3.004047027756015,2.4730448226304964,0.0002435287290870688,0.0,0.0,0.0024352872358689567,2.473776401217751,0.08333333333333333,2.4849069118499756,2.4849066734313965
14,1.0,3.004047027756015,2.4696395159178057,0.00023808768688317984,0.0,0.0,0.002380876875243658,2.4703547470335705,0.08333333333333333,2.4849069118499756,2.4849066734313965
15,1.0,3.004047027756015,2.465843876544867,0.00022997044204880936,0.0,0.0,0.002299704404207982,2.4665346847343774,0.08333333333333333,2.4849069118499756,2.4849066734313965
16,1.0,3.004047027756015,2.46172613038869,0.00023928787915930536,0.0,0.0,0.0023928787274744598,2.462444968149707,0.08333333333333333,2.4849069118499756,2.4849066734313965
17,1.0,3.004047027756015,2.4573113405355693,0.0002345725200541731,0.0,0.0,0.002345725145790463,2.4580160053174387,0.08333333333333333,2.4849069118499756,2.4849066734313965
18,1.0,3.004047027756015,2.45485461271158,0.0002183922104218497,0.0,0.0,0.002183922051921769,2.4555106491312104,0.08333333333333333,2.4849069118499756,2.4849066734313965
