epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,2.317395795816152,2.492748862084341,6.358341751194887e-05,0.0,0.0,0.0006358341563159597,2.4927635779684465,0.08333333333333333,2.4849069118499756,2.4849066734313965
2,0.2,2.317395795816152,2.485178653221327,6.055669205743345e-05,0.0,0.0,0.0006055669058971876,2.485206767326788,0.08333333333333333,2.4849069118499756,2.4849066734313965
3,0.3,2.317395795816152,2.484745313706784,6.09753588706176e-05,0.0,0.0,0.0006097535665714857,2.484787716512631,0.08333333333333333,2.4849069118499756,2.4849066734313965
4,0.4,2.317395795816152,2.4844397287976108,5.905194892141272e-05,0.0,0.0,0.000590519465044423,2.484494483819722,0.08333333333333333,2.4849069118499756,2.4849066734313965
5,0.5,2.317395795816152,2.484024920274797,5.4518013039247974e-05,0.0,0.0,0.0005451801227783968,2.4840880929910787,0.08333333333333333,2.4849069118499756,2.4849066734313965
6,0.6,2.317395795816152,2.483473664922271,4.9713178239834916e-05,0.0,0.0,0.0004971317695746304,2.4835427603500024,0.08333333333333333,2.484935760498047,2.485133647918701
7,0.7,2.317395795816152,2.48248736337212,4.3184416157563364e-05,0.0,0.0,0.00043184416003528463,2.4825574637690426,0.08333333333333333,2.4849658012390137,2.485360622406006
8,0.8,2.317395795816152,2.480748401451439,3.814069092505741e-05,0.0,0.0,0.0003814069125817354,2.480819062809115,0.08333333333333333,2.4849069118499756,2.4849066734313965
9,0.9,2.317395795816152,2.478253453610891,3.303539997995923e-05,0.0,0.0,0.00033035399936754323,2.4783223327794297,0.08333333333333333,2.4849069118499756,2.4849066734313965
10,1.0,2.317395795816152,2.475625981151955,3.165871972472025e-05,0.0,0.0,0.00031658719417902763,2.4756993410304164,0.08333333333333333,2.48504638671875,2.4858150482177734
11,1.0,2.317395795816152,2.4738999118903418,3.2129104166726856e-05,0.0,0.0,0.00032129104074055456,2.4739743313157416,0.08333333333333333,2.485093355178833,2.486269235610962
12,1.0,2.317395795816152,2.47112283977502,2.958754259339981e-05,0.0,0.0,0.0002958754185954247,2.471191416919334,0.08333333333333333,2.485091209411621,2.4860994815826416
13,1.0,2.317395795816152,2.47010219692158,2.756069441542964e-05,0.0,0.0,0.000275606943816171,2.470166095152574,0.08333333333333333,2.485184907913208,2.4866111278533936
