epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,3.4114948430243897,2.509989234953862,0.0007959515535194112,0.0,0.007959515304367174,0.0,2.510260730520173,0.08333333333333333,2.4939160346984863,2.4939160346984863
2,0.2,3.4114948430243897,2.473383969160858,0.0006974542167048946,0.0,0.006974542176867106,0.0,2.4738598321267946,0.08333333333333333,2.490022897720337,2.490022897720337
3,0.3,3.4114948430243897,2.46206506394273,0.0006629821720970683,0.0,0.006629821579909776,0.0,2.4627436015774173,0.08333333333333333,2.489762783050537,2.489762783050537
4,0.4,3.4114948430243897,2.4524804630706316,0.0006913868487987302,0.0,0.0069138683064515335,0.0,2.4534239165754204,0.08333333333333333,2.4925084114074707,2.4925084114074707
5,0.5,3.4114948430243897,2.439957885446729,0.0006950036804921117,0.0,0.0069500367043350735,0.0,2.441143417112183,0.08333333333333333,2.494493007659912,2.494493007659912
6,0.6,3.4114948430243897,2.4288949720215265,0.0006731684192840375,0.0,0.006731684052781322,0.0,2.4302728299224645,0.08333333333333333,2.4878294467926025,2.4878294467926025
7,0.7,3.4114948430243897,2.4177263903330606,0.0006461299967065633,0.0,0.006461299838828445,0.0,2.419269392289311,0.08333333333333333,2.4822206497192383,2.4822206497192383
8,0.8,3.4114948430243897,2.4031947106379445,0.0006634571248699114,0.0,0.006634571249700967,0.0,2.405005416443344,0.08333333333333333,2.477522373199463,2.477522373199463
9,0.9,3.4114948430243897,2.393849867346365,0.0006643794330464926,0.0,0.006643794128741819,0.0,2.39588972664536,0.09027777777777778,2.471818447113037,2.471818447113037
10,1.0,3.4114948430243897,2.3839215731661825,0.0006503173202819635,0.0,0.006503172985818269,0.0,2.3861401351922145,0.09027777777777778,2.471829652786255,2.471829652786255
11,1.0,3.4114948430243897,2.368706222245287,0.0006698174466236322,0.0,0.006698174440588885,0.0,2.3709912739193992,0.08333333333333333,2.4798152446746826,2.4798152446746826
12,1.0,3.4114948430243897,2.3558758088930953,0.0007031101755186332,0.0,0.007031101568741483,0.0,2.35827445860779,0.0853174603174603,2.4671425819396973,2.4671425819396973
13,1.0,3.4114948430243897,2.3455963019865105,0.0007266253232955933,0.0,0.007266253181661058,0.0,2.3480751924793815,0.1111111111111111,2.4525816440582275,2.4525816440582275
14,1.0,3.4114948430243897,2.3388525803610296,0.0007192318434622652,0.0,0.007192318364593125,0.0,2.341306264141956,0.10416666666666667,2.454871892929077,2.454871892929077
15,1.0,3.4114948430243897,2.3190815859119986,0.0007341762468869608,0.0,0.007341762419578438,0.0,2.3215862202767457,0.10416666666666667,2.4568135738372803,2.4568135738372803
