epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,1.4401113189845614,3.0142999713063854,0.008866139976131424,0.0018869908799043827,0.08847269832626267,0.0,3.0155767545027086,0.11779100529100528,2.6034603118896484,2.6034603118896484
2,0.2,1.4401113189845614,2.514897171683648,0.007996684809098351,0.001959312227097774,0.07977091673626957,0.0,2.517200435090188,0.1263227513227513,2.471677541732788,2.471677541732788
3,0.3,1.4401113189845614,2.456295798854861,0.007678482223064887,0.0021162947676691152,0.07657319034182061,0.0,2.4596131865621227,0.14781746031746032,2.4503591060638428,2.4503591060638428
4,0.4,1.4401113189845614,2.4320240082305804,0.0075193383881626665,0.0021931491802220527,0.07497406798365194,0.0,2.4363555366529246,0.16845238095238094,2.419222354888916,2.419222354888916
5,0.5,1.4401113189845614,2.4125510731170183,0.0074146983378828085,0.0022135477460177035,0.07392562838614294,0.0,2.4178900419126896,0.17936507936507937,2.398470878601074,2.398470878601074
6,0.6,1.4401113189845614,2.379187944218542,0.0073098030787685855,0.0022067529443497553,0.07287735502250019,0.0,2.3855040816144566,0.13194444444444445,2.3951845169067383,2.3951845169067383
7,0.7,1.4401113189845614,2.3306380007640426,0.0071472093076629505,0.0021132790489946196,0.07126076443829348,0.0,2.3378429051725877,0.13194444444444445,2.398514986038208,2.398514986038208
8,0.8,1.4401113189845614,2.2958686520023313,0.007029281688690596,0.0019342183021639383,0.07009939585208072,0.0,2.303967011775084,0.1277777777777778,2.3973934650421143,2.3973934650421143
9,0.9,1.4401113189845614,2.253779778997582,0.006965394163097089,0.0018075136768370354,0.06947318974901599,0.0,2.2628076273479887,0.16666666666666666,2.361351490020752,2.361351490020752
10,1.0,1.4401113189845614,2.207384026604552,0.006991094934454319,0.0017474017872614546,0.06973620801651129,0.0,2.217451923275158,0.1777777777777778,2.352617025375366,2.352617025375366
11,1.0,1.4401113189845614,2.1770687809088964,0.007040852281664099,0.0016721103908638381,0.07024131102323942,0.0,2.1872083517031906,0.16944444444444443,2.35214900970459,2.35214900970459
12,1.0,1.4401113189845614,2.137590456337198,0.006932154423661414,0.0015670563841299532,0.06916483802634345,0.0,2.147573533854263,0.18472222222222223,2.3349194526672363,2.3349194526672363
13,1.0,1.4401113189845614,2.110353826040245,0.006770084090306458,0.0014818592552855456,0.067552654588797,0.0,2.1201035188520634,0.21388888888888888,2.326462984085083,2.326462984085083
14,1.0,1.4401113189845614,2.072567494723965,0.0067372698514768774,0.0014342455992478358,0.06722927317920938,0.0,2.0822698977646033,0.1791666666666667,2.328134775161743,2.328134775161743
15,1.0,1.4401113189845614,2.0204324658684394,0.006833420138286744,0.0014323699338162853,0.06819096128111657,0.0,2.0302733273186084,0.1875,2.2999165058135986,2.2999165058135986
16,1.0,1.4401113189845614,1.953132802771209,0.006879916263138314,0.001404639419846288,0.06865869886955173,0.0,1.9630406188062053,0.19675925925925922,2.281107187271118,2.281107187271118
17,1.0,1.4401113189845614,1.8937020219747047,0.006905155905591333,0.0013904096151937742,0.06891251706779516,0.0,1.9036462407514274,0.21653439153439155,2.263396978378296,2.263396978378296
18,1.0,1.4401113189845614,1.844183922224324,0.006894674515207386,0.0013830972143742232,0.06880843381617033,0.0,1.854113029941224,0.18630952380952379,2.2460386753082275,2.2460386753082275
19,1.0,1.4401113189845614,1.7970257141914303,0.006974632793271244,0.0013849596729784204,0.0696078319865537,0.0,1.8070699401238288,0.21316137566137563,2.201258420944214,2.201258420944214
20,1.0,1.4401113189845614,1.7618235245013607,0.00704635871195983,0.0014121657425358173,0.0703223691980728,0.0,1.7719710675451308,0.23538359788359786,2.1889536380767822,2.1889536380767822
