epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,0.5197888830904591,3.0143021347190344,0.019514396946986243,0.0,0.08849585205060069,0.10664811236671655,3.015316511390542,0.10588624338624338,2.594801664352417,2.594801664352417
2,0.2,0.5197888830904591,2.51246304150908,0.017464549881814884,0.0,0.07979683189455695,0.0948486618710467,2.5142785751881163,0.14517195767195767,2.466453790664673,2.466453790664673
3,0.3,0.5197888830904591,2.454548336347491,0.016933534707931765,0.0,0.07728380748357708,0.0920515407947583,2.4571889353701253,0.15456349206349204,2.443751335144043,2.443751335144043
4,0.4,0.5197888830904591,2.4330454246107354,0.016884697004896226,0.0,0.07681619178458869,0.09203077782195529,2.436556035598256,0.17341269841269843,2.429327964782715,2.429327964782715
5,0.5,0.5197888830904591,2.4144566334053077,0.01688849800963615,0.0,0.07679092860981027,0.09209404479257007,2.4188457988010215,0.14325396825396824,2.414860486984253,2.414860486984253
6,0.6,0.5197888830904591,2.3832599238561474,0.016803542110370072,0.0,0.07659838737185769,0.09143702874341643,2.388500485691064,0.10912698412698414,2.4260754585266113,2.4260754585266113
7,0.7,0.5197888830904591,2.359372904706945,0.01664606197745172,0.0,0.07579615212040801,0.09066446594855461,2.365429627095155,0.1369047619047619,2.4024813175201416,2.4024813175201416
8,0.8,0.5197888830904591,2.324541919613049,0.016354393274900014,0.0,0.07434140761317157,0.08920252017946129,2.331342605633498,0.11249999999999999,2.3914401531219482,2.3914401531219482
9,0.9,0.5197888830904591,2.2766388837318616,0.016393468043608223,0.0,0.07481768655489726,0.08911698927105807,2.2843079402811965,0.1277777777777778,2.3754773139953613,2.3754773139953613
10,1.0,0.5197888830904591,2.2397718191557208,0.01621544267180762,0.0,0.07426373666976283,0.08789068884929568,2.2482003923537603,0.18750000000000003,2.3750078678131104,2.3750078678131104
11,1.0,0.5197888830904591,2.197820130395807,0.01580574203814779,0.0,0.07301389682467341,0.0850435197994549,2.2060358376593268,0.16527777777777777,2.385695219039917,2.385695219039917
12,1.0,0.5197888830904591,2.154999370624194,0.015557944013219385,0.0,0.07230897940272103,0.08327045722539167,2.1630861701735533,0.17301587301587298,2.3676838874816895,2.3676838874816895
13,1.0,0.5197888830904591,2.108558892383017,0.01540220465043018,0.0,0.07182773265493922,0.08219431053443127,2.1165647166115895,0.17301587301587304,2.3350136280059814,2.3350136280059814
14,1.0,0.5197888830904591,2.0645078640181103,0.015197164044040616,0.0,0.07118147049939161,0.08079016662608325,2.0724071885960855,0.1994047619047619,2.3029158115386963,2.3029158115386963
15,1.0,0.5197888830904591,2.0072193416588893,0.015376815998769668,0.0,0.0718521918081991,0.08191596776913858,2.015212053686329,0.2132936507936508,2.277301788330078,2.277301788330078
16,1.0,0.5197888830904591,1.9574884389640952,0.0154387094497219,0.0,0.07219810159347964,0.08218898924256766,1.9655132660972476,0.24384920634920634,2.2623629570007324,2.2623629570007324
17,1.0,0.5197888830904591,1.908594911972545,0.015502514779285596,0.0,0.07282721196107322,0.08219792711806584,1.9166529387902476,0.20714285714285716,2.256364107131958,2.256364107131958
18,1.0,0.5197888830904591,1.8477826079485133,0.015748155609465714,0.0,0.0741220952465284,0.08335946255368333,1.8559683409492242,0.20588624338624342,2.2157492637634277,2.2157492637634277
19,1.0,0.5197888830904591,1.7993052578218627,0.01587043729532196,0.0,0.07503895706492324,0.08366541001503315,1.8075545238340578,0.2506613756613757,2.1933672428131104,2.1933672428131104
20,1.0,0.5197888830904591,1.765576886433127,0.015761401555573058,0.0,0.07487521351358362,0.08273880292698356,1.7737694853554493,0.22486772486772488,2.164658784866333,2.164658784866333
21,1.0,0.5197888830904591,1.713583980082645,0.015643177534775767,0.0,0.07473395195454616,0.08169781673128962,1.7217151373881276,0.24338624338624337,2.1645781993865967,2.1645781993865967
22,1.0,0.5197888830904591,1.6781469228550818,0.015512174014611212,0.0,0.07483064711555557,0.08029109176742025,1.686209978417152,0.23366402116402119,2.1463136672973633,2.1463136672973633
23,1.0,0.5197888830904591,1.6422991699277842,0.015730935932744595,0.0,0.07582080216754529,0.08148855592882366,1.6504759140145964,0.26421957671957674,2.1213924884796143,2.1213924884796143
24,1.0,0.5197888830904591,1.5964770708970482,0.01614095625850707,0.0,0.07811863648604198,0.08329092575278832,1.6048669480620892,0.23214285714285712,2.124218225479126,2.124218225479126
25,1.0,0.5197888830904591,1.572802344410842,0.016177334619137795,0.0,0.07882601613893772,0.08294732058212392,1.5812111500003045,0.22797619047619047,2.138038396835327,2.138038396835327
26,1.0,0.5197888830904591,1.540808626788824,0.01589709230523922,0.0,0.07755055687616286,0.08142036535551134,1.5490717563694807,0.2529761904761905,2.115109920501709,2.115109920501709
27,1.0,0.5197888830904591,1.5096732782209596,0.015997595655476985,0.0,0.07842768017016671,0.08154827850051673,1.517988679741418,0.28634559884559885,2.0762722492218018,2.0762722492218018
28,1.0,0.5197888830904591,1.4741475227162268,0.016227360180035722,0.0,0.07964865550424474,0.08262494553951306,1.4825823358332229,0.2780122655122655,2.090869903564453,2.090869903564453
29,1.0,0.5197888830904591,1.458907227507967,0.016021272799131587,0.0,0.07882755807570459,0.08138517244188387,1.4672349069697106,0.24325396825396828,2.0983755588531494,2.0983755588531494
30,1.0,0.5197888830904591,1.4353590690740825,0.01590847163725638,0.0,0.07848870556756675,0.08059600827872446,1.443628154605268,0.25853174603174606,2.0831642150878906,2.0831642150878906
31,1.0,0.5197888830904591,1.4044768681009132,0.016087064984384378,0.0,0.07956465350371014,0.08130599463457905,1.4128387423677822,0.27397787397787404,2.096632719039917,2.096632719039917
32,1.0,0.5197888830904591,1.387438214994749,0.016288178429494832,0.0,0.08061937136309487,0.08226240636610944,1.395904632525682,0.28634559884559885,2.055354118347168,2.055354118347168
33,1.0,0.5197888830904591,1.357750681304275,0.016401153404054052,0.0,0.08127849220767899,0.08273303731891252,1.3662758212081332,0.30023448773448774,2.0397324562072754,2.0397324562072754
34,1.0,0.5197888830904591,1.339452752352992,0.0161583904471896,0.0,0.08020902368626373,0.08137487706034195,1.3478517128145018,0.2773809523809524,2.051008462905884,2.051008462905884
35,1.0,0.5197888830904591,1.3143533199461315,0.0161175831588123,0.0,0.08031818265553801,0.0808576457138316,1.3227310689509222,0.30023448773448774,2.033370018005371,2.033370018005371
36,1.0,0.5197888830904591,1.298561739839498,0.01621154941002904,0.0,0.08101681122322296,0.08109867921589574,1.3069883137684886,0.28630952380952385,2.0155317783355713,2.0155317783355713
37,1.0,0.5197888830904591,1.2773750084812998,0.01634677168680756,0.0,0.08157341500260128,0.08189429700528487,1.2858719033751758,0.2674963924963925,2.0246634483337402,2.0246634483337402
38,1.0,0.5197888830904591,1.2540838599410196,0.01643052818045251,0.0,0.0819186529404325,0.08238662438220289,1.2626242381159902,0.2906746031746032,2.0195703506469727,2.0195703506469727
39,1.0,0.5197888830904591,1.2357158835291246,0.016445091414215643,0.0,0.0821895938937307,0.08226132195398032,1.2442638488316495,0.329004329004329,2.0217463970184326,2.0217463970184326
40,1.0,0.5197888830904591,1.2208422826612673,0.01655422938465046,0.0,0.08292526879993856,0.08261701506971288,1.2294469649122832,0.296993746993747,2.031769037246704,2.031769037246704
41,1.0,0.5197888830904591,1.2035099583936024,0.016458568693797478,0.0,0.08266284327037159,0.08192283779434001,1.2120649601219033,0.2787698412698413,2.017360210418701,2.017360210418701
42,1.0,0.5197888830904591,1.1869693346154875,0.01628982659153602,0.0,0.08174421471542007,0.08115404046648751,1.195436608155295,0.3121392496392496,2.0036628246307373,2.0036628246307373
43,1.0,0.5197888830904591,1.1708573031138225,0.016273037689175335,0.0,0.08198150396090571,0.08074886724994022,1.1793158417519523,0.3297318422318422,1.9977794885635376,1.9977794885635376
44,1.0,0.5197888830904591,1.1529110512101506,0.016429020729871298,0.0,0.08300337306962777,0.0812868334724858,1.1614506554480468,0.2933261183261183,1.9892216920852661,1.9892216920852661
45,1.0,0.5197888830904591,1.1391182981957257,0.016453175710934166,0.0,0.0831774103610733,0.08135433759213315,1.1476704832198492,0.31709956709956705,1.999753475189209,1.999753475189209
46,1.0,0.5197888830904591,1.1205938841102456,0.01631467572049512,0.0,0.08264073576912823,0.08050601651151497,1.1290740823171226,0.3016233766233766,1.997261643409729,1.997261643409729
47,1.0,0.5197888830904591,1.1029080870639847,0.01630989257278315,0.0,0.08272786729563535,0.08037105477102448,1.1113858005471156,0.3158429533429533,1.9914270639419556,1.9914270639419556
48,1.0,0.5197888830904591,1.0899992824216307,0.01635346791856055,0.0,0.0832450842154621,0.0802895924438708,1.0984996544924948,0.3342352092352092,1.9645962715148926,1.9645962715148926
49,1.0,0.5197888830904591,1.0759979342839805,0.016439911583999555,0.0,0.08389965190893607,0.08049946348864118,1.0845431914222836,0.368488455988456,1.96002995967865,1.96002995967865
50,1.0,0.5197888830904591,1.0633610544434513,0.016543084819658486,0.0,0.08439523203494011,0.08103560751204647,1.0719599699194378,0.34352453102453095,1.9940717220306396,1.9940717220306396
