epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,1.7823031095500146,2.6174843873501645,0.0021682985562978636,0.0,0.009439216112387775,0.012243768306073962,2.617870820368834,0.10416666666666667,2.473825693130493,2.4812123775482178
2,0.2,1.7823031095500146,2.496880295764969,0.001716022711510092,0.0,0.0075332342876240025,0.009626992614282593,2.4974920433687875,0.09027777777777778,2.4848036766052246,2.4860572814941406
3,0.3,1.7823031095500146,2.485428833920451,0.0016373798253957227,0.0,0.007194780719766262,0.009179017301360321,2.4863043426441447,0.08333333333333333,2.4850196838378906,2.4855878353118896
4,0.4,1.7823031095500146,2.4788973803364267,0.0016551785841872738,0.0,0.007292712390224053,0.009259073092584561,2.4800773783107632,0.09027777777777778,2.4836246967315674,2.484116554260254
5,0.5,1.7823031095500146,2.4745825198759515,0.0015767422479075635,0.0,0.006882277455200119,0.008885144925293178,2.475987643259938,0.09722222222222222,2.4830689430236816,2.4838473796844482
6,0.6,1.7823031095500146,2.469344041844038,0.001491369279229728,0.0,0.006535250828208694,0.008378441285232976,2.4709389254886807,0.09722222222222222,2.4765045642852783,2.479609966278076
7,0.7,1.7823031095500146,2.463071821068322,0.0014068301480180117,0.0,0.006125850327274475,0.00794245094371873,2.464826942516071,0.10416666666666667,2.4695425033569336,2.4761719703674316
8,0.8,1.7823031095500146,2.4620745772954313,0.0013149094720981797,0.0,0.0057335079895258715,0.0074155861199248375,2.463949510439743,0.10416666666666667,2.4681708812713623,2.4739959239959717
9,0.9,1.7823031095500146,2.455855100782726,0.00127644480403237,0.0,0.005658413734761501,0.007106034198965037,2.457902575113687,0.10416666666666667,2.464590072631836,2.4701669216156006
10,1.0,1.7823031095500146,2.4519023788570333,0.0011767621261104557,0.0,0.005306664680767157,0.006460956351514168,2.4539997142686696,0.10416666666666667,2.464839220046997,2.4712390899658203
11,1.0,1.7823031095500146,2.4513700866042645,0.001134476254545088,0.0,0.005123530833528292,0.006221231818519751,2.453392041529723,0.10416666666666667,2.465486764907837,2.471311569213867
12,1.0,1.7823031095500146,2.4463344260460334,0.0010758605238656144,0.0,0.004900613382920341,0.005857991622905159,2.4482519158808174,0.10416666666666667,2.4656589031219482,2.47188663482666
13,1.0,1.7823031095500146,2.4410469396594467,0.001004143041881561,0.0,0.004635370841406914,0.005406059691820313,2.4428366166178823,0.10416666666666667,2.464834451675415,2.47066068649292
14,1.0,1.7823031095500146,2.4398278521178307,0.0009531192918325712,0.0,0.004434651966092919,0.005096540642459837,2.441526542637311,0.10416666666666667,2.4608490467071533,2.4686901569366455
15,1.0,1.7823031095500146,2.437875329935202,0.0009466297631977502,0.0,0.004445642756262919,0.005020654824419707,2.4395625156297536,0.10416666666666667,2.4610157012939453,2.4693961143493652
16,1.0,1.7823031095500146,2.4292430537087575,0.0009533535559275372,0.0,0.004478286555848003,0.00505524866600327,2.4309422255793454,0.10416666666666667,2.4630022048950195,2.471662998199463
17,1.0,1.7823031095500146,2.4279900089598767,0.0009391738707760731,0.0,0.0043918850956718705,0.004999853133603854,2.429663872349488,0.10416666666666667,2.463873863220215,2.4725983142852783
18,1.0,1.7823031095500146,2.4251604199204304,0.0009547246825639254,0.0,0.004417179620835975,0.0051300669443214925,2.4268619821321944,0.10416666666666667,2.461353302001953,2.469956159591675
19,1.0,1.7823031095500146,2.422386194875852,0.0009526091408571181,0.0,0.004405169383295701,0.005120921806270408,2.424083992043789,0.10416666666666667,2.461308479309082,2.4696834087371826
20,1.0,1.7823031095500146,2.419290348913091,0.0009288483124191067,0.0,0.004365862626902977,0.004922620726111321,2.42094582165375,0.1111111111111111,2.4583566188812256,2.467637300491333
21,1.0,1.7823031095500146,2.4162546681454997,0.0008863062473982188,0.0,0.004236891673374504,0.004626170824251415,2.4178343151604658,0.1111111111111111,2.455061674118042,2.465052843093872
22,1.0,1.7823031095500146,2.4128805228642056,0.0008747421849034919,0.0,0.0042083669075559625,0.004539055097367287,2.4144395825784914,0.10416666666666667,2.455577850341797,2.4654369354248047
23,1.0,1.7823031095500146,2.408727167805788,0.0008489379737239248,0.0,0.004125886052332357,0.004363493456083659,2.410240217658616,0.10416666666666667,2.4604198932647705,2.46677827835083
24,1.0,1.7823031095500146,2.40923373711499,0.0007809367647599717,0.0,0.0038510304555078893,0.003958337138793247,2.4106255402458308,0.09722222222222222,2.4653778076171875,2.470646619796753
25,1.0,1.7823031095500146,2.4065420664526305,0.0007699929045917219,0.0,0.0038291838936982178,0.00387074523116502,2.407914426363684,0.10416666666666667,2.4593007564544678,2.465296983718872
26,1.0,1.7823031095500146,2.40361615917974,0.0007948910644383725,0.0,0.0039254741393760645,0.004023436189223587,2.4050328969545087,0.10416666666666667,2.4593915939331055,2.4671361446380615
27,1.0,1.7823031095500146,2.400351048746946,0.000793853392760412,0.0,0.003925851696105145,0.004012682095246963,2.4017658968185187,0.10416666666666667,2.4577672481536865,2.4645497798919678
28,1.0,1.7823031095500146,2.4000981211046755,0.000786196221853967,0.0,0.0038462918812389806,0.004015670094651887,2.4014993887554965,0.10416666666666667,2.456982374191284,2.4637560844421387
29,1.0,1.7823031095500146,2.39674020059753,0.000762397271906396,0.0,0.0038093944206808194,0.003814578067556203,2.3980990834983,0.10416666666666667,2.456871271133423,2.4640753269195557
30,1.0,1.7823031095500146,2.393362269754459,0.0007335398751535419,0.0,0.003763139353689967,0.003572259372198015,2.394669645214245,0.09722222222222222,2.4636356830596924,2.4683752059936523
31,1.0,1.7823031095500146,2.3898796940834717,0.0007178242113553436,0.0,0.003750513459631144,0.003427728423095355,2.3911590830594456,0.09722222222222222,2.4671080112457275,2.46990966796875
32,1.0,1.7823031095500146,2.394097574811794,0.0006778168957079352,0.0,0.0035763076905693325,0.0032018610475049473,2.3953056019472787,0.09722222222222222,2.4674479961395264,2.470106363296509
33,1.0,1.7823031095500146,2.3914526436291954,0.0006721672034848853,0.0,0.0035694436979257275,0.003152228113008974,2.392650683857693,0.09722222222222222,2.4675214290618896,2.4698944091796875
34,1.0,1.7823031095500146,2.3884223081979408,0.0006802037387137363,0.0,0.0036068094021475612,0.003195227829101471,2.389634580086923,0.10416666666666667,2.466137409210205,2.4688773155212402
35,1.0,1.7823031095500146,2.3874943703669484,0.0006763914513053844,0.0,0.0035555189004145473,0.003208395482398403,2.388699906623302,0.1111111111111111,2.4510583877563477,2.45955491065979
36,1.0,1.7823031095500146,2.3826315177287167,0.0007233697869542428,0.0,0.00372489541528583,0.0035088023614850083,2.383920791432287,0.1111111111111111,2.4494035243988037,2.458686113357544
37,1.0,1.7823031095500146,2.3828726418047066,0.0007261774755562311,0.0,0.0037367671957358128,0.0035250073249921484,2.384166862796383,0.1111111111111111,2.453181266784668,2.4613254070281982
38,1.0,1.7823031095500146,2.3798718698669012,0.0007260331680449992,0.0,0.0037231906713908235,0.0035371407249336503,2.3811659377946706,0.1111111111111111,2.4527390003204346,2.4610562324523926
39,1.0,1.7823031095500146,2.3776184901107813,0.0006932397765747035,0.0,0.003648247827476022,0.0032841498623305543,2.378854096243591,0.10416666666666667,2.462214708328247,2.468632221221924
40,1.0,1.7823031095500146,2.3764273229851782,0.0006815510138343513,0.0,0.0035997590125440627,0.003215750999565969,2.3776420262512366,0.09722222222222221,2.4630393981933594,2.468996286392212
41,1.0,1.7823031095500146,2.3736351964395754,0.0006699923194685178,0.0,0.00358438980845789,0.0031155332026878138,2.3748293690344964,0.11111111111111112,2.4592902660369873,2.4660260677337646
42,1.0,1.7823031095500146,2.3722215839589524,0.0006634148409615773,0.0,0.00360359665424773,0.003030551610299724,2.3734039780194913,0.10416666666666667,2.4554033279418945,2.464022159576416
43,1.0,1.7823031095500146,2.3695671472204736,0.0006585369662424989,0.0,0.0035892308187925877,0.0029961388179849634,2.3707408240247716,0.09722222222222221,2.4612035751342773,2.4695258140563965
44,1.0,1.7823031095500146,2.369645212275231,0.0006503991532402367,0.0,0.0035110379159674944,0.002992953653904175,2.3708043906856937,0.10416666666666667,2.463874578475952,2.4700734615325928
45,1.0,1.7823031095500146,2.3665172836251185,0.0006326004338215094,0.0,0.0034384237668074655,0.0028875804499830415,2.367644820894514,0.10416666666666667,2.461672782897949,2.467115879058838
46,1.0,1.7823031095500146,2.364339869527111,0.0006160900127399142,0.0,0.003353145672008395,0.0028077543123261346,2.3654379680521926,0.10416666666666667,2.4583606719970703,2.464909315109253
