epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,3.738820108541581,2.8997162418398306,0.008353218623788036,0.0,0.08353218232344022,0.0,2.9028394037597973,0.07142857142857142,2.4860780239105225,2.492626905441284
2,0.2,3.738820108541581,2.4910894375865102,0.007544581900974303,0.0,0.0754458174468523,0.0,2.4967309956706534,0.08333333333333333,2.4853250980377197,2.4871773719787598
3,0.3,3.738820108541581,2.486910513469151,0.007043627193341875,0.0,0.0704362708914916,0.0,2.4948109882834038,0.09722222222222222,2.484941005706787,2.4890244007110596
4,0.4,3.738820108541581,2.4866462114961134,0.00659311823338501,0.0,0.06593118056577987,0.0,2.4965063848511897,0.09027777777777778,2.4847378730773926,2.485603094100952
5,0.5,3.738820108541581,2.484239062015448,0.006081091478088688,0.0,0.06081091323402581,0.0,2.495607095002718,0.08333333333333333,2.4850199222564697,2.4855878353118896
6,0.6,3.738820108541581,2.484022599694651,0.005492035784436432,0.0,0.05492035773375974,0.0,2.4963428842836732,0.08333333333333333,2.485017776489258,2.4855878353118896
7,0.7,3.738820108541581,2.484881970640304,0.004781008846320455,0.0,0.04781008628477533,0.0,2.4973947037517923,0.08333333333333333,2.4851410388946533,2.4864964485168457
8,0.8,3.738820108541581,2.484279097049864,0.0039764998104782345,0.0,0.03976499670779848,0.0,2.496173093323043,0.08333333333333333,2.4852781295776367,2.4874043464660645
9,0.9,3.738820108541581,2.4830566683652684,0.00313159306381353,0.0,0.031315929809402475,0.0,2.493594231580908,0.09027777777777778,2.4850668907165527,2.4876465797424316
10,1.0,3.738820108541581,2.4845517773226082,0.0023204565628090305,0.0,0.023204565134777876,0.0,2.493227540113019,0.09722222222222222,2.4834659099578857,2.4865872859954834
11,1.0,3.738820108541581,2.4819340870015183,0.0016684508615970072,0.0,0.01668450818196734,0.0,2.4881721696016506,0.11111111111111112,2.4797863960266113,2.4824252128601074
12,1.0,3.738820108541581,2.4826344146991146,0.0011896481335751405,0.0,0.011896481246987226,0.0,2.4870823053402664,0.09027777777777778,2.4832332134246826,2.4854519367218018
13,1.0,3.738820108541581,2.482776460877384,0.0008316379465866455,0.0,0.00831637945404459,0.0,2.4858857694878638,0.08333333333333333,2.4851114749908447,2.486269235610962
14,1.0,3.738820108541581,2.480604591139828,0.0006163792115922299,0.0,0.006163792058716491,0.0,2.4829091049102416,0.08333333333333333,2.4849374294281006,2.485133647918701
15,1.0,3.738820108541581,2.4782608125788412,0.0004682047284575317,0.0,0.004682047181985567,0.0,2.4800113330814804,0.09027777777777778,2.484593629837036,2.484694719314575
16,1.0,3.738820108541581,2.4761252165251055,0.0003825355332289468,0.0,0.003825355326378535,0.0,2.477555453469544,0.08333333333333333,2.4849367141723633,2.485133647918701
17,1.0,3.738820108541581,2.474526893251324,0.00032211495983665213,0.0,0.0032211496008210617,0.0,2.475731227566166,0.08333333333333333,2.4849367141723633,2.485133647918701
18,1.0,3.738820108541581,2.4723109267459678,0.00028430023427977323,0.0,0.002843002278178212,0.0,2.4733738640704788,0.08333333333333333,2.4849367141723633,2.485133647918701
19,1.0,3.738820108541581,2.470304304884551,0.0002614619138128831,0.0,0.0026146190488637263,0.0,2.4712818362421505,0.08333333333333333,2.4849069118499756,2.4849066734313965
20,1.0,3.738820108541581,2.4682625119739474,0.00024277820203692945,0.0,0.0024277819532952344,0.0,2.46917026055249,0.09027777777777778,2.484696626663208,2.485603094100952
21,1.0,3.738820108541581,2.466485035398946,0.00022304908445296511,0.0,0.0022304908287504657,0.0,2.4673190285129514,0.08333333333333333,2.484935760498047,2.485133647918701
22,1.0,3.738820108541581,2.463651293526418,0.00020433811631363058,0.0,0.0020433811305760824,0.0,2.4644152904746863,0.08333333333333333,2.4849655628204346,2.485360622406006
23,1.0,3.738820108541581,2.4624650182904557,0.0001961723753558103,0.0,0.0019617237017623018,0.0,2.4631984767322903,0.08333333333333333,2.4849655628204346,2.485360622406006
24,1.0,3.738820108541581,2.4602251574012377,0.00019231169145829212,0.0,0.0019231168849781642,0.0,2.4609441941863697,0.09027777777777778,2.484635353088379,2.4851489067077637
25,1.0,3.738820108541581,2.45989720997835,0.00018803656651043748,0.0,0.001880365600985781,0.0,2.460600270256528,0.08333333333333333,2.485058307647705,2.486042022705078
26,1.0,3.738820108541581,2.458792603569884,0.0001825011198961123,0.0,0.001825011171810906,0.0,2.459474980523377,0.08333333333333333,2.4851226806640625,2.4864962100982666
27,1.0,3.738820108541581,2.457876378615834,0.00018153240703941577,0.0,0.0018153240284666085,0.0,2.458555131688996,0.08333333333333333,2.48492169380188,2.4871926307678223
28,1.0,3.738820108541581,2.4560669859592354,0.00017913776445751544,0.0,0.0017913776213822569,0.0,2.4567367094929575,0.08333333333333333,2.484863042831421,2.486738443374634
29,1.0,3.738820108541581,2.4553726597620167,0.00016988590361190586,0.0,0.0016988590001024422,0.0,2.45600787374526,0.08333333333333333,2.484959602355957,2.4872498512268066
30,1.0,3.738820108541581,2.455107058592384,0.00016202501766403684,0.0,0.0016202501315068895,0.0,2.4557128477835204,0.08333333333333333,2.484928846359253,2.487023115158081
31,1.0,3.738820108541581,2.4535160126251117,0.0001617748520451056,0.0,0.0016177484994872814,0.0,2.454120857990547,0.08333333333333333,2.484741449356079,2.4873225688934326
32,1.0,3.738820108541581,2.452566878931042,0.00016475290402626978,0.0,0.0016475290099315974,0.0,2.4531828581568704,0.08333333333333333,2.4851233959198,2.488327980041504
33,1.0,3.738820108541581,2.451706533382764,0.00016723637065967214,0.0,0.0016723636617137058,0.0,2.4523317961602533,0.08333333333333333,2.4829764366149902,2.4879982471466064
34,1.0,3.738820108541581,2.4501071649246087,0.00016522835102573472,0.0,0.001652283494227699,0.0,2.4507249226463435,0.08333333333333333,2.4828624725341797,2.4887521266937256
35,1.0,3.738820108541581,2.450410689831601,0.00016326317408365773,0.0,0.0016326317018644945,0.0,2.4510211255176957,0.08333333333333333,2.481794834136963,2.487096071243286
