seed,method,epoch,optimization_train_loss,train_ba,val_ba,train_loss,val_loss,weight_frobenius_norm,bias_l2_norm,bias_span,mean_row_cosine_to_init,min_row_cosine_to_init
23,H2_scale_no_bias,67,0.3662359548312661,0.9267326743205844,0.5631734006734007,0.3636215594108256,1.18109393119812,14.623096455662829,0.0,0.0,0.1163271467653263,0.0060010817859574
23,H2_scale_no_bias,68,0.3634660069072513,0.926701251495044,0.5562289562289563,0.360892505915563,1.182764172554016,14.72069397567935,0.0,0.0,0.1154500641014753,0.0051145762472631
23,H2_scale_no_bias,69,0.3604712402143494,0.926701251495044,0.5562289562289563,0.3580986050545861,1.1848881244659424,14.817574995293914,0.0,0.0,0.1146718352355501,0.0037742947355029
23,H2_scale_no_bias,70,0.3579486038619187,0.9250672645669394,0.555597643097643,0.3556568369961851,1.1814309358596802,14.9126239071746,0.0,0.0,0.1138485690868471,0.002670695601149
23,H2_scale_no_bias,71,0.3551808424845414,0.9271820207258132,0.555597643097643,0.3531316416193819,1.1822110414505005,15.007380319127646,0.0,0.0,0.1130900026329793,0.0014813720420904
23,H2_scale_no_bias,72,0.3532518954777676,0.9271505979002728,0.555597643097643,0.350745673434049,1.1884360313415527,15.10208134221945,0.0,0.0,0.1122969840498903,0.000464866845081
23,H2_scale_no_bias,73,0.350067697683423,0.9288160076539178,0.5638047138047138,0.3482054069304836,1.1919234991073608,15.197321324502507,0.0,0.0,0.111479958009039,-0.0004124982024366
23,H2_scale_no_bias,74,0.3479605734143117,0.9288474304794582,0.5638047138047138,0.3462073716516133,1.191401124000549,15.291501915127249,0.0,0.0,0.110563426094758,-0.0020001966928518
23,H2_scale_no_bias,75,0.3459970614585942,0.9288160076539178,0.5638047138047138,0.3437576232391462,1.18718159198761,15.384643825443275,0.0,0.0,0.1097878078931672,-0.0032340152421899
23,H2_scale_no_bias,76,0.3437526469694357,0.9271820207258132,0.5631734006734007,0.3416773184184979,1.18645441532135,15.475347324157903,0.0,0.0,0.1089925299290903,-0.0051540170168199
23,H2_scale_no_bias,77,0.3417529516088778,0.9287845848283774,0.5625420875420876,0.3392780968685363,1.186877727508545,15.565476915984458,0.0,0.0,0.1083428878149498,-0.0060366428602881
23,H2_scale_no_bias,78,0.3389785808868539,0.9271820207258132,0.5638047138047138,0.3369865246155586,1.1894100904464722,15.65532634472715,0.0,0.0,0.1075990812517121,-0.0069539534228826
23,H2_scale_no_bias,79,0.3367524301944214,0.9304499945820224,0.5707491582491582,0.334754149572164,1.1953905820846558,15.745926085088108,0.0,0.0,0.1070238340807845,-0.0069690559434056
23,H2_scale_no_bias,80,0.334526666880885,0.9304499945820224,0.5707491582491582,0.3328264241528388,1.1979215145111084,15.834913194041317,0.0,0.0,0.1063709883364864,-0.007622344238836
23,H2_scale_no_bias,81,0.3325309222516012,0.9320525586845866,0.5707491582491582,0.3307800500200045,1.2006453275680542,15.923181896527772,0.0,0.0,0.1056302730049814,-0.0086514260081761
23,H2_scale_no_bias,82,0.3306707925517465,0.9304499945820224,0.5707491582491582,0.3287681765636355,1.200184345245361,16.01011514350091,0.0,0.0,0.1049642708418841,-0.0095745864011129
23,H2_scale_no_bias,83,0.328590731766466,0.930418571756482,0.5707491582491582,0.3268113868782319,1.2008490562438965,16.096415914403032,0.0,0.0,0.1042832316814159,-0.0105487046342987
23,H2_scale_no_bias,84,0.3266114558184619,0.9287845848283774,0.555597643097643,0.3248740053782159,1.1984282732009888,16.182724573910992,0.0,0.0,0.1036290358793867,-0.0113035507609835
23,H2_scale_no_bias,85,0.3247211027165904,0.9303871489309417,0.5631734006734007,0.322949363627245,1.2004855871200562,16.269727907063327,0.0,0.0,0.1029742769003351,-0.0125689392452935
23,H2_scale_no_bias,86,0.322828773325774,0.9336551227871508,0.5631734006734007,0.3211077888738268,1.1982115507125854,16.35527835769761,0.0,0.0,0.1023266698455385,-0.0140733161344467
23,H2_scale_no_bias,87,0.3212679525045437,0.9306957909062502,0.5631734006734007,0.3192969037671918,1.1941866874694824,16.439170427332186,0.0,0.0,0.1016985482766378,-0.0151336305583122
23,H2_scale_no_bias,88,0.3197389608200979,0.9303871489309417,0.5701178451178451,0.3174685389059956,1.1971970796585083,16.52192128018388,0.0,0.0,0.1011447772592526,-0.0160057709611043
23,H2_scale_no_bias,89,0.317489042647324,0.9321119129106076,0.5707491582491582,0.3156993621751897,1.2032957077026367,16.604328604566152,0.0,0.0,0.1005564978515196,-0.0169251979285582
23,H2_scale_no_bias,90,0.3156071899782565,0.9339637647624592,0.5776936026936027,0.3139065866472388,1.2039518356323242,16.687079870007732,0.0,0.0,0.1000075736630546,-0.017466054395589
23,H2_scale_no_bias,91,0.3139574985290764,0.9323297778343548,0.5631734006734007,0.3121912909251687,1.2066073417663574,16.7691514339389,0.0,0.0,0.0993913912567884,-0.0180405948881036
23,H2_scale_no_bias,92,0.3123137609786298,0.9339637647624592,0.5707491582491582,0.3105538428701755,1.2057651281356812,16.852063853646303,0.0,0.0,0.0989217587798698,-0.018335498683653
23,H2_scale_no_bias,93,0.3106723312615527,0.9306957909062502,0.5701178451178451,0.3089395098247134,1.2050158977508545,16.934178516260395,0.0,0.0,0.0982632022183942,-0.0196885367181625
23,H2_scale_no_bias,94,0.3087283435971724,0.9339637647624592,0.5776936026936027,0.3072566329509584,1.207314372062683,17.014608964043873,0.0,0.0,0.0977212217503885,-0.0207510683338374
23,H2_scale_no_bias,95,0.3077991611473326,0.9339637647624592,0.5707491582491582,0.3057750358587698,1.2108862400054932,17.094715158298897,0.0,0.0,0.0972281877736073,-0.0211510252817392
23,H2_scale_no_bias,96,0.3057649771133101,0.9339637647624592,0.5776936026936027,0.3040987448879035,1.2119460105895996,17.17516615440225,0.0,0.0,0.0966459350581598,-0.0223171753938841
23,H2_scale_no_bias,97,0.3044056417917425,0.9339637647624592,0.5707491582491582,0.3026725991457547,1.2165178060531616,17.253477180092144,0.0,0.0,0.0961293495068561,-0.023266019505075
23,H2_scale_no_bias,98,0.3025602376194296,0.9339637647624592,0.5631734006734007,0.3010511643761406,1.2184451818466189,17.333105221216815,0.0,0.0,0.0955883106864532,-0.0241249039300136
23,H2_scale_no_bias,99,0.3011293892913759,0.9339637647624592,0.5707491582491582,0.2996150269309338,1.2219420671463013,17.413114409609626,0.0,0.0,0.095041357572603,-0.02500634109862
23,H2_scale_no_bias,100,0.2998495686177337,0.9339637647624592,0.5707491582491582,0.2981408513864428,1.2161531448364258,17.492100737741076,0.0,0.0,0.0946633484095417,-0.0253242460661357
23,H3_scale_bias,1,2.4031390979655227,0.412007896154215,0.3338383838383838,2.2252485518201084,2.2800562381744385,2.068355861544251,0.0077718254178762,0.007489513605833,0.9487385526536096,0.9224503974780464
23,H3_scale_bias,2,2.152270346213126,0.5903911483020343,0.4230880230880231,2.0123125807143323,2.1158015727996826,2.3005835947931628,0.0122944843024015,0.0131322275847196,0.847996646665159,0.7736862858898198
23,H3_scale_bias,3,1.9416477674050916,0.7121571987549157,0.4759018759018759,1.8205862307917848,1.973428726196289,2.622409513459932,0.017213862389326,0.0204771403223276,0.7403597872069384,0.6319175369708558
23,H3_scale_bias,4,1.762508926621403,0.7584152787795172,0.4942580567580567,1.654660801879305,1.856423139572144,3.002216603231534,0.0230545066297054,0.0275216624140739,0.6432990756045819,0.5170795168656034
23,H3_scale_bias,5,1.6044435144086302,0.8162436745280554,0.5197510822510822,1.5097803369856948,1.7551753520965576,3.4109211645341,0.028453342616558,0.0341861881315708,0.5630199967693934,0.4300543944431705
23,H3_scale_bias,6,1.4670552893472826,0.8247361252340637,0.5461399711399711,1.3869190193494707,1.669600009918213,3.825034320589809,0.0332828387618064,0.0405591540038585,0.4996714231181027,0.3656481631108269
23,H3_scale_bias,7,1.3512551468538951,0.8313696267414584,0.5197150072150071,1.2814949133309974,1.597545862197876,4.232263241354537,0.0375285260379314,0.0460486784577369,0.4496655152331981,0.3167686865488991
23,H3_scale_bias,8,1.248782612370542,0.8699601012779321,0.54752886002886,1.1899957214698529,1.5394716262817385,4.627578398678249,0.0413377657532691,0.0503992512822151,0.4093944561409408,0.2786043311798072
23,H3_scale_bias,9,1.1629862814064484,0.8766146046527016,0.5405844155844155,1.1121962124837654,1.4933044910430908,5.006572036919327,0.0455546863377094,0.0550223663449287,0.3767405028245276,0.2489304885141399
23,H3_scale_bias,10,1.0896477617207985,0.8761409710617429,0.5405844155844156,1.0444781102124672,1.451366901397705,5.367425456456959,0.0501364730298519,0.0604836419224739,0.3500385809991558,0.2250324836439105
23,H3_scale_bias,11,1.025135801704328,0.874253471760028,0.5426046176046176,0.98695199204394,1.4170353412628174,5.710687950069311,0.0539408773183822,0.0651288032531738,0.3279724801118905,0.2047530898987776
23,H3_scale_bias,12,0.9699931810521834,0.8930284579745305,0.5336399711399712,0.9364886561892736,1.3882277011871338,6.03551533173106,0.0574753507971763,0.0694316625595092,0.3090291203162363,0.1878710512978281
23,H3_scale_bias,13,0.9213651545897203,0.8996957181834574,0.5336399711399712,0.8917735950466688,1.3640997409820557,6.343944480777112,0.0610367730259895,0.0736420005559921,0.2927591254271196,0.1736443494264119
23,H3_scale_bias,14,0.8798585596675512,0.8957171886455507,0.5322510822510822,0.8532143541949957,1.3442844152450562,6.637823661317685,0.0646743848919868,0.077708825469017,0.2789680615325016,0.161735706680258
23,H3_scale_bias,15,0.8416825495980897,0.8992749000997676,0.5372113997113996,0.818449211305267,1.3256856203079224,6.914738226349666,0.0682675912976265,0.0818827599287033,0.2670437782729351,0.1507579314800033
23,H3_scale_bias,16,0.808632511895618,0.90170657554638,0.5531204906204905,0.7868914752942149,1.3081427812576294,7.181528705147732,0.071705088019371,0.0858968943357467,0.2562483124408639,0.1407229512953795
23,H3_scale_bias,17,0.7780163613325962,0.8990160978453109,0.5447871572871572,0.7593980514654399,1.286326885223389,7.4371254376919955,0.0750485956668853,0.0900140404701232,0.2466539241345015,0.1319221038581759
23,H3_scale_bias,18,0.751240698072463,0.9056946340396628,0.5447871572871572,0.7341545867427491,1.2797433137893677,7.682136893551336,0.0777955576777458,0.0928928703069686,0.2379645250348672,0.1244980037549114
23,H3_scale_bias,19,0.7271444689796631,0.9024895058345348,0.5378427128427128,0.7112435747239347,1.2691504955291748,7.916639131283085,0.0806183740496635,0.0960418581962585,0.2303813085018119,0.1177261664861723
23,H3_scale_bias,20,0.7044918957757867,0.904032715711078,0.5378427128427128,0.690036006053836,1.2632018327713013,8.139357491364953,0.0843323096632957,0.1002427190542221,0.2236752464269809,0.1114815057986915
23,H3_scale_bias,21,0.6849621798003191,0.9084872359237388,0.5447871572871572,0.6709133588200797,1.2532672882080078,8.355154972545455,0.0877150669693946,0.1041040271520614,0.2173859850747154,0.105361799850638
23,H3_scale_bias,22,0.6656351199248571,0.9067511248126277,0.5566919191919192,0.6533320293779422,1.242358684539795,8.565114780162004,0.0905754342675209,0.107367917895317,0.211605355712238,0.1001323236727117
23,H3_scale_bias,23,0.6491408919508403,0.9084872359237388,0.5497474747474748,0.637010292475482,1.2305951118469238,8.769725290550276,0.0936574414372444,0.1111068427562713,0.2060482398945988,0.0950845254353413
23,H3_scale_bias,24,0.632712808820754,0.9141585322200352,0.5497474747474748,0.6218986164477114,1.2255308628082275,8.966020208952457,0.0965358912944793,0.1141637489199638,0.2011181034838033,0.0906260586544154
23,H3_scale_bias,25,0.6173884786550026,0.9119416518781548,0.5497474747474748,0.6073740578149149,1.221754550933838,9.156872228931393,0.0997044220566749,0.1177014261484146,0.196630829808011,0.0865590611975872
23,H3_scale_bias,26,0.6035102630441243,0.91022334703485,0.5483585858585859,0.5948494867695794,1.2192533016204834,9.341926623176429,0.1028027608990669,0.1214969605207443,0.1924037127036694,0.0826196309222047
23,H3_scale_bias,27,0.5912639453571142,0.91022334703485,0.5414141414141413,0.5822947702904371,1.2194221019744873,9.523346082344927,0.1058331206440925,0.1245379447937011,0.1884043522532232,0.078671943825754
23,H3_scale_bias,28,0.5787833073463374,0.9118259111374138,0.5636363636363636,0.570466814989067,1.2120096683502195,9.699391619008129,0.1089605242013931,0.1274982988834381,0.1846590393797689,0.0751175986396645
23,H3_scale_bias,29,0.5680501948330365,0.9157610963225992,0.5566919191919192,0.5597950834107687,1.2045358419418335,9.870315981174397,0.1121781691908836,0.1310080736875534,0.1809125795307192,0.0717968237779757
23,H3_scale_bias,30,0.5568307362201907,0.9141585322200352,0.5566919191919192,0.5491310785846742,1.2006022930145264,10.037256303790004,0.1152437850832939,0.1347575038671493,0.1776221275349659,0.0687824668186707
23,H3_scale_bias,31,0.5470051995242935,0.9151105931519344,0.5553030303030303,0.5399407660284059,1.1968333721160889,10.200862429778288,0.1184086427092552,0.1383371502161026,0.1745237084301148,0.0661190683498549
23,H3_scale_bias,32,0.5372712286942593,0.9168467042630458,0.5553030303030303,0.5304091766143214,1.1973717212677002,10.360683701323245,0.1211228221654892,0.1408864259719848,0.1713784852314171,0.0629959713073612
23,H3_scale_bias,33,0.5281897113368351,0.9168467042630458,0.5566919191919192,0.5218291615557548,1.1897660493850708,10.516560123944316,0.1238726824522018,0.1438623666763305,0.1685853902857447,0.0598929433360445
23,H3_scale_bias,34,0.5199048701744277,0.9201853794767212,0.5636363636363636,0.5138912542038653,1.1891956329345703,10.669016985370044,0.1266171187162399,0.1467546373605728,0.1658292881799547,0.0568839747273835
23,H3_scale_bias,35,0.511506438665669,0.91844926836561,0.5636363636363636,0.5056569587035351,1.1895835399627686,10.8191588384111,0.1300874054431915,0.1505358517169952,0.1634039517038214,0.0545101107442957
23,H3_scale_bias,36,0.5039695830640613,0.9141585322200352,0.5483585858585859,0.4981680507811745,1.1915578842163086,10.967267592670996,0.1330203115940094,0.1534377485513687,0.1610025354786918,0.052275091635892
23,H3_scale_bias,37,0.4965155072856483,0.9141585322200352,0.5483585858585859,0.4909839370061937,1.1846401691436768,11.112807369810865,0.1355586498975753,0.1562961786985397,0.158637358565613,0.0501602246561644
23,H3_scale_bias,38,0.4893063007246401,0.9185828153741568,0.5483585858585859,0.4839947714555284,1.1843243837356567,11.256671483765166,0.1383070349693298,0.1588363349437713,0.1564386522815637,0.047801354561847
23,H3_scale_bias,39,0.4825583147510193,0.9201853794767212,0.5566919191919192,0.4775072304907025,1.1853797435760498,11.395314107562404,0.141257107257843,0.1619113683700561,0.1543191435024597,0.0454943587233552
23,H3_scale_bias,40,0.4757436014801623,0.9185828153741568,0.5566919191919192,0.4711044454841318,1.1832821369171145,11.532412242938028,0.1439480185508728,0.1644214242696762,0.1523018716313705,0.0436873853272767
23,H3_scale_bias,41,0.4697939333427383,0.9186142381996972,0.5483585858585859,0.4650161800050079,1.1834664344787598,11.667491739823111,0.1469413489103317,0.1671956032514572,0.1503960447229543,0.0419425442600453
23,H3_scale_bias,42,0.4633696626570467,0.9168781270885864,0.5483585858585859,0.4592075900346195,1.18179452419281,11.798657877817114,0.1503286808729171,0.1708302348852157,0.1485110560015358,0.0401660646738573
23,H3_scale_bias,43,0.4580956191696521,0.9168781270885864,0.5483585858585859,0.4535632009093814,1.180277943611145,11.929148606771877,0.1531921178102493,0.1737158894538879,0.1466083233397702,0.0383132770958763
23,H3_scale_bias,44,0.4523870243775865,0.91844926836561,0.5553030303030303,0.44809464789709,1.1772950887680054,12.057857061151555,0.156060442328453,0.1767475605010986,0.1447343421262238,0.0366327211524314
23,H3_scale_bias,45,0.4473044277263385,0.9201853794767212,0.5645622895622896,0.4432258357176887,1.173465609550476,12.18510764013478,0.1588456481695175,0.1792363226413726,0.1430198334015575,0.0348930608301094
23,H3_scale_bias,46,0.4420065150921603,0.9201853794767212,0.5645622895622896,0.4380222986005054,1.1775633096694946,12.30826678724294,0.1616671681404113,0.1822867393493652,0.1414203751100326,0.0332125072831603
23,H3_scale_bias,47,0.4369107896715351,0.9199610554166124,0.556986531986532,0.4333315426531839,1.1784460544586182,12.431477733031516,0.1647430956363678,0.1856784373521804,0.1398283586254777,0.0318059533564462
23,H3_scale_bias,48,0.432528766317745,0.9201260252507,0.5553030303030303,0.4286338721823569,1.1775870323181152,12.554314889142317,0.1673925220966339,0.1883206069469452,0.1384087320092817,0.0303980807633197
23,H3_scale_bias,49,0.4277909567352006,0.9201574480762406,0.5553030303030303,0.4240401352334145,1.178891897201538,12.67617534455295,0.1700145304203033,0.1904481649398803,0.1370604030498344,0.029241420050309
23,H3_scale_bias,50,0.4227165854223418,0.9201574480762406,0.5553030303030303,0.4196799633168517,1.1778006553649902,12.794891332058915,0.1729485392570495,0.1931890845298767,0.1356520246615168,0.0279004276101574
23,H3_scale_bias,51,0.4185475723981447,0.9250672645669394,0.5645622895622896,0.4154136880539781,1.1757116317749023,12.91114453671673,0.1760741919279098,0.1965716779232025,0.1342564838554152,0.0265022617899846
23,H3_scale_bias,52,0.4146363746483847,0.9250672645669394,0.5653198653198653,0.4115501992571169,1.1713680028915403,13.02639990182964,0.1795370429754257,0.2005289793014526,0.1328588898956574,0.0253714908623623
23,H3_scale_bias,53,0.410943562879825,0.9233311534558284,0.5645622895622896,0.4074417709945196,1.173803687095642,13.141096814368858,0.1824017018079757,0.2036990076303482,0.1315837182806269,0.0242573686131022
23,H3_scale_bias,54,0.4062547423137855,0.9217285893532644,0.5645622895622896,0.4033706845802202,1.1749221086502075,13.253682894575574,0.1848607808351516,0.2062329649925232,0.1302801076417152,0.0231831334960066
23,H3_scale_bias,55,0.4029063847101904,0.9201260252507,0.5562289562289562,0.3999796862395002,1.178869366645813,13.365955486902427,0.1869506388902664,0.208603635430336,0.129016344885942,0.0220063108340008
23,H3_scale_bias,56,0.3990913819835847,0.9217285893532644,0.5562289562289562,0.3963159805679895,1.176345944404602,13.476226515443392,0.1895895153284073,0.2115621417760849,0.1277922465199655,0.0202678075548137
23,H3_scale_bias,57,0.3954210611198117,0.9217285893532644,0.5562289562289562,0.3924118057021586,1.176711916923523,13.5854950893941,0.1927209794521331,0.2143202722072601,0.1266289736345822,0.018914722730592
23,H3_scale_bias,58,0.3919056349797831,0.9250672645669394,0.5645622895622896,0.3890436927238143,1.1793917417526243,13.693023108867475,0.1960755437612533,0.2171909213066101,0.1256289672381216,0.0180631039303307
23,H3_scale_bias,59,0.3886746739048555,0.9250672645669394,0.5486531986531987,0.3856776543923376,1.1751677989959717,13.800346392602686,0.1986962854862213,0.2199476510286331,0.1246442666669496,0.0169941249867248
23,H3_scale_bias,60,0.3855031634361937,0.9251301102180204,0.5707491582491582,0.3825454195118196,1.177892565727234,13.90568525468591,0.2012985646724701,0.2220021486282348,0.1235743980748246,0.0156304549034001
23,H3_scale_bias,61,0.3821545855211103,0.9251301102180204,0.5776936026936027,0.3795858556196324,1.1775447130203247,14.00842242984791,0.2040598690509796,0.2245425581932068,0.1224139672274295,0.0139155436395362
23,H3_scale_bias,62,0.3792422529239457,0.92509868739248,0.5701178451178451,0.3761840499103993,1.175265908241272,14.1114266683147,0.2069025486707687,0.2274501472711563,0.1213690390372912,0.01260552987951
23,H3_scale_bias,63,0.375551074691976,0.92509868739248,0.5631734006734007,0.3730206284127014,1.1751384735107422,14.212999130673769,0.2092093676328659,0.2297758609056472,0.1203312852139802,0.0113778301748931
23,H3_scale_bias,64,0.3722938391509852,0.92509868739248,0.5562289562289562,0.370183513927788,1.1780500411987305,14.313020364415568,0.2123703360557556,0.233109712600708,0.1194310573457477,0.0104021863049192
23,H3_scale_bias,65,0.3698474721736218,0.9250672645669394,0.556986531986532,0.367559191615364,1.1829969882965088,14.413208528689037,0.2157646566629409,0.2364047169685363,0.1185318359433698,0.0094037992053538
23,H3_scale_bias,66,0.366874840809433,0.926701251495044,0.5631734006734007,0.3643535931888012,1.180078148841858,14.51351338883675,0.2184707075357437,0.2385958731174469,0.1175510442891485,0.007805407723634
23,H3_scale_bias,67,0.364530448505267,0.92509868739248,0.5701178451178451,0.3619056706687054,1.1779989004135132,14.611960752814172,0.220882773399353,0.2405718863010406,0.1165186925755819,0.0058967319357872
23,H3_scale_bias,68,0.3617428051830364,0.926701251495044,0.5631734006734007,0.3591586523488959,1.179631233215332,14.709390564425368,0.22332064807415,0.243195965886116,0.1156440980452505,0.0050133000435291
23,H3_scale_bias,69,0.3587354728871902,0.9283038155976082,0.5631734006734007,0.3563528967550002,1.181761622428894,14.806043471692696,0.2264590412378311,0.2462195605039596,0.1148683826282095,0.0036750078986248
23,H3_scale_bias,70,0.3562050949070416,0.9282723927720676,0.555597643097643,0.3539026140038199,1.1783546209335327,14.900833848643565,0.2298056483268737,0.2496281266212463,0.1140471828307461,0.0025711203829001
23,H3_scale_bias,71,0.3534245957811194,0.9271505979002728,0.555597643097643,0.3513637427465025,1.1791046857833862,14.99538740079373,0.2326097935438156,0.2525231540203094,0.1132910737334023,0.0013809126355959
23,H3_scale_bias,72,0.3514722607221948,0.9266698286695036,0.555597643097643,0.3489623067198439,1.18536376953125,15.089858495870743,0.2355140149593353,0.254822313785553,0.1125004390589451,0.0003621264327708
23,H3_scale_bias,73,0.3482863809688982,0.9267326743205844,0.5707491582491582,0.3464221497564841,1.1887513399124146,15.184953732898748,0.2377242743968963,0.2565742135047912,0.1116858132491488,-0.0005182374898575
23,H3_scale_bias,74,0.3461757724954011,0.9288474304794582,0.5707491582491582,0.34440986388932,1.1881048679351809,15.27893791310482,0.2403064966201782,0.2589201033115387,0.1107716835251162,-0.0021086734420525
23,H3_scale_bias,75,0.3441928126520626,0.9288160076539178,0.5707491582491582,0.341942843851247,1.183873176574707,15.371823174909231,0.243167906999588,0.2618739306926727,0.1099997019356645,-0.0033415460526326
23,H3_scale_bias,76,0.3419371604303895,0.9287845848283774,0.5701178451178451,0.3398569239858095,1.1831552982330322,15.462285235353232,0.2461927682161331,0.2650396227836609,0.1092079998379429,-0.0052601074072949
23,H3_scale_bias,77,0.3399355308939791,0.9303871489309417,0.5625420875420876,0.3374469316918755,1.1836628913879397,15.552158860487843,0.2491490095853805,0.2680256068706512,0.1085617653828604,-0.0061398103216089
23,H3_scale_bias,78,0.3371413915374808,0.9303871489309417,0.5707491582491582,0.3351404833352504,1.1861873865127563,15.641782242204364,0.251877874135971,0.2706769406795501,0.107820291134777,-0.0070551108651685
23,H3_scale_bias,79,0.3349108627761702,0.9304499945820224,0.5707491582491582,0.3329046112637511,1.1921666860580444,15.73217220907194,0.2542963027954101,0.272305965423584,0.1072469173328233,-0.007071355749659
23,H3_scale_bias,80,0.3326736317238996,0.9304499945820224,0.5707491582491582,0.3309645228818854,1.1946126222610474,15.820926414541471,0.2568525969982147,0.2746614217758178,0.1065962512836909,-0.0077302909285909
23,H3_scale_bias,81,0.330668374460043,0.9320525586845866,0.5707491582491582,0.3289071877010923,1.1972861289978027,15.908920737118642,0.2596095204353332,0.2772537171840668,0.1058577109411017,-0.0087647943509129
23,H3_scale_bias,82,0.3287964042615972,0.9304499945820224,0.5707491582491582,0.3268829340214573,1.196781873703003,15.995622197304115,0.2622393369674682,0.2800580263137817,0.1051938969324578,-0.0096901060454108
23,H3_scale_bias,83,0.3267058129975389,0.932021135859046,0.5707491582491582,0.3249187000390789,1.1975277662277222,16.081629089868255,0.2651563286781311,0.2827655673027038,0.1045167208767661,-0.0106657601418551
23,H3_scale_bias,84,0.3247173750667276,0.9319897130335054,0.555597643097643,0.322976027267525,1.1951900720596311,16.16766017059412,0.2679321765899658,0.2857839167118072,0.1038660944160048,-0.0114216957549067
23,H3_scale_bias,85,0.3228254504437701,0.9319897130335054,0.5631734006734007,0.321038982544011,1.1972179412841797,16.254442720515815,0.2706268727779388,0.2875685393810272,0.1032139729897898,-0.0126875373345384
23,H3_scale_bias,86,0.320916951625975,0.9352576868897146,0.5631734006734007,0.3191896895020431,1.1948424577713013,16.33974812887378,0.2732813060283661,0.2900208234786987,0.1025692199201065,-0.0141923497398316
23,H3_scale_bias,87,0.3193582851382007,0.9338415648853572,0.5631734006734007,0.3173694293593375,1.1907185316085815,16.42343816847274,0.2757684886455536,0.2924559116363525,0.1019432742819056,-0.0152532014181475
23,H3_scale_bias,88,0.3178222183003483,0.9319897130335054,0.5701178451178451,0.3155329644731318,1.1937801837921145,16.505898422531107,0.278769701719284,0.2954149842262268,0.1013931467817582,-0.0161254853531335
23,H3_scale_bias,89,0.3155521053096308,0.9352576868897146,0.5707491582491582,0.3137503300702099,1.1999189853668213,16.58805211039238,0.2814827859401703,0.2975925207138061,0.1008073748071979,-0.0170453174177051
23,H3_scale_bias,90,0.3136605341340096,0.9371095387415664,0.5776936026936027,0.3119493444897426,1.200547218322754,16.670566492761147,0.2840029299259186,0.2999163269996643,0.1002609281649341,-0.0175880625370575
23,H3_scale_bias,91,0.3119980210691639,0.9322983550088144,0.5631734006734007,0.3102276843304067,1.2032240629196167,16.752394261980797,0.2866232991218567,0.3026669025421142,0.0996479859213293,-0.0181648631402192
37,H0_raw_no_bias,1,2.5208896950477166,0.1039525882922109,0.1199074074074074,2.465357356145337,2.447260856628418,2.009141688543442,0.0,0.0,0.9969202052556948,0.9960673107737054
37,H0_raw_no_bias,2,2.439789326383817,0.1826445331398161,0.1564814814814814,2.3927176450082643,2.394075870513916,2.0171946098515163,0.0,0.0,0.9887549210373284,0.9856288986581956
37,H0_raw_no_bias,3,2.369483676506607,0.2817760576251142,0.2145502645502645,2.329014431794211,2.347878932952881,2.035387012036922,0.0,0.0,0.9764832050446952,0.970192859568012
37,H0_raw_no_bias,4,2.3090058378426424,0.3520087248735972,0.2463624338624338,2.271473192717245,2.3066935539245605,2.062020496725909,0.0,0.0,0.9611456440456952,0.9517802403132036
37,H0_raw_no_bias,5,2.252527863146311,0.4087418656383695,0.2593253968253968,2.2182259649910328,2.2689478397369385,2.095938195930143,0.0,0.0,0.9438129465319716,0.9328270664134156
37,H0_raw_no_bias,6,2.199791534016752,0.4418438182804165,0.2982142857142857,2.166621648095766,2.2314248085021973,2.1360640588036994,0.0,0.0,0.9250168915292668,0.913807887539462
37,H0_raw_no_bias,7,2.1490440557417485,0.4990505293527398,0.3196789321789322,2.116736791220056,2.1961281299591064,2.18173041303741,0.0,0.0,0.9050109531110334,0.8902717202968099
37,H0_raw_no_bias,8,2.0998132680246218,0.5501300028827314,0.362608225108225,2.068345029670072,2.1612749099731445,2.232419854229553,0.0,0.0,0.8841459196129522,0.8630133251172992
37,H0_raw_no_bias,9,2.0521668989769157,0.5905899256708543,0.378517316017316,2.021543707166399,2.127411365509033,2.2881028737570723,0.0,0.0,0.862590846676793,0.8347587302924809
37,H0_raw_no_bias,10,2.0057464378425878,0.6213863929343519,0.3854617604617604,1.976321486105402,2.096376657485962,2.348285206250382,0.0,0.0,0.84024087031734,0.80617018527067
37,H0_raw_no_bias,11,1.961300716547876,0.641078989469301,0.3854617604617604,1.9329688912209464,2.066979169845581,2.4123068003237207,0.0,0.0,0.8177408212294465,0.77741442929872
37,H0_raw_no_bias,12,1.918344525995435,0.6620184957211916,0.3854617604617604,1.8912231610276815,2.037513017654419,2.479225034342404,0.0,0.0,0.7952409136189847,0.7490473446689596
37,H0_raw_no_bias,13,1.8775647380060665,0.6914493461332247,0.3924062049062049,1.8509471771433923,2.0088977813720703,2.5486497835910384,0.0,0.0,0.7732027975798018,0.721391598304733
37,H0_raw_no_bias,14,1.837668827396662,0.7128714576209595,0.4138708513708514,1.812124493610428,1.982775092124939,2.620656211299013,0.0,0.0,0.7515867480599298,0.6948565187875841
37,H0_raw_no_bias,15,1.7988650047840635,0.7261378261654016,0.4208152958152958,1.7746168184198323,1.9573849439620967,2.694227989882423,0.0,0.0,0.7304698774263644,0.6691286405404848
37,H0_raw_no_bias,16,1.76217080660408,0.744990475379686,0.4208152958152958,1.738223396151899,1.9337297677993772,2.770091815714779,0.0,0.0,0.7098160393430484,0.6441996897416368
