epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
0,5.675997616463368,0.08797437934915113,5.113910125870474,0.08472222222222221
1,4.18788301390748,0.12548813420386823,2.685531388771368,0.2298340548340548
2,1.8331037400716759,0.434223549035996,1.8996645395235499,0.4227332852332852
3,1.0441219579947796,0.6214625936794181,1.8396224127968979,0.3948833573833574
4,0.6802169944251055,0.7847136483830405,1.5668767805673054,0.5106601731601731
5,0.5404413198337292,0.8152630453027934,1.6057984683032522,0.5431337181337181
6,0.4169044880879315,0.8809548401954986,1.4342462099915168,0.627459114959115
7,0.3354524817195899,0.9056762969392455,1.6446511116625868,0.5584175084175085
8,0.2821787328246128,0.9217054952658912,1.4502976252143538,0.6036856661856663
9,0.22948832371353897,0.9396736242204241,1.4192068343506121,0.620484607984608
10,0.20432627580662396,0.9438201789612259,1.4770899911335338,0.5982984607984608
11,0.1687881654182933,0.9667771715873362,1.419918774416789,0.5964165464165464
12,0.16029307133359466,0.96125007114602,1.378296537412812,0.6028920153920153
13,0.1281342388558716,0.975374071280934,1.5386411415266814,0.5692340067340067
14,0.12165539719408022,0.9722989986592928,1.4284221023171328,0.5979677729677729
15,0.10910360748509326,0.98175639629071,1.4338420817316007,0.6063011063011062
16,0.09402454009667527,0.9834610845762807,1.567866444136494,0.5880832130832131
17,0.0974988924554211,0.9772875830168654,1.6043244259140252,0.5910233285233285
18,0.08345422023032086,0.986946923356237,1.503452967315114,0.5972101972101972
19,0.07511606237333325,0.9887144572928886,1.6495557206110367,0.5688011063011063
20,0.07074637183993285,0.9886830344673482,1.6111823598812753,0.5846741221741222
21,0.07311309448310307,0.9839067649851964,1.5919457201591503,0.6042809042809042
22,0.06421174657837249,0.9886830344673482,1.6022544063269384,0.6042809042809043
23,0.056569869952234675,0.9919836880621195,1.6795155205196408,0.6009139009139008
24,0.05421434404415026,0.9919836880621195,1.7043341211915821,0.584042809042809
25,0.05027701294052826,0.9919836880621195,1.7212884206217614,0.5939694564694565
26,0.048082027097013036,0.9919836880621195,1.682441336812147,0.6049122174122175
27,0.046423442144004595,0.9919836880621195,1.7484477681647752,0.5757455507455507
28,0.04370619560208768,0.9901318362102676,1.7982083474003003,0.6194324194324194
29,0.042803118726729115,0.9901318362102676,1.7467014687093803,0.5910233285233285
30,0.0413268811795572,0.9901318362102676,1.7506741203809455,0.6124879749879749
31,0.040388742593243696,0.9901318362102676,1.7932568165726848,0.6161916786916787
