configuration,configuration_label,objective,seed,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_hidden_1_firing_rate,train_hidden_2_firing_rate,train_output_firing_rate,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_hidden_1_firing_rate,val_hidden_2_firing_rate,val_output_firing_rate,val_silent_output_fraction,val_hidden_1_shift_2_firing_rate,val_hidden_1_shift_3_firing_rate,val_hidden_1_shift_4_firing_rate,val_hidden_1_shift_5_firing_rate,val_hidden_1_shift_6_firing_rate,val_hidden_1_shift_7_firing_rate,val_hidden_2_shift_2_firing_rate,val_hidden_2_shift_3_firing_rate
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,11,2.3323329664548784,0.32358003442340794,0.308860319150506,0.24531640344746095,0.026991836174987856,0.08197806057078734,0.10182083619452773,2.420292854309082,0.23015873015873015,0.23293650793650797,0.15422959808078304,0.018364964665086473,0.058094109384601876,0.07990957773680976,0.07142857142857142,2.3942346828836164e-05,0.0004556646642503898,0.010777096370986283,0.018410524599621256,0.03029960996776904,0.04960854262934853,0.036234746729874465,0.0799534720393293
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,12,2.316413125565048,0.3270223752151463,0.31065166460606713,0.25567871036483897,0.02760878121493292,0.08413769532885591,0.1132670094517114,2.401188373565674,0.1984126984126984,0.20238095238095236,0.13619188782232258,0.018811452023527346,0.05963932600298481,0.09186345945629591,0.05555555555555555,2.3942346828836164e-05,0.0005267316302343956,0.01081472005886017,0.019091931391114956,0.0318589028096534,0.04996368744064293,0.03746790229128259,0.08181074971468703
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,13,2.3019349103129874,0.3442340791738382,0.3261752696697665,0.2660008980856536,0.028482710360594236,0.08776713785653273,0.12382691030085807,2.382338285446167,0.20634920634920634,0.20297619047619045,0.14015136036732145,0.019472609955227812,0.0626591168466333,0.10468059579199954,0.05555555555555555,4.389430251953297e-05,0.0006061594157459314,0.011078085873977368,0.02022064202733152,0.03312138655831044,0.05118075673777544,0.03943903081380037,0.08587920287946625
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,14,2.296065478234611,0.3717728055077453,0.3518343031589887,0.28019203400765064,0.029090234394627094,0.09099330899224546,0.11015598394381451,2.389580488204956,0.2222222222222222,0.21825396825396826,0.15498740685399193,0.019995226494601,0.06512542796944956,0.09561642232171598,0.047619047619047616,4.389430251953297e-05,0.000656324332911112,0.010923410712718061,0.021253203238981486,0.03440477235578632,0.052110517872961906,0.041604940303748575,0.08864591563515056
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,15,2.287498706794647,0.3648881239242685,0.3482252974430648,0.27421336477930885,0.0294418211013784,0.09341267564942134,0.11420911004293187,2.3825080394744873,0.23015873015873015,0.2224206349206349,0.16303224078665626,0.02032100452111316,0.06739764397331226,0.10046674275012436,0.05555555555555555,4.389430251953297e-05,0.0007357521184226478,0.010843982927206525,0.022030759455041782,0.034571988746336914,0.05310412526635861,0.043437527433939076,0.09135776051268546
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,16,2.2882082765976453,0.3442340791738382,0.328380143461997,0.26049900626127537,0.02956861213928015,0.09469053042356843,0.12581439362218835,2.373826742172241,0.19047619047619047,0.17361111111111108,0.12035024154589373,0.020476692125362128,0.06860748068650689,0.10950896906914816,0.047619047619047616,4.788469365767233e-05,0.0008444427722805389,0.010760374731931224,0.02242789838259946,0.03437132907767619,0.053794462933256716,0.04433187384777456,0.09288308752523923
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,17,2.2810350728322226,0.3838209982788296,0.36244861808078604,0.29225166518496454,0.02980609999665031,0.09426200550186745,0.1093283311281201,2.3816256523132324,0.21428571428571427,0.2063492063492063,0.14773499559473444,0.02062757879027302,0.06808349245017997,0.09219998244227899,0.047619047619047616,4.788469365767233e-05,0.0008820664601544244,0.010513730555869086,0.023151109271730815,0.03482699374192658,0.053746578239599045,0.044135721183390396,0.09203126371696954
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,18,2.271043057696134,0.39414802065404475,0.374456437160146,0.307686260208264,0.03027505673539116,0.09670636399417154,0.11550571959736715,2.3866147994995117,0.2222222222222222,0.22321428571428573,0.1557052462224876,0.021140593450970063,0.0711218012027039,0.10176162467445059,0.047619047619047616,4.788469365767233e-05,0.0009405921968471349,0.010547173833979207,0.023330866891572714,0.03588881782192291,0.05545845603786083,0.045163122201738216,0.09708048020366956
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,19,2.2632019125861267,0.3993115318416523,0.3807671800510775,0.3059366766024162,0.030584903152059223,0.09724283794194985,0.11249937193293919,2.374035358428955,0.24603174603174602,0.2291666666666667,0.16848792942631372,0.021390242296549906,0.07142700377491001,0.09931085945044334,0.047619047619047616,4.788469365767233e-05,0.0011370714557440921,0.010781276780750049,0.023176191730313406,0.035813570446175134,0.05671941963751287,0.0449957751733825,0.09785823237643754
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,20,2.255740354475589,0.42168674698795183,0.4014949300555571,0.3327899146805289,0.030821213383690354,0.09752141185288157,0.10786284131955494,2.370685338973999,0.21428571428571427,0.20634920634920637,0.14982355260261193,0.021534956325168993,0.07120273132297428,0.09558715945336962,0.047619047619047616,4.788469365767233e-05,0.0012081384217280978,0.010977756039647006,0.023514804921178373,0.03715548198034371,0.05570186989728733,0.044541743481696074,0.09786371916425247
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,21,2.2511114454515626,0.4268502581755594,0.40546345439750914,0.33722131574350156,0.031081599519319342,0.09930564569480965,0.10787121554703245,2.378946304321289,0.21428571428571427,0.20992063492063495,0.1452351527106429,0.021825070230884033,0.07299828263541393,0.09650162408919322,0.047619047619047616,4.788469365767233e-05,0.0012374012900744531,0.011061364234922308,0.024342526054403853,0.03835525958254428,0.05534672508599293,0.04615485909928891,0.09984170617153894
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,22,2.246624513665493,0.4406196213425129,0.419777285947976,0.34756881031218173,0.031286113855996785,0.09915818078282279,0.10504630947795066,2.365274429321289,0.23015873015873015,0.22162698412698412,0.159420715499021,0.02191765977526117,0.07253190567114388,0.09353875866912474,0.047619047619047616,5.5865475933951044e-05,0.0013711744025149345,0.011065544644686072,0.023945387126846174,0.038664609905062895,0.05582956241370779,0.046855796242647706,0.09820801509964007
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,23,2.2405801910951912,0.4457831325301205,0.4241951553776379,0.3554692757810433,0.03159334332657812,0.09950662715427001,0.11002618341791304,2.368438482284546,0.2222222222222222,0.2154761904761905,0.16483378595179835,0.022149476560442454,0.07310596084628215,0.09943522664091534,0.03968253968253968,5.5865475933951044e-05,0.0014380609587351751,0.011082266283741132,0.02383669647298828,0.04002324307828654,0.05590537984533244,0.04775974453515933,0.09845217715740497
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,24,2.234186921800886,0.46815834767641995,0.4459349608117182,0.3781111327724483,0.032116078307401145,0.10029236521680875,0.10117881208791822,2.3735265731811523,0.23809523809523808,0.23353174603174606,0.1648734773911175,0.022530122465104028,0.07364298020366956,0.0916074093582653,0.03968253968253968,5.5865475933951044e-05,0.0014924062856641208,0.011119889971615018,0.024279819907947378,0.040708830279544,0.05695485271466309,0.048430504345535946,0.09885545606180318
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,25,2.228592857436346,0.47676419965576594,0.45581922007097736,0.3856263731046567,0.03252288257658231,0.10107339277639138,0.10397440836082872,2.367164134979248,0.23015873015873015,0.2265873015873016,0.16053926525109538,0.022844241067509437,0.07438849749802476,0.09558715945336962,0.03968253968253968,5.5865475933951044e-05,0.0015425712028293013,0.011579735045629173,0.024442855888734214,0.04089276830914966,0.05796442167261235,0.048858473795101394,0.09991852120094812
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,26,2.222153642706945,0.4802065404475043,0.45875725557653046,0.3871902652635068,0.03298804474349741,0.10253665818078282,0.10369526744491155,2.374459981918335,0.24603174603174602,0.24186507936507937,0.1710937807712001,0.023254378456676324,0.07595977635852866,0.09379480876715536,0.047619047619047616,5.5865475933951044e-05,0.0015843753004669517,0.012014497661060736,0.025387628495345115,0.04132335051481746,0.05858293229902395,0.049508658151171975,0.10241089456588535
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,27,2.2173162249402623,0.48881239242685026,0.4669696044439386,0.39792982578904956,0.03317633401443717,0.10382367226623344,0.10937020226550767,2.374358654022217,0.24603174603174602,0.24047619047619048,0.17696423960699412,0.02346699148450531,0.07753997124923186,0.10217130483129956,0.03968253968253968,5.5865475933951044e-05,0.0016847051347973127,0.012077203807517213,0.025905999306051978,0.04184590173528809,0.058670720904063015,0.05032893292950575,0.10475100956895794
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,28,2.2162795456674544,0.4905335628227194,0.46924026195437585,0.4042100059883189,0.033456608940325254,0.10398539953439295,0.11220766967580574,2.3670520782470703,0.25396825396825395,0.255952380952381,0.18310882198956543,0.023683033754718637,0.07740554494776578,0.10459280718696047,0.03968253968253968,5.5865475933951044e-05,0.001701426773852373,0.01226532224688664,0.026813148224788995,0.042627638361112156,0.058120046926999784,0.05022468396102186,0.1045864059345097
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,29,2.2087857329291443,0.5094664371772806,0.4876523111125867,0.4236350272236992,0.03366661886378482,0.10443786951278744,0.10504770518253025,2.368425130844116,0.25396825396825395,0.2474206349206349,0.197702438463308,0.02383734966201387,0.07748235997717497,0.0993328066017031,0.03968253968253968,6.783664934836912e-05,0.001785034969127674,0.012236059378540285,0.026370024789829898,0.04358495219701435,0.05846322056487977,0.050381057413747696,0.10458366254060222
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,30,2.2006520617644267,0.5215146299483648,0.500649955784066,0.43730800871733927,0.03392085517611,0.10556878276416501,0.10972610693330206,2.3727705478668213,0.25396825396825395,0.2537698412698413,0.18804261559696342,0.024069166447195155,0.07895350496005618,0.10348081818979897,0.031746031746031744,7.182704048650849e-05,0.0018393802960566194,0.012210976919957693,0.02699290584463089,0.04419529202252405,0.058602884254714646,0.050618360986743924,0.10728864893336845
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,31,2.1966448679643324,0.53184165232358,0.5092643705737954,0.44807016750048634,0.03400917710653692,0.10580103672936171,0.10608610938974213,2.3697710037231445,0.2619047619047619,0.25853174603174606,0.18661323103542782,0.024150096567465543,0.07857148735844087,0.09681619992391655,0.031746031746031744,5.9855867072090405e-05,0.0018728235741667398,0.01225696142735911,0.02743184886982622,0.0439862715343358,0.0587904326382072,0.05049216486700026,0.10665080984988148
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,32,2.191388099821422,0.5490533562822719,0.5273759891931831,0.4649958536794161,0.03445536641432328,0.10734817525583265,0.10370782878612782,2.3629372119903564,0.2857142857142857,0.27519841269841266,0.21922157889899826,0.024445011412518654,0.07995964467562111,0.09979369677815819,0.031746031746031744,6.783664934836912e-05,0.0019606121792058056,0.012474342735074893,0.027992023778170737,0.04385667883165908,0.05979601120501832,0.05116429637433061,0.1087549929769116
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,33,2.183750576899097,0.5507745266781411,0.5285164388149497,0.46940452336652694,0.03465857227795736,0.10785560110204834,0.1079061081615221,2.3676838874816895,0.2698412698412698,0.26626984126984127,0.206837817761226,0.024674770652269334,0.08062423184970591,0.10121294589295643,0.031746031746031744,6.783664934836912e-05,0.0020358595549535767,0.012587213798696548,0.028464410081476186,0.044663497916065734,0.05973216494680809,0.05156071679396015,0.10968774690545167
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,34,2.1780552765588546,0.5576592082616179,0.5370054159249035,0.47585678185939884,0.035103453112700356,0.11015170959853954,0.10452431596518555,2.366687536239624,0.25396825396825395,0.24742063492063493,0.18582142258612844,0.025056102405407777,0.08263856882626636,0.09994001111988997,0.023809523809523808,7.581743162464784e-05,0.002152911028338998,0.013042878462946939,0.028878270648088927,0.045499579868818744,0.06020303110110853,0.05278015538583092,0.11249698226670178
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,35,2.173256681215743,0.576592082616179,0.5565537987758669,0.49639360762321316,0.03528389154537994,0.11106593971393638,0.10526124798320688,2.3686513900756836,0.2698412698412698,0.26765873015873015,0.21241025145690462,0.02516583816170661,0.08310288824510578,0.09957422526556053,0.023809523809523808,9.177899617720529e-05,0.0023075861895983044,0.01327698140971778,0.028911713926199047,0.045533023146928864,0.06039057948460108,0.053077813624791505,0.11312796286542007
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,36,2.1692002439252684,0.5731497418244407,0.5513115650227193,0.4924858488290207,0.03568663954812668,0.11183793880951982,0.10987405161873817,2.3688392639160156,0.25396825396825395,0.24603174603174605,0.18894323115685344,0.025501218066894916,0.08409462514265649,0.10357592251192461,0.023809523809523808,0.00011572134300604146,0.002428818072747491,0.013544527634598744,0.02933811572210308,0.046632470914799065,0.06049033926305456,0.054428935124220874,0.11376031516109208
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,37,2.1645422236234104,0.5955249569707401,0.5746812348682956,0.518887476706709,0.0358975654027166,0.11213509303766728,0.1027810809452828,2.3692331314086914,0.2777777777777778,0.27182539682539686,0.2213913004217238,0.02567405188306558,0.08411039965762444,0.09891581072776753,0.03968253968253968,0.00013567329869673824,0.0025751324144792673,0.013402393702630732,0.029137456053442357,0.04785315056581846,0.060498320045330845,0.05385556579755948,0.1143652335176894
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,38,2.161062562732401,0.5817555938037866,0.5611519535804604,0.5031145470785795,0.035854516639589995,0.1118187042557824,0.1086262917245884,2.368171215057373,0.2777777777777778,0.2746031746031746,0.21502826355767535,0.025636330216837856,0.08384840553946098,0.10105200011705147,0.03968253968253968,0.00012769251642045953,0.0026712818390458633,0.013540347224834978,0.02979378038635347,0.04803290818566036,0.05926528918364578,0.05416831270301115,0.11352849837591081
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,39,2.1555139472685663,0.5955249569707401,0.5766845481180509,0.528449326724257,0.036026580844792065,0.11234785075451789,0.10375528274183374,2.3661391735076904,0.30158730158730157,0.29404761904761906,0.23106937871769753,0.025796818760424896,0.0846782821964709,0.09858660345887103,0.023809523809523808,0.0001396636898348776,0.002821776590541405,0.013523625585779919,0.0303163316068241,0.04785315056581846,0.05973216494680809,0.05447008603283294,0.11488647836010886
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,40,2.151177378406623,0.6179001721170396,0.5979007807676447,0.547818460123473,0.03644660069171119,0.11410120463262265,0.10892915961835854,2.3698296546936035,0.29365079365079366,0.2857142857142857,0.23164200842219418,0.026164433544025985,0.08646354578175752,0.10248588066602288,0.023809523809523808,0.00013567329869673824,0.002938828063926826,0.013669939927511695,0.030625681929342716,0.048534557357312165,0.060677887646547114,0.05592682819769994,0.11700026336581512
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,41,2.1454127159052994,0.6041308089500861,0.5855599450822425,0.5391308391757681,0.036760110832900664,0.1146302202840538,0.10658716733381346,2.3671045303344727,0.2777777777777778,0.27321428571428574,0.212251259104806,0.02640448051092968,0.0869059180493372,0.10165188891815176,0.023809523809523808,0.00014365408097301698,0.0030182558494383617,0.013678300747039225,0.03024944505060386,0.04935809808077388,0.06155577369693777,0.055668949170397684,0.11814288692827671
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,42,2.1435342163309175,0.6299483648881239,0.6118257098120273,0.5671402133177545,0.03686138664645686,0.11550179417823705,0.10109506981314308,2.369204521179199,0.2777777777777778,0.27321428571428574,0.21506702907564978,0.026523132297427796,0.08740521574049688,0.09483364059345097,0.023809523809523808,0.00015961564552557442,0.0030851424056586025,0.013678300747039225,0.030370676933753046,0.04938736094912023,0.06202264946010008,0.05614767140725134,0.11866276007374243
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,43,2.140168888023101,0.6265060240963856,0.6114008621393113,0.5694319286970008,0.03711065076121728,0.11522976263252215,0.11112460292204711,2.3614537715911865,0.2777777777777778,0.27182539682539686,0.21633150771478135,0.026702824598367134,0.08733114410499516,0.10601937201884529,0.023809523809523808,0.0001715868189399925,0.0031729310106976684,0.013849697547353592,0.030709290124618014,0.050144015116361705,0.06176327403612102,0.056415152313229744,0.1182471358967606
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,44,2.1328510901603766,0.6419965576592083,0.6280076838891716,0.5911849046336705,0.03711405279113002,0.11504893165792955,0.10607633945768503,2.3608558177948,0.30952380952380953,0.30238095238095236,0.24940924437407816,0.02674534720393293,0.08713773483451848,0.09916454510871156,0.023809523809523808,0.00018754838349254995,0.003218915518099084,0.013824615088771001,0.030638223158634008,0.050340494375258664,0.06185505303229823,0.05665657097708717,0.11761889869194979
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,45,2.1256112642009164,0.6437177280550774,0.6292041787457648,0.5932227131586845,0.03745137714170868,0.11645122221850035,0.10414608002411778,2.3680810928344727,0.2857142857142857,0.28015873015873016,0.22313367964098105,0.026989509261697832,0.08840861206215433,0.09834518479501361,0.023809523809523808,0.0002035099480451074,0.0032774412547917947,0.013870599596172416,0.03123602175485241,0.05064984469777727,0.062293996057493556,0.057147638486524446,0.11966958563778421
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,46,2.1209596028221247,0.648881239242685,0.6329505429673851,0.5949055686089532,0.037848498710368966,0.11796774247575662,0.10171615835105878,2.365349054336548,0.30952380952380953,0.3009920634920635,0.23940429348038042,0.027349579712053377,0.0900251569221315,0.0967137798847043,0.023809523809523808,0.0002114907303213861,0.0033485082207758005,0.014200851967509856,0.031470124701623255,0.05155281320675052,0.06291250668390516,0.05900903125274339,0.12104128259151962
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,47,2.118628606533635,0.648881239242685,0.6319960222702173,0.5975934224095633,0.0381694671479056,0.11880019302594336,0.10397301265624913,2.366706609725952,0.2857142857142857,0.2787698412698413,0.22102700067851466,0.02760265780001756,0.09073638179264332,0.0984768677025722,0.015873015873015872,0.00021548112145952547,0.003499002972271342,0.014330444670186572,0.03163316068241009,0.052263482866590584,0.06327962266861398,0.06028196602580985,0.12119079755947677
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,48,2.114516466291759,0.6678141135972461,0.6534011273091133,0.6195488022867912,0.03854355959100273,0.11998305265714237,0.10499466840850598,2.362985849380493,0.30158730158730157,0.29543650793650794,0.23718563517747293,0.027806354797647266,0.09149081511719778,0.10064963567728909,0.015873015873015872,0.00022745229487394354,0.0036620389530581787,0.014656516631760244,0.03202193879044024,0.052531029091471546,0.06335943049137677,0.060980159775261174,0.1220014704591344
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,49,2.110485676849155,0.6695352839931153,0.6552292065088628,0.6235396742784897,0.03883430230123771,0.12127582402398379,0.10247960875609224,2.367995500564575,0.29365079365079366,0.2871031746031746,0.22451603935276324,0.028054631946273372,0.09237007286454219,0.09707956573903374,0.023809523809523808,0.00022745229487394354,0.0037080234604595945,0.015003490642152744,0.03269498476240641,0.052472503354778835,0.06384226781909162,0.0619691532789044,0.12277099245017997
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,50,2.105846806770758,0.6643717728055077,0.6507964958876579,0.6165465480680746,0.038939110992010986,0.12195727678496658,0.10346078907554111,2.3645288944244385,0.29365079365079366,0.2884920634920635,0.23164096276841376,0.02819385918707752,0.093091585462207,0.09861586632721739,0.023809523809523808,0.00023543307715022225,0.003620234855420528,0.015045294739790395,0.03316737106571186,0.05301595662406829,0.0637185656938093,0.06295265999473268,0.12323051092968133
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,51,2.1003191602414732,0.685025817555938,0.6729486617204117,0.6418772453618733,0.038878397842799,0.12176859497211383,0.10191434840135997,2.365879535675049,0.31746031746031744,0.3093253968253969,0.24730803457920159,0.028178770520586427,0.09321092309718199,0.09536768794077195,0.023809523809523808,0.0002753369885316159,0.003670399772585709,0.014978408183570154,0.033359669914845055,0.0529072659702104,0.06352702691917862,0.06282783557194276,0.12359401062242122
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,52,2.09630409821791,0.7022375215146299,0.691175159508187,0.6635720074299652,0.03890325883062287,0.12123421458120488,0.10262755344152835,2.365292549133301,0.30952380952380953,0.2974206349206349,0.24012518913834702,0.02815133658151172,0.09232206347116144,0.09737951013958389,0.015873015873015872,0.00028730816194603396,0.00375400796786101,0.015032753510499099,0.033046139182562675,0.05275677121871486,0.06366669060901349,0.060958212624001404,0.12368591431832149
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,53,2.0925683183226855,0.7056798623063684,0.6960469050155241,0.6667295331597157,0.039399170114056976,0.12214425758286299,0.10372457724108285,2.3625011444091797,0.30952380952380953,0.29464285714285715,0.24776176552492343,0.028567646606970414,0.09326853436923888,0.09902554648406636,0.015873015873015872,0.0002952889442223127,0.0038585182119551358,0.014957506134751329,0.033476721388230476,0.05430770324107169,0.06416149911014278,0.06198835703625669,0.12454871170222105
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,54,2.0881996364068245,0.7125645438898451,0.6965631857792077,0.6684565902183209,0.039786478134892056,0.12372266861507027,0.10272804417125854,2.3612141609191895,0.30158730158730157,0.29404761904761906,0.23621001031991742,0.028919486875603546,0.09491868580458257,0.09751850876422907,0.015873015873015872,0.00030726011763673077,0.0038585182119551358,0.014986769003097684,0.034480019731534084,0.05438295061681946,0.06513914493898693,0.06329558423316653,0.12654178737599858
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,55,2.0844360670001083,0.7246127366609294,0.7113294177861921,0.6827898724053161,0.03985177093975581,0.12350820988326328,0.10171615835105878,2.360027551651001,0.2857142857142857,0.28015873015873016,0.22474452160785463,0.028911256693881133,0.09486656132034062,0.09576273666344776,0.015873015873015872,0.00033519285560370626,0.003933765587702907,0.015233413179159822,0.0347768288247614,0.05378515202060106,0.06504337555167157,0.06325031823369327,0.12648280440698798
