configuration,configuration_label,objective,seed,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_hidden_1_firing_rate,train_hidden_2_firing_rate,train_output_firing_rate,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_hidden_1_firing_rate,val_hidden_2_firing_rate,val_output_firing_rate,val_silent_output_fraction,val_hidden_1_shift_2_firing_rate,val_hidden_1_shift_3_firing_rate,val_hidden_1_shift_4_firing_rate,val_hidden_1_shift_5_firing_rate,val_hidden_1_shift_6_firing_rate,val_hidden_1_shift_7_firing_rate,val_hidden_2_shift_2_firing_rate,val_hidden_2_shift_3_firing_rate
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,17,1.1450584559555512,0.6299483648881239,0.625462017579408,0.6247406826565883,0.03149546954293467,0.11116930908436197,0.0960161008480301,1.8156903982162476,0.4126984126984127,0.40788239538239535,0.4053078521613991,0.023851752480028094,0.08303156000351154,0.07764170543996722,0.031746031746031744,2.3942346828836164e-05,0.0006939480207849973,0.005083378272738294,0.01907939016182366,0.08649267801229876,0.0324618319087637,0.04831116671056097,0.11775195329646213
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,18,1.096736192395478,0.6643717728055077,0.6647799434898298,0.6602001855936384,0.03208559088549082,0.11457761966771066,0.09600353950681383,1.8085508346557617,0.3968253968253968,0.3889009139009139,0.38929943653997073,0.02433047471688175,0.08616245830041261,0.07835864571445293,0.023809523809523808,2.3942346828836164e-05,0.0007399325281864128,0.005702078917775521,0.01858192139993562,0.08807705331276572,0.03357515103630458,0.05072946843999649,0.12159544816082872
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,19,1.0191609656338847,0.6729776247848537,0.6690593291251611,0.670093064027355,0.03203037332306095,0.11219292754618386,0.10253543693927568,1.83917236328125,0.3888888888888889,0.38612313612313615,0.37774663509957623,0.024194676718461944,0.08384497629707664,0.08252860445380857,0.023809523809523808,2.3942346828836164e-05,0.0007775562160602982,0.005785687113050822,0.019267508601193088,0.08762974946804286,0.032441879953073,0.04851692125362128,0.119173031340532
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,20,0.9490378134837454,0.7332185886402753,0.7294534188306193,0.7285519270139713,0.03209841392131576,0.1129884791565478,0.10333517566337838,1.769768476486206,0.42063492063492064,0.41112313612313617,0.40468873076498246,0.024286580414362217,0.08483945658853481,0.08515494688789395,0.015873015873015872,2.3942346828836164e-05,0.0007859170355878283,0.006320779562812747,0.01869897287332104,0.08780114626835722,0.0328369286757488,0.049743218330260734,0.11993569484680888
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,21,0.8754076998738537,0.7383820998278829,0.7252606860302163,0.7253665432659383,0.032349902440249885,0.11250957802267741,0.11175266998286075,1.7627958059310913,0.46825396825396826,0.46066017316017316,0.46867927394243175,0.0244525557457642,0.08442520410850672,0.09137330641149445,0.015873015873015872,2.3942346828836164e-05,0.0008235407234617137,0.006362583660450397,0.01929259105977568,0.08703613128158823,0.03389039193621759,0.04905188306557809,0.11979852515143534
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,22,0.810695933598044,0.774526678141136,0.7647921211894336,0.7666621598151262,0.032392035272246135,0.11350087720032827,0.11150702597685364,1.752760410308838,0.4365079365079365,0.4280844155844155,0.43588895018486545,0.024504680230006144,0.08531132034061979,0.0917317765487373,0.007936507936507936,2.7932737966975522e-05,0.0008653448210993642,0.006768083407535606,0.01922570450355544,0.08688563653009268,0.03397019975898038,0.04991605214643139,0.12070658853480819
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,23,0.7611907457936036,0.7882960413080895,0.7837473203153286,0.7852821857485967,0.03280132564020969,0.1150631940141022,0.11446871109473485,1.7423149347305298,0.4444444444444444,0.43208874458874463,0.4415237500976041,0.024783134711614432,0.08631265911684663,0.09515553214526087,0.007936507936507936,2.7932737966975522e-05,0.0009029685089732496,0.007123418237455635,0.01993219375363173,0.08667661604190442,0.03474034524864127,0.049991495478886844,0.12263382275480643
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,24,0.7141477729285235,0.8192771084337349,0.8160724151137878,0.816217402934651,0.03327774067529771,0.11634759115346609,0.12215066910077545,1.75232994556427,0.4365079365079365,0.43072991822991824,0.4493251092707615,0.025145948555877446,0.08745939777016944,0.10160799461563222,0.007936507936507936,2.7932737966975522e-05,0.0009865767042485504,0.00754145921383214,0.019961456621978086,0.08737056406268942,0.03568207755724216,0.05104084364849443,0.12387795189184443
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,25,0.6798569005040417,0.8141135972461274,0.8089842452111077,0.8099704733337786,0.03364476736396067,0.1177687237258613,0.12031810898777921,1.732841968536377,0.4444444444444444,0.4334776334776334,0.44812015735964605,0.02540725682556404,0.08846142239487315,0.09925233371375063,0.015873015873015872,2.7932737966975522e-05,0.0011287106362165619,0.007909335273043465,0.020141214241819982,0.08789729569292382,0.0360412127596747,0.051136862435255906,0.1257859823544904
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,26,0.6266598447054471,0.8433734939759037,0.8404515008248686,0.8406489316905422,0.033754548252298726,0.11738743468102568,0.12767207641761713,1.7705113887786865,0.47619047619047616,0.4681036556036557,0.48002390622115015,0.025479956764112018,0.08821931788253885,0.10550727182278406,0.007936507936507936,3.192312910511488e-05,0.0011746951436179774,0.008523855508316925,0.020559255218196487,0.0881272182299309,0.035211211402941714,0.05203258054604512,0.12440605521903257
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,27,0.5782259822712502,0.8399311531841652,0.8359270434156985,0.8356301459583401,0.0341234068032224,0.12066175762473412,0.12449405708990012,1.6694767475128174,0.47619047619047616,0.4691558441558441,0.4765158855019536,0.02580161969976297,0.09072540821701343,0.10092031720949288,0.0,3.9903911381393606e-05,0.0012666641584208084,0.008962798533512254,0.020287528583551758,0.08908871247559685,0.0359095298521161,0.05366078483012905,0.12779003160389782
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,28,0.5485585095960384,0.8760757314974182,0.8700924478992681,0.8705904199059166,0.03456606323379168,0.12241445726631718,0.1373526833816247,1.677919626235962,0.47619047619047616,0.4727332852332852,0.4872865273016513,0.02616237599859538,0.0922253588359231,0.11394960934070758,0.007936507936507936,4.788469365767233e-05,0.001329370304877284,0.009272148856030869,0.02079335816496733,0.08895911977292015,0.03728621479477418,0.05555921341409885,0.12889150425774734
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,29,0.49648389256144143,0.882960413080895,0.8824595762891548,0.882249136844953,0.03481166362403068,0.12136532358014973,0.12945020405200955,1.6672008037567139,0.5396825396825397,0.5335798460798461,0.5426556154817025,0.026292001360723377,0.09160123672197348,0.10715330816726655,0.0,4.788469365767233e-05,0.0013419115341685793,0.009715272290989964,0.021366074302603143,0.08948167099339077,0.03655996360763282,0.05510929681327364,0.12809317663067335
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,30,0.46340362478861913,0.8967297762478486,0.8952034496945617,0.8954429627030088,0.034989223416014875,0.12233791159328052,0.13777418616465964,1.622091293334961,0.5158730158730159,0.5054713804713805,0.5177647440867804,0.0264168257835133,0.09221232771486261,0.1134814034471659,0.0,4.788469365767233e-05,0.0013711744025149345,0.010158395725949057,0.021345172253784316,0.08919740312945475,0.03712659914924861,0.055327396628917565,0.12909725880080766
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,31,0.42753147540322267,0.9122203098106713,0.9109156846390861,0.9107189244182518,0.03504051555931465,0.12263284141725425,0.1374113029739673,1.6962876319885254,0.49206349206349204,0.47471741221741226,0.49286957244623153,0.026477866297954525,0.09255045101395838,0.11542738419219851,0.0,4.788469365767233e-05,0.0014338805489714102,0.010175117365004118,0.02145386290764221,0.08937298033953288,0.037134579931524886,0.05535620226494601,0.12974469976297076
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,32,0.41617986016142183,0.9104991394148021,0.907004270044724,0.9071127826589739,0.035291218994422766,0.12391383652670541,0.13720753010534778,1.704093098640442,0.5079365079365079,0.49882154882154883,0.510043218066954,0.02672134250724256,0.093656724607146,0.11484212682527141,0.0,4.389430251953297e-05,0.0014715042368452955,0.010572256292561796,0.021600177249373985,0.0903386549949626,0.03707871445559094,0.05681294442981301,0.13050050478447897
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,33,0.3806166246712926,0.9173838209982789,0.9127355114742635,0.9145864055207928,0.03536828805667677,0.12376833432428358,0.14741152628670004,1.679343819618225,0.49206349206349204,0.46849446849446846,0.4809095135075527,0.02675357738565534,0.09340844745851988,0.12338688438240716,0.007936507936507936,4.788469365767233e-05,0.001504947514955416,0.010459385228940141,0.02193461003047519,0.08972413475968914,0.037605446085825334,0.056841750065841454,0.12997514485119832
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,34,0.36661404145564147,0.919104991394148,0.915497126589051,0.9157630296427638,0.0355724098514412,0.12423153378163364,0.14312950463653062,1.6223275661468506,0.5079365079365079,0.49260461760461766,0.5124344953292321,0.026896233868843825,0.09374108396980071,0.1208775934217072,0.0,5.5865475933951044e-05,0.0015718340711756565,0.010885787024844175,0.021575094790791394,0.0899080727892948,0.03812419693378345,0.05723542709156351,0.13024674084803792
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,35,0.3476571084710284,0.9294320137693631,0.9275508922484429,0.9284409217339179,0.03576920419716281,0.12390022840705445,0.14038973654680356,1.6645134687423706,0.5,0.47838504088504097,0.4904545600598232,0.027041633745939778,0.0935058379422351,0.11888771837415503,0.0,6.384625821022977e-05,0.0015801948907031868,0.011308008410984444,0.022072563552679433,0.09021324270204965,0.0377850136870416,0.05706808006320779,0.1299435958212624
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,36,0.3219527221587767,0.927710843373494,0.9236234842922677,0.924695767736317,0.035882910504630945,0.12424880562580602,0.15899587429726275,1.652876853942871,0.49206349206349204,0.474512987012987,0.4911479373664727,0.0271218780177333,0.09386933763497499,0.13451409007110876,0.0,6.384625821022977e-05,0.0016303598078683673,0.01191834823649414,0.02167960503488552,0.0893813411590604,0.03879059225385272,0.05746450048283733,0.13027417478711265
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,37,0.3089988024684115,0.9414802065404475,0.9390579606055391,0.9395705485491598,0.03614539019712931,0.12400516794513206,0.15359170616510626,1.663285255432129,0.48412698412698413,0.4685305435305435,0.47472605123920913,0.027348893863576508,0.09384258954437714,0.1290565651245135,0.0,6.384625821022977e-05,0.0016679834957422526,0.01224860060783158,0.021917888391420125,0.09026340761921484,0.038690832475399235,0.057821141690808535,0.12986403739794575
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,38,0.2861361570027937,0.9466437177280551,0.9457572214145408,0.945590219502992,0.03648821013449009,0.125706052054198,0.15146325668123783,1.674658179283142,0.5079365079365079,0.491053391053391,0.5018868007998442,0.027650667193398298,0.09524446383109472,0.12923945805167822,0.0,6.384625821022977e-05,0.001705607183616138,0.012917466170033986,0.021955512079294012,0.09085284539590571,0.039173669803114104,0.05915031603897814,0.1313386116232113
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,39,0.26665509290826506,0.9535283993115319,0.9521837103162886,0.9532820442040354,0.03673524984507679,0.1262692188520609,0.15875441740499438,1.70219886302948,0.46825396825396826,0.44997594997595,0.46304056136402344,0.027848191554736196,0.09585692652093758,0.13692096099259649,0.0,6.384625821022977e-05,0.001793395788655204,0.01315992993633236,0.022603475592677596,0.09084448457637817,0.03939713170684991,0.05981010227372487,0.1319037507681503
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,40,0.25141372781714966,0.9621342512908778,0.9599156456830279,0.9611251398636416,0.03687944357445526,0.12787406103974408,0.161104783917017,1.7032514810562134,0.49206349206349204,0.4717772967772968,0.4762247609021803,0.027979188613817926,0.09709008208234571,0.13959119772920142,0.0,6.783664934836912e-05,0.001877003983930505,0.0133104246878279,0.02289610427614115,0.0911412936696055,0.03936919896888293,0.060268249056272497,0.13391191510841893
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,41,0.22498981362263226,0.9672977624784854,0.9652634614475102,0.9660656954393794,0.03692170725375584,0.1277713459058402,0.15892608906828345,1.7224104404449463,0.5238095238095238,0.5085137085137085,0.5161538323246943,0.02797233012904925,0.09682808796418226,0.13900594036227432,0.0,7.581743162464784e-05,0.0019313493108594506,0.013398213292866968,0.023034057798345393,0.09091973195212595,0.03926544879929131,0.06050006584145378,0.13315611008691072
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,42,0.21552277875746795,0.963855421686747,0.9630708682913595,0.9621377792064747,0.037070088096873066,0.1286448825095885,0.15688417326834933,1.6913365125656128,0.5238095238095238,0.5051106301106302,0.5178094387354231,0.02807383570362567,0.09754342792555526,0.1361381792643315,0.0,7.581743162464784e-05,0.0020065966866072214,0.013615594600582748,0.022628558051260184,0.09076505679086665,0.04011141172057685,0.06136835001316829,0.13371850583794223
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,43,0.2033382768064686,0.9672977624784854,0.9674951514454814,0.9664184111075765,0.03733806337615355,0.1284437702028238,0.15960021438022343,1.74398672580719,0.49206349206349204,0.47997835497835495,0.486392470021856,0.02825832894390308,0.09739048371521376,0.13833289439030813,0.0,8.379821390092657e-05,0.002086024472118757,0.013594692551763925,0.02312184640338446,0.09090719072283465,0.04051444122552893,0.061559015889737514,0.13322195154069003
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,44,0.1934689475726753,0.9672977624784854,0.9673942130294764,0.9665602921253379,0.037660863675950895,0.13026254773309662,0.16724030124887646,1.6970006227493286,0.5396825396825397,0.5363275613275613,0.5441557776912468,0.028607425818628743,0.09920455293652884,0.14638018318555585,0.0,9.177899617720529e-05,0.0021445502088114675,0.01384133672782606,0.023531526560233433,0.09149244808976176,0.04129655788860424,0.06340394829251163,0.13500515758054604
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,45,0.1817440386355026,0.9672977624784854,0.9664723891561158,0.9664077790053934,0.037990860577486726,0.13056441246420017,0.16550683616103082,1.6677900552749634,0.5555555555555556,0.5425144300144301,0.5514530413936186,0.02885570296725485,0.09933349245017997,0.14420009949375237,0.0,9.576938731534466e-05,0.0022114367650317083,0.013908223284046303,0.02415022720527066,0.09204426217857875,0.04149208705437307,0.06353563120007023,0.1351313537002897
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,46,0.17650312357125306,0.9707401032702238,0.9707328882431517,0.9703129997294649,0.03811372619625839,0.1312224435577068,0.16355703686334935,1.6557214260101318,0.5158730158730159,0.5022005772005772,0.5130504583136162,0.028887937845667632,0.09979986941445,0.14351973780469962,0.0,9.576938731534466e-05,0.002249060452905594,0.014025274757431724,0.024296541547002438,0.09183524169039049,0.04159184683282655,0.0638716969537354,0.1357280418751646
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,47,0.16707325802407452,0.9741824440619621,0.9727616314562718,0.973361592883783,0.03825962094059323,0.1312191723750984,0.1688467572199798,1.7009341716766357,0.5079365079365079,0.4942941317941318,0.501713718380385,0.02900796132911948,0.09982524580809411,0.14815790243759694,0.0,0.00011572134300604146,0.0023284882384171294,0.014154867460108439,0.024543185723064576,0.09204008176881498,0.041639731526484224,0.06433395882714424,0.135316532789044
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,48,0.16026289077562228,0.9741824440619621,0.9727628172232733,0.9725589360783425,0.03831562358684911,0.13194380474651213,0.16924592872974134,1.7263011932373047,0.5158730158730159,0.5012385762385763,0.5086438999596894,0.0290203066017031,0.1003965575893249,0.14848710970649343,0.0,0.00011572134300604146,0.00235357069699972,0.014409872455698108,0.02426309826889232,0.09174745308535143,0.04199088594664049,0.06449170397682381,0.136301411201826
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,49,0.15058624876499585,0.9741824440619621,0.9726394974551145,0.9738331357878431,0.03834532592493343,0.13182983674443532,0.16484108507656836,1.7380417585372925,0.5396825396825397,0.5220719095719095,0.5281419445035006,0.029045682995347204,0.10018257286454219,0.14462441108477453,0.0,0.00011971173414418081,0.0024120964336924304,0.01454364556813859,0.024325804415348793,0.09216549406172793,0.04149208705437307,0.06405824773944342,0.13630689798964093
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,50,0.1391679187419082,0.9759036144578314,0.9753893293822048,0.976101153558385,0.03840342212805869,0.13247569903863868,0.17156558974101305,1.7204523086547852,0.5238095238095238,0.5081830206830207,0.5166729821902235,0.029088205600913002,0.10084167325081204,0.1511792935943581,0.0,0.00012769251642045953,0.0024204572532199606,0.014694140319634131,0.02453064449377328,0.09231598881322348,0.04124069241267029,0.06426948907031867,0.1374138574313054
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,51,0.12964973251195866,0.9827882960413081,0.9817705345009237,0.9829347717170579,0.03855782194717537,0.13289192431373206,0.1741099591895981,1.715610384941101,0.5158730158730159,0.5006072631072631,0.5118681428220903,0.029194512114827497,0.10112630036871215,0.153476428759547,0.0,0.00012769251642045953,0.002453900531330081,0.01464397540246895,0.024944505060386018,0.09246648356471901,0.04133646179998563,0.06464533403564217,0.1376072667017821
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,52,0.1284389447760664,0.9845094664371773,0.9844587065439345,0.9851251055266309,0.038816899609761,0.133840828964778,0.1695669407830461,1.7404569387435913,0.5238095238095238,0.5081830206830208,0.514873198696728,0.029437302475638662,0.10213929856904574,0.14965762444034764,0.0,0.00013567329869673824,0.0024998850387314966,0.014769387695381902,0.02502811325566132,0.09337363248345602,0.04163175074420795,0.06575503687121412,0.13852356026687737
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,53,0.11914128043308932,0.9862306368330465,0.9860310335879596,0.9866525089408267,0.039039078332523826,0.13490644941129182,0.17006241590879909,1.7213801145553589,0.5555555555555556,0.5472703222703222,0.5588957030623698,0.02960190611008691,0.10281417347028356,0.15068182483247008,0.0,0.0001396636898348776,0.0025082458582590264,0.014873897939476027,0.025379267675817583,0.09329002428818073,0.04222232863265257,0.06631194583443069,0.1393164011061364
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,54,0.1154843363750617,0.9862306368330465,0.9860310335879596,0.9866525089408267,0.03921807744485571,0.13605241010266803,0.17344281240055606,1.7488504648208618,0.5396825396825397,0.5290524290524291,0.5348897655973529,0.02976582389605829,0.10381551224651041,0.15418605331694613,0.0,0.00014365408097301698,0.002512426268022792,0.014978408183570154,0.025579927344478306,0.09348232313731392,0.04269319478695302,0.06760134097094198,0.14002968352207884
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,101,55,0.11506912754063146,0.9862306368330465,0.9860310335879596,0.9866525089408267,0.039386477925536366,0.1372296432997806,0.17477012745574222,1.7668588161468506,0.5158730158730159,0.501996151996152,0.5091431229589124,0.029911223773154246,0.10495607826354139,0.15478594211804642,0.0,0.00015562525438743506,0.002483163399676436,0.015062016378845454,0.025575746934714542,0.09401741558707584,0.04296853177548463,0.06867126459485559,0.1412408919322272
