configuration,configuration_label,objective,seed,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_hidden_1_firing_rate,train_hidden_2_firing_rate,train_output_firing_rate,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_hidden_1_firing_rate,val_hidden_2_firing_rate,val_output_firing_rate,val_silent_output_fraction,val_hidden_1_shift_2_firing_rate,val_hidden_1_shift_3_firing_rate,val_hidden_1_shift_4_firing_rate,val_hidden_1_shift_5_firing_rate,val_hidden_1_shift_6_firing_rate,val_hidden_1_shift_7_firing_rate,val_hidden_2_shift_2_firing_rate,val_hidden_2_shift_3_firing_rate
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,11,1.6650690972907614,0.423407917383821,0.4148090442520766,0.4009173934504228,0.027941918451772824,0.07607436104644347,0.08087689327326221,2.3483169078826904,0.2222222222222222,0.21531385281385282,0.218866033298082,0.019280572381704855,0.052939958080941096,0.06772159307055278,0.10317460317460317,5.9855867072090405e-05,0.001316829075585989,0.005852573669271062,0.020438023335047302,0.0652478355928448,0.023483451847950136,0.036329393819682206,0.06955052234219998
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,12,1.5897804498672485,0.47676419965576594,0.46626425967695523,0.45149458131108694,0.028648493895188167,0.07836549734536989,0.07323820210918876,2.2358248233795166,0.25396825396825395,0.2488155363155363,0.23983637675571312,0.01979015780001756,0.05443785115442016,0.06025224592514558,0.10317460317460317,6.384625821022977e-05,0.0013920764513337598,0.006078315796514374,0.021035821931265703,0.06611318041394418,0.024760377012154732,0.03758723992625757,0.07128846238258274
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,13,1.4903440614985928,0.5008605851979346,0.4923915019156045,0.4776605021964843,0.029309141934781516,0.08052212261543873,0.08315328744256675,2.2524142265319824,0.2857142857142857,0.2838684463684464,0.2727211730834919,0.020280539460977964,0.05626426564831885,0.06864337342346297,0.0873015873015873,6.384625821022977e-05,0.0014882258759003559,0.006308238333521452,0.02169632667394058,0.06763066915819088,0.025223262384178897,0.039098849969273985,0.0734296813273637
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,14,1.4244277044335658,0.5387263339070568,0.5297644911607743,0.5241022302078543,0.029727984155961614,0.08108280331451924,0.09326795853082553,2.279045820236206,0.2698412698412698,0.2703102453102453,0.25433527956213986,0.02059877315424458,0.0570509338512861,0.07557135750446259,0.0873015873015873,6.384625821022977e-05,0.0015509320223568313,0.0065925061974574746,0.022189615026064854,0.06816158119818905,0.02576595557896585,0.03905907075761566,0.07504279694495654
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,15,1.3463914817048432,0.5783132530120482,0.5680683568666007,0.5598318476515299,0.030212250029309797,0.08153684346056576,0.09686468923241831,2.1758668422698975,0.30952380952380953,0.3078102453102453,0.3011670420196944,0.02091494930208059,0.05754885984549205,0.07879027302256167,0.0873015873015873,7.182704048650849e-05,0.0015551124321205965,0.0069938255347789195,0.022779052802755727,0.06873429733582485,0.026101148434569555,0.03970514002282504,0.07539257966815907
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,16,1.2807880828795046,0.5851979345955249,0.5797611915622145,0.570237776223898,0.03053675134406351,0.08232833880449529,0.09144237694072722,2.2357969284057617,0.30158730158730157,0.3007034632034632,0.2879957411703211,0.021182430208058992,0.05807833486963392,0.07746612822988909,0.0873015873015873,6.783664934836912e-05,0.0015592928418843616,0.007386784052572833,0.02358587188716238,0.06901438478999712,0.026244802515542575,0.03947743832850496,0.07667923141076288
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,17,1.2105415339313974,0.6110154905335629,0.6017394941808675,0.5978692609952689,0.030874075694642168,0.08296988313765555,0.11007642878277812,2.239957809448242,0.30952380952380953,0.3067219817219817,0.3046024380020463,0.02138955644807304,0.05848778641032394,0.09162204079243848,0.0873015873015873,7.182704048650849e-05,0.0015927361199944818,0.007633428228634971,0.023995552044011353,0.06893495700448558,0.026863313141954174,0.04012487929066807,0.07685069352997981
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,18,1.149937996663243,0.6437177280550774,0.6395351713240365,0.6340377572190736,0.031009764349238782,0.08321587606980756,0.10525845657404771,2.1956374645233154,0.30952380952380953,0.3147907647907648,0.30452161365204844,0.02146088468966728,0.058438405319989464,0.08731308342843766,0.0873015873015873,7.581743162464784e-05,0.0017265092324349632,0.007838268307059458,0.02401645409283018,0.06890569413613923,0.02695908252926952,0.04008235668510227,0.07679445395487666
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,19,1.078213306281735,0.6781411359724613,0.6756534755145318,0.6680188920654065,0.031387782211465994,0.08509484336007503,0.10925994160372039,2.1336379051208496,0.30952380952380953,0.31260822510822506,0.3008763383895149,0.02178391932227197,0.05999596721095602,0.09100752055716502,0.07936507936507936,7.581743162464784e-05,0.0017599525105450836,0.007980402239027469,0.024192031302908312,0.07031031181676428,0.027162592477314628,0.04106723509788429,0.07892469932402774
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,20,1.0271348424909859,0.6919104991394148,0.6850455247402337,0.6836779519550902,0.031974763218718075,0.08671237773627882,0.11883587072425902,2.280395030975342,0.2777777777777778,0.2884018759018759,0.27660201902362097,0.022240694407865857,0.06162211394960934,0.0990035993328066,0.07936507936507936,7.581743162464784e-05,0.0017683133300726136,0.008197783546743252,0.02450556203519069,0.07201173859061666,0.027681343325272743,0.041654321394083045,0.08158990650513563
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,21,0.9700571323220784,0.7211703958691911,0.7183770256172933,0.7150582989502733,0.0323814366405949,0.08766337594419414,0.1280907877914929,2.220775842666626,0.30158730158730157,0.30877224627224625,0.28830020064696843,0.022481427223246423,0.062319621850583796,0.10785561700757908,0.07936507936507936,7.581743162464784e-05,0.0018811843936942698,0.008594922474300931,0.025090819402117794,0.07230436727408021,0.02775716075689739,0.042777741199192344,0.08186150250197524
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,22,0.9095707334667803,0.7332185886402753,0.7278561220835784,0.7286849519166118,0.03251477004371347,0.08846900279699198,0.1266601905974174,2.2061190605163574,0.29365079365079366,0.3077140452140452,0.29608208490977345,0.02261379597928189,0.06299312505486789,0.10685336376671642,0.07142857142857142,8.379821390092657e-05,0.001964792588969571,0.008829025421071774,0.025559025295659482,0.07256355267943364,0.027521727679747168,0.042908052409797205,0.08307819769993854
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,23,0.851613557174571,0.7814113597246127,0.7861318354282565,0.7776123066990555,0.0328248781549902,0.08865362834341033,0.12213531635040001,2.1469688415527344,0.3253968253968254,0.3427669552669553,0.32113321566982894,0.02285864388552366,0.06330175686945834,0.10419775846428467,0.07936507936507936,8.778860503906593e-05,0.0020400399647173416,0.009096571645952737,0.02537508726605382,0.07397235076982246,0.02744591024812252,0.04337580107102098,0.0832277126678957
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,24,0.7931661697139838,0.7882960413080895,0.7874499259095377,0.7810315334726011,0.033140481853049054,0.08947338670507646,0.12817313436168848,2.136634349822998,0.30952380952380953,0.32097162097162096,0.30834532143995064,0.023096633306996753,0.06392519313493109,0.10918707751733825,0.07142857142857142,8.778860503906593e-05,0.0022072563552679434,0.009226164348629452,0.025559025295659482,0.07514704591344043,0.027250381082353694,0.04387509876218067,0.0839752875076815
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,25,0.7413794372660363,0.7917383820998278,0.7913352206918942,0.7845526408466226,0.033441954042239604,0.0887432587468806,0.1387651364161656,2.1613690853118896,0.36507936507936506,0.37963564213564216,0.3557894165623196,0.02329964445614959,0.06378733759108068,0.11848535393439265,0.07142857142857142,9.177899617720529e-05,0.0023075861895983044,0.009460267295400296,0.026248792906680713,0.07533516435280986,0.027270333038044388,0.043746159248529544,0.08382851593363182
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,26,0.6995906062462655,0.8296041308089501,0.8327326327804888,0.8221023057391726,0.034013495067580016,0.09012474458606194,0.12732733738645943,2.1546809673309326,0.3412698412698413,0.34874939874939875,0.33528636811190143,0.023765335571942763,0.06490115551751383,0.10936265472741638,0.07142857142857142,9.576938731534466e-05,0.002432998482511256,0.009665107373824783,0.02695946256652077,0.07570304041202118,0.02863105641614991,0.044360679483803005,0.08544163155122465
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,27,0.6570516896022166,0.8416523235800344,0.843970728338553,0.8388809335397083,0.03442553322893463,0.09087109760999548,0.14399484147587385,2.261366605758667,0.30952380952380953,0.3174001924001924,0.29964481223555633,0.024097972083223597,0.06566793411465192,0.12515728791736166,0.07936507936507936,0.00010375016959162337,0.0024957046289677313,0.010338153345790954,0.027699395094707185,0.07649731826713654,0.02839163294786155,0.04505750153630059,0.08627836669300325
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,28,0.6174104217818189,0.8450946643717728,0.8464595841050168,0.8412469085378603,0.034845422228549416,0.09282451701643023,0.14436889030320285,2.126445770263672,0.3253968253968254,0.3353234728234728,0.31902391757464216,0.0244525557457642,0.06737295342814503,0.12687648143271005,0.07936507936507936,0.00010375016959162337,0.002642018970699508,0.01048446768752273,0.02785407025596649,0.07757586398618793,0.02899817240085873,0.04684207927311035,0.0879038275831797
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,29,0.5823167826140399,0.8605851979345955,0.8627155168925812,0.8572937283793953,0.03519844825564842,0.09364741571340043,0.13812729942329488,2.1651358604431152,0.3333333333333333,0.34815416065416066,0.32948307730916426,0.024683000833991747,0.06806634623825827,0.12453545196500161,0.07936507936507936,0.00010375016959162337,0.002658740609754568,0.010735292273348634,0.028180142217540165,0.07845375003657859,0.028934326142648504,0.04665690018435607,0.08947579229216047
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,30,0.5472637216934033,0.8657487091222031,0.8643061849895805,0.8610801377342593,0.03546014286432077,0.09413508361666137,0.14727056012416187,2.122373580932617,0.30158730158730157,0.3123436748436748,0.2986896980707641,0.024899043104205074,0.06860336559564569,0.13145612032891463,0.07142857142857142,0.00011173095186790209,0.0026880034781009234,0.011153333249725138,0.028251209183524167,0.07860424478807412,0.029544855986783823,0.04702863005881837,0.090178101132473
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,31,0.5154287515018975,0.8760757314974182,0.8796226749786636,0.8723190033067848,0.035726940517862224,0.09450368047297637,0.15303482003785152,2.1154532432556152,0.3492063492063492,0.36498917748917753,0.3485805329948885,0.025090394829251163,0.06884615595645685,0.1365917537237,0.07142857142857142,0.00011173095186790209,0.002746529214793634,0.01171768856783342,0.028614904832971726,0.07888433224224639,0.02944908659946848,0.046879115090861206,0.0908131968220525
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,32,0.4863953053335725,0.8864027538726333,0.8895567917877805,0.883192640560312,0.0357688116552498,0.09468660500443835,0.1436040441935898,2.003584623336792,0.36507936507936506,0.3766955266955267,0.3530135338705318,0.025104111798788516,0.0686136533227987,0.12789336610774588,0.07142857142857142,0.00011572134300604146,0.0028552198686515253,0.011617358733503058,0.02876539958446727,0.07837014184130328,0.029864087277834975,0.046984735756298836,0.09024257088929857
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,33,0.4516686051314546,0.8932874354561101,0.8960514655859136,0.8889667768410984,0.03601650560235818,0.09623531369856131,0.14867324322664568,2.127842426300049,0.3888888888888889,0.40744949494949495,0.3919505881531498,0.02528860503906593,0.06994694276182951,0.13400930559213414,0.07142857142857142,0.00012769251642045953,0.00285940027841529,0.012022858480588268,0.029216883838953895,0.07822800790933528,0.030239184044820074,0.04768841629356509,0.09220546923009393
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,34,0.4422992576625384,0.9036144578313253,0.9045265652268922,0.8988511227486079,0.036383401443716816,0.09795713337632103,0.16726961104504776,2.06272292137146,0.40476190476190477,0.42629870129870123,0.41386237057289693,0.02560683873233254,0.07161766965147924,0.1505428262078249,0.06349206349206349,0.00013567329869673824,0.0028343178198327,0.012524507652240073,0.02960984235674781,0.07941942469200831,0.030115481919537754,0.049375603546659645,0.09385973575629883
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,35,0.4225503737155008,0.9087779690189329,0.9089465710134351,0.9048127007090168,0.0365775788433517,0.0986833359153868,0.15076819580060405,2.166757106781006,0.3888888888888889,0.39878547378547374,0.395547597517637,0.025809164033008515,0.07234878412782021,0.13869868024463758,0.06349206349206349,0.0001396636898348776,0.0029179260151080007,0.012557950930350193,0.029522053751708743,0.0801509964006672,0.03056240572700936,0.049861184268281976,0.09483638398735844
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,36,0.3982005031609494,0.9087779690189329,0.9084629519468049,0.9042208571608407,0.036717323764382734,0.09898088268544726,0.14644569871762664,2.0378737449645996,0.3888888888888889,0.4001743626743626,0.4001718747408402,0.02588460736546396,0.07238993503643228,0.13517250460890176,0.05555555555555555,0.00014365408097301698,0.0029680909322731814,0.012779512647829741,0.02970181137155064,0.0801259139420846,0.030590338464976337,0.050509996927398826,0.09426987314546571
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,37,0.3755110970565251,0.9173838209982789,0.9151627330907671,0.9141669523661502,0.0369921031034887,0.09925016643777111,0.1677804389211762,2.2304718494415283,0.373015873015873,0.3813251563251563,0.3859982573069045,0.026105450575015364,0.07280007242559916,0.1520425482105756,0.05555555555555555,0.00014365408097301698,0.0029806321615644766,0.013026156823891877,0.030119852347927144,0.08036837770838298,0.03099735836106655,0.05077336274251602,0.0948267821086823
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,38,0.3547410943421973,0.9328743545611016,0.9335904970830472,0.9301189624646483,0.037307052565025874,0.09992429174971108,0.1588521167255654,2.0677502155303955,0.4126984126984127,0.43092833092833094,0.4310417456502115,0.02635715696602581,0.07331171538934246,0.14440493957217687,0.047619047619047616,0.00014764447211115635,0.003114405274004958,0.012783693057593505,0.03055461496335871,0.08132569154428516,0.031232791438216775,0.050607387411114035,0.09601604336757089
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,39,0.324895906751004,0.9311531841652324,0.9309627991571144,0.9287281124006898,0.037702865660642806,0.10099004304352924,0.16200920048458864,2.164867639541626,0.40476190476190477,0.419023569023569,0.41783706958656247,0.026707625537705205,0.07440427201299271,0.14780674801744068,0.047619047619047616,0.00014764447211115635,0.0032314567473903794,0.013155749526568594,0.031081346593593105,0.08182734071593697,0.031823369326661397,0.05147429988587481,0.09733424414011062
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,40,0.3062490662383541,0.9449225473321858,0.946091632168072,0.9428889610038739,0.03808493978930444,0.10150309532383138,0.17522094003494845,2.068833589553833,0.38095238095238093,0.3941558441558442,0.39420048249445033,0.026997053594943376,0.07493511873408831,0.1583267491879554,0.047619047619047616,0.00014764447211115635,0.003218915518099084,0.013883140825463712,0.03176275338508681,0.08166430473515014,0.0323301490012051,0.05211625406022298,0.09775398340795365
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,41,0.2924828684524907,0.955249569707401,0.9557105082085168,0.9536678423931667,0.038421217361448406,0.10244192473244343,0.17006381161337866,2.119170665740967,0.4126984126984127,0.42302789802789803,0.4209938235525877,0.027244644895092616,0.075740304845931,0.15297895999765898,0.03968253968253968,0.00014764447211115635,0.0033359669914845053,0.014041996396486784,0.03218497477122707,0.0816935676034965,0.03307635214403716,0.052357672724080415,0.09912293696778159
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,42,0.27492959489613106,0.9432013769363167,0.9455621431075079,0.9411452903397759,0.03860296426717135,0.1023380319728005,0.17404575677893713,2.156153678894043,0.3968253968253968,0.40278980278980275,0.4002728551641595,0.02738112874198929,0.07561959551400228,0.15654902993591432,0.03968253968253968,0.00014764447211115635,0.0033443278110120355,0.014284460162785156,0.03265736107453253,0.08178553661829932,0.03309231370858971,0.05209156351505575,0.09914762751294882
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,43,0.26749096603073474,0.9500860585197934,0.9509330529593635,0.9474670036545421,0.038768878649069624,0.10329243221062857,0.17908425031124212,2.1456072330474854,0.40476190476190477,0.419023569023569,0.41351539909246354,0.02751829843736283,0.07651874286717585,0.16063851578731747,0.03968253968253968,0.0001516348632492957,0.003411214367232276,0.014485119831445879,0.0331506494266568,0.08218685595562077,0.032777072808676706,0.05313542489684839,0.09990206083750329
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,44,0.24514747340482196,0.9569707401032702,0.9573118865440793,0.9551067367279434,0.038739830547506994,0.1033456870634934,0.1716116479921394,2.2453017234802246,0.40476190476190477,0.4123797498797499,0.4153928108755131,0.027515555043455358,0.07652491550346766,0.15565651245135048,0.03968253968253968,0.00017557721007813187,0.0034488380551061615,0.014384789997115517,0.033439097700356586,0.08242931972191914,0.032290245089823706,0.0528103327188131,0.1002394982881222
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,45,0.23406367638691772,0.9586919104991394,0.9600629042381709,0.9584570471730394,0.03900060922504899,0.10425677684358618,0.17968719468962321,2.2678658962249756,0.40476190476190477,0.4146945646945646,0.4172567415523642,0.027715822798700728,0.07733353085769468,0.1631697538992772,0.031746031746031744,0.0001795676012162712,0.003503183382035107,0.01458544966577624,0.033740087203347674,0.08282645864947683,0.03254163973152648,0.05419437494513212,0.10047268677025722
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,46,0.2205048048429563,0.9621342512908778,0.9632994552688396,0.960583660167785,0.03921990930711642,0.1048041111176244,0.1767059697076278,2.319889783859253,0.38095238095238093,0.3915464165464166,0.3948289023043925,0.02786739531208849,0.07771692015626372,0.1606750943727504,0.03968253968253968,0.00018355799235441058,0.0035115442015626374,0.014790289744200727,0.03402017465751993,0.08303965954742884,0.032745149679571595,0.05407915240101835,0.10135468791150909
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,47,0.21075605853699572,0.9655765920826161,0.9676204284729534,0.9651727639084372,0.03949023983787495,0.10519848489289363,0.18018825263369453,2.21927547454834,0.42857142857142855,0.43552789802789804,0.4381408144227277,0.02807657909753314,0.0779658831533667,0.1630965967284113,0.03968253968253968,0.0001795676012162712,0.003524085430853932,0.0151163617057744,0.03412050449185029,0.08306056159624767,0.033527266342646904,0.05478283293828461,0.10114893336844878
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,48,0.20629678583237473,0.9604130808950087,0.9605798604002884,0.9583622334564459,0.03971097924029008,0.1056190281290301,0.17753222681874264,2.306273937225342,0.38095238095238093,0.3938612313612313,0.3895889625286247,0.028209633702045475,0.07831429417961548,0.16137740321306293,0.03968253968253968,0.0001915387746306893,0.0035366266601452273,0.015530222272387139,0.03461797325373833,0.08287244315687824,0.033587122209718996,0.054876108331138616,0.10175248002809235
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,49,0.191075435950198,0.9690189328743546,0.9696794746205573,0.9675324015971704,0.039813956068802656,0.10606495574220778,0.18247720814421536,2.297268867492676,0.42063492063492064,0.4259379509379509,0.4314061325671233,0.02827341761039417,0.07849535817750856,0.1650133146050976,0.03968253968253968,0.00019951955690696802,0.003590971987074173,0.01548841817474949,0.03462633407326586,0.08316925225010556,0.03364697807679109,0.05477323105960846,0.10221748529540865
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,50,0.17984313138868024,0.9655765920826161,0.9666078934239758,0.9638569636719853,0.04001009617800258,0.10662053339641918,0.18468660849369978,2.2423315048217773,0.3888888888888889,0.4008056758056758,0.4046422944163219,0.0284044146694759,0.07894733232376437,0.167105609691862,0.031746031746031744,0.0002114907303213861,0.0036285956749480585,0.015634732516481266,0.035002570952004715,0.08355384994837194,0.03349534321354179,0.05488982530067597,0.10300483934685278
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,51,0.166115018752325,0.9741824440619621,0.9756760848187042,0.9732314645999544,0.04003063920478336,0.10692658524126149,0.18314854204699615,2.3048930168151855,0.40476190476190477,0.4077200577200577,0.40512053578230045,0.028420875032920727,0.07915857365463963,0.1655985719720247,0.031746031746031744,0.00022346190373580418,0.0037080234604595945,0.015542763501678434,0.03486879783956423,0.0837503292072689,0.03353125673378505,0.054948808269686594,0.10336833903959267
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,52,0.15599611126489155,0.9759036144578314,0.9761930409808217,0.9750538854440826,0.04014526144338185,0.10748818187147235,0.19099798460258707,2.294994592666626,0.4126984126984127,0.4123496873496873,0.411052491979013,0.028468198577824597,0.07963318080063207,0.1709683083135809,0.031746031746031744,0.00023543307715022225,0.003699662640932064,0.01557202637002479,0.03516142652302779,0.0839050043685282,0.033347698741430634,0.055360317355807216,0.10390604424545694
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,53,0.14865133500371044,0.9707401032702238,0.9714155857316683,0.9706910014143161,0.040332896477799925,0.10801588904986015,0.1912352543811167,2.321072578430176,0.42063492063492064,0.4192941317941317,0.42554488568420457,0.02858685036432271,0.08003371631112281,0.17218271734995463,0.031746031746031744,0.000243413859426501,0.0037163842799871243,0.01577268603868551,0.0354833180748377,0.08395934969545715,0.033463420084436674,0.05569363971556492,0.10437379290668071
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,54,0.14200189823153303,0.9776247848537005,0.9777653680248468,0.9776403025947199,0.04055795384125815,0.10868569640075704,0.18908447362397485,2.2866954803466797,0.4444444444444444,0.4464766714766715,0.4532471853662458,0.028774772846984462,0.0806413780616276,0.17080004682058936,0.03968253968253968,0.0002633658151171978,0.0037414667385697147,0.015860474643724577,0.035709060202081006,0.08422689592033811,0.03395822858556596,0.056179220437187254,0.10510353568606795
multi_scale_to_short,Multi-scale → Short,relative_10bin_ce,11,55,0.13731351101100958,0.9776247848537005,0.9777956050833856,0.9771862938794813,0.04084660299462375,0.10912835283132631,0.1912422329040146,2.365476608276367,0.40476190476190477,0.40464766714766714,0.4057149614231657,0.028970239662891757,0.08091708914932842,0.1725265560530243,0.023809523809523808,0.0002793273796697552,0.0037080234604595945,0.016228350702935903,0.036160544456567634,0.08439829272065248,0.03416572892474921,0.05633422219295935,0.10549995610569748
