architecture,family,regularization,seed,source,split,accuracy,balanced_accuracy,macro_f1
34x345,s1_spike_wc_beta05,task_only,11,native_w_analog_valid,test,0.4726027397260274,0.45828268953268947,0.4627873344978608
34x345,s1_spike_wc_beta05,task_only,11,native_w_analog_valid,train,0.9070567986230637,0.9043255064466114,0.9051738778972287
34x345,s1_spike_wc_beta05,task_only,11,native_w_analog_valid,val,0.42063492063492064,0.412012987012987,0.4025207753584374
34x345,s1_spike_wc_beta05,task_only,23,native,test,0.4863013698630137,0.47253718503718506,0.4526435533455752
34x345,s1_spike_wc_beta05,task_only,23,native,train,0.8227194492254734,0.8203220849393039,0.8207697187776953
34x345,s1_spike_wc_beta05,task_only,23,native,val,0.49206349206349204,0.4727032227032228,0.45978302237074176
34x345,s1_spike_wc_beta05,task_only,23,l2_fixed250_linear,test,0.5616438356164384,0.5498848373848373,0.5492511301721827
34x345,s1_spike_wc_beta05,task_only,23,l2_fixed250_linear,train,0.9672977624784854,0.9680419251213724,0.970425459077216
34x345,s1_spike_wc_beta05,task_only,23,l2_fixed250_linear,val,0.4603174603174603,0.4490440115440116,0.4549424379680951
34x345,s1_spike_wc_beta05,task_only,23,l2_wholecount_linear,test,0.5205479452054794,0.5106504606504606,0.5097054938788809
34x345,s1_spike_wc_beta05,task_only,23,l2_wholecount_linear,train,0.8864027538726333,0.8831378528005335,0.8917064341346389
34x345,s1_spike_wc_beta05,task_only,23,l2_wholecount_linear,val,0.46825396825396826,0.4452200577200578,0.45734356491172856
34x345,s1_spike_wc_beta05,task_only,23,native_lif_beta05_full,test,0.4589041095890411,0.4315080752580753,0.3910388110312046
34x345,s1_spike_wc_beta05,task_only,23,native_lif_beta05_full,train,0.7108433734939759,0.6984366780913405,0.6934741162354219
34x345,s1_spike_wc_beta05,task_only,23,native_lif_beta05_full,val,0.40476190476190477,0.3783549783549783,0.34595536028701024
34x345,s1_spike_wc_beta05,task_only,23,native_lif_beta05_valid,test,0.4863013698630137,0.47253718503718506,0.4526435533455752
34x345,s1_spike_wc_beta05,task_only,23,native_lif_beta05_valid,train,0.8227194492254734,0.8203220849393039,0.8207697187776953
34x345,s1_spike_wc_beta05,task_only,23,native_lif_beta05_valid,val,0.49206349206349204,0.4727032227032228,0.45978302237074176
34x345,s1_spike_wc_beta05,task_only,23,native_lif_beta10_full,test,0.4452054794520548,0.41645368520368514,0.36992125130569065
34x345,s1_spike_wc_beta05,task_only,23,native_lif_beta10_full,train,0.7401032702237521,0.7264061120058338,0.7246089886560004
34x345,s1_spike_wc_beta05,task_only,23,native_lif_beta10_full,val,0.4444444444444444,0.4150974025974026,0.38066108849480323
34x345,s1_spike_wc_beta05,task_only,23,native_lif_beta10_valid,test,0.4315068493150685,0.41892968142968146,0.401117355153045
34x345,s1_spike_wc_beta05,task_only,23,native_lif_beta10_valid,train,0.7969018932874354,0.7952650067271665,0.796126633200812
34x345,s1_spike_wc_beta05,task_only,23,native_lif_beta10_valid,val,0.4603174603174603,0.4353354978354978,0.41400520532099483
34x345,s1_spike_wc_beta05,task_only,23,native_w_analog_full,test,0.4452054794520548,0.41645368520368514,0.3711723883358132
34x345,s1_spike_wc_beta05,task_only,23,native_w_analog_full,train,0.7332185886402753,0.7178536910062215,0.7148996738525222
34x345,s1_spike_wc_beta05,task_only,23,native_w_analog_full,val,0.42857142857142855,0.3998196248196248,0.36680047542366384
34x345,s1_spike_wc_beta05,task_only,23,native_w_analog_valid,test,0.4931506849315068,0.47848956598956605,0.4590845575550804
34x345,s1_spike_wc_beta05,task_only,23,native_w_analog_valid,train,0.8278829604130808,0.825039000195435,0.8247043190997759
34x345,s1_spike_wc_beta05,task_only,23,native_w_analog_valid,val,0.46825396825396826,0.44227994227994233,0.430526997002662
34x345,s1_spike_wc_beta05,task_only,37,native,test,0.4657534246575342,0.44876789876789874,0.4355067942855666
34x345,s1_spike_wc_beta05,task_only,37,native,train,0.8571428571428571,0.8519436568444018,0.8574641970924755
34x345,s1_spike_wc_beta05,task_only,37,native,val,0.46825396825396826,0.4533850408850409,0.44129165635064
34x345,s1_spike_wc_beta05,task_only,37,l2_fixed250_linear,test,0.5547945205479452,0.5457452269952269,0.548165012363354
34x345,s1_spike_wc_beta05,task_only,37,l2_fixed250_linear,train,0.9345955249569707,0.9324760875208927,0.9401561616288353
34x345,s1_spike_wc_beta05,task_only,37,l2_fixed250_linear,val,0.48412698412698413,0.4655483405483405,0.47624576146247977
34x345,s1_spike_wc_beta05,task_only,37,l2_wholecount_linear,test,0.4931506849315068,0.48897422022422016,0.4735381044340102
34x345,s1_spike_wc_beta05,task_only,37,l2_wholecount_linear,train,0.9001721170395869,0.895660560196112,0.9035999371168192
34x345,s1_spike_wc_beta05,task_only,37,l2_wholecount_linear,val,0.4444444444444444,0.4285113035113035,0.4237590816874705
34x345,s1_spike_wc_beta05,task_only,37,native_lif_beta05_full,test,0.4520547945205479,0.43536602286602283,0.39051856209593505
34x345,s1_spike_wc_beta05,task_only,37,native_lif_beta05_full,train,0.7590361445783133,0.7441667363889164,0.7523055393334496
34x345,s1_spike_wc_beta05,task_only,37,native_lif_beta05_full,val,0.4523809523809524,0.4315897065897066,0.41686672365206934
34x345,s1_spike_wc_beta05,task_only,37,native_lif_beta05_valid,test,0.4657534246575342,0.44876789876789874,0.4355067942855666
34x345,s1_spike_wc_beta05,task_only,37,native_lif_beta05_valid,train,0.8571428571428571,0.8519436568444018,0.8574641970924755
34x345,s1_spike_wc_beta05,task_only,37,native_lif_beta05_valid,val,0.46825396825396826,0.4533850408850409,0.44129165635064
34x345,s1_spike_wc_beta05,task_only,37,native_lif_beta10_full,test,0.4520547945205479,0.43698939948939947,0.38745318399923656
34x345,s1_spike_wc_beta05,task_only,37,native_lif_beta10_full,train,0.7590361445783133,0.747645564162099,0.7545487840615562
34x345,s1_spike_wc_beta05,task_only,37,native_lif_beta10_full,val,0.4444444444444444,0.42897426647426645,0.4091051615476902
34x345,s1_spike_wc_beta05,task_only,37,native_lif_beta10_valid,test,0.4246575342465753,0.4116036741036741,0.3978108244412592
34x345,s1_spike_wc_beta05,task_only,37,native_lif_beta10_valid,train,0.8192771084337349,0.8148712779793837,0.8183164589188406
34x345,s1_spike_wc_beta05,task_only,37,native_lif_beta10_valid,val,0.3968253968253968,0.3758718133718133,0.35760251539177085
34x345,s1_spike_wc_beta05,task_only,37,native_w_analog_full,test,0.4520547945205479,0.43698939948939947,0.38746955427770363
34x345,s1_spike_wc_beta05,task_only,37,native_w_analog_full,train,0.7521514629948365,0.738256859946858,0.7442032152650352
34x345,s1_spike_wc_beta05,task_only,37,native_w_analog_full,val,0.4603174603174603,0.44782347282347273,0.43354587515507054
34x345,s1_spike_wc_beta05,task_only,37,native_w_analog_valid,test,0.4452054794520548,0.43544927294927294,0.41819893870298813
34x345,s1_spike_wc_beta05,task_only,37,native_w_analog_valid,train,0.8382099827882961,0.8347704285384044,0.8374523209990433
34x345,s1_spike_wc_beta05,task_only,37,native_w_analog_valid,val,0.4523809523809524,0.4421416546416546,0.4314605847054913
34x345,s1_spike_wc_beta05,task_plus_reg,11,native,test,0.4041095890410959,0.3929438616938617,0.38729507491816495
34x345,s1_spike_wc_beta05,task_plus_reg,11,native,train,0.7555938037865749,0.7492591196660078,0.7556393167899097
34x345,s1_spike_wc_beta05,task_plus_reg,11,native,val,0.373015873015873,0.3644540644540644,0.3405947001341738
34x345,s1_spike_wc_beta05,task_plus_reg,11,l2_fixed250_linear,test,0.4863013698630137,0.47016317016317016,0.45604104629839926
34x345,s1_spike_wc_beta05,task_plus_reg,11,l2_fixed250_linear,train,0.7521514629948365,0.7369062704608559,0.7637512125938034
34x345,s1_spike_wc_beta05,task_plus_reg,11,l2_fixed250_linear,val,0.40476190476190477,0.38260582010582006,0.38107156822843097
34x345,s1_spike_wc_beta05,task_plus_reg,11,l2_wholecount_linear,test,0.4246575342465753,0.42036782661782657,0.409577068510131
34x345,s1_spike_wc_beta05,task_plus_reg,11,l2_wholecount_linear,train,0.8864027538726333,0.8838846528531525,0.8963678101129204
34x345,s1_spike_wc_beta05,task_plus_reg,11,l2_wholecount_linear,val,0.4365079365079365,0.4108886483886484,0.40355254206595875
34x345,s1_spike_wc_beta05,task_plus_reg,11,native_lif_beta05_full,test,0.3767123287671233,0.35579559329559335,0.3430847931107022
34x345,s1_spike_wc_beta05,task_plus_reg,11,native_lif_beta05_full,train,0.6764199655765921,0.6644996160154945,0.6701378551606355
34x345,s1_spike_wc_beta05,task_plus_reg,11,native_lif_beta05_full,val,0.30952380952380953,0.2938852813852814,0.26094467394776993
34x345,s1_spike_wc_beta05,task_plus_reg,11,native_lif_beta05_valid,test,0.4041095890410959,0.3929438616938617,0.38729507491816495
34x345,s1_spike_wc_beta05,task_plus_reg,11,native_lif_beta05_valid,train,0.7555938037865749,0.7492591196660078,0.7556393167899097
34x345,s1_spike_wc_beta05,task_plus_reg,11,native_lif_beta05_valid,val,0.373015873015873,0.3644540644540644,0.3405947001341738
34x345,s1_spike_wc_beta05,task_plus_reg,11,native_lif_beta10_full,test,0.3767123287671233,0.35218600843600845,0.3257287830752743
34x345,s1_spike_wc_beta05,task_plus_reg,11,native_lif_beta10_full,train,0.6798623063683304,0.6694656497197357,0.6725177884300577
34x345,s1_spike_wc_beta05,task_plus_reg,11,native_lif_beta10_full,val,0.3253968253968254,0.30777417027417026,0.2680835098649605
34x345,s1_spike_wc_beta05,task_plus_reg,11,native_lif_beta10_valid,test,0.3767123287671233,0.3590423465423465,0.3526899596363316
34x345,s1_spike_wc_beta05,task_plus_reg,11,native_lif_beta10_valid,train,0.7177280550774526,0.7092215386296709,0.7143390842065277
34x345,s1_spike_wc_beta05,task_plus_reg,11,native_lif_beta10_valid,val,0.373015873015873,0.3573112073112073,0.3391203703703704
34x345,s1_spike_wc_beta05,task_plus_reg,11,native_w_analog_full,test,0.3904109589041096,0.36855505605505606,0.34805066956096703
34x345,s1_spike_wc_beta05,task_plus_reg,11,native_w_analog_full,train,0.6781411359724613,0.6675745904819784,0.6714120790884924
34x345,s1_spike_wc_beta05,task_plus_reg,11,native_w_analog_full,val,0.31746031746031744,0.2965007215007215,0.25708574089861386
34x345,s1_spike_wc_beta05,task_plus_reg,11,native_w_analog_valid,test,0.4315068493150685,0.41738469863469857,0.41292043629093284
34x345,s1_spike_wc_beta05,task_plus_reg,11,native_w_analog_valid,train,0.7366609294320138,0.7312331094715736,0.736904838605874
34x345,s1_spike_wc_beta05,task_plus_reg,11,native_w_analog_valid,val,0.3888888888888889,0.37540283790283785,0.3419054251454811
34x345,s1_spike_wc_beta05,task_plus_reg,23,native,test,0.3561643835616438,0.34134546009546013,0.30967307474660416
34x345,s1_spike_wc_beta05,task_plus_reg,23,native,train,0.6884681583476764,0.6760761926316999,0.6776728847813923
34x345,s1_spike_wc_beta05,task_plus_reg,23,native,val,0.373015873015873,0.36714165464165466,0.386414877094309
34x345,s1_spike_wc_beta05,task_plus_reg,23,l2_fixed250_linear,test,0.4931506849315068,0.48090034965034967,0.48409285897496407
34x345,s1_spike_wc_beta05,task_plus_reg,23,l2_fixed250_linear,train,0.9294320137693631,0.9289154815626746,0.9377469900773906
34x345,s1_spike_wc_beta05,task_plus_reg,23,l2_fixed250_linear,val,0.4365079365079365,0.4252645502645503,0.4372745675377254
34x345,s1_spike_wc_beta05,task_plus_reg,23,l2_wholecount_linear,test,0.4452054794520548,0.42723595848595847,0.41408594988316355
34x345,s1_spike_wc_beta05,task_plus_reg,23,l2_wholecount_linear,train,0.7969018932874354,0.7918532064525241,0.8100128719140861
34x345,s1_spike_wc_beta05,task_plus_reg,23,l2_wholecount_linear,val,0.3888888888888889,0.39011544011544014,0.4064217808335456
34x345,s1_spike_wc_beta05,task_plus_reg,23,native_lif_beta05_full,test,0.3219178082191781,0.29836829836829837,0.23226936293694478
34x345,s1_spike_wc_beta05,task_plus_reg,23,native_lif_beta05_full,train,0.5886402753872634,0.5713572383025828,0.5570941787336671
34x345,s1_spike_wc_beta05,task_plus_reg,23,native_lif_beta05_full,val,0.3333333333333333,0.31955266955266953,0.3141370030827965
34x345,s1_spike_wc_beta05,task_plus_reg,23,native_lif_beta05_valid,test,0.3561643835616438,0.34134546009546013,0.30967307474660416
34x345,s1_spike_wc_beta05,task_plus_reg,23,native_lif_beta05_valid,train,0.6884681583476764,0.6760761926316999,0.6776728847813923
34x345,s1_spike_wc_beta05,task_plus_reg,23,native_lif_beta05_valid,val,0.373015873015873,0.36714165464165466,0.386414877094309
34x345,s1_spike_wc_beta05,task_plus_reg,23,native_lif_beta10_full,test,0.3082191780821918,0.2848401598401598,0.22967413033340045
34x345,s1_spike_wc_beta05,task_plus_reg,23,native_lif_beta10_full,train,0.6110154905335629,0.5942003894339337,0.5849212314166703
34x345,s1_spike_wc_beta05,task_plus_reg,23,native_lif_beta10_full,val,0.3492063492063492,0.33621933621933625,0.3208560391426524
34x345,s1_spike_wc_beta05,task_plus_reg,23,native_lif_beta10_valid,test,0.410958904109589,0.3938956876456876,0.3697568368006127
34x345,s1_spike_wc_beta05,task_plus_reg,23,native_lif_beta10_valid,train,0.6643717728055077,0.6508066743373466,0.6498197585493247
34x345,s1_spike_wc_beta05,task_plus_reg,23,native_lif_beta10_valid,val,0.3412698412698413,0.3344035594035594,0.3350310410836727
34x345,s1_spike_wc_beta05,task_plus_reg,23,native_w_analog_full,test,0.3356164383561644,0.31189643689643687,0.26272933415790556
34x345,s1_spike_wc_beta05,task_plus_reg,23,native_w_analog_full,train,0.6058519793459552,0.588294556287348,0.5793379804655323
34x345,s1_spike_wc_beta05,task_plus_reg,23,native_w_analog_full,val,0.3492063492063492,0.33621933621933625,0.31766916011299473
34x345,s1_spike_wc_beta05,task_plus_reg,23,native_w_analog_valid,test,0.410958904109589,0.39118312243312237,0.3656754630193462
34x345,s1_spike_wc_beta05,task_plus_reg,23,native_w_analog_valid,train,0.7005163511187608,0.6887709272363046,0.6890597208301638
34x345,s1_spike_wc_beta05,task_plus_reg,23,native_w_analog_valid,val,0.373015873015873,0.3626443001443001,0.3558712524562308
34x345,s1_spike_wc_beta05,task_plus_reg,37,native,test,0.4383561643835616,0.4281600344100344,0.4083280748343472
34x345,s1_spike_wc_beta05,task_plus_reg,37,native,train,0.8932874354561101,0.8914854799388113,0.8935173676215302
34x345,s1_spike_wc_beta05,task_plus_reg,37,native,val,0.4523809523809524,0.44306758056758055,0.4281980056980057
34x345,s1_spike_wc_beta05,task_plus_reg,37,l2_fixed250_linear,test,0.589041095890411,0.5799714174714174,0.559968773227991
34x345,s1_spike_wc_beta05,task_plus_reg,37,l2_fixed250_linear,train,0.9432013769363167,0.9422429130701374,0.9489961993930071
34x345,s1_spike_wc_beta05,task_plus_reg,37,l2_fixed250_linear,val,0.48412698412698413,0.47177128427128423,0.4842574165966779
34x345,s1_spike_wc_beta05,task_plus_reg,37,l2_wholecount_linear,test,0.5273972602739726,0.5254710567210568,0.5105555017017871
34x345,s1_spike_wc_beta05,task_plus_reg,37,l2_wholecount_linear,train,0.9225473321858864,0.9202942288074026,0.9284805527672547
34x345,s1_spike_wc_beta05,task_plus_reg,37,l2_wholecount_linear,val,0.4444444444444444,0.4407467532467532,0.4397486528746956
34x345,s1_spike_wc_beta05,task_plus_reg,37,native_lif_beta05_full,test,0.4315068493150685,0.41484348984348984,0.38200276151498075
34x345,s1_spike_wc_beta05,task_plus_reg,37,native_lif_beta05_full,train,0.8485370051635112,0.8432402390422974,0.8479688910365106
34x345,s1_spike_wc_beta05,task_plus_reg,37,native_lif_beta05_full,val,0.42857142857142855,0.4099987974987975,0.38400746459893353
34x345,s1_spike_wc_beta05,task_plus_reg,37,native_lif_beta05_valid,test,0.4383561643835616,0.4281600344100344,0.4083280748343472
34x345,s1_spike_wc_beta05,task_plus_reg,37,native_lif_beta05_valid,train,0.8932874354561101,0.8914854799388113,0.8935173676215302
34x345,s1_spike_wc_beta05,task_plus_reg,37,native_lif_beta05_valid,val,0.4523809523809524,0.44306758056758055,0.4281980056980057
34x345,s1_spike_wc_beta05,task_plus_reg,37,native_lif_beta10_full,test,0.4520547945205479,0.4386148573648574,0.40088620151549215
34x345,s1_spike_wc_beta05,task_plus_reg,37,native_lif_beta10_full,train,0.8485370051635112,0.8441692347872384,0.8477715592661457
34x345,s1_spike_wc_beta05,task_plus_reg,37,native_lif_beta10_full,val,0.42857142857142855,0.4143278018278018,0.39731576449276423
34x345,s1_spike_wc_beta05,task_plus_reg,37,native_lif_beta10_valid,test,0.3972602739726027,0.38978035853035853,0.3724608805088843
34x345,s1_spike_wc_beta05,task_plus_reg,37,native_lif_beta10_valid,train,0.8795180722891566,0.8774802053411842,0.8782679168024803
34x345,s1_spike_wc_beta05,task_plus_reg,37,native_lif_beta10_valid,val,0.36507936507936506,0.3645262145262145,0.35953179417811265
34x345,s1_spike_wc_beta05,task_plus_reg,37,native_w_analog_full,test,0.4589041095890411,0.4445672383172383,0.4095253884155486
34x345,s1_spike_wc_beta05,task_plus_reg,37,native_w_analog_full,train,0.8433734939759037,0.8373458189031014,0.8405237550623922
34x345,s1_spike_wc_beta05,task_plus_reg,37,native_w_analog_full,val,0.42063492063492064,0.4073833573833574,0.38488958453461497
34x345,s1_spike_wc_beta05,task_plus_reg,37,native_w_analog_valid,test,0.4520547945205479,0.4400647963147963,0.4211517916963157
34x345,s1_spike_wc_beta05,task_plus_reg,37,native_w_analog_valid,train,0.891566265060241,0.8899523602806917,0.8902711228053892
34x345,s1_spike_wc_beta05,task_plus_reg,37,native_w_analog_valid,val,0.4365079365079365,0.4358225108225107,0.4223066988385616
34x345,s2_spike_tsce_beta05,task_only,11,native,test,0.363013698630137,0.34372779997780006,0.29082413158500114
34x345,s2_spike_tsce_beta05,task_only,11,native,train,0.6161790017211703,0.6035116037331242,0.6011999881379236
34x345,s2_spike_tsce_beta05,task_only,11,native,val,0.3333333333333333,0.33131914381914385,0.29614123601213965
34x345,s2_spike_tsce_beta05,task_only,11,l2_fixed250_linear,test,0.4657534246575342,0.45797605172605166,0.45915060784626
34x345,s2_spike_tsce_beta05,task_only,11,l2_fixed250_linear,train,0.8485370051635112,0.8432998389855912,0.8679246697253876
