epoch,train_ba,val_ba,train_loss,val_loss,train_task_loss,train_reg_loss,train_total_loss,reg_scale
1,0.12068609993855091,0.10694444444444445,2.461149068379361,2.4756548404693604,2.4873306274414064,0.0006175897433422506,2.487948179244995,0.1
2,0.11909484805318139,0.09722222222222222,2.4405621505645385,2.4561567306518555,2.4556206703186034,0.0012944326037541032,2.456915092468262,0.2
3,0.12090811965811965,0.11805555555555554,2.421729098909283,2.4368724822998047,2.435369300842285,0.002425222657620907,2.437794542312622,0.3
4,0.12185185185185186,0.11805555555555554,2.4058917114533576,2.41829252243042,2.4156260967254637,0.004100333014503121,2.4197264194488524,0.4
5,0.12030864197530865,0.11805555555555554,2.3937679034707466,2.4053738117218018,2.401323986053467,0.006135271396487951,2.407459259033203,0.5
6,0.13295472056478347,0.125,2.379899424653045,2.395979881286621,2.399591302871704,0.007785003818571568,2.40737624168396,0.6
7,0.16036760292194072,0.14384920634920637,2.365607092179448,2.3880341053009033,2.3836273670196535,0.009301343373954296,2.392928695678711,0.7
8,0.1796204353240517,0.14384920634920637,2.3503953926329357,2.3832194805145264,2.361385774612427,0.010510623827576638,2.3718964576721193,0.8
9,0.18388381578240068,0.14384920634920637,2.3335437709000764,2.371065616607666,2.3572733879089354,0.011638396233320237,2.368911790847778,0.9
10,0.19838946227311008,0.14384920634920637,2.3175044909196547,2.360417604446411,2.33641357421875,0.013781342655420303,2.350194883346558,1.0
11,0.21618880915264563,0.14384920634920637,2.3015096725161843,2.35170841217041,2.321548080444336,0.013827256485819816,2.3353753089904785,1.0
12,0.22053650620867601,0.15218253968253967,2.286902963602194,2.342827320098877,2.317136859893799,0.014217979460954665,2.331354856491089,1.0
13,0.22335223709437546,0.1369047619047619,2.2691309427435344,2.328993082046509,2.299770545959473,0.015075407177209853,2.3148459434509276,1.0
14,0.2335992514648175,0.1369047619047619,2.250521137874426,2.3212637901306152,2.2916542530059814,0.015381305851042271,2.307035541534424,1.0
