epoch,train_ba,val_ba,train_loss,val_loss,train_task_loss,train_reg_loss,train_total_loss,reg_scale
1,0.10542270287946388,0.10019841269841272,2.456662890012416,2.468601703643799,2.4851986885070803,0.0008222759934142232,2.4860209465026855,0.1
2,0.1107148264616818,0.12103174603174603,2.4368324468550298,2.4447951316833496,2.444846343994141,0.0017817397834733128,2.4466280937194824,0.2
3,0.1083940426275332,0.09027777777777778,2.4246609087860316,2.4260506629943848,2.423300552368164,0.0031014556530863046,2.4264019966125487,0.3
4,0.11617254833449801,0.10218253968253967,2.41003860417824,2.41426682472229,2.4071651458740235,0.004523104196414352,2.411688280105591,0.4
5,0.12887151937859487,0.12301587301587301,2.394441422004503,2.4000425338745117,2.3983144760131836,0.005827510729432106,2.4041419982910157,0.5
6,0.14160524064219032,0.12996031746031744,2.376475628394884,2.3883559703826904,2.375065040588379,0.007141964882612229,2.3822069644927977,0.6
7,0.1631029829418194,0.13829365079365077,2.3575817200895433,2.3770501613616943,2.358778953552246,0.008195672277361154,2.366974687576294,0.7
8,0.18814812575032702,0.14523809523809522,2.3375100350831337,2.3652472496032715,2.3482751846313477,0.009478585049510001,2.3577537536621094,0.8
9,0.20641494875378522,0.16904761904761903,2.3146298161472183,2.3513946533203125,2.3302528858184814,0.011348816938698292,2.3416017055511475,0.9
10,0.2324389771363042,0.19186507936507938,2.291046056813094,2.3327014446258545,2.3155577182769775,0.012647398747503757,2.328205108642578,1.0
11,0.2583312727337885,0.2154761904761905,2.267174087169864,2.3143742084503174,2.285098648071289,0.013356386125087738,2.2984550476074217,1.0
12,0.2780697221774266,0.20019841269841268,2.2421537044741817,2.29374361038208,2.268342304229736,0.013747402094304561,2.2820897102355957,1.0
13,0.2958467384292856,0.20019841269841274,2.2157216051564568,2.273754119873047,2.252695178985596,0.014413880556821823,2.2671090602874755,1.0
14,0.31337707627801964,0.1863095238095238,2.1894093015312945,2.2622694969177246,2.2327622413635253,0.01493732463568449,2.2476995468139647,1.0
15,0.317068315594259,0.19325396825396826,2.1610723346112723,2.239487648010254,2.2109028816223146,0.015636667050421237,2.2265395641326906,1.0
16,0.33988382250174703,0.2384920634920635,2.1328108819544624,2.2187535762786865,2.189146327972412,0.016344827972352503,2.2054911613464356,1.0
17,0.3301881752943074,0.2154761904761905,2.1064254790288035,2.2023253440856934,2.176440715789795,0.016844692453742028,2.193285417556763,1.0
18,0.37276602880307097,0.25856782106782106,2.0821397456367743,2.1887917518615723,2.153200149536133,0.01723492480814457,2.170435094833374,1.0
19,0.3665106533259974,0.26471861471861474,2.054254765559802,2.1752233505249023,2.138145112991333,0.017876306548714638,2.1560214042663572,1.0
20,0.3850658008459525,0.26471861471861474,2.0314883081925306,2.1608707904815674,2.1167224884033202,0.017734809964895248,2.134457302093506,1.0
21,0.40591895756851365,0.27956349206349207,2.001771042351058,2.1451995372772217,2.1004521369934084,0.0181495763361454,2.118601751327515,1.0
22,0.4188236163680114,0.2704365079365079,1.9770361263042062,2.1372368335723877,2.0882453441619875,0.01857786253094673,2.106823205947876,1.0
23,0.4201595416562583,0.24682539682539684,1.9506424138139735,2.124227285385132,2.063984823226929,0.01893705762922764,2.082921838760376,1.0
24,0.43132907555003525,0.26765873015873015,1.9253177014972995,2.1121103763580322,2.051772928237915,0.01949148252606392,2.071264410018921,1.0
25,0.4483718259652407,0.24265873015873016,1.9004516570785575,2.10141921043396,2.023954701423645,0.020117553323507308,2.044072222709656,1.0
26,0.4732445668580996,0.2259920634920635,1.874928237033588,2.0816218852996826,2.0140692234039306,0.020162969082593917,2.034232187271118,1.0
27,0.4949164239329364,0.25158730158730164,1.852811196584915,2.0839874744415283,1.9922429323196411,0.02008889801800251,2.0123318433761597,1.0
28,0.49953474266289044,0.2648809523809524,1.8267937869910735,2.0560896396636963,1.9580380201339722,0.0210502278059721,1.9790882349014283,1.0
29,0.5153288995720121,0.2781746031746032,1.8019090790346444,2.053736686706543,1.9533154726028443,0.021140560507774353,1.9744560480117799,1.0
30,0.5354287847166653,0.2760281385281385,1.776214629975941,2.035700798034668,1.933381152153015,0.02120371125638485,1.9545848846435547,1.0
31,0.5333956830660539,0.27741702741702745,1.752984481301037,2.032327890396118,1.91986243724823,0.021557091549038888,1.941419506072998,1.0
32,0.5482213147109604,0.2836038961038961,1.723878029291478,2.011403799057007,1.91013605594635,0.021741897985339164,1.9318779468536378,1.0
33,0.5715416415403064,0.2836038961038961,1.7050324130591756,2.011171579360962,1.879153299331665,0.022251182422041892,1.9014044761657716,1.0
34,0.5835142189656215,0.29825036075036077,1.6826341238366551,2.0013508796691895,1.8634825229644776,0.022179704532027243,1.8856622457504273,1.0
35,0.5802525131630337,0.27106782106782107,1.6607763149652137,1.9923211336135864,1.8513299465179442,0.022273240983486174,1.8736031770706176,1.0
36,0.6190340868869878,0.3150853775853776,1.6341181338961892,1.9775269031524658,1.8379019737243651,0.022425024956464767,1.8603270053863525,1.0
37,0.6148023565686884,0.2968614718614719,1.6167293553097934,1.9688678979873657,1.8272926330566406,0.02249629534780979,1.8497889280319213,1.0
38,0.6115551204598171,0.3071789321789322,1.5976416118789252,1.9567630290985107,1.8130082607269287,0.022711362317204477,1.835719609260559,1.0
39,0.6620227744912907,0.31647426647426646,1.5737345265849731,1.9642667770385742,1.7879627704620362,0.023021803796291353,1.8109845876693726,1.0
40,0.6502001768288853,0.32665945165945165,1.5549986936959876,1.9373149871826172,1.7874643564224244,0.022917480021715165,1.810381817817688,1.0
41,0.6577284810447112,0.29560485810485815,1.5326393459011478,1.935111403465271,1.7648570537567139,0.023094258457422256,1.7879513025283813,1.0
42,0.6695558073249154,0.30750962000962,1.513332844396056,1.9386104345321655,1.7412689208984375,0.0233934722840786,1.7646623611450196,1.0
43,0.6779502129714036,0.32602813852813856,1.4893800073564565,1.9178369045257568,1.746865487098694,0.02346711792051792,1.770332646369934,1.0
44,0.6993626571642783,0.27801226551226554,1.4721337521958475,1.923985242843628,1.7188461542129516,0.023520269617438316,1.742366409301758,1.0
45,0.7053458413136727,0.31412337662337664,1.4495026862149394,1.901517629623413,1.7012545108795165,0.023705995082855223,1.724960494041443,1.0
46,0.7093668476181111,0.2928270803270804,1.4304892885500307,1.9068114757537842,1.6927044630050658,0.023587944358587264,1.716292428970337,1.0
47,0.7210426914626104,0.32047258297258296,1.4089974472732019,1.891897201538086,1.6869303226470946,0.023946506530046464,1.7108768224716187,1.0
48,0.7280114238365449,0.3121392496392496,1.3947789480271726,1.8981260061264038,1.6623116970062255,0.023878343775868414,1.6861900568008423,1.0
49,0.7328077472312297,0.3237133237133238,1.3792590606643493,1.886973261833191,1.653080153465271,0.024146855250000952,1.677226996421814,1.0
50,0.7416682857486311,0.3169011544011544,1.3528496193188193,1.8791753053665161,1.6384999752044678,0.024128446727991103,1.66262845993042,1.0
51,0.7325787097472903,0.3352873977873978,1.340387251414038,1.8709502220153809,1.63048574924469,0.024251680076122283,1.6547374486923219,1.0
52,0.7551012677319767,0.3534752284752285,1.325435534401728,1.8592811822891235,1.6134712457656861,0.02458604834973812,1.638057279586792,1.0
53,0.7729930090025131,0.332972582972583,1.3052794845091906,1.8751646280288696,1.6084084987640381,0.024074454233050345,1.632482933998108,1.0
54,0.7614688418427544,0.34917628667628664,1.2902742829462337,1.8575944900512695,1.5767186403274536,0.024590421840548514,1.601309061050415,1.0
55,0.7695308769987143,0.31412337662337664,1.276355690471892,1.86545991897583,1.5718100786209106,0.024788589403033256,1.5965986490249633,1.0
56,0.7680280364322364,0.37034030784030786,1.2576709366090941,1.8497440814971924,1.5618468046188354,0.024908950179815294,1.5867557525634766,1.0
57,0.7897843722870799,0.3620069745069745,1.243924685476569,1.86405348777771,1.5450939178466796,0.025091421976685523,1.5701853275299071,1.0
58,0.7812461778989488,0.3233826358826359,1.2310877812708922,1.8431615829467773,1.5445780038833619,0.02443796880543232,1.5690159797668457,1.0
59,0.7963240881035252,0.3596921596921596,1.2126189511327037,1.858396291732788,1.527130651473999,0.02491709142923355,1.5520477533340453,1.0
60,0.799174226037553,0.3379028379028379,1.1885450932737471,1.8403642177581787,1.5118112087249755,0.02515708766877651,1.5369683027267456,1.0
61,0.7981758305163079,0.39087902837902827,1.1772339859025203,1.8382912874221802,1.4987070083618164,0.025407468527555467,1.524114465713501,1.0
62,0.8032672803312654,0.33588263588263584,1.1623217751770545,1.84152352809906,1.4902081489562988,0.02540898211300373,1.5156171560287475,1.0
63,0.8175823141602204,0.40430495430495433,1.1469858417002141,1.8205335140228271,1.4855244398117065,0.02532651610672474,1.5108509540557862,1.0
64,0.8186008484464651,0.32355098605098603,1.1337882455778203,1.834726095199585,1.4676206588745118,0.025423511862754822,1.4930441617965697,1.0
65,0.8281568294713709,0.37172919672919674,1.1192860692585602,1.8204268217086792,1.460410976409912,0.025511497259140016,1.4859224796295165,1.0
66,0.824255029428612,0.37034030784030786,1.1067589878420412,1.8156135082244873,1.4472558736801147,0.025612712651491166,1.4728685855865478,1.0
67,0.8388269504983165,0.33422919672919676,1.086205759577825,1.8171488046646118,1.4408109426498412,0.025545989722013475,1.4663569450378418,1.0
68,0.844149977888633,0.368951418951419,1.0765558667929775,1.8107130527496338,1.4318452835083009,0.025803519040346147,1.4576487779617309,1.0
69,0.8415906045160875,0.38486050986050985,1.0644914515047188,1.8182560205459595,1.4133543491363525,0.026080547273159026,1.4394349336624146,1.0
70,0.8344503108460571,0.35645141895141896,1.0526271499372801,1.815415382385254,1.4012848615646363,0.02577054128050804,1.4270554065704346,1.0
71,0.842794374669494,0.368951418951419,1.0393195690878902,1.802005410194397,1.3982583999633789,0.025888395309448243,1.424146795272827,1.0
72,0.8483302913309672,0.368951418951419,1.0230289286262197,1.7984906435012817,1.3929778575897216,0.025986766442656517,1.4189646005630494,1.0
73,0.8435190041729818,0.3487133237133237,1.0173276933663478,1.7981069087982178,1.3763367176055907,0.026410919800400733,1.4027476549148559,1.0
74,0.8560403763906668,0.34841871091871085,1.008014677313642,1.8019921779632568,1.3724061250686646,0.02641073428094387,1.3988168478012084,1.0
75,0.861268500834015,0.3589345839345839,0.9947310171110905,1.8010097742080688,1.3681270599365234,0.025943539664149286,1.394070601463318,1.0
76,0.8559846663793965,0.36495310245310236,0.9833525533109853,1.7746920585632324,1.3520218849182128,0.02641151174902916,1.378433394432068,1.0
77,0.8806773059037121,0.3911736411736411,0.9658077765454934,1.7948781251907349,1.3417967557907104,0.02672780938446522,1.3685245752334594,1.0
78,0.8717164737683009,0.34348845598845595,0.9494457702423332,1.797214388847351,1.3362635135650636,0.02652554474771023,1.3627890586853026,1.0
79,0.8701150954327384,0.336513949013949,0.9497234805931117,1.8016520738601685,1.326011872291565,0.02648245133459568,1.3524943113327026,1.0
80,0.8728745083147001,0.3881012506012505,0.9309151735855667,1.7759522199630737,1.318730902671814,0.026648956537246703,1.3453798294067383,1.0
81,0.8782917876701517,0.33915945165945166,0.9172838324113475,1.7789697647094727,1.3031041383743287,0.026723799109458924,1.3298279523849488,1.0
82,0.8929895541492274,0.3463985088985089,0.9031003834663693,1.7720634937286377,1.2991703510284425,0.026634486764669417,1.3258048057556153,1.0
83,0.895229636700031,0.3964345839345839,0.8936442112142986,1.7735542058944702,1.2869014501571656,0.026891519501805305,1.3137929916381836,1.0
84,0.8962511420763749,0.3547318422318422,0.8907943150467799,1.760772943496704,1.2925004959106445,0.026637188717722894,1.3191376686096192,1.0
85,0.8994277261922382,0.39180495430495427,0.8705061660781375,1.7744324207305908,1.2765846490859984,0.0269147802144289,1.303499412536621,1.0
86,0.8949501118922042,0.35860389610389615,0.8708882652954062,1.7713241577148438,1.272707748413086,0.026952790468931197,1.2996605396270753,1.0
87,0.8954611181815125,0.3775853775853775,0.8507461746875677,1.7644165754318237,1.2493913173675537,0.027247497439384462,1.2766388177871704,1.0
88,0.8967395541492275,0.3918049543049544,0.8463546581399626,1.7730021476745605,1.2436447381973266,0.027193845808506013,1.2708385944366456,1.0
89,0.8971650205245641,0.36925204425204416,0.8309940584965704,1.7609410285949707,1.2466933488845826,0.02742890901863575,1.2741222620010375,1.0
90,0.9014878922308988,0.3544372294372295,0.8253275431987546,1.7672046422958374,1.2269460916519166,0.027642754092812537,1.2545888423919678,1.0
91,0.9025432631128066,0.3775853775853775,0.8138004685022745,1.761606216430664,1.2203659534454345,0.027532900869846343,1.2478988647460938,1.0
92,0.9096177124587612,0.3544372294372295,0.8039025798722101,1.7407855987548828,1.223496150970459,0.02733253613114357,1.2508286714553833,1.0
93,0.9103186522713362,0.3761964886964886,0.7937214369412748,1.7618017196655273,1.225720763206482,0.026890568807721137,1.2526113271713257,1.0
