epoch,train_ba,val_ba,train_loss,val_loss,train_task_loss,train_reg_loss,train_total_loss,reg_scale
1,0.09992283950617283,0.10019841269841269,2.4639130598911936,2.473764419555664,2.4744823455810545,0.0,2.4744823455810545,0.0
2,0.10812150593990216,0.0863095238095238,2.4506853053573896,2.459798574447632,2.455275821685791,0.0,2.455275821685791,0.0
3,0.1268139995341253,0.10714285714285714,2.439135688512543,2.445336103439331,2.439600038528442,0.0,2.439600038528442,0.0
4,0.1194409503843466,0.121031746031746,2.4290646780378435,2.4328010082244873,2.425075626373291,0.0,2.425075626373291,0.0
5,0.10153971581644537,0.10912698412698413,2.4217849577971045,2.420624256134033,2.419299364089966,0.0,2.419299364089966,0.0
6,0.10340103074772884,0.09027777777777778,2.414414613464408,2.4126315116882324,2.404634189605713,0.0,2.404634189605713,0.0
7,0.11363610707950329,0.09722222222222221,2.405322514384626,2.4040939807891846,2.3961663246154785,0.0,2.3961663246154785,0.0
8,0.1497224238026125,0.1349206349206349,2.3939400716410653,2.3963510990142822,2.3918442726135254,0.0,2.3918442726135254,0.0
9,0.1579239571574477,0.12996031746031744,2.3820488452911377,2.38981294631958,2.383769226074219,0.0,2.383769226074219,0.0
10,0.16239936658961815,0.12996031746031744,2.369100757392056,2.3820366859436035,2.3742604732513426,0.0,2.3742604732513426,0.0
11,0.16810997106201508,0.12996031746031744,2.355815580912999,2.3718371391296387,2.3545508861541746,0.0,2.3545508861541746,0.0
12,0.19568970730527335,0.1369047619047619,2.3412674298179743,2.364774227142334,2.34845552444458,0.0,2.34845552444458,0.0
13,0.2052114130337401,0.14384920634920634,2.3252130662717834,2.351393222808838,2.3381946086883545,0.0,2.3381946086883545,0.0
14,0.20913053898116793,0.15218253968253967,2.3084706180887666,2.3413002490997314,2.3270179271697997,0.0,2.3270179271697997,0.0
15,0.21686310675697465,0.15218253968253967,2.2916199738310454,2.3248560428619385,2.3135611057281493,0.0,2.3135611057281493,0.0
16,0.23654108208353494,0.1765873015873016,2.2699438516121107,2.309448480606079,2.2965676307678224,0.0,2.2965676307678224,0.0
17,0.22960303221702597,0.17857142857142858,2.2535110242190335,2.293670654296875,2.2866827964782717,0.0,2.2866827964782717,0.0
18,0.25370510356752496,0.18353174603174605,2.2338032944067003,2.2786262035369873,2.2720588207244874,0.0,2.2720588207244874,0.0
19,0.27063006190757766,0.20714285714285716,2.2136823794517584,2.26550555229187,2.26021089553833,0.0,2.26021089553833,0.0
20,0.28687053163468257,0.22380952380952382,2.194970023816711,2.246025562286377,2.247118043899536,0.0,2.247118043899536,0.0
21,0.3034998051389561,0.21686507936507937,2.1726042908358285,2.230398416519165,2.2338411808013916,0.0,2.2338411808013916,0.0
22,0.3302900965794048,0.24325396825396825,2.1529094204434838,2.222733974456787,2.224396085739136,0.0,2.224396085739136,0.0
23,0.31638046730814023,0.22797619047619047,2.1348760070570982,2.209378957748413,2.209118127822876,0.0,2.209118127822876,0.0
24,0.3169147225357917,0.24186507936507937,2.116372469985752,2.1933043003082275,2.2007049083709718,0.0,2.2007049083709718,0.0
25,0.3491796435689795,0.26686507936507936,2.093203333281814,2.1851277351379395,2.1768980026245117,0.0,2.1768980026245117,0.0
26,0.3578162407655101,0.2418650793650794,2.0728253493415716,2.1662073135375977,2.1726799488067625,0.0,2.1726799488067625,0.0
27,0.37605414686435773,0.2626984126984127,2.0526076768638757,2.1650338172912598,2.152360534667969,0.0,2.152360534667969,0.0
28,0.3905923927674775,0.2626984126984127,2.030568079160536,2.149571180343628,2.1291991233825684,0.0,2.1291991233825684,0.0
29,0.3825243872746647,0.25734126984126987,2.011098208197628,2.1396617889404297,2.126278209686279,0.0,2.126278209686279,0.0
30,0.4182686333169145,0.285551948051948,1.9934579946498248,2.137275457382202,2.1074596405029298,0.0,2.1074596405029298,0.0
31,0.42468119802026716,0.27166305916305916,1.973605914083077,2.1198995113372803,2.0981605529785154,0.0,2.0981605529785154,0.0
32,0.44215569353208384,0.2724206349206349,1.9509332432393978,2.097615957260132,2.0877667903900146,0.0,2.0877667903900146,0.0
33,0.45643521487186084,0.2591630591630591,1.9319308963371842,2.1047747135162354,2.072697067260742,0.0,2.072697067260742,0.0
34,0.4642083642482766,0.2724206349206349,1.9136463608881282,2.087489604949951,2.0624249458312987,0.0,2.0624249458312987,0.0
35,0.45701329143657254,0.271031746031746,1.897002064012209,2.0756757259368896,2.045940399169922,0.0,2.045940399169922,0.0
36,0.47549349979955013,0.32368326118326124,1.8775501938572028,2.0662169456481934,2.037218689918518,0.0,2.037218689918518,0.0
37,0.4930838045630898,0.27305194805194805,1.857863150036889,2.0666682720184326,2.030263829231262,0.0,2.030263829231262,0.0
38,0.498831669128472,0.2996031746031746,1.8396561322236842,2.0451362133026123,2.015933561325073,0.0,2.015933561325073,0.0
39,0.5015993527352695,0.3426647426647426,1.8255014386726944,2.0412509441375732,1.9932381629943847,0.0,1.9932381629943847,0.0
40,0.5116728341000953,0.2882034632034632,1.798543102154428,2.0352416038513184,2.0012145757675173,0.0,2.0012145757675173,0.0
41,0.5277431614139483,0.318452380952381,1.784118911280279,2.009953260421753,1.976545023918152,0.0,1.976545023918152,0.0
42,0.5250062036651982,0.31471861471861473,1.7730141666793167,2.015784502029419,1.9559614419937135,0.0,1.9559614419937135,0.0
43,0.5670501688753213,0.33436147186147186,1.7426547538392925,2.0002338886260986,1.9635971307754516,0.0,1.9635971307754516,0.0
44,0.5594903778917882,0.3511964886964887,1.7294232759131007,2.0060312747955322,1.9353498458862304,0.0,1.9353498458862304,0.0
