epoch,train_ba,val_ba,train_loss,val_loss,train_task_loss,train_reg_loss,train_total_loss,reg_scale
1,0.1207551537386443,0.10357142857142855,2.44076711093292,2.44572377204895,2.4977620124816893,0.0,2.4977620124816893,0.0
2,0.1350565209016467,0.13829365079365077,2.412102023828871,2.4126064777374268,2.4271867752075194,0.0,2.4271867752075194,0.0
3,0.18326472880718161,0.12996031746031747,2.3852273277079177,2.395519733428955,2.386302042007446,0.0,2.386302042007446,0.0
4,0.230228524969091,0.19662698412698412,2.3535070952778225,2.374241590499878,2.354524278640747,0.0,2.354524278640747,0.0
5,0.2594403008475336,0.1799603174603175,2.3211076005190456,2.3530051708221436,2.3323729991912843,0.0,2.3323729991912843,0.0
6,0.24796633383504454,0.18134920634920637,2.2906433752194535,2.3277909755706787,2.30141077041626,0.0,2.30141077041626,0.0
7,0.27203275905319935,0.19662698412698412,2.262298603681607,2.3056726455688477,2.2784125328063967,0.0,2.2784125328063967,0.0
8,0.31052100559892826,0.25297619047619047,2.233363122414804,2.2845747470855713,2.2516806602478026,0.0,2.2516806602478026,0.0
9,0.316703509764923,0.23273809523809522,2.2057967912309553,2.263824462890625,2.2321321964263916,0.0,2.2321321964263916,0.0
10,0.3154926499573651,0.2507936507936508,2.1755851656967926,2.230100393295288,2.204569959640503,0.0,2.204569959640503,0.0
11,0.33971589026893473,0.23551587301587298,2.1460040649735785,2.2069945335388184,2.1860125064849854,0.0,2.1860125064849854,0.0
12,0.36001167589490896,0.26686507936507936,2.1226871900016797,2.203057050704956,2.1510266304016112,0.0,2.1510266304016112,0.0
13,0.36257264276405193,0.26765873015873015,2.09006952377687,2.1719107627868652,2.136162614822388,0.0,2.136162614822388,0.0
14,0.37829393099713265,0.2716269841269841,2.062040407358061,2.1613576412200928,2.1040621757507325,0.0,2.1040621757507325,0.0
15,0.37251094664820306,0.2494047619047619,2.0350077814981984,2.151148796081543,2.088977813720703,0.0,2.088977813720703,0.0
16,0.3790321605468679,0.2696428571428572,2.006650776748198,2.130733013153076,2.069818449020386,0.0,2.069818449020386,0.0
17,0.42366666763143046,0.25773809523809527,1.9845680810908648,2.124479293823242,2.048679804801941,0.0,2.048679804801941,0.0
18,0.43361045041788815,0.2765873015873016,1.954170956053545,2.1061174869537354,2.028465986251831,0.0,2.028465986251831,0.0
19,0.42452861224749244,0.26765873015873015,1.9257487415651857,2.0914056301116943,2.0033681631088256,0.0,2.0033681631088256,0.0
20,0.4518940461380836,0.2557539682539683,1.903688889567495,2.084261894226074,1.984886360168457,0.0,1.984886360168457,0.0
21,0.4545450739447701,0.25376984126984126,1.8782193365277604,2.0675547122955322,1.966428017616272,0.0,1.966428017616272,0.0
22,0.48716073374310037,0.26626984126984127,1.859882049018873,2.0655834674835205,1.947226643562317,0.0,1.947226643562317,0.0
23,0.4904334183881029,0.26904761904761904,1.8269465193280665,2.039815664291382,1.927751064300537,0.0,1.927751064300537,0.0
24,0.5054067412656063,0.29404761904761906,1.8037125867328216,2.043083667755127,1.8934386253356934,0.0,1.8934386253356934,0.0
25,0.544539629510458,0.2821789321789322,1.7739640369677914,2.021010637283325,1.871148133277893,0.0,1.871148133277893,0.0
26,0.5409492600992413,0.2732142857142857,1.7555833277316595,2.0269041061401367,1.8704888820648193,0.0,1.8704888820648193,0.0
27,0.5498613149652839,0.25436507936507935,1.7249926819038064,2.0088694095611572,1.843928050994873,0.0,1.843928050994873,0.0
28,0.5521885723860008,0.26626984126984127,1.7046224092247153,2.008725166320801,1.8273207902908326,0.0,1.8273207902908326,0.0
29,0.5633346867227382,0.28075396825396826,1.6766539403780807,1.9909164905548096,1.8198089361190797,0.0,1.8198089361190797,0.0
30,0.5915774274996556,0.26825396825396824,1.661672756717045,2.0025744438171387,1.791706395149231,0.0,1.791706395149231,0.0
31,0.5887235445606819,0.2813852813852814,1.6284325641937387,1.9751094579696655,1.7723828077316284,0.0,1.7723828077316284,0.0
32,0.6114905839432425,0.2876984126984127,1.6079295034457812,1.9846265316009521,1.7477663040161133,0.0,1.7477663040161133,0.0
33,0.632265188872028,0.2974206349206349,1.580026089837342,1.9647808074951172,1.7323498964309691,0.0,1.7323498964309691,0.0
34,0.6337609825612179,0.28075396825396826,1.5599005521882627,1.9622400999069214,1.7212206602096558,0.0,1.7212206602096558,0.0
35,0.6575429976114998,0.2960678210678211,1.5351396360003393,1.9565962553024292,1.6896119594573975,0.0,1.6896119594573975,0.0
36,0.6708877077204533,0.2827741702741703,1.5113536215895425,1.946165919303894,1.6892845630645752,0.0,1.6892845630645752,0.0
37,0.6719072269370697,0.3049963924963925,1.4881252910101885,1.9429384469985962,1.6603948593139648,0.0,1.6603948593139648,0.0
38,0.6839846742122587,0.3091991341991342,1.4684076848826186,1.9448994398117065,1.6327528715133668,0.0,1.6327528715133668,0.0
39,0.6888161082103594,0.30423881673881675,1.442259526088603,1.9300910234451294,1.623701572418213,0.0,1.623701572418213,0.0
40,0.6888044244953383,0.324476911976912,1.425805906625705,1.922773003578186,1.5994745254516602,0.0,1.5994745254516602,0.0
41,0.7096589785741846,0.31257215007215006,1.4011297818920905,1.9140905141830444,1.5946048498153687,0.0,1.5946048498153687,0.0
42,0.713006129301882,0.30717893217893216,1.39022210071091,1.9283865690231323,1.5757590055465698,0.0,1.5757590055465698,0.0
43,0.7299826100044121,0.32507215007215007,1.3623190613498786,1.9103102684020996,1.5558670282363891,0.0,1.5558670282363891,0.0
44,0.7271585325515396,0.3230880230880231,1.3533195772187434,1.924498200416565,1.5429130792617798,0.0,1.5429130792617798,0.0
45,0.752617562763115,0.31257215007215006,1.3194500757782062,1.8993055820465088,1.5233901500701905,0.0,1.5233901500701905,0.0
46,0.7368874181255513,0.32665945165945165,1.3092344203216895,1.9102874994277954,1.5163790225982665,0.0,1.5163790225982665,0.0
47,0.7662590329307641,0.30794252044252046,1.2714093443448695,1.8876973390579224,1.494833755493164,0.0,1.494833755493164,0.0
48,0.7629225316232584,0.3195165945165945,1.2634253019720265,1.8924148082733154,1.4833194732666015,0.0,1.4833194732666015,0.0
49,0.7754149630934909,0.3413059163059163,1.2467003882239074,1.8908051252365112,1.4633758068084717,0.0,1.4633758068084717,0.0
50,0.8004287583450371,0.31425565175565173,1.22033927403711,1.882424235343933,1.4430065155029297,0.0,1.4430065155029297,0.0
51,0.7948607948853272,0.35721500721500715,1.2115837750049139,1.88813316822052,1.435053253173828,0.0,1.435053253173828,0.0
52,0.8060388835567625,0.2897186147186147,1.1779154436518526,1.8697820901870728,1.416577363014221,0.0,1.416577363014221,0.0
53,0.8080528171137917,0.35027056277056273,1.1632184896124416,1.8747156858444214,1.3941144227981568,0.0,1.3941144227981568,0.0
54,0.8120728809034663,0.34762506012506006,1.1410973406494587,1.8729714155197144,1.3810400485992431,0.0,1.3810400485992431,0.0
55,0.8192583431161236,0.33667628667628663,1.1289419606712723,1.8594225645065308,1.3730526208877563,0.0,1.3730526208877563,0.0
56,0.84189495467361,0.30562770562770564,1.1004416425544095,1.8633145093917847,1.3651568651199342,0.0,1.3651568651199342,0.0
57,0.8423371436574657,0.3363816738816739,1.083432488925691,1.8509145975112915,1.3467286109924317,0.0,1.3467286109924317,0.0
58,0.8385289804685218,0.31614357864357867,1.0732226498976427,1.8679914474487305,1.3260357141494752,0.0,1.3260357141494752,0.0
