epoch,train_ba,val_ba,train_loss,val_loss,train_task_loss,train_reg_loss,train_total_loss,reg_scale
1,0.11557098765432099,0.10714285714285714,2.4611399206565294,2.472464084625244,2.475331449508667,0.0003866299637593329,2.475718116760254,0.1
2,0.11543457372466805,0.10714285714285715,2.4456077241651366,2.456315755844116,2.451830577850342,0.000948073691688478,2.452778673171997,0.2
3,0.13384928954111344,0.11408730158730157,2.432964148907161,2.440448045730591,2.433531665802002,0.0017452183878049255,2.4352769374847414,0.3
4,0.13034620312136036,0.12797619047619044,2.421548921762358,2.426645040512085,2.417814016342163,0.00275879492983222,2.420572805404663,0.4
5,0.1200196540880503,0.10218253968253967,2.4113753067646915,2.4115655422210693,2.411735010147095,0.003896313952282071,2.415631341934204,0.5
6,0.12479526151695962,0.10416666666666667,2.400510343134711,2.403904438018799,2.393380880355835,0.00504760118201375,2.398428440093994,0.6
7,0.1372574091992331,0.1111111111111111,2.3873117963131034,2.395434617996216,2.381706953048706,0.00588896619156003,2.3875959396362303,0.7
8,0.15972130391155545,0.11805555555555554,2.372732414846371,2.3853280544281006,2.3751340389251707,0.00664736470207572,2.3817814350128175,0.8
9,0.1683276666845849,0.14384920634920637,2.3570658056748304,2.3736660480499268,2.3628114223480225,0.007758102659136057,2.3705695152282713,0.9
10,0.19279773423641347,0.15079365079365079,2.3397905350552164,2.3619191646575928,2.352792501449585,0.008691797032952309,2.3614842891693115,1.0
11,0.21208281818344712,0.15773809523809523,2.3222670452524996,2.347710609436035,2.329708766937256,0.009346618130803109,2.3390553474426268,1.0
12,0.2278125503950976,0.16468253968253968,2.3038781850555474,2.3359928131103516,2.3198994159698487,0.009850696660578251,2.329750156402588,1.0
13,0.22408497061405866,0.16468253968253968,2.284250638981489,2.319244384765625,2.3072490215301515,0.010420729406177998,2.3176697731018066,1.0
14,0.23367361223100216,0.1716269841269841,2.264150615403246,2.3050692081451416,2.2926424026489256,0.010617464780807495,2.30325984954834,1.0
15,0.24559797702879463,0.1716269841269841,2.2423450684178103,2.284599542617798,2.277368593215942,0.011170681193470955,2.288539266586304,1.0
16,0.27004730419824763,0.18353174603174605,2.221110943467605,2.264803886413574,2.2591511726379396,0.011836472526192665,2.2709876537322997,1.0
17,0.24449929670841622,0.16468253968253968,2.2007590476904393,2.2561702728271484,2.249252700805664,0.011981555633246899,2.2612342834472656,1.0
18,0.2926695389896001,0.16468253968253968,2.179358937448971,2.2435755729675293,2.2307088375091553,0.012204139307141305,2.242913007736206,1.0
19,0.30287503899855917,0.20158730158730157,2.1588331368621985,2.2331511974334717,2.2197858333587646,0.013041527383029461,2.23282732963562,1.0
20,0.3237599084008167,0.20297619047619045,2.1378629178885955,2.2132458686828613,2.204333686828613,0.013152007758617402,2.21748571395874,1.0
21,0.3467222778215194,0.20992063492063492,2.117514394031334,2.2048933506011963,2.1896613597869874,0.013354863412678242,2.203016233444214,1.0
22,0.36420223045408023,0.2265873015873016,2.0955274088657663,2.192133665084839,2.178980493545532,0.013601714745163918,2.1925821781158445,1.0
23,0.3486133693384896,0.21749639249639252,2.0764708514878345,2.1750645637512207,2.1630764484405516,0.014066863991320133,2.1771432876586916,1.0
24,0.37590216776653146,0.250036075036075,2.057000612638083,2.16359806060791,2.1517173767089846,0.014357157610356807,2.1660745620727537,1.0
25,0.39633123030968015,0.28075396825396826,2.034864500754877,2.152101993560791,2.1292680740356444,0.014679286070168019,2.1439473628997803,1.0
26,0.40230230036163256,0.24944083694083694,2.015255749533386,2.1341044902801514,2.124431848526001,0.014964921399950981,2.139396810531616,1.0
27,0.4439168657437711,0.2633297258297258,1.9940172134291079,2.133998155593872,2.1020342350006103,0.015367657691240311,2.117401885986328,1.0
28,0.42810305079404226,0.27784992784992785,1.9720225976379315,2.1052582263946533,2.0736921310424803,0.015974569879472256,2.089666724205017,1.0
