epoch,train_ba,val_ba,train_loss,val_loss,train_task_loss,train_reg_loss,train_total_loss,reg_scale
1,0.10763102725366876,0.09722222222222221,2.466209485896073,2.4713878631591797,2.4811591625213625,0.0004258622182533145,2.4815850257873535,0.1
2,0.10533542976939203,0.10416666666666667,2.452528067176806,2.456716537475586,2.4623352527618407,0.000867676839698106,2.4632029056549074,0.2
3,0.1109751339389704,0.12996031746031744,2.441058284034007,2.4437286853790283,2.44582052230835,0.0015901535516604781,2.4474106788635255,0.3
4,0.10005197414395527,0.14384920634920637,2.430927792432591,2.432162046432495,2.429859733581543,0.0025428256951272486,2.432402563095093,0.4
5,0.09982995574190544,0.12996031746031744,2.4215900372720216,2.4229636192321777,2.4230504035949707,0.003688875725492835,2.4267392635345457,0.5
6,0.11314126081814761,0.15079365079365079,2.4100915417203392,2.417013645172119,2.4103214740753174,0.0046892230398952964,2.415010690689087,0.6
7,0.1272693472379007,0.15773809523809523,2.3982087408614037,2.409935235977173,2.4050613403320313,0.0056702266447246075,2.410731554031372,0.7
8,0.145712452292641,0.15773809523809523,2.3854106691330927,2.4029979705810547,2.386324071884155,0.006859002262353897,2.3931830883026124,0.8
9,0.16228876614882903,0.12996031746031744,2.3705978742359837,2.395353317260742,2.3806550025939943,0.007660085987299681,2.3883150577545167,0.9
10,0.17575152529161964,0.1418650793650794,2.355419361242534,2.3868448734283447,2.36954665184021,0.009011073596775531,2.378557729721069,1.0
11,0.16248763640273076,0.1369047619047619,2.3402317916259503,2.3711507320404053,2.3566782474517822,0.0095517136156559,2.3662299156188964,1.0
12,0.1900590294576144,0.1369047619047619,2.3225817914263516,2.363316535949707,2.3429346084594727,0.00952695645391941,2.3524615287780763,1.0
13,0.2068920559407981,0.1488095238095238,2.304863589150565,2.3535141944885254,2.3311116218566896,0.009936264716088772,2.3410479068756103,1.0
14,0.22637626771667652,0.15773809523809523,2.284583269831646,2.339521884918213,2.3173630237579346,0.01056832242757082,2.327931356430054,1.0
15,0.2357816055654106,0.18134920634920637,2.2642886244696716,2.3219079971313477,2.299608516693115,0.011101606488227844,2.310710096359253,1.0
16,0.2674881403537064,0.198015873015873,2.24400906964957,2.3134028911590576,2.2887831211090086,0.011578182503581048,2.3003612518310548,1.0
17,0.29181107661846656,0.23075396825396824,2.2232284718249216,2.2996695041656494,2.2683806896209715,0.011898275278508664,2.280278968811035,1.0
18,0.30060747370495794,0.22023809523809523,2.202226645770048,2.2778329849243164,2.258187103271484,0.01260529886931181,2.2707923412323,1.0
19,0.29114693642602446,0.23214285714285712,2.1827960166176092,2.2523515224456787,2.2472155570983885,0.012712320685386658,2.2599279403686525,1.0
20,0.31837110725868584,0.22162698412698412,2.161579331104193,2.247535228729248,2.232264757156372,0.013081549108028412,2.2453463077545166,1.0
21,0.3342930114581983,0.2251984126984127,2.1416704498757184,2.2319719791412354,2.2153003215789795,0.013763288408517838,2.229063606262207,1.0
22,0.3482824105694527,0.2696428571428572,2.1226931143545653,2.2128818035125732,2.208386468887329,0.013992095924913883,2.2223785400390623,1.0
