epoch,train_ba,val_ba,train_loss,val_loss,train_task_loss,train_reg_loss,train_total_loss,reg_scale
1,0.12562199737444835,0.10694444444444445,2.4614551666476436,2.4757239818573,2.487285614013672,0.0,2.487285614013672,0.0
2,0.11742818138651473,0.09722222222222222,2.44003336318799,2.4563188552856445,2.4553590774536134,0.0,2.4553590774536134,0.0
3,0.11948836657169992,0.11805555555555554,2.421797163925565,2.4350197315216064,2.4349881649017333,0.0,2.4349881649017333,0.0
4,0.12358796296296297,0.11805555555555554,2.40638011047639,2.418717622756958,2.415095663070679,0.0,2.415095663070679,0.0
5,0.1204320987654321,0.11805555555555554,2.3938074116042065,2.4047346115112305,2.401381015777588,0.0,2.401381015777588,0.0
6,0.13773105592287982,0.125,2.3805155516081133,2.3942365646362305,2.399426794052124,0.0,2.399426794052124,0.0
7,0.1579597027624682,0.14384920634920637,2.36668940132128,2.386528253555298,2.383505916595459,0.0,2.383505916595459,0.0
8,0.1797213025940366,0.12996031746031744,2.3514065048985966,2.3811120986938477,2.36008563041687,0.0,2.36008563041687,0.0
9,0.18356036884731855,0.14384920634920637,2.333895617220775,2.369638204574585,2.356615591049194,0.0,2.356615591049194,0.0
10,0.19303152269347237,0.14384920634920637,2.3188799465790058,2.356389045715332,2.335232448577881,0.0,2.335232448577881,0.0
11,0.21377717975595334,0.15218253968253967,2.301562514034278,2.3477272987365723,2.320489025115967,0.0,2.320489025115967,0.0
12,0.2227231494920174,0.15218253968253967,2.284355338797512,2.337064027786255,2.3142476081848145,0.0,2.3142476081848145,0.0
13,0.22499288869178805,0.14384920634920637,2.265833963420428,2.3234803676605225,2.295939826965332,0.0,2.295939826965332,0.0
14,0.2434283784873407,0.1640873015873016,2.2464540997799003,2.3139681816101074,2.2886749744415282,0.0,2.2886749744415282,0.0
15,0.2425156112813345,0.15912698412698412,2.22685533423432,2.297823667526245,2.2720877647399904,0.0,2.2720877647399904,0.0
16,0.2613184701392249,0.15218253968253967,2.2082316268126445,2.2843801975250244,2.2523162364959717,0.0,2.2523162364959717,0.0
17,0.27260118215699974,0.17797619047619048,2.187540525003062,2.2695775032043457,2.2395274162292482,0.0,2.2395274162292482,0.0
18,0.3237509743052196,0.17440476190476192,2.1629279800618577,2.2487151622772217,2.2162718772888184,0.0,2.2162718772888184,0.0
19,0.3317171065598739,0.2063492063492063,2.1421940466212734,2.2343807220458984,2.209487247467041,0.0,2.209487247467041,0.0
20,0.3428580291709223,0.20079365079365077,2.117494381643614,2.217956781387329,2.185740518569946,0.0,2.185740518569946,0.0
21,0.3836818645105733,0.20912698412698413,2.09116346536528,2.1999404430389404,2.1655546188354493,0.0,2.1655546188354493,0.0
22,0.4118337043466529,0.21408730158730158,2.068552439471325,2.1865317821502686,2.1584686756134035,0.0,2.1584686756134035,0.0
23,0.40787191186747235,0.23769841269841266,2.0415919381041534,2.1671621799468994,2.125958967208862,0.0,2.125958967208862,0.0
24,0.4303843090614734,0.22718253968253968,2.0156776108963355,2.1509013175964355,2.1183807373046877,0.0,2.1183807373046877,0.0
25,0.4571575557600344,0.2801587301587301,1.9903594327260212,2.1338751316070557,2.101426887512207,0.0,2.101426887512207,0.0
26,0.456418158314804,0.26765873015873015,1.9653244896722948,2.121990442276001,2.0723546504974366,0.0,2.0723546504974366,0.0
27,0.47898829445666585,0.2632936507936508,1.938288881118039,2.106686592102051,2.0519078731536866,0.0,2.0519078731536866,0.0
28,0.4900780716431412,0.283531746031746,1.9092365318649607,2.0762131214141846,2.027535057067871,0.0,2.027535057067871,0.0
29,0.5018012387474111,0.27658730158730155,1.8833402428077133,2.0684139728546143,2.0097018241882325,0.0,2.0097018241882325,0.0
30,0.5018564224098845,0.2849206349206349,1.8552485673645072,2.051628828048706,1.9944666862487792,0.0,1.9944666862487792,0.0
31,0.5220439817641104,0.27519841269841266,1.8268854160522225,2.036897897720337,1.967817783355713,0.0,1.967817783355713,0.0
32,0.5308984787986389,0.2904761904761905,1.8029976432787163,2.0233781337738037,1.953268837928772,0.0,1.953268837928772,0.0
33,0.5384050625680372,0.33154761904761904,1.78247413434178,2.0028553009033203,1.9414818286895752,0.0,1.9414818286895752,0.0
34,0.5448971955309895,0.2890873015873016,1.755239959838263,1.9926650524139404,1.9188629627227782,0.0,1.9188629627227782,0.0
35,0.5645410399569308,0.33015873015873015,1.7270034079707632,1.9796717166900635,1.8987128496170045,0.0,1.8987128496170045,0.0
36,0.5697659885209934,0.3440476190476191,1.7052930661199837,1.9673992395401,1.8863895416259766,0.0,1.8863895416259766,0.0
37,0.5683539000582191,0.33710317460317457,1.6880361114639835,1.9620916843414307,1.8626017808914184,0.0,1.8626017808914184,0.0
38,0.5878110658488122,0.33710317460317457,1.6605231720896474,1.937030553817749,1.848394799232483,0.0,1.848394799232483,0.0
39,0.611155827383503,0.33802910052910057,1.6385848618620644,1.926052212715149,1.8417132139205932,0.0,1.8417132139205932,0.0
40,0.5987684014675902,0.3440476190476191,1.6156073254685395,1.9102156162261963,1.8309332370758056,0.0,1.8309332370758056,0.0
41,0.6363561719410432,0.3456048581048581,1.5998261221099432,1.916736125946045,1.7977822542190551,0.0,1.7977822542190551,0.0
42,0.6522521849605779,0.3357142857142857,1.5698271308626448,1.898128867149353,1.7920454502105714,0.0,1.7920454502105714,0.0
43,0.6719465778900338,0.3294011544011544,1.5504089833947343,1.895007848739624,1.7612330913543701,0.0,1.7612330913543701,0.0
44,0.6765084442293233,0.33896103896103896,1.525597612952201,1.8872381448745728,1.7520521640777589,0.0,1.7520521640777589,0.0
45,0.6933324806648579,0.34623617123617123,1.506231463714639,1.8774935007095337,1.7340685606002808,0.0,1.7340685606002808,0.0
46,0.6954679449268943,0.3780483405483406,1.4848367667239217,1.8664321899414062,1.7054589986801147,0.0,1.7054589986801147,0.0
47,0.7069389140101491,0.3531806156806157,1.4657913003238672,1.8643120527267456,1.7068217515945434,0.0,1.7068217515945434,0.0
48,0.7095173096354356,0.36277056277056285,1.4425416727279428,1.8583316802978516,1.687406325340271,0.0,1.687406325340271,0.0
49,0.7220732094119264,0.3720298220298221,1.417408769389233,1.8508154153823853,1.67024085521698,0.0,1.67024085521698,0.0
50,0.7209627254398074,0.3740139490139491,1.407881670687572,1.8461899757385254,1.6634171962738038,0.0,1.6634171962738038,0.0
51,0.7304262700406098,0.385918710918711,1.3815436375530985,1.8328700065612793,1.6417388200759888,0.0,1.6417388200759888,0.0
52,0.7333132199836981,0.372029822029822,1.362128253647875,1.83061683177948,1.6312892198562623,0.0,1.6312892198562623,0.0
53,0.7470720902646302,0.3928631553631554,1.3437471317957683,1.8239175081253052,1.6138853788375855,0.0,1.6138853788375855,0.0
54,0.747489249683362,0.3706409331409331,1.323480714619057,1.825893759727478,1.598688817024231,0.0,1.598688817024231,0.0
55,0.7496456414579572,0.3928631553631554,1.3078703453536697,1.814049243927002,1.5869313478469849,0.0,1.5869313478469849,0.0
56,0.7554878944366804,0.40675204425204425,1.2923158044043588,1.8082518577575684,1.5827136278152465,0.0,1.5827136278152465,0.0
57,0.7708268083847787,0.40139490139490136,1.2731072769312768,1.8106136322021484,1.5558146476745605,0.0,1.5558146476745605,0.0
58,0.7755608098421417,0.40106421356421357,1.255912548293345,1.789123296737671,1.554145622253418,0.0,1.554145622253418,0.0
59,0.77433339936228,0.43056156806156803,1.2344658001359687,1.7853230237960815,1.538344955444336,0.0,1.538344955444336,0.0
60,0.7825047964487716,0.4177308802308802,1.222501384206565,1.7697906494140625,1.5157832145690917,0.0,1.5157832145690917,0.0
61,0.8035047253920027,0.3950456950456949,1.2033847794064967,1.7857590913772583,1.5151577234268188,0.0,1.5151577234268188,0.0
62,0.7837125383903755,0.4163419913419913,1.194010665822973,1.7699319124221802,1.50904381275177,0.0,1.50904381275177,0.0
63,0.8106649051609102,0.41726791726791723,1.174638616546296,1.758363127708435,1.4906478881835938,0.0,1.4906478881835938,0.0
64,0.8156327913817129,0.4513949013949013,1.1559331341167325,1.7490075826644897,1.4834815502166747,0.0,1.4834815502166747,0.0
65,0.8276717256034516,0.44411976911976914,1.1391052524727512,1.741241455078125,1.4639047861099244,0.0,1.4639047861099244,0.0
66,0.8161592442199935,0.40695045695045695,1.1319322949227286,1.7577004432678223,1.45467848777771,0.0,1.45467848777771,0.0
67,0.8357931459471266,0.456024531024531,1.1110695024981145,1.7335623502731323,1.4379493236541747,0.0,1.4379493236541747,0.0
68,0.8225433076109446,0.406024531024531,1.1005434457488397,1.7366466522216797,1.4453518390655518,0.0,1.4453518390655518,0.0
69,0.8231512009456692,0.4527837902837902,1.0892045965703547,1.7337185144424438,1.4303555250167848,0.0,1.4303555250167848,0.0
70,0.844268248223143,0.43023088023088024,1.0691132600869657,1.728372573852539,1.4002791881561278,0.0,1.4002791881561278,0.0
71,0.8408143862004193,0.42824675324675326,1.0590778290712484,1.7220401763916016,1.383569884300232,0.0,1.383569884300232,0.0
72,0.8482081263681159,0.42824675324675326,1.0410181851272124,1.7246794700622559,1.3994680643081665,0.0,1.3994680643081665,0.0
73,0.8494961479870198,0.42824675324675315,1.028387601322233,1.719772458076477,1.3762874364852906,0.0,1.3762874364852906,0.0
74,0.849491383881212,0.4129689754689754,1.0101725144148284,1.7213376760482788,1.362884283065796,0.0,1.362884283065796,0.0
75,0.8552665645232523,0.4222282347282346,1.001730908420123,1.7190974950790405,1.3540807962417603,0.0,1.3540807962417603,0.0
76,0.8621511330891963,0.4222282347282346,0.9854713031018663,1.7148686647415161,1.3561531066894532,0.0,1.3561531066894532,0.0
77,0.8648783707998304,0.3984187109187108,0.9745993069445205,1.7100162506103516,1.3332961082458497,0.0,1.3332961082458497,0.0
78,0.8637311029753044,0.4027477152477152,0.9595235752361777,1.7089775800704956,1.3128425359725953,0.0,1.3128425359725953,0.0
79,0.8632141468131868,0.3885281385281385,0.9458926982805774,1.7090270519256592,1.3129900455474854,0.0,1.3129900455474854,0.0
80,0.8655146323350484,0.3954725829725829,0.9385753158037511,1.7102805376052856,1.3021750450134277,0.0,1.3021750450134277,0.0
81,0.8790807171955731,0.40737734487734484,0.9229778119085578,1.7048484086990356,1.297945785522461,0.0,1.297945785522461,0.0
82,0.878540593738783,0.40179172679172676,0.9102054601487112,1.707008957862854,1.2991888523101807,0.0,1.2991888523101807,0.0
83,0.8812881200078148,0.4010642135642135,0.903209579073008,1.692757248878479,1.281502103805542,0.0,1.281502103805542,0.0
84,0.8855509247529091,0.3954725829725829,0.8845134136393641,1.6969102621078491,1.2797299861907958,0.0,1.2797299861907958,0.0
85,0.8931780304541007,0.42358104858104856,0.8831432996231184,1.6930415630340576,1.2724232435226441,0.0,1.2724232435226441,0.0
86,0.8750030529675233,0.39348845598845594,0.8736362747604384,1.6849379539489746,1.2601611137390136,0.0,1.2601611137390136,0.0
87,0.8892065851302675,0.4116762866762866,0.8595182496586272,1.6965062618255615,1.2328786373138427,0.0,1.2328786373138427,0.0
88,0.8889774825141442,0.4215969215969215,0.8480804440486862,1.6796941757202148,1.235334825515747,0.0,1.235334825515747,0.0
89,0.8952180049845054,0.4192520442520442,0.8407556948070887,1.6752419471740723,1.2220619916915894,0.0,1.2220619916915894,0.0
90,0.8962169161443936,0.4374699374699374,0.8239785436919141,1.6689448356628418,1.2185726881027221,0.0,1.2185726881027221,0.0
91,0.8968519919126101,0.4004329004329004,0.8200950696423214,1.671458125114441,1.2125330209732055,0.0,1.2125330209732055,0.0
92,0.9028349123457232,0.4235810485810485,0.8047836797372815,1.6722017526626587,1.2081969738006593,0.0,1.2081969738006593,0.0
93,0.9022740004596187,0.4116762866762866,0.800176192171192,1.669110655784607,1.1954887866973878,0.0,1.1954887866973878,0.0
94,0.9038172103361619,0.4096921596921596,0.7909179273447768,1.6714659929275513,1.185176420211792,0.0,1.185176420211792,0.0
95,0.9092706417087109,0.43115680615680607,0.7828960882406842,1.6622111797332764,1.1862428188323975,0.0,1.1862428188323975,0.0
96,0.9117636068590951,0.41032347282347276,0.7680570531424885,1.6722486019134521,1.1882689714431762,0.0,1.1882689714431762,0.0
97,0.9134972752901831,0.4368746993746993,0.7606803350112114,1.6526730060577393,1.171367597579956,0.0,1.171367597579956,0.0
