epoch,train_ba,val_ba,train_loss,val_loss,train_task_loss,train_reg_loss,train_total_loss,reg_scale
1,0.12129748338081671,0.09999999999999999,2.4575021989169095,2.4718222618103027,2.4863642692565917,0.0,2.4863642692565917,0.0
2,0.12127077397910731,0.10416666666666667,2.434603444885674,2.4480984210968018,2.4501662254333496,0.0,2.4501662254333496,0.0
3,0.12153549382716049,0.11805555555555554,2.4157157252044152,2.4256317615509033,2.428388500213623,0.0,2.428388500213623,0.0
4,0.12525462962962963,0.11805555555555554,2.4002134430634174,2.4106061458587646,2.4086838722229005,0.0,2.4086838722229005,0.0
5,0.13202519978856458,0.13194444444444445,2.3840319347053303,2.3976428508758545,2.392683506011963,0.0,2.392683506011963,0.0
6,0.14927067094913007,0.13194444444444445,2.367713484624577,2.3882863521575928,2.3887219429016113,0.0,2.3887219429016113,0.0
7,0.1733514742509378,0.13194444444444445,2.351508234946535,2.3814072608947754,2.371081733703613,0.0,2.371081733703613,0.0
8,0.1898365505827123,0.13194444444444445,2.334987098706979,2.3729825019836426,2.347324275970459,0.0,2.347324275970459,0.0
9,0.19002602626816464,0.14027777777777778,2.316667266228523,2.3606748580932617,2.3427423000335694,0.0,2.3427423000335694,0.0
10,0.20294984903868554,0.14384920634920637,2.2991601070725776,2.34462308883667,2.320919466018677,0.0,2.320919466018677,0.0
11,0.2239441667114623,0.1640873015873016,2.2784771500684307,2.335846424102783,2.303894519805908,0.0,2.303894519805908,0.0
12,0.22141923530149574,0.15912698412698412,2.2612178399517697,2.3250133991241455,2.297112798690796,0.0,2.297112798690796,0.0
13,0.23301345621568526,0.15773809523809523,2.2426348733819905,2.313335657119751,2.277745580673218,0.0,2.277745580673218,0.0
14,0.25085121799351356,0.15079365079365079,2.2230144388294057,2.3082070350646973,2.2716939449310303,0.0,2.2716939449310303,0.0
15,0.2744862697403856,0.15079365079365079,2.2039722234985297,2.300712823867798,2.251370573043823,0.0,2.251370573043823,0.0
16,0.2975923422640034,0.14384920634920637,2.1823279578591377,2.28971004486084,2.2309360980987547,0.0,2.2309360980987547,0.0
17,0.29330099812596117,0.15079365079365079,2.1591701294181678,2.276461601257324,2.2163107872009276,0.0,2.2163107872009276,0.0
18,0.3583556712073637,0.18134920634920634,2.1355180732149264,2.2534780502319336,2.1937565326690676,0.0,2.1937565326690676,0.0
19,0.35168020087947016,0.198015873015873,2.112167953008629,2.2361512184143066,2.18663969039917,0.0,2.18663969039917,0.0
20,0.37580291313966857,0.198015873015873,2.086463666823973,2.218665838241577,2.1602629661560058,0.0,2.1602629661560058,0.0
21,0.4033884840153337,0.22301587301587303,2.061361683420388,2.203796148300171,2.1372937679290773,0.0,2.1372937679290773,0.0
22,0.4263575839812892,0.223015873015873,2.033886068659272,2.1836531162261963,2.1314584732055666,0.0,2.1314584732055666,0.0
23,0.4368209698678159,0.248015873015873,2.007849447288119,2.163114070892334,2.09782338142395,0.0,2.09782338142395,0.0
24,0.4337327022944855,0.248015873015873,1.9814995469817196,2.1498844623565674,2.089560604095459,0.0,2.089560604095459,0.0
25,0.4589624156656158,0.2654761904761905,1.9548998041120125,2.129351854324341,2.073658275604248,0.0,2.073658275604248,0.0
26,0.4750802962312874,0.26269841269841265,1.9241012816995433,2.111340045928955,2.0371965885162355,0.0,2.0371965885162355,0.0
27,0.49276741425918563,0.28908730158730156,1.8961461326956954,2.097423791885376,2.015312337875366,0.0,2.015312337875366,0.0
28,0.5100830927076333,0.2718253968253968,1.8669653849839754,2.075174570083618,1.9893038034439088,0.0,1.9893038034439088,0.0
29,0.516477642975195,0.2751984126984127,1.8378687036222106,2.0573885440826416,1.9680083036422729,0.0,1.9680083036422729,0.0
30,0.5218160318920152,0.2974206349206349,1.81017346513456,2.0423550605773926,1.9542362213134765,0.0,1.9542362213134765,0.0
31,0.5326618618920259,0.27519841269841266,1.7834345038704535,2.0261030197143555,1.9274161338806153,0.0,1.9274161338806153,0.0
32,0.5501433751682131,0.2974206349206349,1.754602227276656,2.0139901638031006,1.9110737085342406,0.0,1.9110737085342406,0.0
33,0.5679729782528122,0.31130952380952376,1.7336516029453113,1.9960139989852905,1.8964108228683472,0.0,1.8964108228683472,0.0
34,0.5743332571764913,0.308531746031746,1.7059772537825646,1.9859322309494019,1.8758276224136352,0.0,1.8758276224136352,0.0
35,0.6001743204356564,0.3251984126984127,1.6774824092392258,1.966344952583313,1.8536413431167602,0.0,1.8536413431167602,0.0
36,0.5878684087547447,0.3480519480519481,1.6578831412090491,1.9526050090789795,1.8444133758544923,0.0,1.8444133758544923,0.0
37,0.5944336303768922,0.33908730158730155,1.6365350507417769,1.9435979127883911,1.8196569442749024,0.0,1.8196569442749024,0.0
38,0.6152448808186012,0.34666305916305923,1.6082820797951414,1.9241312742233276,1.8041249752044677,0.0,1.8041249752044677,0.0
39,0.6250571027562394,0.3502344877344877,1.5868549529533582,1.920508861541748,1.797420597076416,0.0,1.797420597076416,0.0
40,0.6281006373119378,0.3813852813852814,1.5643566247723395,1.9051345586776733,1.7823177337646485,0.0,1.7823177337646485,0.0
41,0.6555503384357525,0.3716991341991342,1.5442324127880103,1.9027529954910278,1.748998236656189,0.0,1.748998236656189,0.0
42,0.6558387650599634,0.34262866762866756,1.514972711389118,1.890612006187439,1.7437819480895995,0.0,1.7437819480895995,0.0
43,0.6817962311131117,0.3611832611832611,1.492959864989,1.8821752071380615,1.7108419418334961,0.0,1.7108419418334961,0.0
44,0.6705914621528843,0.4170695045695045,1.4693608052143747,1.8737781047821045,1.7017083883285522,0.0,1.7017083883285522,0.0
45,0.6876326211327718,0.36210918710918705,1.4467772979949716,1.8733352422714233,1.6837154150009155,0.0,1.6837154150009155,0.0
46,0.6993609292807541,0.39888167388167384,1.4278384375284954,1.858687400817871,1.6613709449768066,0.0,1.6613709449768066,0.0
47,0.7011250739000596,0.36012506012506007,1.405528237815568,1.847856044769287,1.6601778030395509,0.0,1.6601778030395509,0.0
48,0.7150069061577705,0.3968314093314093,1.3861040488372776,1.8425406217575073,1.6393893718719483,0.0,1.6393893718719483,0.0
49,0.7167383182952577,0.37031024531024537,1.3602833743760179,1.8408337831497192,1.6181838274002076,0.0,1.6181838274002076,0.0
50,0.7261827456544573,0.40086580086580087,1.3433526928781847,1.836897373199463,1.6125951051712035,0.0,1.6125951051712035,0.0
