epoch,train_ba,val_ba,train_loss,val_loss,train_task_loss,train_reg_loss,train_total_loss,reg_scale
1,0.11093524341952014,0.09722222222222221,2.466245886380824,2.4718880653381348,2.4831521034240724,0.0004935437755193561,2.4836456775665283,0.1
2,0.10571278825995807,0.11805555555555557,2.4507853718099413,2.4564387798309326,2.4621176719665527,0.0009548962931148708,2.4630725383758545,0.2
3,0.1128708071278826,0.11805555555555557,2.4374716581452938,2.4434077739715576,2.442765235900879,0.0016794541385024785,2.444444704055786,0.3
4,0.1084701840204985,0.1111111111111111,2.4247870375490437,2.4322662353515625,2.4257105350494386,0.0027102876454591753,2.428420829772949,0.4
5,0.10377222983748143,0.12996031746031744,2.413302123238831,2.4207913875579834,2.4157149314880373,0.00410552928224206,2.41982045173645,0.5
6,0.11450700155888834,0.12996031746031744,2.4012526977493103,2.4136059284210205,2.40076265335083,0.005514666810631752,2.4062772750854493,0.6
7,0.12036100808113387,0.12301587301587301,2.388319853866367,2.4034831523895264,2.396173334121704,0.006979291420429945,2.40315260887146,0.7
8,0.14300946083964952,0.13829365079365077,2.3738452050443772,2.3931314945220947,2.375360441207886,0.008588524162769317,2.383949041366577,0.8
9,0.1709735436936695,0.13134920634920635,2.3570022205477534,2.3822734355926514,2.3685986518859865,0.009488910995423793,2.378087568283081,0.9
10,0.18509052079413715,0.1640873015873016,2.3381403506109923,2.3708324432373047,2.356554126739502,0.010904384963214397,2.367458438873291,1.0
11,0.18962650513358062,0.15218253968253967,2.321535742836852,2.3521888256073,2.341037321090698,0.011403624713420869,2.352440929412842,1.0
12,0.23071477046712896,0.1724206349206349,2.2992281335151135,2.3435921669006348,2.3256551742553713,0.011257009394466878,2.336912155151367,1.0
13,0.2461659284608323,0.19265873015873014,2.279358425567154,2.3293917179107666,2.31101279258728,0.011725845001637935,2.3227386474609375,1.0
14,0.26157784678941726,0.2029761904761905,2.2590813579329527,2.3108460903167725,2.2966222286224367,0.012511187233030796,2.3091333866119386,1.0
15,0.2714716363215716,0.20158730158730162,2.2366684065833558,2.293679714202881,2.2780420780181885,0.013253819569945336,2.2912959098815917,1.0
16,0.29192879824885937,0.20853174603174607,2.215144233736442,2.28629469871521,2.2674978733062745,0.013829424418509007,2.2813272953033445,1.0
17,0.3304708680763065,0.27380952380952384,2.194950933505664,2.2716996669769287,2.246776580810547,0.014242620393633842,2.2610191345214843,1.0
18,0.3406893924182585,0.25992063492063494,2.1705585125186153,2.248652696609497,2.235750341415405,0.014974960498511792,2.250725269317627,1.0
19,0.33224845863464986,0.23353174603174606,2.1511789164321558,2.2243096828460693,2.2244218826293944,0.014970008097589017,2.239391899108887,1.0
20,0.33799062295455196,0.2632936507936508,2.1312169560877265,2.223348379135132,2.2076946258544923,0.01527892928570509,2.2229735374450685,1.0
21,0.3558224440397026,0.2765873015873016,2.1116996562419375,2.198580026626587,2.1889452934265137,0.01584812216460705,2.204793405532837,1.0
22,0.3712160633484163,0.2765873015873016,2.0912824374673287,2.181358814239502,2.1814456939697267,0.01604273933917284,2.1974884986877443,1.0
23,0.39640536709765345,0.2849206349206349,2.069803999336164,2.1817097663879395,2.1613451480865478,0.016293586045503617,2.1776386737823485,1.0
24,0.40619713718955297,0.2918650793650794,2.0461705018238847,2.155247211456299,2.1397287368774416,0.01675415560603142,2.1564829349517822,1.0
25,0.4107875245190265,0.2982142857142857,2.027429518929447,2.1437244415283203,2.135459804534912,0.017196139320731163,2.1526558876037596,1.0
26,0.41701506938581484,0.31071428571428567,2.0062036001333476,2.1291439533233643,2.122803735733032,0.01737493835389614,2.1401787281036375,1.0
27,0.42602392100472936,0.29345238095238096,1.9850975010358118,2.1194851398468018,2.102091407775879,0.017552702873945236,2.119644117355347,1.0
28,0.4324259363343252,0.26964285714285713,1.965385734111635,2.103274345397949,2.091132307052612,0.01813763417303562,2.109269905090332,1.0
29,0.44465036210689196,0.2878968253968254,1.9449891198727842,2.0980122089385986,2.08921365737915,0.018088245764374733,2.1073019027709963,1.0
30,0.45080828009537005,0.318452380952381,1.9266331046050265,2.0913870334625244,2.0636112213134767,0.018217020854353904,2.081828260421753,1.0
31,0.45718192533319546,0.29464285714285715,1.9068264087178006,2.0717899799346924,2.0494776010513305,0.018297702446579932,2.067775297164917,1.0
32,0.4817927618733697,0.3238095238095238,1.8848013633705047,2.0605382919311523,2.0396637678146363,0.018912655860185625,2.0585763931274412,1.0
33,0.5021174795979225,0.3281746031746032,1.862815601485116,2.0575313568115234,2.0230297565460207,0.01908046267926693,2.042110252380371,1.0
34,0.5058818062558381,0.33214285714285713,1.844665702567043,2.034485340118408,2.022194838523865,0.019033623114228248,2.041228485107422,1.0
35,0.5051086974122535,0.342063492063492,1.8250969826867371,2.036740779876709,1.9956219673156739,0.019470298662781715,2.0150922775268554,1.0
36,0.5231887910983868,0.33154761904761904,1.806872144418411,2.0239880084991455,1.9899461269378662,0.020030223950743675,2.00997633934021,1.0
37,0.5351567196582965,0.34603174603174597,1.7864226349044379,2.003770589828491,1.974885606765747,0.019642485678195952,1.994528102874756,1.0
38,0.5476207863493346,0.343452380952381,1.765314881444593,1.9998070001602173,1.9492019176483155,0.02011367380619049,1.9693155765533448,1.0
39,0.5482385788197431,0.35734126984126985,1.747869448694633,1.9899753332138062,1.9471811294555663,0.020005585998296736,1.9671867132186889,1.0
40,0.5570149681493634,0.345436507936508,1.728799796966185,1.9719887971878052,1.9315144062042235,0.020461732521653175,1.9519761562347413,1.0
41,0.5693973242100845,0.36428571428571427,1.709065549550081,1.967205286026001,1.9241160154342651,0.020472705364227295,1.9445887327194213,1.0
42,0.5772841985233385,0.37817460317460316,1.6942987840064831,1.952695369720459,1.9075703620910645,0.020499374717473984,1.9280697345733642,1.0
43,0.5850777997454927,0.35734126984126985,1.678478238915002,1.9564664363861084,1.8971173763275146,0.02052723653614521,1.9176446199417114,1.0
44,0.5958885099619557,0.3900793650793651,1.6555580331618527,1.9322482347488403,1.8795919179916383,0.020870282128453255,1.9004621982574463,1.0
45,0.6037505371439514,0.3628968253968254,1.6387670232999345,1.917149305343628,1.863409423828125,0.0211732130497694,1.8845826387405396,1.0
46,0.6074298444353595,0.3503968253968253,1.6242568962750459,1.9287959337234497,1.862808346748352,0.021275215968489646,1.8840835332870483,1.0
47,0.6191311321196724,0.36428571428571427,1.606681321245873,1.9103842973709106,1.8324170112609863,0.021507410705089568,1.8539244174957275,1.0
48,0.619239480261918,0.35995670995671,1.5896013078509017,1.90165376663208,1.8373984336853026,0.02149762324988842,1.8588960409164428,1.0
49,0.6430383509901264,0.3782106782106782,1.5685197049287019,1.8969557285308838,1.833811616897583,0.0217277929186821,1.8555394172668458,1.0
