epoch,train_ba,val_ba,train_loss,val_loss,train_task_loss,train_reg_loss,train_total_loss,reg_scale
1,0.1252940385959254,0.10019841269841272,2.4455971266439573,2.4586989879608154,2.4686992168426514,0.0,2.4686992168426514,0.0
2,0.1370066095970184,0.12103174603174603,2.4273410019899195,2.437077522277832,2.4337636947631838,0.0,2.4337636947631838,0.0
3,0.1276301537386443,0.11607142857142856,2.4148335768720983,2.4196736812591553,2.4121823787689207,0.0,2.4121823787689207,0.0
4,0.11964724551595622,0.10912698412698411,2.4026403505092233,2.405972957611084,2.3965619087219237,0.0,2.3965619087219237,0.0
5,0.13184743948108726,0.10912698412698411,2.3891532453940783,2.3937220573425293,2.3901480197906495,0.0,2.3901480197906495,0.0
6,0.1642793165080901,0.11607142857142856,2.372154362230416,2.3838305473327637,2.3677852630615233,0.0,2.3677852630615233,0.0
7,0.1754314828253508,0.1626984126984127,2.354445274848741,2.3726999759674072,2.3538063049316404,0.0,2.3538063049316404,0.0
8,0.21664771810998226,0.15575396825396826,2.3341375382139433,2.3606157302856445,2.342121887207031,0.0,2.342121887207031,0.0
9,0.2191518057123403,0.1488095238095238,2.313058666436069,2.3457558155059814,2.3258070945739746,0.0,2.3258070945739746,0.0
10,0.2262239289361931,0.15079365079365079,2.2899511824786765,2.3275790214538574,2.3104332447052003,0.0,2.3104332447052003,0.0
11,0.24963245175509327,0.18492063492063493,2.2671381015580616,2.3096516132354736,2.2816278457641603,0.0,2.2816278457641603,0.0
12,0.2745820678564389,0.20019841269841268,2.2446999303650323,2.290729284286499,2.264461135864258,0.0,2.264461135864258,0.0
13,0.25942642539733735,0.18492063492063493,2.2202809263219523,2.2726361751556396,2.2515721797943113,0.0,2.2515721797943113,0.0
14,0.28262149566325484,0.20019841269841268,2.19739469316453,2.2544615268707275,2.231441307067871,0.0,2.231441307067871,0.0
15,0.2949475541842819,0.20019841269841268,2.170639602739922,2.227837562561035,2.2117615222930906,0.0,2.2117615222930906,0.0
16,0.30168320614005967,0.2501984126984127,2.143664911568883,2.20644211769104,2.1898037433624267,0.0,2.1898037433624267,0.0
17,0.3129314591100107,0.20158730158730162,2.1210059208631926,2.193679094314575,2.180026721954346,0.0,2.180026721954346,0.0
18,0.3379963232000321,0.24325396825396825,2.095822161938771,2.1723310947418213,2.1536705493927,0.0,2.1536705493927,0.0
19,0.3515907802136067,0.24464285714285713,2.069392604384693,2.1634628772735596,2.140330171585083,0.0,2.140330171585083,0.0
20,0.35636579541777474,0.26749639249639245,2.044951294252261,2.145808219909668,2.1190488815307615,0.0,2.1190488815307615,0.0
21,0.3748149017710616,0.2688852813852814,2.01839271921299,2.129777431488037,2.100828838348389,0.0,2.100828838348389,0.0
22,0.4002131001166794,0.25916305916305915,1.9927980844412325,2.1250975131988525,2.0876160621643067,0.0,2.0876160621643067,0.0
23,0.3939068335386793,0.2438852813852814,1.9656900797366275,2.103226661682129,2.0638985633850098,0.0,2.0638985633850098,0.0
24,0.42626507772868444,0.2758297258297258,1.9414850360555205,2.0959458351135254,2.04913215637207,0.0,2.04913215637207,0.0
25,0.42271088079860886,0.2772186147186147,1.919297533888825,2.0848701000213623,2.020012617111206,0.0,2.020012617111206,0.0
26,0.4448899266517683,0.2926587301587301,1.8905764290880214,2.0618159770965576,2.013361930847168,0.0,2.013361930847168,0.0
27,0.4621340723883298,0.32169913419913426,1.8630860656140797,2.0519399642944336,1.979816722869873,0.0,1.979816722869873,0.0
28,0.47172448018184693,0.3238455988455988,1.8353583652673613,2.0233254432678223,1.9489783763885498,0.0,1.9489783763885498,0.0
29,0.47939262194266347,0.29404761904761906,1.8088171761130303,2.0253725051879883,1.9384036540985108,0.0,1.9384036540985108,0.0
30,0.504072746758793,0.30297619047619045,1.7810147976095623,2.002678394317627,1.9165758609771728,0.0,1.9165758609771728,0.0
31,0.5081667878741545,0.30932539682539684,1.7578025789556322,1.997417688369751,1.9019619941711425,0.0,1.9019619941711425,0.0
32,0.5233482035952931,0.30238095238095236,1.73367321675903,1.971133828163147,1.893160891532898,0.0,1.893160891532898,0.0
33,0.5693316004389871,0.2890873015873016,1.7037254061017717,1.9649995565414429,1.8622609376907349,0.0,1.8622609376907349,0.0
34,0.5699857129101518,0.3105519480519481,1.680286265896848,1.9554412364959717,1.844868540763855,0.0,1.844868540763855,0.0
35,0.5639167855451211,0.3542388167388168,1.6545642011136894,1.9326905012130737,1.8267858505249024,0.0,1.8267858505249024,0.0
36,0.605509763422738,0.32245670995670994,1.6232641223375646,1.9249849319458008,1.809184455871582,0.0,1.809184455871582,0.0
37,0.6025866843491302,0.3230880230880231,1.6004760891147818,1.9123554229736328,1.7907731056213378,0.0,1.7907731056213378,0.0
38,0.6094195908955942,0.3625721500721501,1.579484600208302,1.8966723680496216,1.776488447189331,0.0,1.776488447189331,0.0
