epoch,train_ba,val_ba,train_loss,val_loss,train_task_loss,train_reg_loss,train_total_loss,reg_scale
1,0.0916892996649286,0.03611111111111111,2.445058883775327,2.455867290496826,2.4854907035827636,0.0,2.4854907035827636,0.0
2,0.11968336200254438,0.11111111111111112,2.422790776021304,2.430588722229004,2.420237398147583,0.0,2.420237398147583,0.0
3,0.1621225183214177,0.13194444444444445,2.3995398679001196,2.412564516067505,2.3907676696777345,0.0,2.3907676696777345,0.0
4,0.18683373201454959,0.1486111111111111,2.3709941214005017,2.3949668407440186,2.360552740097046,0.0,2.360552740097046,0.0
5,0.21822482708882082,0.18888888888888888,2.341531330049551,2.3748676776885986,2.3409215927124025,0.0,2.3409215927124025,0.0
6,0.2242728211399595,0.18194444444444444,2.3165995364755445,2.3597474098205566,2.3116676807403564,0.0,2.3116676807403564,0.0
7,0.25296946953000415,0.18888888888888888,2.2875778441174717,2.3433685302734375,2.2886356830596926,0.0,2.2886356830596926,0.0
8,0.26951162670895373,0.18888888888888888,2.2590483158262584,2.3204023838043213,2.2711843490600585,0.0,2.2711843490600585,0.0
9,0.28937755203409105,0.19464285714285715,2.226863298892154,2.292693853378296,2.242699384689331,0.0,2.242699384689331,0.0
10,0.30155476451721364,0.21210317460317463,2.1959243760461855,2.2675018310546875,2.2212625980377196,0.0,2.2212625980377196,0.0
11,0.3303095800487587,0.20575396825396827,2.1692063151866763,2.2524499893188477,2.194680643081665,0.0,2.194680643081665,0.0
12,0.33818123829384467,0.20714285714285718,2.1370253833764186,2.2289042472839355,2.163238048553467,0.0,2.163238048553467,0.0
13,0.34949544164814234,0.19325396825396823,2.1069986729941967,2.2157697677612305,2.144833469390869,0.0,2.144833469390869,0.0
14,0.391024558726373,0.22380952380952382,2.077469828206783,2.2021143436431885,2.1176209449768066,0.0,2.1176209449768066,0.0
15,0.3853489850624978,0.1882936507936508,2.0453626124665987,2.1745309829711914,2.0927975177764893,0.0,2.0927975177764893,0.0
16,0.4104766520267367,0.2523809523809524,2.0173902673688486,2.16951322555542,2.069623517990112,0.0,2.069623517990112,0.0
17,0.41090288256303015,0.2293650793650794,1.9881023519420788,2.1469523906707764,2.0508961200714113,0.0,2.0508961200714113,0.0
18,0.42807823277570156,0.25238095238095243,1.955215500677309,2.1306912899017334,2.020874357223511,0.0,2.020874357223511,0.0
19,0.45968498733209834,0.23571428571428574,1.9272914519613664,2.1318519115448,2.0004621267318727,0.0,2.0004621267318727,0.0
20,0.47139148720614354,0.2390873015873016,1.8950783137405185,2.1101937294006348,1.9776043176651001,0.0,1.9776043176651001,0.0
21,0.48858159095285103,0.2390873015873016,1.870658692107143,2.112351894378662,1.9516090631484986,0.0,1.9516090631484986,0.0
22,0.49769494166757355,0.23769841269841271,1.8424318509750235,2.0947301387786865,1.9390098571777343,0.0,1.9390098571777343,0.0
23,0.5233017289876901,0.24404761904761907,1.8115758711212473,2.0876262187957764,1.9147796392440797,0.0,1.9147796392440797,0.0
24,0.5275046340114424,0.26071428571428573,1.7825423013322734,2.074171781539917,1.8922198295593262,0.0,1.8922198295593262,0.0
25,0.5475176386241526,0.27123015873015877,1.7558446507035352,2.064408540725708,1.861988353729248,0.0,1.861988353729248,0.0
26,0.5897294650060692,0.24107142857142858,1.73096431224974,2.0544235706329346,1.8507604122161865,0.0,1.8507604122161865,0.0
27,0.5804409363633956,0.28511904761904766,1.7028082826666906,2.0420541763305664,1.8185399055480957,0.0,1.8185399055480957,0.0
28,0.6083952189806497,0.2563492063492063,1.67591294897608,2.0310354232788086,1.7934572219848632,0.0,1.7934572219848632,0.0
29,0.6306708264095592,0.3142857142857143,1.6448089107999293,2.0173003673553467,1.7778059720993042,0.0,1.7778059720993042,0.0
30,0.629533801019389,0.25853174603174606,1.6247692750366132,2.0171632766723633,1.7531935930252076,0.0,1.7531935930252076,0.0
31,0.629908670100512,0.2837301587301587,1.6007716916309167,2.0128374099731445,1.7440523147583007,0.0,1.7440523147583007,0.0
32,0.6482102676550676,0.2787698412698412,1.5734360683805562,1.9909502267837524,1.725927209854126,0.0,1.725927209854126,0.0
33,0.6519047850008074,0.2976190476190476,1.5541052180190094,2.0053505897521973,1.695965051651001,0.0,1.695965051651001,0.0
34,0.668905982145222,0.2654761904761905,1.5246296905609498,1.981945514678955,1.6786854267120361,0.0,1.6786854267120361,0.0
35,0.6626980097228133,0.2738095238095238,1.5129537553672332,1.9981833696365356,1.6644062042236327,0.0,1.6644062042236327,0.0
