condition,seed,lambda_count,lambda_temp,epoch,train_loss,train_loss_cls,train_loss_count,train_loss_temp,train_accuracy,train_balanced_accuracy,train_macro_f1,train_l1_fr,train_l2_fr,train_l3_fr,train_l1_dead_fraction,train_l2_dead_fraction,train_l3_dead_fraction,val_loss,val_loss_cls,val_loss_count,val_loss_temp,val_accuracy,val_balanced_accuracy,val_macro_f1,val_l1_fr,val_l2_fr,val_l3_fr,val_l1_dead_fraction,val_l2_dead_fraction,val_l3_dead_fraction
cls_only,11,0.0,0.0,60,0.1421085558360136,0.1421085558360136,1.9700032382071773,1.8855713047558749,0.9572784810126582,0.9566615673926382,0.958154767572552,0.004911060574688489,0.030852402312846125,0.07583396042449565,0.109375,0.015625,0.0,2.853562862154037,2.853562862154037,1.9649071504199316,1.9062902208358523,0.6111111111111112,0.6070105820105821,0.598501622657308,0.0038815452938988095,0.02526976570250496,0.0704282730344742,0.2734375,0.015625,0.0
cls_only,11,0.0,0.0,61,0.1348743559438971,0.1348743559438971,1.986479943311667,1.8931769841833959,0.9620253164556962,0.961213885922402,0.9626916931262541,0.004952153073081487,0.031222959107990507,0.07634039770198774,0.109375,0.015625,0.0,2.7196466657850475,2.7196466657850475,1.9811309292202903,1.9193945574381994,0.5952380952380952,0.5961309523809524,0.590659560280779,0.003920539977058532,0.025669400654141864,0.07161991179935516,0.2734375,0.015625,0.0
cls_only,11,0.0,0.0,62,0.13183880833130848,0.13183880833130848,2.0041837873338144,1.9107448511485812,0.9636075949367089,0.9627290374375536,0.9640873156237088,0.004997398279890229,0.031691683998590785,0.07777288895619067,0.109375,0.015625,0.0,2.7903256151411266,2.7903256151411266,2.0095354602450417,1.9465397653125582,0.6031746031746031,0.6080357142857143,0.6011916264090177,0.003967769562251984,0.026175604926215276,0.07333131820436507,0.2734375,0.015625,0.0
cls_only,11,0.0,0.0,63,0.1270624756624427,0.1270624756624427,2.024082856842234,1.9249210221857964,0.9636075949367089,0.9628598179355657,0.9642063795525674,0.00503786304329015,0.03212593175187896,0.07916095588780657,0.109375,0.015625,0.0,2.8284521216437932,2.8284521216437932,2.030132759185064,1.9605229657793801,0.6190476190476191,0.6197420634920635,0.6114765852561428,0.00399077884734623,0.026466490730406748,0.07427542550223214,0.2734375,0.015625,0.0
cls_only,11,0.0,0.0,64,0.12314479600025129,0.12314479600025129,2.042595096781284,1.9385887173157703,0.9683544303797469,0.9690083052110742,0.9690615802377605,0.005069780953322785,0.03245032588137856,0.07982056050360957,0.109375,0.015625,0.0,2.815734064768231,2.815734064768231,2.050743780438862,1.974990621445671,0.6111111111111112,0.6163690476190476,0.6063246334985465,0.004024687267485119,0.026815505254836308,0.0750393337673611,0.2734375,0.015625,0.0
cls_only,11,0.0,0.0,65,0.1201542908255058,0.1201542908255058,2.067039746272413,1.963049438935292,0.9683544303797469,0.9694225209894968,0.9687833028701555,0.00511676450318928,0.032932136632219146,0.08121355274055578,0.109375,0.0078125,0.0,2.7650939888424344,2.7650939888424344,2.0825022364419605,2.013491736518012,0.6190476190476191,0.6209986772486773,0.6197606657584563,0.004065619574652778,0.027258494543650792,0.07650175548735119,0.265625,0.015625,0.0
cls_only,11,0.0,0.0,66,0.11615030217585684,0.11615030217585684,2.082819419571116,1.9885483814191214,0.9683544303797469,0.9685696944787754,0.9692242876457811,0.005152690259716179,0.033294049999381924,0.0820012152949466,0.109375,0.0078125,0.0,2.927564991845025,2.927564991845025,2.0938810166858493,2.0245863293844555,0.5952380952380952,0.598776455026455,0.590855666263976,0.004099770197792659,0.02755979507688492,0.0770781986297123,0.265625,0.0078125,0.0
cls_only,11,0.0,0.0,67,0.11254273449318318,0.11254273449318318,2.0848153663586966,1.987592650365226,0.9715189873417721,0.9727363611454422,0.9722756397929389,0.005182145517083663,0.03360796578322785,0.0828084824960443,0.109375,0.0078125,0.0,2.90665430492825,2.90665430492825,2.1098540434761652,2.0309052505190412,0.6349206349206349,0.6313161375661376,0.6258680690782751,0.004117451016865079,0.027806599934895832,0.07808866954985119,0.2578125,0.0078125,0.0
cls_only,11,0.0,0.0,68,0.10779534525509123,0.10779534525509123,2.1108294091647184,2.0014964161039908,0.9715189873417721,0.9718339757091584,0.9718961866230993,0.005208944972557358,0.03393810610227947,0.08365998087050039,0.109375,0.0078125,0.0,2.926954231564961,2.926954231564961,2.150951934239221,2.06049240581573,0.6190476190476191,0.6090939153439153,0.609741099737369,0.004153781467013889,0.028204539465525792,0.07903616768973214,0.25,0.0078125,0.0
cls_only,11,0.0,0.0,69,0.10484313394261312,0.10484313394261312,2.1421530276914185,2.0271215861356713,0.9715189873417721,0.9722969386721214,0.9720133360513635,0.0052530795713014245,0.03438572943965091,0.08451959151255933,0.109375,0.0078125,0.0,2.8615526509663414,2.8615526509663414,2.1752495425088063,2.076581780872648,0.6349206349206349,0.6278439153439154,0.624707857817406,0.004197862413194444,0.028584071568080356,0.08006601484995039,0.25,0.0078125,0.0
cls_only,11,0.0,0.0,70,0.10385862447887281,0.10385862447887281,2.1634039154535607,2.033276959310604,0.9731012658227848,0.9741487905239733,0.9737914164811293,0.005291419693186313,0.03466212598583366,0.08523269846469542,0.109375,0.0078125,0.0,2.8967402132730635,2.8967402132730635,2.18092832111177,2.0806630944448803,0.6507936507936508,0.6487764550264551,0.6415793541496867,0.00423613048735119,0.028875926184275792,0.08050440228174603,0.2421875,0.0078125,0.0
cls_only,11,0.0,0.0,71,0.10303513102139099,0.10303513102139099,2.15138609499871,2.041446549982964,0.9731012658227848,0.973295964013252,0.9737977301342319,0.0053312084342859965,0.03498550608188291,0.08547790141045293,0.109375,0.0078125,0.0,2.9604526966337175,2.9604526966337175,2.1803965492854043,2.1023383632538812,0.6428571428571429,0.6418320105820107,0.6370777154375216,0.004276820591517857,0.029184735010540676,0.08093843005952381,0.2421875,0.0078125,0.0
cls_only,11,0.0,0.0,72,0.10159456050848659,0.10159456050848659,2.1599201160141184,2.059588248216653,0.9731012658227848,0.974082097179969,0.9742068433405211,0.005378578282609771,0.035340369502200354,0.08617488040199763,0.109375,0.0078125,0.0,2.828276929401216,2.828276929401216,2.2068693372938366,2.1139174378107466,0.6428571428571429,0.6441468253968254,0.6344081768696164,0.004303462921626984,0.029419187515500992,0.08156040736607142,0.2421875,0.0078125,0.0
cls_only,11,0.0,0.0,73,0.09761884403002413,0.09761884403002413,2.182230176804941,2.0762310088435307,0.9778481012658228,0.9787067540602651,0.9792975481340499,0.005404943152319027,0.03557152084157437,0.08680734755117682,0.109375,0.0078125,0.0,3.0720010712033226,3.0720010712033226,2.2161350780063205,2.1146619963267494,0.6349206349206349,0.6322420634920636,0.6291224115585851,0.004333011687748016,0.029493786039806548,0.08244638594370039,0.25,0.0078125,0.0
cls_only,11,0.0,0.0,74,0.09481216137167774,0.09481216137167774,2.1928591939467417,2.070262631283531,0.9746835443037974,0.9748487293689069,0.9759180056390183,0.005451733552956883,0.035628161852872826,0.0876434905619561,0.109375,0.0078125,0.0,3.1260348236750044,3.1260348236750044,2.203362230270628,2.1220684278578985,0.6428571428571429,0.639186507936508,0.6331068592215495,0.004356020972842262,0.029640318855406748,0.0823301285032242,0.25,0.0078125,0.0
cls_only,11,0.0,0.0,75,0.0953661877709099,0.0953661877709099,2.171650732619853,2.086073815068112,0.9746835443037974,0.9757296142410198,0.976511562692778,0.0054696964312203325,0.035861968994140625,0.08704868751236156,0.109375,0.0078125,0.0,2.9827417873200917,2.9827417873200917,2.1821642830258323,2.109889340779138,0.6111111111111112,0.6090939153439154,0.5979744399242873,0.004361833844866071,0.029650975787450396,0.08142913333953374,0.25,0.0078125,0.0
cls_only,11,0.0,0.0,76,0.09023290660373773,0.09023290660373773,2.1735367201551608,2.0528435797630986,0.9778481012658228,0.9787067540602651,0.9792137614684048,0.005472062509271163,0.0357116988942593,0.08654659609251385,0.109375,0.0078125,0.0,3.1778203797718834,3.1778203797718834,2.2136570423368425,2.111323946998233,0.6190476190476191,0.6195105820105821,0.5992818802239092,0.004367404513888889,0.029596480112227184,0.0816437251984127,0.2578125,0.0078125,0.0
cls_only,11,0.0,0.0,77,0.09073770612101012,0.09073770612101012,2.165215416799618,2.0867092126532447,0.9762658227848101,0.9771916025451134,0.9774255420445587,0.005487804171405261,0.03550725043574466,0.08525239968601661,0.109375,0.0078125,0.0,3.0535716291457886,3.0535716291457886,2.1399419761839367,2.125607176432534,0.6428571428571429,0.639186507936508,0.6334247636421549,0.004389444986979167,0.02939884246341766,0.07910010928199404,0.2578125,0.0078125,0.0
cls_only,11,0.0,0.0,78,0.08761549307198464,0.08761549307198464,2.0948707152016555,2.06711877750445,0.9762658227848101,0.9763919392454502,0.9772220722826833,0.005504897878139834,0.03508266014388845,0.08258665060695214,0.109375,0.0078125,0.0,3.210771746105618,3.210771746105618,2.1122330559624567,2.093001168871683,0.626984126984127,0.6302579365079365,0.6216679326192719,0.004403492761036706,0.029152764214409724,0.07801794627356151,0.25,0.015625,0.0
cls_only,11,0.0,0.0,79,0.08168043701944849,0.08168043701944849,2.086253280881085,2.04671803003625,0.9794303797468354,0.9802790811042902,0.9807524205983454,0.005530441863627373,0.035033455377892604,0.08225791061980815,0.109375,0.0078125,0.0,3.2183053531343977,3.2183053531343977,2.124164471550593,2.0880483029380676,0.6349206349206349,0.6322420634920635,0.624494724277333,0.004429408482142857,0.029262482173859128,0.07835121760292658,0.2421875,0.0078125,0.0
cls_only,11,0.0,0.0,80,0.07955941812524313,0.07955941812524313,2.1005827897711646,2.0586766291268264,0.9794303797468354,0.9794262545935689,0.9803428686923147,0.005560669717909415,0.03529039213928995,0.08325900307184533,0.1171875,0.0078125,0.0,3.144224034415351,3.144224034415351,2.1502749882047136,2.1111980279286704,0.6428571428571429,0.639186507936508,0.6350624052017242,0.004454113188244048,0.02959405808221726,0.0799928695436508,0.2421875,0.0078125,0.0
cls_only,11,0.0,0.0,81,0.07684918332703505,0.07684918332703505,2.1063037220435805,2.0701616715781297,0.9825949367088608,0.9833133964524089,0.9838004105851192,0.005595533153678798,0.03561242019073873,0.08441239369066456,0.1171875,0.0078125,0.0,3.1744909929850746,3.1744909929850746,2.1541053151327465,2.1131177554054865,0.626984126984127,0.6252976190476192,0.616550137576072,0.004485599578373016,0.029857574947296628,0.08073110429067461,0.2421875,0.0078125,0.0
cls_only,11,0.0,0.0,82,0.07513382913002485,0.07513382913002485,2.128877718237382,2.075208328947236,0.9825949367088608,0.9833133964524089,0.9838004105851192,0.005634597585171084,0.03605980209157437,0.08566023428228837,0.1171875,0.0078125,0.0,3.2343205459534174,3.2343205459534174,2.1759993121737526,2.1276517633407837,0.6190476190476191,0.6197420634920635,0.6084123717550155,0.004511273096478175,0.030271499875992064,0.0818694583953373,0.25,0.0078125,0.0
cls_only,11,0.0,0.0,83,0.07335674122588921,0.07335674122588921,2.137380159353908,2.087850621983975,0.9810126582278481,0.9817486860116947,0.9821617395924728,0.005648359467711629,0.03633001786244067,0.08602982533128956,0.1171875,0.0078125,0.0,3.221256040391468,3.221256040391468,2.183728759250944,2.15192549190824,0.626984126984127,0.6266865079365079,0.6139450158631745,0.004522656637524802,0.030490935794890872,0.08218529110863096,0.25,0.0078125,0.0
cls_only,11,0.0,0.0,84,0.07067063016982018,0.07067063016982018,2.145936464961571,2.103858630868453,0.9810126582278481,0.9816915104828211,0.9820218189847888,0.005669799032090585,0.03656445273870154,0.08655606040471717,0.1171875,0.0078125,0.0,3.2756337324778237,3.2756337324778237,2.1932680341932507,2.159226023961627,0.6349206349206349,0.6336309523809525,0.6252732524202439,0.004547361343625992,0.030727810329861112,0.08286927238343254,0.25,0.0078125,0.0
cls_only,11,0.0,0.0,85,0.06734009535063672,0.06734009535063672,2.163808641554434,2.120345046248617,0.9857594936708861,0.9861626074401354,0.9865301238007661,0.0057028758374950556,0.036920619916312306,0.08749254443977453,0.1171875,0.0078125,0.0,3.1629080961621,3.1629080961621,2.2276034771449984,2.184972747923836,0.626984126984127,0.6252976190476192,0.6152710690868587,0.004581027560763889,0.031189449249751984,0.08418152824280754,0.25,0.0078125,0.0
cls_only,11,0.0,0.0,86,0.06495285882980009,0.06495285882980009,2.2000903932354117,2.148813664158688,0.9857594936708861,0.9861626074401354,0.9865301238007661,0.0057317516471766215,0.037257906756823576,0.08863772621637658,0.1171875,0.0078125,0.0,3.155651470971486,3.155651470971486,2.2511618591490246,2.2058115346091136,0.6190476190476191,0.6183531746031746,0.605242069143671,0.004604279048859127,0.031466287279885916,0.08509753999255952,0.25,0.0078125,0.0
cls_only,11,0.0,0.0,87,0.06399311488376389,0.06399311488376389,2.213705252997483,2.162257852433603,0.9857594936708861,0.9861626074401354,0.9865301238007661,0.005761400053772746,0.037506972687153875,0.08940211428871638,0.1171875,0.0078125,0.0,3.124805249865093,3.124805249865093,2.274043363238138,2.2134455877637107,0.6349206349206349,0.6322420634920636,0.6225510028999731,0.004631890190972222,0.03162565685453869,0.08577473958333333,0.25,0.0078125,0.0
cls_only,11,0.0,0.0,88,0.06340387142911742,0.06340387142911742,2.2400167833400677,2.17397632176363,0.9857594936708861,0.9861626074401354,0.9864810030619902,0.005792159068433544,0.03773257098620451,0.09004192110858386,0.109375,0.0078125,0.0,3.1446804962460955,3.1446804962460955,2.2973569385589117,2.2242629868643626,0.626984126984127,0.6266865079365079,0.610709640600945,0.004656110491071429,0.03184606158544147,0.08622281513516865,0.25,0.0078125,0.0
cls_only,11,0.0,0.0,89,0.05988512106852818,0.05988512106852818,2.251490912859953,2.183558292026761,0.9873417721518988,0.9876245957442289,0.9879438858854924,0.005813888356655459,0.03791683535032635,0.0903989574577235,0.109375,0.0078125,0.0,3.119945635871282,3.119945635871282,2.3114851694258434,2.2361863037896534,0.626984126984127,0.6280753968253969,0.6077933825645495,0.00467863537016369,0.03202480740017361,0.08677116272941468,0.25,0.0078125,0.0
cls_only,11,0.0,0.0,90,0.058546835815981975,0.058546835815981975,2.2723416738872286,2.2023673419710956,0.9873417721518988,0.9876245957442289,0.9879438858854924,0.005842474442494067,0.038222494004647944,0.09129932258702532,0.109375,0.0078125,0.0,3.15587584177653,3.15587584177653,2.3370821173228915,2.255384479250227,0.6507936507936508,0.6489087301587303,0.6360034829142381,0.00470794193328373,0.032371399894593256,0.08799331907242064,0.2421875,0.0078125,0.0
cls_only,11,0.0,0.0,91,0.05885568949617917,0.05885568949617917,2.2951970794532874,2.2187741557254066,0.9873417721518988,0.9876245957442289,0.9879062978419073,0.00587458550175534,0.038645007942296285,0.09240490877175633,0.109375,0.0078125,0.0,3.234661125001453,3.234661125001453,2.3555039224170504,2.262170526716444,0.6507936507936508,0.6524801587301587,0.6389148210887341,0.004730466812375992,0.032658894856770836,0.08862207806299603,0.2421875,0.0078125,0.0
cls_only,11,0.0,0.0,92,0.05580844069960751,0.05580844069960751,2.3101262291775475,2.223130754277676,0.9873417721518988,0.9876245957442289,0.9879062978419073,0.005903268162208267,0.03895143919353244,0.09285784371291535,0.109375,0.0078125,0.0,3.2201145679231673,3.2201145679231673,2.3611704849061512,2.261458237965902,0.6507936507936508,0.6489087301587303,0.634423823062267,0.004759046766493056,0.032928224593874005,0.08916655040922619,0.2421875,0.0078125,0.0
cls_only,11,0.0,0.0,93,0.05392804166561441,0.05392804166561441,2.3118209084378014,2.2227270059947726,0.9873417721518988,0.9876245957442289,0.9879438858854924,0.005936827840684335,0.03917636147028283,0.09307851670663568,0.1015625,0.0078125,0.0,3.264246005860586,3.264246005860586,2.382802827017648,2.2805466235630094,0.6428571428571429,0.6382605820105821,0.6262977957714799,0.00479004875062004,0.033157106429811505,0.08984471881200397,0.2421875,0.0078125,0.0
cls_only,11,0.0,0.0,94,0.05275165787131726,0.05275165787131726,2.339907268934612,2.2438282332842863,0.9873417721518988,0.9876245957442289,0.9879062978419073,0.005972705309904075,0.039478543438488924,0.09405874904197982,0.1015625,0.0078125,0.0,3.3394615877242315,3.3394615877242315,2.422917789883084,2.3119878920297774,0.6190476190476191,0.6174272486772487,0.5973649564267414,0.004815722268725198,0.033475118970114084,0.09128340463789683,0.2421875,0.015625,0.0
cls_only,11,0.0,0.0,95,0.05126950880394706,0.05126950880394706,2.3848943046376676,2.273287486426438,0.9857594936708861,0.9860813858676857,0.9864065142512133,0.006006941010680379,0.03981925867780854,0.09560413602032239,0.1015625,0.0078125,0.0,3.249556825274513,3.249556825274513,2.4661409060160318,2.3360736180865573,0.6111111111111112,0.6067791005291007,0.5856578574828003,0.004846966455853175,0.033798702179439484,0.09263053772941468,0.2421875,0.015625,0.0
cls_only,11,0.0,0.0,96,0.05083920014432714,0.05083920014432714,2.4031713733190223,2.2816563346717933,0.9873417721518988,0.9876245957442289,0.9879062978419073,0.006030312067345727,0.040059777754771556,0.09601612332500989,0.1015625,0.0078125,0.0,3.275442853806511,3.275442853806511,2.4618009877583336,2.3304415846627857,0.6111111111111112,0.6081679894179896,0.5851225448422245,0.004866584898933532,0.03399004255022321,0.09236944289434523,0.2421875,0.0078125,0.0
cls_only,11,0.0,0.0,97,0.04810750729675534,0.04810750729675534,2.391026979760279,2.26803538165515,0.9873417721518988,0.9876245957442289,0.9879062978419073,0.006050737598274327,0.040186290499530264,0.09554792959478837,0.1015625,0.0078125,0.0,3.2169092647613042,3.2169092647613042,2.4572573729923795,2.320912009193784,0.626984126984127,0.6243716931216933,0.6041467799934618,0.004881117078993056,0.034050108894469244,0.09222460549975199,0.2421875,0.0078125,0.0
cls_only,11,0.0,0.0,98,0.048341605376122115,0.048341605376122115,2.401075619685499,2.2712651989128014,0.9873417721518988,0.9876245957442289,0.9879062978419073,0.006071694289581685,0.0403688648079015,0.09611520887930182,0.1015625,0.0078125,0.0,3.254354510988508,3.254354510988508,2.4898604324885776,2.3446147479708235,0.6349206349206349,0.6313161375661376,0.6153471528471529,0.004906063988095238,0.03433324420262897,0.09366086929563493,0.2421875,0.0078125,0.0
