epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,val_hidden1_firing_rate
1,2.4849066734313965,2.4830907815657324,0.08527131782945736,0.07966457023060797,0.015808671510425896,2.4849066734313965,0.08333333333333333,0.07738095238095238,0.011970534069981583,1.0918937805730258e-05,0.0,8.75221108490566e-05,2.6157924107142856e-05
2,2.4806128417920768,2.472602907216774,0.08914938420752373,0.08385744234800839,0.023435392318794674,2.4849066734313965,0.08333333333333333,0.07738095238095238,0.011970534069981583,0.00010918937805730259,0.0,0.0002006354821802935,7.992699032738095e-05
3,2.4721829156455755,2.458582287314553,0.09539938420752375,0.09014675052410902,0.03534758074332226,2.4910080319359187,0.07051282051282051,0.06547619047619048,0.010242085661080074,0.0004585953878406709,0.00018601190476190475,0.000500053229821803,0.0002891903831845238
4,2.450280548391602,2.404720932182776,0.12375575137203045,0.11949685534591195,0.07821810040317213,2.5176418054671514,0.08092948717948718,0.07738095238095238,0.029115821023335473,0.0015286512928022362,0.0015500992063492063,0.0012217267754192872,0.0007600330171130952
5,2.3737404381454117,2.290724769328375,0.15436601610293474,0.1530398322851153,0.1229530591607307,2.560536963599069,0.0733173076923077,0.07142857142857142,0.03140885984023239,0.00506638714185884,0.00443328373015873,0.0024618792583857444,0.0015462239583333333
6,2.2704607780624486,2.2030319972608075,0.1787336769531537,0.18029350104821804,0.1405167236794981,2.5950736431848433,0.08848443223443224,0.08928571428571429,0.0496031746031746,0.011617749825296996,0.008308531746031746,0.004123775714098533,0.0026346842447916665
7,2.138613207535174,2.0605331141993686,0.2255270177871922,0.22641509433962265,0.19412372811709022,2.477112747374035,0.09609661172161173,0.09523809523809523,0.05167428385583828,0.01826738294898672,0.013113839285714286,0.005206797857704402,0.003253755115327381
8,2.024008414530404,1.9350617844103768,0.28718268961728266,0.2914046121593291,0.2547959041879777,2.4637289274306524,0.11395375457875458,0.1130952380952381,0.08042441218911807,0.02866221174004193,0.018260168650793652,0.006870741614255765,0.004257928757440476
9,1.8740725832165412,1.7779026628790162,0.3539408788318672,0.36058700209643607,0.308461145121067,2.447068350655692,0.12225274725274726,0.125,0.09870607787274455,0.03002707896575821,0.01906622023809524,0.008309482278563941,0.005126953125
10,1.7374930381774902,1.5872478037760194,0.42689928489347095,0.43186582809224316,0.40604415784464876,2.4322526909056164,0.16826923076923075,0.17261904761904762,0.13571906228685815,0.02988513277428372,0.019748263888888888,0.010146934781184487,0.006202334449404762
