epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,train_hidden2_firing_rate,val_hidden1_firing_rate,val_hidden2_firing_rate
23,1.4049541241174295,1.352181627404734,0.517024126571418,0.5315985130111525,0.4702633272849402,2.2593752390299087,0.38405483405483404,0.40384615384615385,0.3444432700617188,0.024957403965303594,0.027610844017094016,0.017172434072955392,0.04281264521375465,0.025531475360576924,0.05997408353365385
24,1.3041623143901613,1.267031062048164,0.547266561282025,0.5594795539033457,0.49863114731994584,2.2660336922376585,0.39175546675546674,0.4166666666666667,0.34806417336492523,0.027087205700123917,0.030982905982905984,0.018561040601765798,0.04702021375464684,0.027666140825320512,0.06535143729967949
25,1.2505544353151854,1.1545129575693918,0.5696836869070969,0.5817843866171004,0.5483626183956257,2.2003724575042725,0.38593073593073596,0.41025641025641024,0.3609834036616719,0.029371902106567534,0.03155048076923077,0.0194060031366171,0.05019676463754647,0.028977614182692308,0.06958633814102565
26,1.1322793428782636,1.0632741825731271,0.6045237270933915,0.6189591078066915,0.5770599947267362,2.11990919479957,0.4449272949272949,0.46794871794871795,0.4062414599409259,0.029391263940520447,0.032017895299145296,0.020536855250929367,0.052215235827137545,0.030789888822115384,0.07249098557692307
27,1.0530020299897318,1.0089161996504632,0.6284430388144656,0.6412639405204461,0.5963037834354451,2.0556030028905625,0.4374375624375624,0.46153846153846156,0.4024718786298523,0.031792131350681534,0.034388354700854704,0.02160689910548327,0.05454228624535316,0.03239245292467949,0.0754864032451923
28,0.9946716044472053,0.954780652842114,0.6430658111081355,0.6561338289962825,0.6137742299650543,2.0901346634595823,0.4192085692085692,0.4423076923076923,0.38612170745491176,0.03187925960346964,0.033553685897435896,0.023019102869423793,0.057919413626858735,0.03437061798878205,0.08017828525641026
29,0.9380388388403287,0.9068039819653593,0.6645385189899147,0.6784386617100372,0.644581463111061,2.059426277111738,0.43521478521478524,0.4551282051282051,0.41461945571430575,0.03135649008674102,0.0297142094017094,0.02482610652881041,0.06322425360130111,0.03705929487179487,0.08780298477564102
30,0.8964588828246389,0.8529728449410222,0.6821698798634025,0.6951672862453532,0.6496898387171881,2.035120976276887,0.4383172383172383,0.46153846153846156,0.4113320247224577,0.03483193928128872,0.033186431623931624,0.02609309653810409,0.06622927073652417,0.038918519631410256,0.09113018329326923
31,0.8570607162762752,0.7925711449194132,0.7060206490930976,0.7193308550185874,0.6861245052980703,1.917704851199419,0.47694250194250193,0.5,0.45304744275563463,0.03671003717472119,0.035723824786324784,0.027533435467007435,0.07045952892657993,0.040884164663461536,0.09631660657051282
32,0.7812799474563741,0.7080999579571436,0.7503923069967381,0.7602230483271375,0.7453927189344939,1.8983002931643755,0.4744914807414807,0.5,0.47984976269328167,0.037126316604708796,0.03465544871794872,0.029101744017193308,0.07472155262546469,0.04334122095352564,0.10190993088942307
33,0.7157017010295258,0.6540381870748385,0.7935042311073409,0.7955390334572491,0.7890869336406617,2.0846419609509983,0.45639776889776895,0.47435897435897434,0.4463475257989766,0.04059208488228005,0.038795405982905984,0.03064010223048327,0.07877210879414498,0.045572916666666664,0.10708696414262821
34,0.6563000608110959,0.6688609615134484,0.7750061696231604,0.7788104089219331,0.7757170503068296,2.0312369481111183,0.503439615939616,0.5128205128205128,0.4970401921588712,0.04474519826517968,0.04634081196581197,0.03114744278578067,0.0796597278694238,0.04597668770032051,0.10746256510416667
35,0.6421369489240824,0.5922132492287008,0.8015340146262487,0.8048327137546468,0.7917573159417932,2.2370233352367697,0.4618062493062493,0.4807692307692308,0.4581661840489229,0.04508403035935564,0.04887820512820513,0.03171014608503717,0.08050559799024164,0.047044020432692304,0.10800092648237179
36,0.5935323437793547,0.5747873848477261,0.8061556251919336,0.8104089219330854,0.7947314463882401,2.3924280252212133,0.45577061827061827,0.4807692307692308,0.43659196671927675,0.04780436802973978,0.050213675213675216,0.03244710588986989,0.0817126873257435,0.04808318309294872,0.10911207932692307
37,0.5593771874683054,0.5067952836977948,0.8248763655462515,0.8271375464684015,0.8210429015211936,2.226492796188746,0.47327811077811094,0.4935897435897436,0.46839724841068925,0.043815830235439904,0.04447115384615385,0.032814678206319704,0.08254222089916356,0.04848695412660257,0.10994153145032051
38,0.5015999585057723,0.4767058023068098,0.8456447062152823,0.8475836431226765,0.8438442247678345,1.7708388964335124,0.502440614940615,0.5192307692307693,0.5114578809376146,0.044367642503097895,0.04226762820512821,0.033345615996747215,0.0840542591194238,0.04909104567307692,0.1116473858173077
39,0.4684365945677775,0.44964052509641117,0.8492110429656062,0.8513011152416357,0.845561308794745,1.8086293874642787,0.5198606948606949,0.5256410256410257,0.512405139731799,0.04583914188351921,0.04263488247863248,0.03411343372444238,0.08571423385223048,0.04986728766025641,0.11294007912660256
40,0.45195029016764193,0.3950384197735875,0.8556241346008068,0.8605947955390335,0.8563963309928201,1.794094253809024,0.49750666000666,0.5128205128205128,0.492776858456683,0.04900480173482032,0.047442574786324784,0.03566268296933085,0.08913311018819703,0.052133413461538464,0.11736278044871795
41,0.38872721846662045,0.3583777282096196,0.8764046467578316,0.8810408921933085,0.8798930237008492,2.0617013650062757,0.46300574425574426,0.4807692307692308,0.4601184193786083,0.05500697026022305,0.053752670940170943,0.03701680123141264,0.09247756447490706,0.05415539863782051,0.1220546624599359
42,0.3652612221285313,0.32166748829047476,0.8934166251565561,0.8940520446096655,0.8938305156276577,2.303195519325061,0.4669955044955045,0.4807692307692308,0.4614566909824269,0.056904429987608425,0.055789262820512824,0.03792166444005576,0.09446154739776952,0.05533541165865385,0.12395457732371795
43,0.3451625222831854,0.35206392102746714,0.8839166539383733,0.8866171003717472,0.885474794435063,1.9264540183238494,0.4977355977355978,0.5,0.49014845843593474,0.05195748141263941,0.04737580128205128,0.038919101417286245,0.09858561802973978,0.056496644631410256,0.12835536858974358
44,0.3502611353938021,0.2855634600145666,0.906056643281829,0.9070631970260223,0.9059986337198408,1.9412813981374104,0.4994644244644244,0.5064102564102564,0.503446820415511,0.05366132280049566,0.047142094017094016,0.039934690113847586,0.10159971102462825,0.05798965845352564,0.1317263872195513
45,0.2781748506881047,0.2617875839199275,0.9294858341427658,0.929368029739777,0.9293085025236852,2.2027564537830844,0.4791541791541791,0.48717948717948717,0.48211221097113977,0.05899550805452292,0.055789262820512824,0.04064079199581784,0.10129022421003718,0.05902256109775641,0.13039613381410256
46,0.25521380174558844,0.22880389810051616,0.9343776238054279,0.9349442379182156,0.9350359079616366,2.225238084793091,0.49109917859917857,0.4935897435897436,0.488781345668774,0.05768858426270136,0.05381944444444445,0.041405886965613384,0.103059109258829,0.059767503004807696,0.13119115584935898
47,0.23431483387503926,0.21721588900541283,0.936354664482754,0.9386617100371747,0.9388429179249146,2.02897598193242,0.48821803196803204,0.5,0.49386680400633115,0.055674953531598514,0.04877804487179487,0.042290783282992565,0.10661140073187732,0.060953776041666664,0.1349941155849359
48,0.23429920565904738,0.22279134503527645,0.9323085942676408,0.9312267657992565,0.9330042280365252,1.996676891277998,0.47448731823731816,0.4807692307692308,0.4795186613178933,0.055113460346964065,0.04684161324786325,0.04321379821096654,0.10959735856180297,0.06232784955929487,0.13924779647435898
49,0.20193405189035551,0.18353162318135727,0.9417226949519028,0.9423791821561338,0.9424857895096187,2.062707442503709,0.5251914751914751,0.532051282051282,0.5315257686609612,0.056342936802973975,0.048344017094017096,0.04414225865473978,0.11052400383364312,0.0635516826923077,0.13997708834134615
50,0.18443778256944565,0.16837242813469308,0.9466278511651987,0.9479553903345725,0.9477448124583024,2.133435616126427,0.5144182206682206,0.5192307692307693,0.5197284801626784,0.05697219640644362,0.04894497863247863,0.044828393645446094,0.11025082045771376,0.06454076522435898,0.13924153645833334
51,0.16770119327345523,0.14670271872366228,0.9531479470982727,0.9535315985130112,0.9545489975905616,2.075590586050963,0.5459880397380398,0.5576923076923077,0.5455115574081092,0.056158999380421314,0.04904513888888889,0.045072534270446094,0.11018819702602231,0.0647442157451923,0.13900052584134615
52,0.15113306048301958,0.13485432995074745,0.9567111287747182,0.9572490706319703,0.957546030371129,2.1828423952445006,0.5154484404484404,0.5256410256410257,0.5103479853479853,0.056158999380421314,0.04907852564102564,0.04527583352695167,0.11038242042286245,0.06506034655448718,0.13934169671474358
53,0.13467065346700774,0.1228099150728559,0.963120682387732,0.9628252788104089,0.9634771183483012,2.1733332536159415,0.5336774336774337,0.5448717948717948,0.532393213566377,0.056710811648079305,0.05048076923076923,0.04547368726765799,0.11062202311802974,0.06554236778846154,0.13959522736378205
54,0.12092329257039776,0.11668906502121,0.9661228191398687,0.966542750929368,0.9667519055627497,2.2560958250975,0.4918664668664669,0.5064102564102564,0.4975598625428122,0.056788258983890956,0.04941239316239316,0.04588482371050186,0.1116911593866171,0.06610889923878205,0.14066569010416666
55,0.11295898884645625,0.1092188002119277,0.9658678084477023,0.966542750929368,0.9664575134368149,2.211765246513562,0.523174741924742,0.5384615384615384,0.5266020683187099,0.05645910780669145,0.049512553418803416,0.046264194644516726,0.11211863237685873,0.06656275040064102,0.14081906049679488
56,0.1088943785561948,0.10530253063513444,0.9675344751143689,0.9684014869888475,0.9682452804132445,2.2855120499928794,0.5259885947385947,0.5384615384615384,0.5296087589598092,0.05658495972738538,0.04877804487179487,0.046618153171468404,0.11292366112918216,0.0669696514423077,0.14174241286057693
57,0.1039219500296178,0.10146361790237374,0.9636616118665056,0.9646840148698885,0.9647311194374611,2.279446467375144,0.5055923243423244,0.5192307692307693,0.507827792870945,0.05609123296158612,0.04737580128205128,0.04705651719330855,0.1141879283805762,0.06762069310897435,0.14327611678685898
58,0.10023948494829653,0.09503870673449952,0.9709372528921466,0.9721189591078067,0.9717376606354349,2.2141688481355324,0.530056055056055,0.5384615384615384,0.5361370339226998,0.0559847428748451,0.04600694444444445,0.04750395707481413,0.11567546177973978,0.06820600460737179,0.1449256310096154
59,0.09575811608739503,0.0924701873199204,0.9736254249351575,0.9739776951672863,0.9740387447361497,2.360621935281998,0.503308497058497,0.5128205128205128,0.5109081267643921,0.05570399628252788,0.04530582264957265,0.04793687558085502,0.11693609868726766,0.06884452624198718,0.14606495392628205
60,0.09186665265090403,0.08638440217947428,0.971819869379602,0.9721189591078067,0.9723528887440458,2.478846708933512,0.5077727827727828,0.5128205128205128,0.5149180137495355,0.0556555916976456,0.045405982905982904,0.048466905785315983,0.11786092878717472,0.0695957281650641,0.14740459735576922
61,0.08506737929183754,0.07823066507573465,0.9779108192003904,0.9776951672862454,0.9779381256980219,2.3139745944585557,0.518944943944944,0.5256410256410257,0.5305552228797842,0.05543293060718711,0.04316907051282051,0.049010549779275096,0.11961529246050186,0.07033441005608974,0.1494265825320513
62,0.07713415714666302,0.07591823127023793,0.9796469303115014,0.9795539033457249,0.9793788186868673,2.1467845684442763,0.5304528804528804,0.5384615384615384,0.5305303927129856,0.05593633828996283,0.043235844017094016,0.04931277590613383,0.12059367013243494,0.07074757111378205,0.15049078525641027
63,0.07609741378672503,0.07405050363405487,0.9796469303115014,0.9795539033457249,0.9796346631616366,2.1306944015698557,0.5427294927294928,0.5512820512820513,0.537971035784335,0.05658495972738538,0.044270833333333336,0.049545117913568776,0.12052650877091078,0.07108874198717949,0.14995868389423078
64,0.07376504404172578,0.0736185649070598,0.9779108192003904,0.9776951672862454,0.9780893722593591,2.2330603905213184,0.5415639915639916,0.5512820512820513,0.5425102805632936,0.05682698265179678,0.04530582264957265,0.0499108750580855,0.12030868813894052,0.07163336338141026,0.14943910256410256
65,0.07479590584686698,0.07233990321704446,0.9779108192003904,0.9776951672862454,0.9781685458978147,2.265361944834391,0.5284326784326785,0.5384615384615384,0.5259291775052645,0.05641070322180917,0.04580662393162393,0.050238513592007435,0.1204357501742565,0.07208721454326923,0.14953926282051283
66,0.07154855583569374,0.06627751745588274,0.9813830414226127,0.9814126394052045,0.9814656537903542,2.3196656765081944,0.5444388944388946,0.5512820512820513,0.5434559810899554,0.056342936802973975,0.04590678418803419,0.05049989835037175,0.1205501060060409,0.07254106570512821,0.14953300280448717
67,0.06363310309500887,0.05930466668465656,0.9865619825642868,0.9869888475836431,0.9868126493512642,2.31389629535186,0.5256660006660007,0.532051282051282,0.5233350384770855,0.05608155204460966,0.04563969017094017,0.05073224035780669,0.12057914875697026,0.07291979667467949,0.1493858924278846
68,0.05961352113468164,0.05612592436165504,0.9865619825642868,0.9869888475836431,0.9866920726443177,2.4197260477604012,0.5137612387612388,0.5192307692307693,0.50905474568232,0.05602346654275093,0.048344017094017096,0.05096912029507435,0.12084416385920074,0.07312950721153846,0.1495204827724359
69,0.056867805887775354,0.05766840027056662,0.9848953158976199,0.9851301115241635,0.9849748803065271,2.705444562129485,0.5180902430902431,0.5256410256410257,0.5174385350791711,0.05689474907063197,0.051382211538461536,0.051215076092007435,0.12100480657527882,0.07339555789262821,0.14882562099358973
70,0.057621948985334445,0.04798819792204187,0.9881932183919512,0.9888475836431226,0.9885396666575748,2.7147093552809496,0.512992562992563,0.5192307692307693,0.5109625392109829,0.05664304522924411,0.050213675213675216,0.05142109810641264,0.12132881476533457,0.07372733874198718,0.1491417518028846
71,0.047060193957892495,0.04336630851099593,0.9899293295030622,0.9907063197026023,0.9902082312735744,2.7317953293140116,0.5186091686091686,0.5256410256410257,0.525478869994999,0.05703028190830235,0.050380608974358976,0.05140657673094796,0.1205691653113383,0.07370542868589744,0.14794295873397437
72,0.06006651470042959,0.05430498282982514,0.9877925773663101,0.9888475836431226,0.988269544166476,2.6582523737198267,0.4872488622488622,0.4935897435897436,0.4911907294516133,0.05777571251548947,0.050848023504273504,0.05135212157295539,0.12112006999302974,0.07350823818108974,0.1481151091746795
73,0.06139108984035242,0.04727261597948446,0.9908813904349619,0.9907063197026023,0.9906214725172471,2.6157857332474146,0.5426268176268175,0.5512820512820513,0.5470975917571169,0.05820167286245353,0.049679487179487176,0.051750551812267655,0.12377748170306692,0.07391200921474358,0.1519462389823718
74,0.04755582971512219,0.04475892290168314,0.9888488701097585,0.9888475836431226,0.9888787093784882,2.5575349147503195,0.5179355366855367,0.5256410256410257,0.5213536463536464,0.0591116790582404,0.04957932692307692,0.05199650760920074,0.12566616809944237,0.07430326021634616,0.15480706630608973
75,0.043755821246639945,0.04032646821721779,0.9926175015460729,0.9925650557620818,0.9924334580213632,2.4749235678941774,0.5292929292929291,0.532051282051282,0.526349343520919,0.05973125774473358,0.050881410256410256,0.05213627584804833,0.1266009816449814,0.07435334034455128,0.1554737580128205
76,0.03869229760090215,0.03596923498568371,0.9926175015460729,0.9925650557620818,0.9925314009786147,2.5031994061592298,0.5008630258630259,0.5064102564102564,0.49900802769548847,0.059431149318463446,0.052083333333333336,0.05210723309711896,0.12615626452137546,0.07441281049679487,0.1544471153846154
77,0.036765131853576265,0.03504487784877142,0.9926175015460729,0.9925650557620818,0.9925314009786147,2.489986065106514,0.4935980685980686,0.5,0.48108109134990856,0.060012004337050805,0.052918002136752136,0.05203190346189591,0.1252169130460037,0.07420622996794872,0.15278195112179488
78,0.03524695746046681,0.03563938857329712,0.9926175015460729,0.9925650557620818,0.9926699381555855,2.5034896288162622,0.488042513042513,0.4935897435897436,0.47365186768837025,0.059915195167286245,0.05215010683760684,0.05198561657760223,0.12463333526951673,0.07413110977564102,0.1520839593349359
79,0.03620306900996701,0.033528595231473446,0.9926175015460729,0.9925650557620818,0.9924334580213632,2.462125992163634,0.48169330669330673,0.48717948717948717,0.4679909555136932,0.05938274473358116,0.05131543803418803,0.051951128310873604,0.12455891322026022,0.07417492988782051,0.1520683092948718
80,0.03386597638104984,0.0342281449752337,0.9926175015460729,0.9925650557620818,0.9923237480079541,2.458483861042903,0.5075840825840826,0.5128205128205128,0.5035262295753727,0.0589567843866171,0.052383814102564104,0.05193388417750929,0.12468869801347583,0.0741717998798077,0.15225923978365385
81,0.03721295299915576,0.032495697750796505,0.9926175015460729,0.9925650557620818,0.9924334580213632,2.5172524391076503,0.5182983682983683,0.5256410256410257,0.5106233052908007,0.05969253407682776,0.05361912393162393,0.05193206900557621,0.12389002236291821,0.07418744991987179,0.15106044671474358
82,0.0328128011118219,0.048011110500055174,0.9835079568627393,0.9851301115241635,0.984437845651081,2.6757933787810497,0.5225885225885227,0.5256410256410257,0.5226393783448308,0.06127052354399009,0.057491987179487176,0.051944775209107806,0.12218013040195168,0.07419057992788461,0.1487098106971154
83,0.04801467147596928,0.03453760501689738,0.9926175015460729,0.9925650557620818,0.9923237480079541,2.4991554541465564,0.5448967698967698,0.5512820512820513,0.5404919705459349,0.05946987298636927,0.054086538461538464,0.051788670422862455,0.12370759758364312,0.07388070913461539,0.15062537560096154
84,0.035194708702594155,0.04855326086725887,0.987617501546073,0.9869888475836431,0.9871866416190068,2.48340315085191,0.5284847097347097,0.5384615384615384,0.518541092836838,0.05801773543990087,0.05041399572649573,0.051858554542286245,0.12619801347583642,0.0736835186298077,0.1543876452323718
85,0.05038212793688792,0.03264863015633755,0.9926175015460729,0.9925650557620818,0.9923237480079541,2.464430442223182,0.549413086913087,0.5512820512820513,0.5395189282013394,0.05803709727385378,0.050848023504273504,0.051677037348977696,0.12592210734200743,0.07351136818910256,0.15406212439903846
86,0.031907542442494385,0.030861699567643792,0.9926175015460729,0.9925650557620818,0.9923237480079541,2.43881317285391,0.5453546453546453,0.5512820512820513,0.5390710036163319,0.0580758209417596,0.05131543803418803,0.051587186338289966,0.12523234200743494,0.07345815805288461,0.15291967147435898
87,0.03272580696082913,0.030772627490576094,0.9926175015460729,0.9925650557620818,0.9923237480079541,2.4228708499517198,0.5414224664224664,0.5448717948717948,0.5382817051692801,0.057756350681536554,0.04971287393162393,0.05166705390334572,0.12522235856180297,0.07369916866987179,0.15301044170673078
88,0.031133352217981143,0.02985177910973259,0.9926175015460729,0.9925650557620818,0.9923237480079541,2.4603524941664476,0.534775641025641,0.532051282051282,0.52692424141232,0.05776603159851301,0.050380608974358976,0.051765073187732345,0.12536212680065056,0.07379932892628205,0.15272874098557693
89,0.030666208524797043,0.029764846604331277,0.9926175015460729,0.9925650557620818,0.9923237480079541,2.5139910013247757,0.5143661893661894,0.5192307692307693,0.5104982178109531,0.0579886926889715,0.05114850427350427,0.05198017106180297,0.12551006331319703,0.07412484975961539,0.1527224809695513
90,0.029478559097392852,0.02974963854811393,0.9926175015460729,0.9925650557620818,0.9919357892068627,2.385788251192142,0.5413752913752913,0.5512820512820513,0.5381770075055011,0.058608271375464684,0.052049946581196584,0.0522651530552974,0.1257705404855948,0.07456618088942307,0.15263484074519232
91,0.030025039150355363,0.02968510023584818,0.9926175015460729,0.9925650557620818,0.9923237480079541,2.4135426863645897,0.508278527028527,0.5192307692307693,0.503468329775801,0.05855986679058241,0.051916399572649576,0.052439409560873604,0.1258340715032528,0.0748447516025641,0.1527224809695513
92,0.02909533336557808,0.02863306728655604,0.9926175015460729,0.9925650557620818,0.9923237480079541,2.390237802114242,0.5312944000444001,0.5448717948717948,0.525353933748119,0.05805645910780669,0.05124866452991453,0.05254650470492565,0.12603192524395912,0.07501064202724358,0.1530480018028846
93,0.028630078681502285,0.028522023056516056,0.9926175015460729,0.9925650557620818,0.9923237480079541,2.388123799593021,0.5302031302031303,0.5384615384615384,0.5260370763091277,0.057930607187112765,0.05074786324786325,0.05263998605947955,0.12625609897769516,0.0751953125,0.15338917267628205
94,0.02854920006928391,0.028303821262605767,0.9926175015460729,0.9925650557620818,0.9923237480079541,2.4060883155235877,0.5018682706182707,0.5128205128205128,0.4920830467841337,0.05781443618339529,0.050681089743589744,0.05273074465613383,0.12641492652184014,0.07529547275641026,0.15348307291666666
95,0.02835489163126755,0.028082208215868355,0.9926175015460729,0.9925650557620818,0.9923237480079541,2.3838265798030753,0.5030337717837718,0.5128205128205128,0.4937892890365136,0.057736988847583645,0.05044738247863248,0.052813334979089216,0.1267661622908922,0.07537372295673077,0.15370843349358973
96,0.028169668743518426,0.028052068408924852,0.9926175015460729,0.9925650557620818,0.9923237480079541,2.462341681504861,0.49277736152736146,0.5,0.4850668199448742,0.05771762701363073,0.05041399572649573,0.052900463231877325,0.12707292634758363,0.07547075320512821,0.1541622846554487
97,0.028061025762120367,0.026287676204345623,0.9945114409400123,0.9944237918215614,0.9942617325040781,2.4304513870141444,0.5111534299034299,0.5192307692307693,0.5054997684308029,0.05776603159851301,0.05024706196581197,0.05300846596189591,0.12738241316217472,0.07559282351762821,0.1544189453125
98,0.026333002889438854,0.02612008319797209,0.9945114409400123,0.9944237918215614,0.9942617325040781,2.4309909160320577,0.5187291874791875,0.5256410256410257,0.5145414564025111,0.05755305142503098,0.05024706196581197,0.05310648524628253,0.12770279100836432,0.07573367387820513,0.15483836638621795
99,0.026073298739013175,0.025502835380927864,0.9945114409400123,0.9944237918215614,0.9942617325040781,2.4136636623969445,0.5350982350982351,0.5384615384615384,0.5302750283288478,0.05747560408921933,0.05014690170940171,0.05319270591310409,0.12819107225836432,0.0758213141025641,0.15526717748397437
