epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,val_hidden1_firing_rate
1,2.485177016017413,2.4849066734313965,0.08333333333333333,0.07272727272727272,0.011299435028248588,2.4849066734313965,0.08333333333333333,0.08839779005524862,0.01353637901861252,0.0,0.0,6.202158301767677e-05,6.069794544198895e-06
2,2.4849066734313965,2.4584114720122985,0.09655072673272876,0.08686868686868687,0.04000620777241316,2.4849066734313965,0.08333333333333333,0.08839779005524862,0.01353637901861252,0.000242003367003367,0.0,0.00015770497948232323,2.630244302486188e-05
3,2.44797650828506,2.410748349777376,0.11483391352779086,0.10707070707070707,0.07007135785441747,2.4872649624861407,0.078125,0.08287292817679558,0.012755102040816327,0.001430976430976431,5.7550644567219155e-05,0.00044389204545454544,0.0001139772531077348
4,2.400127079992583,2.327326197576041,0.1367709615348537,0.13131313131313133,0.09266875523355544,2.4681926419063167,0.08854166666666667,0.09392265193370165,0.0324777183600713,0.004093013468013468,0.0006618324125230203,0.0009523950441919192,0.0003011292515538674
5,2.2813712254919185,2.170333384504222,0.21404732256495265,0.2101010101010101,0.18562516752200864,2.392880903423162,0.12052696078431373,0.1270718232044199,0.09036158746103497,0.011111111111111112,0.003740791896869245,0.0016845703125,0.0006595843404696133
6,2.1266314959285233,2.024906628300445,0.25228048386407353,0.24848484848484848,0.23210231150134675,2.294215866215321,0.14240196078431372,0.14917127071823205,0.09965978728656215,0.023989898989898988,0.011193600368324124,0.0028806127683080806,0.001287470864986188
7,1.9810503090270841,1.8359523161493168,0.3470549571683319,0.34949494949494947,0.31198009045724945,2.233732083884392,0.16756535947712417,0.17679558011049723,0.14319805194805196,0.030166245791245792,0.016833563535911603,0.004160871409406566,0.001994264718577348
8,1.7628352179671778,1.596913137821236,0.4190658970842048,0.4202020202020202,0.4010234426856821,2.189290166559799,0.22618149824032177,0.23756906077348067,0.21074656665173908,0.030608164983164984,0.01899171270718232,0.005544828164457071,0.0027995241281077348
9,1.536517607322847,1.396012061292475,0.5029033030181299,0.5070707070707071,0.48305630153557483,2.151518520070703,0.27057566616390144,0.281767955801105,0.2727251551383893,0.036216329966329966,0.02448779926335175,0.007075639204545454,0.0037599005093232043
10,1.3316624624560578,1.18591728379028,0.5677467487836332,0.5777777777777777,0.5528106552999243,2.064038563828442,0.28453211412770235,0.2983425414364641,0.29133850695561775,0.03935185185185185,0.02725023020257827,0.008799913194444444,0.004877417127071823
