epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,train_hidden2_firing_rate,val_hidden1_firing_rate,val_hidden2_firing_rate
1,2.4849068583864153,2.484578748182817,0.08740806996620949,0.07676767676767676,0.019296700463997254,2.4849068420368003,0.08333333333333333,0.08839779005524862,0.01353637901861252,3.1565656565656566e-05,0.0,7.891414141414142e-05,3.255208333333333e-05,1.6186118784530386e-05,0.0
2,2.484314268285578,2.483952367185342,0.08921966416910805,0.07878787878787878,0.02286428110896196,2.4849068420368003,0.08333333333333333,0.08839779005524862,0.01353637901861252,0.00011574074074074075,0.0,0.0001282354797979798,7.990056818181818e-05,1.6186118784530386e-05,0.0
3,2.4837525141359578,2.4830296265958536,0.08921966416910805,0.07878787878787878,0.0228119669177544,2.4849068420368003,0.08333333333333333,0.08839779005524862,0.01353637901861252,0.0002525252525252525,0.0,0.000208136047979798,0.00019038036616161617,2.9674551104972374e-05,0.0
4,2.4828541042828802,2.48232248383339,0.09115764866523207,0.08080808080808081,0.026611192555493175,2.4849068420368003,0.08333333333333333,0.08839779005524862,0.01353637901861252,0.000462962962962963,0.0,0.00034031723484848487,0.0003393308080808081,7.013984806629834e-05,0.0
5,2.482007527592206,2.4816893192252727,0.09115764866523207,0.08080808080808081,0.0266737227741911,2.4849068420368003,0.08333333333333333,0.08839779005524862,0.01353637901861252,0.00045244107744107746,0.0,0.0004360006313131313,0.0004271227904040404,0.00011060514502762431,2.6976864640883977e-06
6,2.4815669945996217,2.4811097337742045,0.09097958598716939,0.08080808080808081,0.029953518802233726,2.4849068420368003,0.08333333333333333,0.08839779005524862,0.01353637901861252,0.0004734848484848485,0.0,0.0005494397095959596,0.0005997474747474747,0.00014297738259668507,1.079074585635359e-05
7,2.480707965234313,2.47935285134749,0.09895099657485906,0.08888888888888889,0.04515822235970468,2.484401019238635,0.08402777777777777,0.08839779005524862,0.02963366966639396,0.0007996632996632996,0.00011510128913443831,0.0008739741161616162,0.000993331755050505,0.00029674551104972376,9.172133977900552e-05
8,2.478186861673991,2.474481034038043,0.11996723842855762,0.1111111111111111,0.0794560910756615,2.4834545738789258,0.07881944444444444,0.08287292817679558,0.02541371158392435,0.0017992424242424243,0.0006042817679558011,0.001507260101010101,0.002080374053030303,0.0006501424378453039,0.0004963743093922652
9,2.471993659722685,2.464458715072786,0.1417571410324137,0.13535353535353536,0.09820640263857355,2.478250442947472,0.10034722222222221,0.10497237569060773,0.06401154401154402,0.004166666666666667,0.0023595764272559853,0.002772845643939394,0.00481277619949495,0.0013407501726519337,0.0018047522444751382
10,2.460475217934811,2.4542412011310306,0.13335920821587624,0.13131313131313133,0.08647001095024633,2.4713920572186043,0.10590277777777778,0.11049723756906077,0.06417494730502861,0.008512205387205388,0.004604051565377533,0.004401436237373738,0.009792258522727273,0.00237396408839779,0.0042731353591160225
