epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,val_hidden1_firing_rate
1,2.4849068583864153,2.4848123463717373,0.08527131782945736,0.07474747474747474,0.01510863350485992,2.4849068420368003,0.08333333333333333,0.08839779005524862,0.01353637901861252,2.1043771043771045e-05,0.0,8.976483585858585e-05,5.395372928176795e-06
2,2.4848124080234104,2.4843918203103423,0.08897685142629531,0.07878787878787878,0.022401318145998998,2.4849068420368003,0.08333333333333333,0.08839779005524862,0.01353637901861252,7.365319865319865e-05,0.0,0.0002110953282828283,4.316298342541436e-05
3,2.4840637101067435,2.483067420998005,0.09111360356304744,0.08080808080808081,0.026441964170971805,2.4849068420368003,0.08333333333333333,0.08839779005524862,0.01353637901861252,0.00027356902356902356,0.0,0.0004922269570707071,0.0001186982044198895
4,2.4825631083864153,2.480242690654716,0.10644704413662957,0.09696969696969697,0.05407545263432332,2.4849068420368003,0.08333333333333333,0.08839779005524862,0.01353637901861252,0.0010732323232323232,0.0,0.0010909880050505051,0.0003399084944751381
5,2.478130381516736,2.471893744998508,0.14150619256787103,0.13333333333333333,0.10167610013773211,2.4843676762027633,0.078125,0.08287292817679558,0.013020833333333334,0.003493265993265993,0.000546731123388582,0.0023546006944444443,0.0008902365331491713
6,2.4671049257721562,2.4549216988110785,0.1761651705408025,0.1696969696969697,0.12448991682594558,2.473988418421034,0.11979166666666667,0.1270718232044199,0.06337803320561941,0.010721801346801348,0.003970994475138122,0.004986387310606061,0.0022768473756906078
7,2.447249021915474,2.4318754711536448,0.20470592209722646,0.20202020202020202,0.15196765287436087,2.4552720027733903,0.17326388888888888,0.18232044198895028,0.11121375719614575,0.02478956228956229,0.01225828729281768,0.00943615845959596,0.004944859288674033
8,2.4242915461761783,2.4106195873684353,0.22805002266579613,0.22424242424242424,0.15597237907020514,2.4395465666417917,0.17916666666666667,0.1878453038674033,0.11209489435295887,0.03886784511784512,0.02327923572744015,0.01445608428030303,0.00838440953038674
9,2.4036656432681616,2.3864593804484664,0.2694037907005551,0.2686868686868687,0.17991273273753872,2.431828484350805,0.18541666666666667,0.19337016574585636,0.12339033577807713,0.046654040404040406,0.03001266114180479,0.019129774305555555,0.011616237914364641
10,2.3787584059166185,2.3595508984845095,0.3118550461447327,0.31717171717171716,0.2217949332494248,2.4310128794190633,0.18970588235294117,0.19889502762430938,0.14878941332634524,0.0469486531986532,0.03061694290976059,0.023832070707070708,0.015034206664364641
11,2.347529017804849,2.321237727367517,0.38937822652702286,0.4,0.31524027068526667,2.422061248378859,0.206781045751634,0.22099447513812154,0.17583656286899252,0.05578703703703704,0.03795465009208103,0.029384666982323233,0.0189269682320442
12,2.310078315060548,2.284484771285394,0.4681829511850702,0.47474747474747475,0.415799305321096,2.409120417431573,0.22241704374057314,0.23204419889502761,0.20479693619391268,0.06505681818181819,0.046529696132596686,0.036391256313131316,0.02389610669889503
13,2.270033457303288,2.242442174872967,0.48177948107734264,0.4868686868686869,0.4316076122489531,2.388837537712814,0.26677978883861236,0.27624309392265195,0.25101385355592926,0.06449915824915825,0.046069290976058934,0.04396898674242424,0.02946682924723757
14,2.229148375867593,2.204590670267741,0.5371147015737511,0.5494949494949495,0.492221823025125,2.3691959012279193,0.3133515585721468,0.3259668508287293,0.3048587721797992,0.0715803872053872,0.05271639042357274,0.051722301136363634,0.03530732044198895
15,2.196927144792345,2.1740665594736734,0.5751630359551535,0.591919191919192,0.5318098669801539,2.356550715904868,0.31112525138260433,0.3259668508287293,0.30630562760174745,0.08017676767676768,0.060831031307550645,0.05933850220959596,0.04091041522790055
16,2.1652652441853224,2.144220100267969,0.6292194202556595,0.6464646464646465,0.5913475570150638,2.3405787457418703,0.39011909250879845,0.40331491712707185,0.37229037000002135,0.08268097643097642,0.06390999079189687,0.06670612373737374,0.04664569665055249
17,2.136405419821691,2.1179813413908986,0.6813598184776896,0.701010101010101,0.65322483673821,2.328235260030841,0.4160413524384113,0.430939226519337,0.40134618995069565,0.07929292929292929,0.062298572744014735,0.07397115688131313,0.052486187845303865
18,2.1105557904098973,2.0925832449787793,0.7226486801947186,0.7454545454545455,0.7028583092848032,2.307751381594832,0.46026426596279535,0.48066298342541436,0.44851236801716204,0.08334385521885522,0.06724792817679558,0.08074889520202021,0.05827542299723757
19,2.0864013888619164,2.070748459690749,0.7436449908186887,0.7656565656565657,0.7207676052305865,2.288217465521881,0.472536450477627,0.49171270718232046,0.4648607063683456,0.08494318181818182,0.07072974217311234,0.08676412563131314,0.06304763035220995
20,2.0639766707564844,2.0469148534716983,0.7686611266452285,0.7919191919191919,0.7461543199522674,2.2727362450973763,0.48419588989441936,0.5027624309392266,0.4715806293936428,0.0831439393939394,0.06888812154696132,0.091796875,0.06741518473756906
21,2.0421557455351858,2.026599142045686,0.7763265426564375,0.797979797979798,0.758036217132034,2.2634683801324327,0.47604638009049777,0.49171270718232046,0.4582584565347377,0.08343855218855219,0.07081606813996316,0.09472163036616162,0.06978105576657459
22,2.0218669149610733,2.008971700283012,0.7958194870945231,0.8181818181818182,0.7842793959508741,2.250435946396043,0.5008217068878834,0.5193370165745856,0.49307643153876385,0.08436447811447811,0.07300299263351749,0.09776968907828283,0.07239781163674033
23,2.0045347367874298,1.989692702437892,0.8432246816855168,0.8585858585858586,0.8424350249631574,2.237126284541346,0.5032758295625942,0.5082872928176796,0.5050402237710988,0.08585858585858586,0.0769164364640884,0.10042416351010101,0.07461261222375691
24,1.9850384972312234,1.9723118273898808,0.8657441138907482,0.8727272727272727,0.865935660745739,2.2358828275901836,0.49960930953578014,0.5027624309392266,0.49202172679067163,0.0887415824915825,0.08212476979742173,0.10297802241161616,0.07693262258287292
25,1.969520392321577,1.960722714241105,0.895711761788876,0.898989898989899,0.8966827285444431,2.2320209563766396,0.5329976328138094,0.5359116022099447,0.53015382567013,0.0890256734006734,0.08295925414364641,0.1059866240530303,0.0793794242058011
26,1.9568137450651688,1.947747241848647,0.9053143735191475,0.9090909090909091,0.9060985132052539,2.2228640390364505,0.5343346740405563,0.5414364640883977,0.5264298177148011,0.08938341750841751,0.08520372928176796,0.10853752367424242,0.0815213872582873
27,1.9468584554363983,1.9381662937125774,0.8870342578553108,0.8949494949494949,0.890288444383236,2.2174198666988816,0.5075540472599295,0.5193370165745856,0.49388948075352307,0.08882575757575757,0.08333333333333333,0.11128077651515152,0.0839142351519337
28,1.9356286689488575,1.9276547824493562,0.9030509342443275,0.907070707070707,0.9062160954948033,2.204916356018235,0.5374219666499079,0.5469613259668509,0.5244765531068926,0.08901515151515152,0.08448434622467772,0.11434659090909091,0.08659843318370165
