epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,val_hidden1_firing_rate
1,2.48490686536585,2.484225881924419,0.08731060606060607,0.08176100628930817,0.01981301518744354,2.484906855083647,0.08333333333333333,0.07738095238095238,0.011970534069981583,6.551362683438155e-05,0.0,7.536626212002097e-05,2.4704706101190477e-05
2,2.4837718884650015,2.4820849810506314,0.09331605087419041,0.0880503144654088,0.031612891461788285,2.484906855083647,0.08333333333333333,0.07738095238095238,0.011970534069981583,0.0002838923829489867,0.0,0.00017210122674266249,8.828299386160714e-05
3,2.4814039976092004,2.478855487435619,0.1112331789657371,0.1069182389937107,0.06427529593290325,2.484181211108253,0.08092948717948718,0.07738095238095238,0.02628968253968254,0.0006442173305380853,0.000496031746031746,0.00040792469208595386,0.00023433140345982144
4,2.476021679192469,2.467628193101543,0.14720541054116634,0.14675052410901468,0.12150634327358463,2.48247876621428,0.07852564102564102,0.07738095238095238,0.037198179732116386,0.002860761705101328,0.0026041666666666665,0.000992301125196541,0.0005845569428943452
5,2.462337669336571,2.4497071986928174,0.1400333869810614,0.14465408805031446,0.11048492123523113,2.478605520157587,0.1045673076923077,0.10714285714285714,0.048379901640771196,0.012862508735150244,0.00818452380952381,0.0021445476284067087,0.0012784685407366072
6,2.4412489417214065,2.4227202893303126,0.15804872374639817,0.16352201257861634,0.1183870839050739,2.467732486270723,0.1145260989010989,0.11904761904761904,0.05023148148148148,0.03340103074772886,0.017485119047619048,0.0037821323866614256,0.002303713843936012
7,2.4174676611238555,2.398814319814526,0.24919708811423927,0.25366876310272535,0.2042960368310942,2.457121724174136,0.12448489010989011,0.13095238095238096,0.07952149579284304,0.05610150244584207,0.030319940476190476,0.0056706394539439205,0.0034771873837425595
8,2.3900306059879326,2.3644865473861216,0.3364413147480008,0.3438155136268344,0.2662951188966742,2.4480722631726946,0.16483516483516483,0.17261904761904762,0.1181137784521243,0.05490041928721174,0.031839037698412696,0.0074874909918763105,0.004607064383370536
9,2.3506944004594654,2.3253705071703195,0.4175081562799586,0.43186582809224316,0.3226828994075193,2.441558940070016,0.19499771062271062,0.20833333333333334,0.1651644300014833,0.04190688329839273,0.023778521825396824,0.00973427570590933,0.005874270484561012
10,2.31814313984517,2.2940450854271464,0.47560079049904624,0.4947589098532495,0.4076944532435276,2.43414298693339,0.20512820512820515,0.21428571428571427,0.18572979285576616,0.04224537037037037,0.023344494047619048,0.012317585495283018,0.0074462890625
11,2.281237247355079,2.248929846461714,0.5442508245560571,0.5660377358490566,0.46891408609151924,2.414171877361479,0.2549793956043956,0.26785714285714285,0.22205432808273737,0.05886399371069182,0.037295386904761904,0.014794051772143605,0.009045555478050596
12,2.234643728228235,2.2126520954587923,0.6041950012153501,0.6226415094339622,0.5310222716016518,2.3959029742649625,0.2811736874236874,0.2976190476190476,0.258746594294712,0.0710167714884696,0.04743303571428571,0.017677930915880505,0.010878789992559524
13,2.2048122797872036,2.178271267649013,0.6288499599909484,0.6457023060796646,0.5580679330290316,2.385052113305955,0.2992406898656899,0.31547619047619047,0.2690387579683602,0.06754454926624738,0.05053323412698413,0.02029348569346174,0.012566702706473214
14,2.171730569823483,2.1541859333870046,0.6387156164772444,0.6582809224318659,0.5712064400553077,2.3750078905196417,0.28439789377289376,0.2976190476190476,0.24147848660019045,0.06551362683438156,0.05298239087301587,0.022557032683110587,0.0139923095703125
15,2.145471431924112,2.125619572913372,0.6778349301241743,0.6939203354297694,0.6210386913336352,2.3751374653407504,0.2888240231990232,0.2976190476190476,0.2478265674755822,0.06304594689028652,0.05031622023809524,0.024678292264478513,0.015351431710379464
16,2.124277280811494,2.109301828988193,0.6992632138707721,0.7190775681341719,0.6482353995873656,2.3734280381883894,0.2915521978021978,0.30357142857142855,0.2542908356399444,0.06676930468204054,0.05295138888888889,0.026313829721894656,0.016466776529947918
17,2.1045992944225573,2.091364594125648,0.7086843563587749,0.7274633123689728,0.6571454615861252,2.3613730044591996,0.33007097069597063,0.35119047619047616,0.29934585044465906,0.06434530048916841,0.05226934523809524,0.027902151303721173,0.017607189360119048
18,2.088053870251094,2.079322471558673,0.7173359155553923,0.7358490566037735,0.6670825557750141,2.3567247163681757,0.2980769230769231,0.31547619047619047,0.26534999791780417,0.06468378756114605,0.05428447420634921,0.02900142389773323,0.01842462448846726
