epoch,train_objective_loss,train_loss,train_balanced_accuracy,train_accuracy,train_macro_f1,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,train_output_firing_rate,val_output_firing_rate,train_hidden1_firing_rate,val_hidden1_firing_rate
1,2.4849069003278883,2.4849069003278883,0.08333333333333333,0.0762081784386617,0.01180195739781232,2.485114818964249,0.08333333333333333,0.07051282051282051,0.01104417670682731,0.0,0.00013354700854700856,3.7211024628252786e-05,0.00020658052884615384
2,2.4849069003278883,2.484222580509115,0.08503401360544217,0.07806691449814127,0.015110839251934164,2.484584282606076,0.08333333333333333,0.07051282051282051,0.011111111111111112,0.00015489467162329616,0.0013354700854700855,0.0002595695864312268,0.000732421875
3,2.4835034320788756,2.4804028418870665,0.10477849676455948,0.10037174721189591,0.047383944601179784,2.478919194294856,0.12774725274725274,0.11538461538461539,0.06824293894357587,0.0014521375464684014,0.005642361111111111,0.0011462810757434945,0.0023819360977564105
4,2.4767774720174227,2.465464272906789,0.1212592575832994,0.12267657992565056,0.055546100047220805,2.471922739958152,0.1043123543123543,0.09615384615384616,0.031476886315595996,0.01016496282527881,0.02063301282051282,0.003781910722583643,0.00701747796474359
5,2.4598264968971337,2.4482819413607007,0.12906975428752432,0.13197026022304834,0.06095206677989651,2.4703629995003724,0.10081585081585082,0.09615384615384616,0.026748971193415638,0.030175418215613384,0.05184962606837607,0.007960436512546468,0.013468424479166666
6,2.4440366548233317,2.4329394159706994,0.1478997918457849,0.15055762081784388,0.07739939726343613,2.459111048625066,0.11201298701298701,0.10897435897435898,0.037708141371594055,0.04802702912019827,0.07739049145299146,0.011539047978624536,0.018623547676282052
7,2.4285021306856858,2.414652140167123,0.16171587879208818,0.16356877323420074,0.09025185349159588,2.4418880389286923,0.1202963702963703,0.11538461538461539,0.046400075096217026,0.060012004337050805,0.09448450854700854,0.01437162378020446,0.022980518830128204
8,2.4072443127188983,2.3889704902819098,0.23769998449542248,0.23977695167286245,0.16822065246434992,2.416575022232838,0.16116938616938617,0.16025641025641027,0.10633947298906314,0.06336160161090458,0.09909188034188034,0.01691467965845725,0.02696814903846154
9,2.381737545963557,2.360993520034733,0.313991297665873,0.31970260223048325,0.25292567869008303,2.3982956531720285,0.17467532467532465,0.1794871794871795,0.14486885210611994,0.06566565985130111,0.10276442307692307,0.02111135716775093,0.03299028445512821
10,2.3491246939591757,2.318478576312721,0.46102688995115665,0.4684014869888476,0.40869449366540156,2.3532672845400295,0.30223942723942726,0.32051282051282054,0.24920391337058,0.06537523234200744,0.09508547008547008,0.026991606644981413,0.041359925881410256
11,2.30869973193314,2.2765459562322907,0.49498576156740404,0.5018587360594795,0.43501267588578246,2.3067594369252524,0.3657925407925408,0.391025641025641,0.3235687207058175,0.06611098203221809,0.08543669871794872,0.03443744191449814,0.05166704226762821
12,2.268558830133601,2.240976647373469,0.5390730997602754,0.5464684014869888,0.4789928772158832,2.285483390857012,0.4421661671661672,0.47435897435897434,0.3845933417923976,0.0699833488228005,0.08153044871794872,0.043263715439126396,0.06352038261217949
13,2.230579278726117,2.2027377692297048,0.5748437025675829,0.5855018587360595,0.5237634325157139,2.2722172675988612,0.4120074370074371,0.4423076923076923,0.3635294109931791,0.08513398389095415,0.09702190170940171,0.052168041356877325,0.07541128305288461
14,2.1980871356552862,2.1706104393785326,0.6178522245645114,0.6301115241635687,0.5715362668702281,2.2695222145471816,0.4299617049617049,0.46153846153846156,0.3980340558453941,0.08900635068153656,0.09421741452991453,0.060647617042286245,0.08665114182692307
15,2.1625281541320915,2.142036375946272,0.6647251024222911,0.6784386617100372,0.6179119402645424,2.2578541743449674,0.446964146964147,0.4807692307692308,0.41442677496126334,0.08238460346964065,0.08193108974358974,0.06848552944934944,0.09684557792467949
16,2.1382279449235995,2.1168461280241333,0.691572212592202,0.7044609665427509,0.6415676052731972,2.246931094389695,0.4724830724830725,0.5064102564102564,0.4412386615285166,0.08321716232961586,0.0812633547008547,0.07514902561570631,0.1052715594951923
17,2.107193289193079,2.0802774447047576,0.7593603721614777,0.7713754646840149,0.7357737207732278,2.2344966729482016,0.48329864579864584,0.5128205128205128,0.4692760809117878,0.08857070941759604,0.08633814102564102,0.08053827108503718,0.1121074969951923
18,2.0740725125521977,2.052632408957499,0.7926023060790867,0.8048327137546468,0.7945684205329645,2.226152481176914,0.45479659229659236,0.46794871794871795,0.4470586632428737,0.10484433085501858,0.10834001068376069,0.08444361349907063,0.11681189903846154
19,2.047599972402296,2.030648367112454,0.8177489079415331,0.8308550185873605,0.8205696918399936,2.1973874079875455,0.48056526806526806,0.4935897435897436,0.47076613090170455,0.10629646840148699,0.10870726495726496,0.08894342472118959,0.12234575320512821
20,2.02222543356587,2.0039866338432057,0.8458176543628203,0.8568773234200744,0.848387937124627,2.193701047163743,0.5488712676212676,0.5705128205128205,0.5396163623376256,0.09576363073110285,0.09274839743589744,0.09498159415659851,0.1296543219150641
21,2.002319284974421,1.9899333347618358,0.8528925312793834,0.8643122676579925,0.8550916420909251,2.1926448467450266,0.5238691863691863,0.5448717948717948,0.5225853315986143,0.09260765179677818,0.08730635683760683,0.09982810321793681,0.13519443609775642
22,1.9860605909921867,1.9757336914317758,0.8648770264958849,0.8754646840148699,0.8674502033408894,2.1958617002536087,0.5013361638361639,0.5192307692307693,0.48770029425387224,0.09413723667905824,0.08897569444444445,0.1030336968517658,0.1386593549679487
23,1.9724349900249212,1.959318346250456,0.8825656775690872,0.8903345724907064,0.8875337649731581,2.1894539258418937,0.5191343378843379,0.5384615384615384,0.5024924321257193,0.09571522614622056,0.09278178418803419,0.10520282731180297,0.14124161157852563
24,1.9586609890026674,1.9504373357198495,0.8830806215974166,0.8903345724907064,0.8874464033572336,2.1770536655034776,0.5645417082917084,0.5833333333333334,0.5591737930986688,0.09431149318463444,0.09097889957264957,0.10752987773001858,0.143798828125
25,1.9474317300718513,1.937291018581745,0.8942522090873771,0.8996282527881041,0.8979623203145056,2.178107738494873,0.5686070873570874,0.5833333333333334,0.56320969187817,0.08898698884758365,0.08069577991452992,0.11071731964451673,0.14739520733173078
