epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1
1,17.82302245502833,0.14185764400489972,8.668038368225098,0.1658189033189033,0.1746031746031746,0.13972634508348794
2,7.113683071891535,0.23832288277349323,6.583845615386963,0.2424062049062049,0.24603174603174602,0.21456667785081363
3,3.8811864130673435,0.45943955381432255,5.39243745803833,0.28420514670514674,0.30158730158730157,0.25931092311835763
4,2.7626889018716994,0.5656131258609985,5.02175760269165,0.29197330447330444,0.29365079365079366,0.2581445704832802
5,2.0512112081563822,0.6038563211394324,4.17618465423584,0.312012987012987,0.31746031746031744,0.27853039033312865
6,1.3881503987845785,0.6811878938170216,3.8537755012512207,0.3646224146224147,0.373015873015873,0.3268170308551434
7,1.2308675386203956,0.7191848071167645,3.7460684776306152,0.3756373256373256,0.373015873015873,0.3307721236642805
8,0.9767831673720617,0.7658142388933072,3.5748050212860107,0.39878547378547385,0.3968253968253968,0.3620152857567045
9,0.8236121564539287,0.7855130090242732,3.5694453716278076,0.37530663780663787,0.38095238095238093,0.3346650182626931
10,0.7212418044906065,0.7976648525536559,3.5126447677612305,0.40265151515151515,0.3968253968253968,0.356364984295485
11,0.6255099839064422,0.8236704128276292,3.571070909500122,0.39478114478114484,0.3888888888888889,0.35225130247619013
12,0.5502970203269985,0.8433925732964659,3.4211666584014893,0.41161616161616155,0.40476190476190477,0.3716896676718043
13,0.49354446283100806,0.8643410881687722,3.402529239654541,0.432449494949495,0.42857142857142855,0.3869400781808355
14,0.4368611123803971,0.8773848196085435,3.3495616912841797,0.41561447811447816,0.4126984126984127,0.3681240321139702
15,0.3966301730906081,0.8763223624512827,3.412379264831543,0.40602453102453095,0.40476190476190477,0.3519759460725336
16,0.35588868524039263,0.8926138906892148,3.36421275138855,0.4188612313612314,0.42063492063492064,0.3659696394748277
17,0.33059968936566436,0.9086496061655533,3.292987108230591,0.4188612313612314,0.42063492063492064,0.3665482836425828
18,0.30646246051008647,0.9033671162814633,3.214229106903076,0.44696969696969696,0.4444444444444444,0.3999811289612866
19,0.2795630979661072,0.9157282234400176,3.3120524883270264,0.4174723424723425,0.42063492063492064,0.3662977183210448
20,0.2598352201424039,0.9207768747588303,3.2892847061157227,0.4248797498797498,0.42857142857142855,0.3661536158499074
21,0.24123477940920504,0.9298022961965727,3.196392297744751,0.433080808080808,0.42857142857142855,0.38519154403305006
22,0.23266177051243805,0.9290556549474805,3.2963387966156006,0.43539562289562284,0.4365079365079365,0.3868722236369295
23,0.20851271441799432,0.9408415716089537,3.3544633388519287,0.41191678691678685,0.4126984126984127,0.3615769496204279
24,0.18980585733707514,0.946286659793128,3.280244827270508,0.41978715728715726,0.42063492063492064,0.3711046436769498
25,0.17763618627329086,0.944386764614931,3.302675485610962,0.44696969696969696,0.4444444444444444,0.40071793580296383
26,0.16757483157151332,0.9521942531024509,3.351257562637329,0.4327501202501202,0.4365079365079365,0.37729877614128077
27,0.1520815667617752,0.9608789621363091,3.275423526763916,0.4258056758056758,0.42857142857142855,0.3727106356669175
28,0.14234625069799603,0.9628715184180812,3.3112504482269287,0.43413900913900916,0.4365079365079365,0.37961027724397844
29,0.13367193388446472,0.9705323526028716,3.337351083755493,0.4327501202501202,0.4365079365079365,0.3775085918683379
30,0.12481546617416014,0.9706266922255131,3.3059964179992676,0.4410834535834535,0.4444444444444444,0.3856538959669889
31,0.11983200470418405,0.9721990192695382,3.3245296478271484,0.43413900913900916,0.4365079365079365,0.38037884708512887
32,0.11397930969469723,0.9721990192695382,3.3768327236175537,0.4258056758056758,0.42857142857142855,0.3743349440851309
33,0.11025847938302873,0.970655809392995,3.379903554916382,0.43413900913900916,0.4365079365079365,0.3805063345916487
34,0.10459726252520966,0.9748871913125491,3.345447301864624,0.43413900913900916,0.4365079365079365,0.37919190766289534
35,0.10148998710251511,0.9764897554151132,3.3479089736938477,0.43413900913900916,0.4365079365079365,0.38045759018111336
36,0.09773407247488142,0.9764897554151132,3.4053220748901367,0.4460437710437711,0.4444444444444444,0.40050515210698284
37,0.09442046492419842,0.9764897554151132,3.393951177597046,0.4460437710437711,0.4444444444444444,0.40050515210698284
38,0.09068614306656096,0.9807211373346671,3.358102798461914,0.4452861952861953,0.4444444444444444,0.4010585479864656
39,0.08828012914542692,0.980750254502149,3.371183395385742,0.4460437710437711,0.4444444444444444,0.4016125791626857
40,0.08676770593002824,0.9822934643786922,3.3940141201019287,0.4452861952861953,0.4444444444444444,0.4010585479864656
41,0.08326677954956094,0.9822934643786922,3.410675525665283,0.45223063973063976,0.4523809523809524,0.4069277236137058
42,0.0814949509763061,0.9822934643786922,3.412221908569336,0.46056397306397306,0.4603174603174603,0.415235542560104
43,0.07957721127136234,0.9822934643786922,3.4100635051727295,0.46056397306397306,0.4603174603174603,0.4133551207638337
44,0.07830945270299501,0.9822934643786922,3.4284069538116455,0.46056397306397306,0.4603174603174603,0.4133551207638337
45,0.07507898266108229,0.9838657914227174,3.4249868392944336,0.46056397306397306,0.4603174603174603,0.4133551207638337
46,0.07350522168173027,0.9838657914227174,3.4233639240264893,0.4675084175084175,0.46825396825396826,0.4198171090679272
47,0.0717188643224268,0.9838657914227174,3.4316489696502686,0.4675084175084175,0.46825396825396826,0.4198171090679272
48,0.07074395647326968,0.9857176432745692,3.4579873085021973,0.4536195286195286,0.4523809523809524,0.40733637248702076
49,0.06938655491078372,0.9857176432745692,3.4341773986816406,0.4536195286195286,0.4523809523809524,0.40866063725522156
50,0.06864882519600109,0.9857176432745692,3.422895908355713,0.4536195286195286,0.4523809523809524,0.4094657902342876
51,0.06690110313977,0.9857176432745692,3.4388911724090576,0.4536195286195286,0.4523809523809524,0.40977876157667076
52,0.06621282160436019,0.9857176432745692,3.4662792682647705,0.4536195286195286,0.4523809523809524,0.4094657902342876
53,0.06480566866811294,0.9857176432745692,3.4869089126586914,0.4559343434343434,0.4523809523809524,0.41325494957618525
54,0.06362283302923077,0.9857176432745692,3.496152877807617,0.46287878787878783,0.4603174603174603,0.4198497881218248
55,0.06325789623077888,0.9857176432745692,3.49174427986145,0.46287878787878783,0.4603174603174603,0.4198497881218248
56,0.06184794669153358,0.9857176432745692,3.5121493339538574,0.448989898989899,0.4444444444444444,0.4072642280057535
57,0.06097336170839053,0.9857176432745692,3.5107009410858154,0.4536195286195286,0.4523809523809524,0.4098468553247743
58,0.06019846419202687,0.98840581531758,3.5385634899139404,0.44667508417508417,0.4444444444444444,0.40325201677913486
59,0.059124917176627455,0.98840581531758,3.535989999771118,0.43973063973063975,0.4365079365079365,0.3972612952087031
60,0.05839390270155494,0.98840581531758,3.5216898918151855,0.43973063973063975,0.4365079365079365,0.3972612952087031
61,0.05784167437181005,0.98840581531758,3.5548818111419678,0.44667508417508417,0.4444444444444444,0.40325201677913486
62,0.05723332511116839,0.98840581531758,3.5699503421783447,0.43973063973063975,0.4365079365079365,0.3972612952087031
63,0.05655740040535566,0.98840581531758,3.544384717941284,0.46056397306397306,0.4603174603174603,0.41652983195689636
64,0.056199849059039055,0.98840581531758,3.558218002319336,0.46056397306397306,0.4603174603174603,0.4163736001223102
65,0.05536123562969665,0.98840581531758,3.548841714859009,0.4536195286195286,0.4523809523809524,0.41004586655319736
66,0.05462791599499995,0.98840581531758,3.5781984329223633,0.4536195286195286,0.4523809523809524,0.4105050732243715
67,0.053881839177412544,0.98840581531758,3.586287021636963,0.4536195286195286,0.4523809523809524,0.4105050732243715
68,0.053193371850362436,0.98840581531758,3.5771806240081787,0.46056397306397306,0.4603174603174603,0.41670303297071837
69,0.05291511991386672,0.98840581531758,3.589524745941162,0.4536195286195286,0.4523809523809524,0.409182268499153
70,0.05233177320836128,0.98840581531758,3.599515438079834,0.46056397306397306,0.4603174603174603,0.41714420944130665
71,0.05175380806940353,0.98840581531758,3.602644681930542,0.4536195286195286,0.4523809523809524,0.41115348787087486
72,0.05110654862607202,0.98840581531758,3.601210594177246,0.4536195286195286,0.4523809523809524,0.41071231140028663
73,0.050679175917334895,0.98840581531758,3.605463981628418,0.46056397306397306,0.4603174603174603,0.41714420944130665
74,0.049950420407645676,0.98840581531758,3.6050326824188232,0.4698232323232323,0.46825396825396826,0.4262102014294997
75,0.049610500784972346,0.98840581531758,3.636965274810791,0.4698232323232323,0.46825396825396826,0.42716805583562995
76,0.049248686909880775,0.98840581531758,3.641263961791992,0.4698232323232323,0.46825396825396826,0.42655980732830473
77,0.04921219060630273,0.98840581531758,3.65136456489563,0.4698232323232323,0.46825396825396826,0.42655980732830473
78,0.0485442852963679,0.98840581531758,3.6564009189605713,0.46287878787878783,0.4603174603174603,0.42021947985906793
79,0.04808075520211571,0.98840581531758,3.6510002613067627,0.4698232323232323,0.46825396825396826,0.42475308641975307
80,0.04766974911068064,0.98840581531758,3.6641592979431152,0.46056397306397306,0.4603174603174603,0.41568709443156
81,0.04725063503391259,0.98840581531758,3.687286853790283,0.4536195286195286,0.4523809523809524,0.41115348787087486
82,0.04703814901809068,0.98840581531758,3.6750967502593994,0.4536195286195286,0.4523809523809524,0.4118757574550371
83,0.046751741262188055,0.98840581531758,3.6900742053985596,0.46889730639730637,0.46825396825396826,0.4216874011565044
84,0.046235151999275775,0.98840581531758,3.667861223220825,0.46195286195286195,0.4603174603174603,0.4150269533691935
85,0.04579361961279289,0.98840581531758,3.698509454727173,0.4781565656565656,0.47619047619047616,0.43134863123993555
86,0.04551103320645999,0.98840581531758,3.7474474906921387,0.4758417508417509,0.47619047619047616,0.43179272983768446
87,0.045103895441082384,0.98840581531758,3.718179702758789,0.46889730639730637,0.46825396825396826,0.4222826392517425
88,0.04470656969281564,0.98840581531758,3.7057971954345703,0.46889730639730637,0.46825396825396826,0.42136710239651415
89,0.04448257233200534,0.98840581531758,3.7393054962158203,0.4688973063973065,0.46825396825396826,0.4255815497134608
90,0.04431336565446525,0.98840581531758,3.729505777359009,0.4688973063973065,0.46825396825396826,0.4255815497134608
91,0.04401923182361123,0.98840581531758,3.7120656967163086,0.46195286195286195,0.4603174603174603,0.4160714591275188
92,0.043611032622201104,0.98840581531758,3.7252352237701416,0.4688973063973065,0.46825396825396826,0.4255815497134608
93,0.04311151731849076,0.98840581531758,3.745894193649292,0.4712121212121212,0.46825396825396826,0.42428371131894366
94,0.042810893138283915,0.98840581531758,3.7558014392852783,0.4688973063973065,0.46825396825396826,0.4255815497134608
95,0.04263221142290997,0.98840581531758,3.7327585220336914,0.46195286195286206,0.4603174603174603,0.4200539626298097
96,0.04234421618840627,0.98840581531758,3.7618324756622314,0.46195286195286206,0.4603174603174603,0.4200539626298097
97,0.04193190204479737,0.98840581531758,3.7655396461486816,0.47121212121212125,0.46825396825396826,0.4289036680479001
98,0.04159883331513856,0.98840581531758,3.7452404499053955,0.47815656565656567,0.47619047619047616,0.4352374512237885
99,0.041004975170871684,0.98840581531758,3.7573041915893555,0.47815656565656567,0.47619047619047616,0.4352374512237885
100,0.040684590419103585,0.98840581531758,3.7974634170532227,0.46287878787878795,0.4603174603174603,0.4207979222023844
