epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1
1,17.003989566008524,0.09111803664915948,8.10193157196045,0.17549903799903802,0.18253968253968253,0.12815357366551763
2,6.832384688103261,0.28296578183713,4.917478561401367,0.31630591630591626,0.3253968253968254,0.3164913750652291
3,3.5796735175915715,0.4853859658839788,4.805168151855469,0.3028860028860029,0.30952380952380953,0.2951530359618595
4,2.4759885366114815,0.5668788986658991,3.843189239501953,0.36946849446849445,0.38095238095238093,0.35917674373556724
5,1.7029486906918314,0.6145187495560811,3.759355306625366,0.3774891774891775,0.373015873015873,0.36759279699005654
6,1.3951398405068507,0.680988892937497,3.2155768871307373,0.4296055796055796,0.4365079365079365,0.4145890449038024
7,0.9860346096723297,0.7277137490584842,2.839872121810913,0.45170153920153916,0.4603174603174603,0.4354958859319024
8,0.9476923253162798,0.7273165399145495,3.1353707313537598,0.4313251563251563,0.4365079365079365,0.4072174414279677
9,0.7500258350741638,0.7812165983673373,3.0085482597351074,0.44369288119288125,0.4444444444444444,0.4246790589617338
10,0.6222136141716306,0.8185863090942499,2.852537155151367,0.4409151034151035,0.4365079365079365,0.42831299514036775
11,0.5642650686525026,0.8072576953345858,2.792114734649658,0.45215848965848965,0.4603174603174603,0.4464489164298162
12,0.472814161170165,0.8264962373105506,2.82137393951416,0.4778198653198653,0.47619047619047616,0.458445901227698
13,0.44980220027306406,0.845806587933608,2.6964924335479736,0.4847643097643098,0.48412698412698413,0.465259472960389
14,0.37321645483092475,0.8671533347482637,2.956866979598999,0.45143097643097646,0.4523809523809524,0.4332885514776466
15,0.3500134068799306,0.8778258228253976,2.7219841480255127,0.5063912938912939,0.5,0.49534203003379274
16,0.3272509329700634,0.890537512623106,2.642439365386963,0.5119468494468494,0.5079365079365079,0.5001095675644881
17,0.2908884703907827,0.897367275569497,3.0844199657440186,0.4551346801346802,0.4523809523809524,0.43835802761241366
18,0.26580135803829985,0.909519718654976,2.7331361770629883,0.46300505050505053,0.4603174603174603,0.4487204121414648
19,0.24027676713651305,0.9241428384662679,2.639169454574585,0.4818542568542568,0.47619047619047616,0.4764215238813185
20,0.2183904338519052,0.9256250888050234,2.8621654510498047,0.4739838864838865,0.46825396825396826,0.4544205006043746
21,0.19978872480162654,0.9480946278107735,2.8886983394622803,0.47828282828282837,0.47619047619047616,0.46791186110071564
22,0.18414451212665506,0.9480211477634666,2.831801652908325,0.47967171717171725,0.47619047619047616,0.4614262564920461
23,0.16959993807974041,0.9563181702761754,2.9872920513153076,0.46346801346801353,0.4603174603174603,0.44210857601174824
24,0.15764267268156226,0.9618340112435533,2.939143180847168,0.467039442039442,0.4603174603174603,0.45128662197074587
25,0.14616170806390283,0.963916158809885,2.910789728164673,0.4679653679653679,0.4603174603174603,0.4542722725160917
26,0.13485000963465482,0.9687564597101194,2.9250550270080566,0.4749098124098124,0.46825396825396826,0.4606682900432901
27,0.12799885266311403,0.9703287867541445,2.976499319076538,0.4679653679653679,0.4603174603174603,0.4512140251723585
28,0.1231647014566625,0.9719313508567086,2.9175426959991455,0.4679653679653679,0.4603174603174603,0.45248831942910894
29,0.11498913902423878,0.9719313508567086,2.968099594116211,0.4596320346320346,0.4523809523809524,0.44408473470973475
30,0.10804554173745305,0.9719313508567086,2.9880354404449463,0.4679653679653679,0.4603174603174603,0.44952557201331717
31,0.10462474976241486,0.9761627327762626,3.0217440128326416,0.45037277537277537,0.4444444444444444,0.4347967392085039
32,0.09858719932745738,0.9794319635454934,2.9987125396728516,0.4596320346320346,0.4523809523809524,0.44368790931290936
33,0.09607560721044901,0.9794319635454934,3.0149645805358887,0.4526875901875902,0.4444444444444444,0.4325053418803419
34,0.09177706082850028,0.9794319635454934,3.054375410079956,0.4526875901875902,0.4444444444444444,0.4325053418803419
35,0.08992737833019378,0.9777652968788267,3.0469069480895996,0.4596320346320346,0.4523809523809524,0.4441659035409036
36,0.08561670047947544,0.9777652968788267,3.0610604286193848,0.4526875901875902,0.4444444444444444,0.4325053418803419
37,0.08261663496507117,0.9793678609813906,3.0696804523468018,0.4526875901875902,0.4444444444444444,0.4325053418803419
38,0.07974992469337844,0.9820560330244015,3.0851807594299316,0.4526875901875902,0.4444444444444444,0.43409715284715283
39,0.07706089808305856,0.9853252637936323,3.096975803375244,0.4596320346320346,0.4523809523809524,0.44286920516759226
40,0.07544974414647754,0.9853252637936323,3.114570140838623,0.4596320346320346,0.4523809523809524,0.44286920516759226
41,0.07196954528764275,0.9852611612295297,3.148481607437134,0.4642616642616643,0.4603174603174603,0.451482743189025
42,0.07023243189319686,0.9853252637936323,3.1337387561798096,0.45900072150072146,0.4523809523809524,0.44404798052824374
43,0.06883139111960816,0.9853252637936323,3.158998966217041,0.45205627705627704,0.4444444444444444,0.43334813628119834
44,0.06716186441673469,0.9853252637936323,3.178225517272949,0.4414081289081289,0.4365079365079365,0.4211685395621279
45,0.06553712260240942,0.9869278278961965,3.163208484649658,0.44001924001924,0.4365079365079365,0.42126132887150086
46,0.0640884691435786,0.9869278278961965,3.105787754058838,0.45668590668590675,0.4523809523809524,0.43855585526213714
47,0.06199240547295486,0.9885001549402216,3.131098985671997,0.4414081289081289,0.4365079365079365,0.41983753308238003
48,0.060530830476041915,0.9885001549402216,3.160212755203247,0.4414081289081289,0.4365079365079365,0.41983753308238003
49,0.05883953032979867,0.9901027190427856,3.1672701835632324,0.44001924001924,0.4365079365079365,0.4195452605936478
50,0.057799199644136344,0.9901027190427856,3.1888163089752197,0.44835257335257334,0.4444444444444444,0.4295459292613644
51,0.056211538471781654,0.9901027190427856,3.208465099334717,0.4414081289081289,0.4365079365079365,0.41983753308238003
52,0.055066120834851226,0.9901027190427856,3.2005720138549805,0.44001924001924,0.4365079365079365,0.4201224611708483
53,0.05406767356877893,0.9901027190427856,3.2009456157684326,0.44835257335257334,0.4444444444444444,0.4294797916952269
54,0.053010099655636,0.9917052831453498,3.2618582248687744,0.44001924001924,0.4365079365079365,0.4198771121351767
55,0.05202815857380885,0.9917052831453498,3.269120454788208,0.44077681577681577,0.4365079365079365,0.4186823006558003
56,0.050824570124920795,0.9917052831453498,3.269458532333374,0.45268157768157774,0.4444444444444444,0.42839172205877013
57,0.04997616809457797,0.9917052831453498,3.2437644004821777,0.46101491101491104,0.4523809523809524,0.4372763347763348
58,0.04905862135495253,0.9917052831453498,3.2561450004577637,0.44077681577681577,0.4365079365079365,0.4186823006558003
59,0.04797505081443696,0.9917052831453498,3.2889723777770996,0.45268157768157774,0.4444444444444444,0.42719605420475815
60,0.047125132469117335,0.9917052831453498,3.306886672973633,0.44077681577681577,0.4365079365079365,0.4168785938872978
61,0.04632521232208574,0.9917052831453498,3.3074610233306885,0.4540704665704666,0.4444444444444444,0.4256838228820988
62,0.045715312135250354,0.9917052831453498,3.31156063079834,0.43383237133237135,0.42857142857142855,0.4067114908662885
63,0.04468072036508849,0.9917052831453498,3.3005716800689697,0.4540704665704666,0.4444444444444444,0.42573403299209756
64,0.04363279955112175,0.9917052831453498,3.3151888847351074,0.44216570466570465,0.4365079365079365,0.41536636256463844
65,0.04310327167534582,0.9932776101893749,3.342486619949341,0.46101491101491104,0.4523809523809524,0.4354791774280928
66,0.04249235877379288,0.9932776101893749,3.3695504665374756,0.46101491101491104,0.4523809523809524,0.4353877331818509
67,0.04176729931632336,0.9932776101893749,3.3653507232666016,0.46795935545935546,0.4603174603174603,0.44430838631709024
68,0.04107909636786801,0.9932776101893749,3.3497960567474365,0.44911014911014907,0.4444444444444444,0.4251617171106324
69,0.04065986286060125,0.9932776101893749,3.36084246635437,0.46795935545935546,0.4603174603174603,0.44520139965031497
70,0.0399463410631925,0.9932776101893749,3.402606725692749,0.45175565175565174,0.4444444444444444,0.42501823261073746
71,0.03889915123325412,0.9932776101893749,3.426727056503296,0.44911014911014907,0.4444444444444444,0.42591428995840763
72,0.0386145781411464,0.9932776101893749,3.414907932281494,0.44911014911014907,0.4444444444444444,0.4251617171106324
73,0.038269686283425086,0.9932776101893749,3.429183006286621,0.4560545935545935,0.4523809523809524,0.4348839393328546
74,0.037538125296724435,0.9932776101893749,3.435478687286377,0.46795935545935546,0.4603174603174603,0.44654921059332825
75,0.036945896110979905,0.9932776101893749,3.4435718059539795,0.44911014911014907,0.4444444444444444,0.42999057508307986
76,0.036690708358808964,0.9932776101893749,3.4548842906951904,0.4560545935545935,0.4523809523809524,0.43611065791793346
77,0.03612056177705783,0.9932776101893749,3.451467990875244,0.4560545935545935,0.4523809523809524,0.43690612070830287
78,0.03556231547967754,0.9932776101893749,3.439302682876587,0.4560545935545935,0.4523809523809524,0.4365738506391907
79,0.034881179539964446,0.9932776101893749,3.442716360092163,0.4576118326118326,0.4523809523809524,0.4386823716438321
80,0.03445545469832297,0.9932776101893749,3.4418368339538574,0.46594516594516594,0.4603174603174603,0.44713897065770664
81,0.034252273263457825,0.9932776101893749,3.44325590133667,0.45668590668590675,0.4523809523809524,0.4369721790020488
82,0.03393885790628482,0.9932776101893749,3.4420487880706787,0.46594516594516594,0.4603174603174603,0.44792323774722514
83,0.03353816756526595,0.9932776101893749,3.4338693618774414,0.46594516594516594,0.4603174603174603,0.4459038426076966
84,0.033032534624772104,0.9932776101893749,3.424840211868286,0.47288961038961036,0.46825396825396826,0.4517112177038647
85,0.0326029249545501,0.9932776101893749,3.44699764251709,0.47288961038961036,0.46825396825396826,0.4525231804199857
86,0.03245006158720324,0.9932776101893749,3.4578256607055664,0.47288961038961036,0.46825396825396826,0.45287792758200834
87,0.03196361185838557,0.9932776101893749,3.458350658416748,0.47288961038961036,0.46825396825396826,0.45287792758200834
88,0.03169328630252673,0.9932776101893749,3.4634850025177,0.46363035113035117,0.4603174603174603,0.4403128576041289
89,0.03141021504100547,0.9932776101893749,3.467257261276245,0.4477212602212602,0.4444444444444444,0.4210609931471589
90,0.03129389252483191,0.9932776101893749,3.487583637237549,0.46363035113035117,0.4603174603174603,0.4403128576041289
91,0.030796947275094445,0.9932776101893749,3.4689173698425293,0.47288961038961036,0.46825396825396826,0.45072279080817973
92,0.030647284096417864,0.9932776101893749,3.460090398788452,0.47288961038961036,0.46825396825396826,0.45072279080817973
93,0.03028696490108659,0.9932776101893749,3.4886701107025146,0.46363035113035117,0.4603174603174603,0.4403128576041289
94,0.030147169843290432,0.9932776101893749,3.5187904834747314,0.46363035113035117,0.4603174603174603,0.4406754739150211
95,0.02964083329740777,0.9932776101893749,3.538346529006958,0.4497414622414622,0.4444444444444444,0.42030769166037935
96,0.029226842963115895,0.9932776101893749,3.5412347316741943,0.4742784992784992,0.46825396825396826,0.4494833077109954
97,0.028656197614044514,0.9949115971174795,3.516230821609497,0.45668590668590664,0.4523809523809524,0.430285593122327
98,0.02826814012355115,0.9949115971174795,3.5185818672180176,0.45066738816738816,0.4444444444444444,0.42033239629071567
99,0.028208822480013367,0.9949115971174795,3.526533365249634,0.4414081289081289,0.4365079365079365,0.4128761348823773
100,0.02783338439998677,0.9949115971174795,3.5292255878448486,0.4497414622414622,0.4444444444444444,0.42037408661807857
