epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1
1,14.253564279789359,0.1541945908632938,10.814797401428223,0.1473304473304473,0.14285714285714285,0.11437451437451436
2,8.085934298379081,0.32157938633149125,6.68640661239624,0.2754689754689755,0.2698412698412698,0.2504058523387017
3,3.2830836818058193,0.5058961608791547,4.4957075119018555,0.2411495911495911,0.25396825396825395,0.238094930749393
4,2.1228505260152373,0.5763363952387349,4.008498191833496,0.36972101972101973,0.3888888888888889,0.36512404689750233
5,1.396318075784102,0.683362451882085,4.099301338195801,0.40897065897065893,0.4126984126984127,0.3950078777574908
6,1.1981882271380926,0.7254830358945187,4.084836006164551,0.40248917748917745,0.40476190476190477,0.40160651043180656
7,0.9888239547020392,0.776594893911339,3.605113983154297,0.4176046176046176,0.42857142857142855,0.4272317472975368
8,0.812030175005097,0.7818816305625691,3.7168872356414795,0.42438071188071186,0.42857142857142855,0.42716045325694446
9,0.6726784204451844,0.8040349928724777,3.6419217586517334,0.42517436267436265,0.42857142857142855,0.4260137523295418
10,0.5501560525208865,0.838707484239159,3.679536819458008,0.43505892255892253,0.4365079365079365,0.4388768501182689
11,0.4775460653276329,0.8485064960311401,3.5386011600494385,0.4523569023569023,0.4523809523809524,0.4465040572855667
12,0.4048687361193606,0.8677152317347426,3.5450127124786377,0.44045214045214043,0.4444444444444444,0.43879700899151697
13,0.3590863344488784,0.8766032866341736,3.579885959625244,0.4579124579124579,0.4603174603174603,0.4578403949780761
14,0.31710728366896124,0.9065530806855708,3.622189998626709,0.4586700336700336,0.4603174603174603,0.4520271501106741
15,0.27489652019154387,0.9232746120901382,3.6443092823028564,0.43968855218855213,0.4444444444444444,0.4382139713303901
16,0.2620559124958905,0.921925525446934,3.642160177230835,0.44894781144781143,0.4523809523809524,0.4487000382023265
17,0.23539690624621157,0.9316193657622164,3.6995084285736084,0.44537638287638287,0.4523809523809524,0.447086153586193
18,0.20544751314205886,0.9430977385578755,3.775716781616211,0.43611712361712357,0.4444444444444444,0.43783654510737563
19,0.19207407039126922,0.9438123442926424,3.752983570098877,0.4194504569504569,0.42857142857142855,0.42256549972080654
20,0.180222936654255,0.9496742217152411,3.750633478164673,0.45556156806156806,0.4603174603174603,0.4559807197732894
21,0.1648091556898698,0.9562215165591045,3.7463252544403076,0.453908128908129,0.4523809523809524,0.45485781648108664
22,0.15472385364227165,0.9562215165591045,3.720729351043701,0.4350589225589226,0.4365079365079365,0.43920011436457446
23,0.14628667855016542,0.9642355228389264,3.7276079654693604,0.4350589225589226,0.4365079365079365,0.4382254554951788
24,0.13788386604872094,0.9673812968180338,3.7772631645202637,0.45390812890812887,0.4523809523809524,0.456296228056798
25,0.13283833997282432,0.9704945280805436,3.7697572708129883,0.45126262626262625,0.4523809523809524,0.4553409368508978
26,0.12590782222836544,0.9721587520671872,3.761775493621826,0.442003367003367,0.4444444444444444,0.44683877179838954
27,0.12091157927775752,0.9737625019367527,3.757199764251709,0.4503367003367003,0.4523809523809524,0.45264685260647036
28,0.11630234909652638,0.9721587520671872,3.7741379737854004,0.45959595959595956,0.4603174603174603,0.462587313662492
29,0.1103521888617189,0.976967630141881,3.803323745727539,0.44431818181818183,0.4444444444444444,0.44941750680198306
30,0.10635797787143524,0.9786016170699856,3.820274829864502,0.4588383838383838,0.4603174603174603,0.4667300923662874
31,0.10342702433697738,0.9785399571859061,3.8349502086639404,0.47411616161616155,0.47619047619047616,0.48086091656457786
32,0.10028818994760513,0.9801739441140107,3.849066734313965,0.47411616161616155,0.47619047619047616,0.48086091656457786
33,0.09793896107532071,0.9801739441140107,3.8678348064422607,0.47411616161616155,0.47619047619047616,0.48086091656457786
34,0.09620526561228215,0.9801739441140107,3.8399083614349365,0.479076479076479,0.47619047619047616,0.4836003051106026
35,0.0937551737293319,0.9801739441140107,3.8824801445007324,0.479076479076479,0.47619047619047616,0.4836003051106026
36,0.09162833971226277,0.9820257959658626,3.897895336151123,0.479076479076479,0.47619047619047616,0.4836003051106026
37,0.09033543874931213,0.9820257959658626,3.8871755599975586,0.4680976430976431,0.46825396825396826,0.47509604732835226
38,0.08758385868329498,0.9820257959658626,3.9036383628845215,0.47305796055796057,0.46825396825396826,0.47458340207886485
39,0.08571652210800045,0.9820257959658626,3.931607246398926,0.480002405002405,0.47619047619047616,0.4849502282351647
40,0.08395357172224485,0.9836283600684266,3.920121192932129,0.4883357383357383,0.48412698412698413,0.49171640256426813
41,0.08190432176788989,0.9836283600684266,3.928757667541504,0.4883357383357383,0.48412698412698413,0.49232208343310696
42,0.0804406089801181,0.9836283600684266,3.9316530227661133,0.4883357383357383,0.48412698412698413,0.49232208343310696
43,0.07926117641636508,0.9836283600684266,3.936915636062622,0.4883357383357383,0.48412698412698413,0.49232208343310696
44,0.07817706679877233,0.9836283600684266,3.9198310375213623,0.4883357383357383,0.48412698412698413,0.49232208343310696
45,0.07718605648168393,0.9852309241709908,3.9379703998565674,0.4807599807599808,0.47619047619047616,0.48248548212591746
46,0.07575639759201601,0.9852309241709908,3.956204652786255,0.4807599807599808,0.47619047619047616,0.48248548212591746
47,0.07455877523721803,0.9852309241709908,3.9468467235565186,0.4724266474266474,0.46825396825396826,0.47546730375224017
48,0.07369554746838322,0.9852309241709908,3.94677472114563,0.4640933140933141,0.4603174603174603,0.4669473213192143
