epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1
1,16.08478886412261,0.14236799589107507,13.000689506530762,0.17804834054834054,0.1746031746031746,0.12345062316424547
2,9.373770266514843,0.3317248852551548,8.066705703735352,0.22328643578643578,0.21428571428571427,0.19857819362514387
3,3.969494034624346,0.4649196521517225,5.0158562660217285,0.2808321308321308,0.29365079365079366,0.2704928304638767
4,2.3974342793482717,0.5723233454308768,4.105046272277832,0.40897065897065893,0.42063492063492064,0.39599276676482553
5,1.636829147240381,0.6684041665489401,4.240278720855713,0.4026214526214526,0.4126984126984127,0.3869524244642841
6,1.2250662358820745,0.7249484581934936,4.14010763168335,0.37825276575276573,0.3888888888888889,0.3747208030418254
7,0.9594592189419495,0.7558064229462421,3.4319214820861816,0.42834896584896587,0.4523809523809524,0.4385155404484407
8,0.7529099232768849,0.8169151332191801,3.1388492584228516,0.45328884078884074,0.4603174603174603,0.4516369047619048
9,0.5599674738417805,0.8667332170108654,3.326491355895996,0.44773929773929777,0.4603174603174603,0.45500799308635326
10,0.42614289697599494,0.8725170879225065,3.240185499191284,0.4474025974025974,0.4603174603174603,0.45661581280776325
11,0.3671218681561147,0.8716229484148345,3.1128087043762207,0.44647667147667147,0.4603174603174603,0.4572872948980096
12,0.2551759777401483,0.9115930685739172,3.0752992630004883,0.4547198172198172,0.4603174603174603,0.4533406157825663
13,0.20914972192654305,0.9404973362445571,2.975980281829834,0.4821608946608947,0.49206349206349204,0.48446844493755253
14,0.18187014623937836,0.9431537000877519,2.9506735801696777,0.46890331890331893,0.47619047619047616,0.47128079035973774
15,0.14130324125289917,0.9614345559849137,3.0230772495269775,0.4868265993265993,0.49206349206349204,0.4935276826916533
16,0.113452328205519,0.9844461736454878,2.971790075302124,0.4702861952861952,0.47619047619047616,0.47431604648423864
17,0.09597926326544888,0.9811074984318126,2.9410533905029297,0.4840488215488215,0.49206349206349204,0.4878131371552423
18,0.07863481681338687,0.9855317815859345,2.9231669902801514,0.4790885040885042,0.49206349206349204,0.47924313693764486
19,0.06341725913567305,0.99093062283827,2.8723583221435547,0.4861592111592112,0.5,0.4877422934440478
20,0.058342846927975214,0.9936187948812809,2.8748950958251953,0.47921476671476676,0.49206349206349204,0.4817187315185027
21,0.05191864881170801,0.9952527818093855,2.8627092838287354,0.4986952861952862,0.5079365079365079,0.5017730466414677
22,0.04586975237999028,0.9968251088534107,2.855039596557617,0.4921717171717171,0.5,0.49539565009165726
23,0.04051872167139989,0.9968251088534107,2.8765921592712402,0.49806397306397304,0.5079365079365079,0.5021815578833121
24,0.03736452286399375,0.9968251088534107,2.8698477745056152,0.4988215488215488,0.5079365079365079,0.5003609884902791
25,0.03443526983158519,0.9968251088534107,2.874324321746826,0.4988215488215488,0.5079365079365079,0.5046969366763416
26,0.029544182916824254,0.9984276729559749,2.8889291286468506,0.4948232323232322,0.5,0.4987323382576219
27,0.027071970856384648,0.9984276729559749,2.89237904548645,0.507154882154882,0.5158730158730159,0.5099099125549521
28,0.025168790323291095,1.0,2.9142355918884277,0.49187710437710425,0.5,0.4930093719988053
