epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1
1,21.543492569980852,0.12374544006711968,13.528117179870605,0.13611111111111113,0.15079365079365079,0.10539028731248412
2,12.1892359580928,0.2527078517801788,7.17996883392334,0.25023448773448775,0.2619047619047619,0.22621441808941808
3,5.879275742988783,0.3556014361958922,5.437230587005615,0.3008718133718134,0.31746031746031744,0.2861544916652443
4,3.883329045957214,0.45147692703117975,5.2513532638549805,0.23804112554112555,0.24603174603174602,0.22409456554883836
5,2.952625202845378,0.507239216282133,4.273387432098389,0.3413179413179413,0.35714285714285715,0.328052876429362
6,2.0329496050045126,0.596608569821174,3.4027016162872314,0.42150673400673405,0.42063492063492064,0.420057901272735
7,1.6434188510793006,0.6643601485445599,3.673677682876587,0.38965848965848965,0.3968253968253968,0.3966570855048442
8,1.3144913257296853,0.7078545518560646,4.112952709197998,0.3612554112554112,0.36507936507936506,0.36217853237893527
9,1.1200220511004764,0.7059422525562672,3.750985860824585,0.38853415103415107,0.40476190476190477,0.39151510845884246
10,0.9361910853861942,0.7594538812797498,3.4242162704467773,0.43602092352092353,0.42857142857142855,0.42542665726808954
11,0.7856927830052663,0.7837575411381249,3.647416353225708,0.40744949494949495,0.40476190476190477,0.4077675633133104
12,0.6483595005000931,0.8232034381046455,3.703911304473877,0.38793891293891297,0.3968253968253968,0.39637788216917763
13,0.5618622739015471,0.8511567825634484,3.5054209232330322,0.4091390091390091,0.4126984126984127,0.41456366213051715
14,0.5054711980581694,0.8537086981628143,3.6230809688568115,0.4286135161135161,0.42063492063492064,0.42585193697129214
15,0.4382570960435523,0.8803005312015163,3.648589611053467,0.40248917748917745,0.40476190476190477,0.4056506372263595
16,0.38409181598336684,0.8695442277151368,3.6461925506591797,0.40219456469456466,0.40476190476190477,0.40453268732480757
17,0.353757073618664,0.8799561178870684,3.6086480617523193,0.44386123136123135,0.4444444444444444,0.4469143658714802
18,0.32267967035766315,0.898125704702604,3.714304208755493,0.3961760461760461,0.3968253968253968,0.40167188487218103
19,0.2833814700991685,0.9073326333015462,3.6787467002868652,0.4077501202501202,0.40476190476190477,0.4082603880849495
20,0.26027424041047154,0.9178677043283946,3.577249526977539,0.4193241943241943,0.42063492063492064,0.42594930377144524
21,0.21652931159621877,0.9329060428105919,3.5815494060516357,0.4221019721019721,0.42063492063492064,0.42815551555203585
22,0.2053480634590845,0.9349887080768462,3.5768849849700928,0.43228715728715733,0.42857142857142855,0.43590229928705426
23,0.1710528814443828,0.9505206082819816,3.6988933086395264,0.43228715728715733,0.42857142857142855,0.4378854382980106
24,0.17075341111513917,0.9418875216570354,3.617666482925415,0.43923160173160175,0.4365079365079365,0.4393972693972694
25,0.15489347454756755,0.9526294303357722,3.593088150024414,0.45450937950937953,0.4523809523809524,0.4588969840666361
26,0.14055214295237486,0.9647044356746987,3.634258270263672,0.42997234247234245,0.42857142857142855,0.43243137539081666
27,0.12285117543400258,0.9709241841659525,3.6711063385009766,0.4316558441558442,0.42857142857142855,0.42658573242680564
28,0.11594833018139594,0.975613168021603,3.6861183643341064,0.43072991822991824,0.42857142857142855,0.4384816454030009
29,0.10761742424636618,0.9773065091757286,3.6251277923583984,0.44693362193362196,0.4444444444444444,0.4583793315341351
30,0.09900260328118034,0.9773065091757286,3.588336944580078,0.42934102934102936,0.42857142857142855,0.42815029512397934
31,0.09457815624452909,0.9788497190522717,3.6112051010131836,0.43998917748917754,0.4365079365079365,0.4396381030896667
32,0.09111193153308304,0.9804522831548358,3.644927978515625,0.44693362193362196,0.4444444444444444,0.449722756161758
33,0.08709352778947292,0.9820862700829404,3.664029598236084,0.4538780663780664,0.4523809523809524,0.45734393236661836
34,0.08346599221819444,0.9820862700829404,3.6546313762664795,0.44891774891774894,0.4523809523809524,0.450487681330998
35,0.07994270818099611,0.9820862700829404,3.6384940147399902,0.4538780663780664,0.4523809523809524,0.4564086733689432
36,0.07645895182060498,0.9852309241709908,3.6681618690490723,0.4538780663780664,0.4523809523809524,0.45822503943213316
37,0.07511181812637234,0.9852309241709908,3.663630485534668,0.44693362193362196,0.4444444444444444,0.45133969182214795
38,0.07229191503405775,0.9852309241709908,3.6859800815582275,0.43998917748917754,0.4365079365079365,0.44515686784891884
39,0.07001350200678928,0.9852309241709908,3.6696019172668457,0.44693362193362196,0.4444444444444444,0.4543178596647266
40,0.06844364214374359,0.9852309241709908,3.694664478302002,0.4350288600288601,0.4365079365079365,0.44145114145114145
41,0.06712885706231844,0.9852309241709908,3.6912667751312256,0.4280844155844156,0.42857142857142855,0.4314431189287511
42,0.06523153262145548,0.9852309241709908,3.713130474090576,0.43998917748917754,0.4365079365079365,0.4453677048719002
43,0.06407875633075602,0.9852309241709908,3.735703945159912,0.43998917748917754,0.4365079365079365,0.4445833911464099
44,0.062437982290418956,0.9852309241709908,3.7122538089752197,0.44693362193362196,0.4444444444444444,0.4492206017618814
45,0.06145037254142269,0.9852309241709908,3.715712785720825,0.4552669552669553,0.4523809523809524,0.45569740614098464
46,0.059875251427164586,0.9868334882735548,3.752157211303711,0.4350288600288601,0.4365079365079365,0.43850101230243393
47,0.05860692649925842,0.988436052376119,3.769719123840332,0.4538780663780664,0.4523809523809524,0.45670454617736
48,0.057248918932707095,0.988436052376119,3.793936014175415,0.4538780663780664,0.4523809523809524,0.4561708844368017
