epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1
1,17.8805367934314,0.10735991480395846,11.686241149902344,0.08750000000000001,0.09523809523809523,0.07013744513744513
2,11.41792579854417,0.11111860318228244,7.511040687561035,0.08134920634920635,0.0873015873015873,0.06627020136548267
3,7.127063496798123,0.1463094622625699,5.924297332763672,0.1873737373737374,0.20634920634920634,0.1431142350557244
4,5.768581226237259,0.20543505211152713,4.634086608886719,0.17288961038961037,0.18253968253968253,0.15689745196324142
5,4.396889855652381,0.2675255690891096,4.763113498687744,0.16283068783068785,0.1746031746031746,0.1373987969418077
6,3.8433294173156947,0.3280415628461781,3.6483278274536133,0.21673881673881676,0.23015873015873015,0.2033172205017556
7,3.214020696236221,0.3402777965630472,3.6062800884246826,0.23479437229437228,0.24603174603174602,0.2204369928160251
8,2.6247833493244217,0.42055776809477896,3.4725844860076904,0.3061568061568061,0.30158730158730157,0.276727061113026
9,2.387021841567888,0.4356960889630235,3.148785352706909,0.26753246753246757,0.2698412698412698,0.26688177322852247
10,2.100191333823278,0.4801809115364097,3.131906747817993,0.31230759980759987,0.30952380952380953,0.30170337438644074
11,1.8785644437277789,0.49556959163680486,3.096062183380127,0.343025493025493,0.3412698412698413,0.326837260612836
12,1.7370715408029738,0.5503688121280282,3.0565319061279297,0.3406806156806157,0.3492063492063492,0.33726593052680004
13,1.5685895948114577,0.5635667085569673,2.999192714691162,0.3233826358826359,0.3333333333333333,0.31893756231346526
14,1.4977788982621159,0.5905363408388049,2.9362406730651855,0.37219215969215974,0.373015873015873,0.3661079664898034
15,1.3867118524807456,0.5822994864387866,3.0089519023895264,0.3482202982202982,0.36507936507936506,0.34667706190194947
16,1.2656446314719787,0.6185651573059754,2.989013195037842,0.3326719576719576,0.3333333333333333,0.3192766773302792
17,1.2232708565749728,0.6297560409346149,2.943737030029297,0.34699374699374697,0.35714285714285715,0.3479014205687634
18,1.1068354356719787,0.6627238745949139,2.8493497371673584,0.34437830687830684,0.3492063492063492,0.33510080004897613
19,1.0512821206537664,0.6696042786111467,2.881530523300171,0.3533068783068783,0.36507936507936506,0.35320784450041415
20,1.0325234845255,0.6767241723924337,2.8817288875579834,0.357972582972583,0.36507936507936506,0.3464152547272752
21,0.9932440812739571,0.6814922898114514,2.981065034866333,0.36521164021164015,0.373015873015873,0.36674251836117494
22,0.8915499053805708,0.7149689723663758,2.812112331390381,0.35241702741702746,0.35714285714285715,0.354051603266953
