epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1
1,23.23065017299685,0.11373971017746452,14.6063871383667,0.09722222222222222,0.1111111111111111,0.057087623781907126
2,11.384643652352942,0.20986787011052166,7.079343795776367,0.2445165945165945,0.2619047619047619,0.20143595964674396
3,6.047232492450182,0.38182619397896933,5.426524639129639,0.31329966329966324,0.3253968253968254,0.25142089448491883
4,3.809186041252543,0.4444301217390855,4.81903076171875,0.35087181337181333,0.36507936507936506,0.34058877681000443
5,2.604053114859865,0.550546867835991,4.097695827484131,0.3775493025493026,0.3888888888888889,0.36815104274781696
6,1.977402687072754,0.6508190450747183,4.266233444213867,0.35367965367965365,0.35714285714285715,0.3484044177618347
7,1.6449072057326772,0.6672109538869068,3.791923761367798,0.4065536315536315,0.42857142857142855,0.3802527151211363
8,1.3233159216258694,0.7013443533928388,3.188645839691162,0.4224927849927849,0.42857142857142855,0.4115942301426172
9,1.125173573239535,0.7331581289912535,3.2391610145568848,0.4577441077441078,0.4523809523809524,0.4461757616743205
10,0.9284481798104698,0.7582199578152551,3.1373987197875977,0.5108525733525734,0.5079365079365079,0.4885071197328768
11,0.8509255693824689,0.8030123835853059,2.9906725883483887,0.513462000962001,0.5079365079365079,0.49981649871742756
12,0.7592325173638979,0.7924120394213213,2.892568826675415,0.4952441077441078,0.49206349206349204,0.4806724434985304
13,0.7139221144625324,0.8131635759968526,3.200850486755371,0.5022186147186147,0.49206349206349204,0.4777564905854379
14,0.6153706476323165,0.8191797006260476,2.7399179935455322,0.5014309764309764,0.5,0.4920319789458749
15,0.5845725967223385,0.8281796286470154,3.0875561237335205,0.5018879268879269,0.5,0.4814170843776107
16,0.5175761652280049,0.8635375894344574,2.9584596157073975,0.5057599807599809,0.5,0.4941420072426938
17,0.5010276456810726,0.8591595881264246,2.992434024810791,0.48661014911014927,0.48412698412698413,0.46644165465086856
18,0.44375701564109266,0.8803526258984501,3.0828847885131836,0.515349927849928,0.5079365079365079,0.5001367469686812
19,0.43835560538887774,0.8682745360777983,2.9600698947906494,0.5028138528138528,0.5,0.4874253371477089
20,0.4197384259581771,0.8771784606197683,3.0194668769836426,0.466408128908129,0.4603174603174603,0.4467097282757757
21,0.3783438185201044,0.8677617262751314,2.9855244159698486,0.49805796055796064,0.49206349206349204,0.48854206169709596
22,0.38240280316536684,0.8780022576663703,3.0507454872131348,0.47398388648388656,0.46825396825396826,0.4551244616905091
23,0.3927076021898634,0.8783203550285005,3.1171512603759766,0.4682599807599808,0.4603174603174603,0.45810145020671333
24,0.3487651488149022,0.8937435144282598,3.1295173168182373,0.4469276094276095,0.4444444444444444,0.4312569277223561
25,0.34731505536786866,0.888429071991034,3.061037302017212,0.5043710918710919,0.5,0.49913055628158604
26,0.3223133315933346,0.8970791856988646,3.142956256866455,0.46144781144781155,0.4603174603174603,0.4476405404847434
27,0.3069716026163347,0.9049359290138502,3.1343586444854736,0.4690175565175565,0.4603174603174603,0.45062623035146254
28,0.30892045547137365,0.8975855772932572,3.100226879119873,0.44617003367003366,0.4444444444444444,0.4405931729301294
29,0.2813941384449268,0.9128110800015149,3.2227368354797363,0.48290644540644534,0.47619047619047616,0.46566074033179294
30,0.3085297641573592,0.9109230134229164,3.2927358150482178,0.4227212602212602,0.4126984126984127,0.41572742242078625
31,0.29198768186076784,0.9094284272822905,3.1139485836029053,0.4842953342953343,0.47619047619047616,0.46421190918739946
32,0.2646263761897916,0.9233958726612723,3.078789472579956,0.4716329966329966,0.46825396825396826,0.4685186040854921
33,0.22771741311336754,0.9300302594138595,3.16898775100708,0.48647787397787406,0.47619047619047616,0.47307908298956897
34,0.22333403477980635,0.9320609756540189,3.0258591175079346,0.4469276094276095,0.4444444444444444,0.43609808401475064
35,0.2101282672171133,0.9332490595550159,3.096808671951294,0.4829064454064455,0.47619047619047616,0.4686265586265586
36,0.20642833319362797,0.9322290541739288,3.2339766025543213,0.4739838864838865,0.46825396825396826,0.4615490747069695
37,0.19802619993891857,0.9411313475000104,3.051145076751709,0.4745731120731121,0.46825396825396826,0.46818850206819534
38,0.18403056174157614,0.9546090018951192,3.2186975479125977,0.46964886964886965,0.4603174603174603,0.4570922103788237
39,0.18893720450684454,0.9424579493658279,3.143176317214966,0.4682239057239057,0.46825396825396826,0.4592941863968696
40,0.18580148388309445,0.944992431512733,3.2374958992004395,0.4762987012987013,0.46825396825396826,0.4643269304501188
41,0.17383813473320664,0.9417669818962365,3.068920850753784,0.500998075998076,0.49206349206349204,0.49247180680437735
42,0.16522748168179582,0.959354963172712,3.1756508350372314,0.444450456950457,0.4444444444444444,0.4457251082251082
43,0.15976427024849105,0.9584294937670818,3.225437879562378,0.46825998075998077,0.4603174603174603,0.4589585916244954
44,0.14908571402813195,0.9627552982704666,3.0795066356658936,0.4643578643578643,0.46825396825396826,0.46399978982192763
45,0.14791287471525846,0.9622436648421665,3.2879133224487305,0.46964886964886965,0.4603174603174603,0.4569049132493068
46,0.14201532249144966,0.9677178701938228,3.197530508041382,0.43611712361712357,0.4365079365079365,0.43748887677811377
47,0.13399543129741223,0.9638753461122125,3.14548659324646,0.4730218855218855,0.46825396825396826,0.4607323243529328
48,0.13091476333428578,0.9672371009630535,3.2331628799438477,0.4410774410774411,0.4365079365079365,0.43976189298133583
49,0.12968075522918915,0.9721789674182849,3.1637871265411377,0.444450456950457,0.4444444444444444,0.4403708178422138
50,0.1253522570515869,0.9725267482685166,3.2191803455352783,0.43611712361712357,0.4365079365079365,0.43706538722418936
51,0.1234699246856719,0.9756006351231564,3.2456252574920654,0.47024410774410774,0.46825396825396826,0.4642576340516844
52,0.12033753474074674,0.9740978895455403,3.1866180896759033,0.443061568061568,0.4444444444444444,0.44407387792833225
53,0.11315809072295073,0.9772157321241672,3.258188486099243,0.4410774410774411,0.4365079365079365,0.43837041352296885
54,0.11287626960088792,0.9805430602063973,3.2281851768493652,0.444450456950457,0.4444444444444444,0.4429455187578757
55,0.10982801256101841,0.9756410994220835,3.1953303813934326,0.42917267917267915,0.42857142857142855,0.43096684017736653
56,0.10636727881205882,0.9773065091757286,3.283806085586548,0.47984006734006734,0.47619047619047616,0.47295289109867117
57,0.10651425101670874,0.9805430602063973,3.267850160598755,0.4473905723905724,0.4444444444444444,0.44172390947753265
