epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1
1,20.442772919462797,0.14620746403011928,15.825697898864746,0.21078643578643577,0.1984126984126984,0.1560982434932015
2,14.232051068862416,0.26418795741068335,9.108044624328613,0.2396825396825397,0.24603174603174602,0.18129739180042517
3,7.176240325999958,0.3642892783746734,4.00740385055542,0.3814814814814815,0.38095238095238093,0.3424524031060534
4,2.836047309606293,0.52381993932154,3.8505284786224365,0.39845478595478595,0.3968253968253968,0.3514219205237512
5,2.591120196701943,0.5571918066398737,3.508455991744995,0.4522486772486773,0.46825396825396826,0.4126982904836243
6,1.9867165056850742,0.6256663424677683,2.9520375728607178,0.48522126022126016,0.48412698412698413,0.4706050802395934
7,1.5142845362681325,0.7236657583733935,3.248309373855591,0.45235088985088984,0.4365079365079365,0.42735956389694846
8,1.256035604903702,0.7262245267497648,2.9924886226654053,0.46527777777777773,0.46825396825396826,0.45853218024270653
9,1.1118345387831408,0.7490161172255888,2.4719457626342773,0.5246091871091871,0.5158730158730159,0.5060721247563352
10,0.963513875171773,0.7716942268030738,2.941964864730835,0.5035774410774411,0.5,0.4894387797992497
11,0.8584509874580238,0.781589811624719,2.7111356258392334,0.49154040404040394,0.49206349206349204,0.48906262931367256
12,0.7902448228632521,0.7967380034719937,2.598114252090454,0.4997414622414622,0.49206349206349204,0.4952932098765432
13,0.6680951660143118,0.8128723312422351,2.530863046646118,0.5394240019240019,0.5317460317460317,0.529074629074629
14,0.6487513292266662,0.8259242517631719,2.421924352645874,0.5246091871091871,0.5158730158730159,0.5148882933944854
15,0.6302892143057464,0.8419846213967515,2.5752100944519043,0.501924001924002,0.49206349206349204,0.4890285100525375
16,0.5414819511714778,0.8187256631098077,2.370065689086914,0.5142917267917267,0.5,0.500159051474841
17,0.4811006771615368,0.8680485825018259,2.5205512046813965,0.5073472823472823,0.49206349206349204,0.49978252281960717
18,0.44402833695871285,0.8692226537606595,2.485921621322632,0.5087361712361712,0.49206349206349204,0.4956444998543532
19,0.4204235325171492,0.8708838831968674,2.4338483810424805,0.536050986050986,0.5238095238095238,0.5205491108802457
20,0.4049758086311222,0.8738172520080093,2.478839159011841,0.5354316979316981,0.5317460317460317,0.535243938407554
21,0.4061332272170128,0.861010894482955,2.6066842079162598,0.5016654641654641,0.48412698412698413,0.47425164573838696
22,0.35988260905631847,0.8848241987156111,2.5561203956604004,0.5337421837421837,0.5238095238095238,0.5203829397869646
23,0.33224116317068647,0.8920765164480929,2.5501601696014404,0.4787758537758538,0.46825396825396826,0.45675618153211595
24,0.3461840003985341,0.8842782755406646,2.6032967567443848,0.498526936026936,0.5,0.5005957045385862
25,0.3043981657688876,0.9055348994943889,2.587165594100952,0.5078523328523328,0.49206349206349204,0.48966258284050035
26,0.2900559644177941,0.889323930247762,2.6694440841674805,0.548430735930736,0.5396825396825397,0.5433375864948082
27,0.24935301471495178,0.9255676437913767,2.5073351860046387,0.5112253487253487,0.5,0.49836676910980326
28,0.2304923839597817,0.9160790835018994,2.6139307022094727,0.5022607022607023,0.49206349206349204,0.4863773513897465
29,0.23494788278503384,0.9112258643289429,2.5927207469940186,0.5333213083213083,0.5238095238095238,0.5229228542829483
