epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1
1,19.730112310531013,0.15122920190179687,11.654577255249023,0.25936147186147185,0.25396825396825395,0.19304600097283023
2,9.647321257862085,0.25551303656466823,6.25802755355835,0.31491702741702743,0.31746031746031744,0.31028160460550397
3,3.9109838973224265,0.4427807559229784,4.028573989868164,0.3600288600288601,0.373015873015873,0.34969595689006105
4,2.633174586419189,0.5533869253267353,3.8637938499450684,0.4180675805675806,0.42857142857142855,0.4123465413757768
5,1.6887472874121083,0.6779788359205495,4.1566948890686035,0.3668049543049543,0.373015873015873,0.3592962929456738
6,1.4192348407796245,0.6899050622450326,3.7827818393707275,0.4315596440596441,0.42857142857142855,0.4213838224388096
7,1.2606375603175204,0.7367714012158505,3.198546886444092,0.4792448292448293,0.47619047619047616,0.46853228561561905
8,1.0094398675605065,0.7612420324532613,3.2116634845733643,0.4628427128427129,0.46825396825396826,0.456916726313278
9,0.8466418276760541,0.7847188746404746,3.227447509765625,0.4911195286195286,0.49206349206349204,0.48195208228415054
10,0.7342876749892243,0.8109965492522733,3.2404332160949707,0.472931697931698,0.46825396825396826,0.46290623023696104
11,0.6248728997120554,0.8261020338097107,3.155503034591675,0.48324915824915826,0.48412698412698413,0.4809559409888357
12,0.5407523481550397,0.8511589085501807,3.0572144985198975,0.4882094757094757,0.48412698412698413,0.4819990798251667
13,0.4472064041947744,0.8612981807520655,3.1440207958221436,0.5048761423761424,0.5,0.4937889625827914
14,0.40312740971012084,0.8659108249706584,3.0209810733795166,0.5020983645983647,0.5,0.49760575681628305
15,0.36035911928663567,0.8970106306221718,3.080029010772705,0.5041185666185667,0.5,0.501092973074397
16,0.319765244775713,0.8965100471823063,3.0247790813446045,0.4962481962481962,0.49206349206349204,0.49048614135443785
17,0.27650669889072543,0.9162915873987801,2.957662582397461,0.4893037518037518,0.48412698412698413,0.4881892746523753
18,0.2445158184908343,0.9155141504631393,3.0873870849609375,0.47541486291486296,0.46825396825396826,0.47340647753556636
19,0.21119949416531547,0.9291393346522802,3.2391040325164795,0.46013708513708523,0.4523809523809524,0.45375131778079686
20,0.19679165843124027,0.9264381561052825,3.069979667663574,0.4829906204906205,0.47619047619047616,0.48000176940927153
21,0.18399114273296166,0.9457592300995913,3.0962014198303223,0.4843795093795094,0.47619047619047616,0.4744327707466253
22,0.1576888159609908,0.951783071351927,3.1523404121398926,0.49965728715728713,0.49206349206349204,0.4965372647648189
23,0.14554901268467846,0.9600884588345728,3.0409374237060547,0.5052128427128426,0.5,0.5003381336585669
24,0.1402265060814851,0.964518691861504,3.0945992469787598,0.4982683982683982,0.49206349206349204,0.49925293961284667
25,0.1290877517857773,0.9664999010118306,3.2011468410491943,0.5052128427128426,0.5,0.5052342955032583
26,0.12376819307340402,0.9664684781862901,3.1913866996765137,0.4996572871572871,0.49206349206349204,0.49256664424663144
27,0.11907049146658788,0.9677552428921724,3.1247029304504395,0.4982683982683982,0.49206349206349204,0.4999532197248915
28,0.10835585520056151,0.969645674990938,3.1401560306549072,0.5052128427128426,0.5,0.5037935744859243
29,0.10570881956877273,0.9714725631536106,3.158010244369507,0.5052128427128426,0.5,0.5023650443696883
30,0.09649412727653467,0.9746776913587386,3.168166399002075,0.4906926406926407,0.48412698412698413,0.4926886512180629
31,0.09247760952365378,0.9762209012352819,3.1233437061309814,0.49145021645021636,0.48412698412698413,0.48948647278410706
32,0.08996936053088939,0.9746776913587386,3.1136205196380615,0.4983946608946608,0.49206349206349204,0.49612454467953193
33,0.08611362258199981,0.9763116782868432,3.132244348526001,0.4900613275613275,0.48412698412698413,0.49214195004678235
34,0.08305667820362544,0.9778548881633865,3.1049320697784424,0.4900613275613275,0.48412698412698413,0.49214195004678235
35,0.08139953518642205,0.9821456243089614,3.1164424419403076,0.4900613275613275,0.48412698412698413,0.4912644247942572
36,0.07831625155976328,0.9821456243089614,3.1602444648742676,0.4983946608946608,0.49206349206349204,0.49795179887870256
37,0.07646755297089608,0.9821456243089614,3.1091148853302,0.4900613275613275,0.48412698412698413,0.49214195004678235
38,0.0755553597299039,0.9821456243089614,3.0845630168914795,0.4983946608946608,0.49206349206349204,0.4970322391356134
39,0.07328511310321328,0.9837179513529865,3.1354520320892334,0.4983946608946608,0.49206349206349204,0.49827155537492956
40,0.0718528774539698,0.9853205154555505,3.1238696575164795,0.4983946608946608,0.49206349206349204,0.4982880342114424
41,0.06985849312630045,0.9853205154555505,3.073525905609131,0.49145021645021636,0.48412698412698413,0.4861640109299239
42,0.06907684353409453,0.9853205154555505,3.086953639984131,0.4983946608946608,0.49206349206349204,0.49666946759287584
43,0.06825818583087133,0.9853205154555505,3.110720157623291,0.49145021645021636,0.48412698412698413,0.48687488309240895
44,0.06711388546043748,0.9853205154555505,3.092758893966675,0.49145021645021636,0.48412698412698413,0.4861640109299239
45,0.06566742180546876,0.9853205154555505,3.075546979904175,0.4983946608946608,0.49206349206349204,0.49693475785816604
46,0.06485374356185611,0.9853205154555505,3.07275652885437,0.4983946608946608,0.49206349206349204,0.49638983494482214
47,0.06321614083037319,0.9868928424995757,3.106224298477173,0.49081890331890327,0.48412698412698413,0.486252749807737
48,0.062398058644426976,0.9868928424995757,3.1095592975616455,0.4983946608946608,0.49206349206349204,0.49693475785816604
49,0.0612096342638058,0.9868928424995757,3.1172800064086914,0.4983946608946608,0.49206349206349204,0.49876201205733683
50,0.0604584314018847,0.9868928424995757,3.1220476627349854,0.4983946608946608,0.49206349206349204,0.49821708914399276
51,0.05985537348331149,0.9868928424995757,3.101487398147583,0.4983946608946608,0.49206349206349204,0.49821708914399276
52,0.058553525054324,0.9868928424995757,3.1214473247528076,0.4983946608946608,0.49206349206349204,0.49638983494482214
53,0.05798293965613781,0.9868928424995757,3.126499652862549,0.49145021645021636,0.48412698412698413,0.4850336257944953
54,0.057043633739529705,0.9868928424995757,3.1192026138305664,0.4983946608946608,0.49206349206349204,0.49821708914399276
55,0.05637171707258731,0.9868928424995757,3.0917882919311523,0.4983946608946608,0.49206349206349204,0.49821708914399276
56,0.05568507556096617,0.9868928424995757,3.126282215118408,0.49145021645021636,0.48412698412698413,0.48686087999366606
57,0.05516139035739915,0.9868928424995757,3.1341745853424072,0.49145021645021636,0.48412698412698413,0.48686087999366606
58,0.054684228117925573,0.9868928424995757,3.103861093521118,0.49145021645021636,0.48412698412698413,0.48686087999366606
59,0.053984571312411515,0.9868928424995757,3.1050634384155273,0.4983946608946608,0.49206349206349204,0.4938955120282981
60,0.053376628730362745,0.9868928424995757,3.1032752990722656,0.4983946608946608,0.49206349206349204,0.4938955120282981
61,0.05292701164642012,0.9868928424995757,3.114051103591919,0.4983946608946608,0.49206349206349204,0.4938955120282981
62,0.05264240456344287,0.9868928424995757,3.1220672130584717,0.4983946608946608,0.49206349206349204,0.49206825782912733
63,0.052145915000143234,0.9868928424995757,3.1243934631347656,0.4983946608946608,0.49206349206349204,0.4938955120282981
64,0.05176995076694351,0.988465169543601,3.1384928226470947,0.49145021645021636,0.48412698412698413,0.48686087999366606
65,0.051073699465050346,0.988465169543601,3.1263911724090576,0.4983946608946608,0.49206349206349204,0.4938955120282981
66,0.05082397387329354,0.990067733646165,3.118483543395996,0.4983946608946608,0.49206349206349204,0.4938955120282981
67,0.05046802832265729,0.990067733646165,3.1072239875793457,0.4983946608946608,0.49206349206349204,0.4938955120282981
68,0.05006280338805227,0.990067733646165,3.120110511779785,0.4983946608946608,0.49206349206349204,0.49524878838157443
69,0.04962944945964879,0.990067733646165,3.125685453414917,0.4983946608946608,0.49206349206349204,0.49524878838157443
70,0.04937217370470707,0.990067733646165,3.111471176147461,0.4983946608946608,0.49206349206349204,0.49524878838157443
71,0.04894271692366896,0.990067733646165,3.121377468109131,0.5067279942279942,0.5,0.501832019964806
72,0.04856789714805846,0.990067733646165,3.1338930130004883,0.4997835497835497,0.49206349206349204,0.48723721855536356
73,0.04831584535936685,0.990067733646165,3.1537575721740723,0.5067279942279942,0.5,0.501832019964806
74,0.04784856945686619,0.990067733646165,3.1546528339385986,0.5067279942279942,0.5,0.5031852963180824
75,0.047337137380688614,0.990067733646165,3.1528170108795166,0.5067279942279942,0.5,0.5031852963180824
76,0.04682114156100918,0.990067733646165,3.1369714736938477,0.5067279942279942,0.5,0.5015442358534925
77,0.04641189980168351,0.990067733646165,3.149557590484619,0.5067279942279942,0.5,0.500984610293867
78,0.04613450060561684,0.990067733646165,3.154252529144287,0.5067279942279942,0.5,0.500984610293867
79,0.04590294962803386,0.990067733646165,3.1594996452331543,0.4997835497835497,0.49206349206349204,0.4938715542677674
80,0.045362988483680096,0.990067733646165,3.167685031890869,0.5067279942279942,0.5,0.500984610293867
81,0.044921735760061754,0.990067733646165,3.157749652862549,0.4997835497835497,0.49206349206349204,0.4938715542677674
