epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1
1,22.101888259388698,0.09080627816791637,13.807574272155762,0.14494949494949494,0.15873015873015872,0.10770042666189282
2,10.828390851078263,0.15575685267925368,8.01988697052002,0.11273448773448774,0.1111111111111111,0.07911014223592447
3,8.523011767310242,0.1744418719888106,7.452023983001709,0.12491582491582491,0.1349206349206349,0.09091337337904844
4,6.144612098930215,0.241529785676567,6.233692169189453,0.16816979316979316,0.1746031746031746,0.14135532318671853
5,4.263861393559205,0.3189990328093824,5.041351795196533,0.2130772005772006,0.2222222222222222,0.19152471632310342
6,3.4191206383828248,0.36921273392717896,4.826020240783691,0.21529581529581532,0.20634920634920634,0.18121269797740383
7,2.992037658231804,0.362861951807165,4.500245571136475,0.2314694564694565,0.23809523809523808,0.20203182719403345
8,2.4476169596030255,0.43244250557939495,4.1745710372924805,0.2838203463203463,0.29365079365079366,0.24885616582070183
9,2.1759033402149117,0.48078349036118473,3.978288173675537,0.2705627705627706,0.2698412698412698,0.23684993802612545
10,1.748962602598942,0.5366076416291156,3.780503273010254,0.2865981240981241,0.2857142857142857,0.2491031110682198
11,1.695211742092533,0.5376840915382545,3.714531660079956,0.26341390091390093,0.2698412698412698,0.24490399048588704
12,1.4799476381833705,0.5990845469679844,3.6836795806884766,0.25154521404521407,0.25396825396825395,0.21985608647221921
13,1.351062514080238,0.6085111903721975,3.5464749336242676,0.28298460798460795,0.29365079365079366,0.2648683204286208
14,1.1994229990110545,0.6516797958486629,3.625965118408203,0.2760822510822511,0.2777777777777778,0.24744029119029118
15,1.0563350973359074,0.6794575861853708,3.445096731185913,0.27204184704184703,0.2777777777777778,0.25283657774287455
16,0.9788043040416737,0.7230837749826656,3.3715734481811523,0.30183982683982685,0.30952380952380953,0.28103029695908954
17,0.9263142699218658,0.7219081832645317,3.285825729370117,0.28470418470418474,0.2857142857142857,0.26015710187931945
18,0.8945355540503733,0.7135162209993267,3.2620582580566406,0.3012085137085137,0.30952380952380953,0.2820607995064517
19,0.7977359260010842,0.7446133328559664,3.1468613147735596,0.29363275613275613,0.30158730158730157,0.2752356529754228
20,0.716030882783683,0.7715301897298604,3.175570249557495,0.3028920153920154,0.30952380952380953,0.2842046743267186
21,0.6685283146093306,0.7895230301112056,3.101123809814453,0.2893037518037518,0.30158730158730157,0.27119913793617384
22,0.6269890001226416,0.8133543928740351,3.111440658569336,0.30504449254449256,0.31746031746031744,0.2814922451313838
23,0.5885515903441713,0.8184333675913744,3.0528459548950195,0.3217111592111592,0.3333333333333333,0.2961025944697172
24,0.5511089080172028,0.8403350961396084,2.9927501678466797,0.31846440596440595,0.3253968253968254,0.2962463884352205
25,0.5307162870843727,0.8328656250710823,3.028773784637451,0.31337782587782587,0.3253968253968254,0.28399957689145333
26,0.5324178796627025,0.8282119111961328,3.0500288009643555,0.31740620490620486,0.31746031746031744,0.28385412211880556
27,0.5669408777597233,0.8403120988898739,2.918417453765869,0.3295815295815296,0.3492063492063492,0.31313587335446413
28,0.5390793099460831,0.8107929432192199,3.2268733978271484,0.3302429052429052,0.3333333333333333,0.2969005005674171
29,0.503293412893036,0.8527488217088556,3.027064085006714,0.3164502164502165,0.3333333333333333,0.29555328930328933
30,0.46824202757078687,0.830809836446435,3.064096450805664,0.3441317941317941,0.3492063492063492,0.3124370074370075
31,0.4029139712222062,0.8733531532162607,3.06057071685791,0.32634078884078876,0.3412698412698413,0.30345278216795246
32,0.379342219813145,0.8823422045025282,2.908693790435791,0.3342412217412218,0.3412698412698413,0.3069558203354463
33,0.34709859515016134,0.8999831546497212,3.0441977977752686,0.32495189995189994,0.3412698412698413,0.2995656848598025
34,0.34084174657647665,0.8983854278602647,2.9202373027801514,0.34115560365560366,0.35714285714285715,0.30860418411259927
35,0.3160754254988672,0.922544445671012,3.0217366218566895,0.32865560365560365,0.3412698412698413,0.29989149461738046
36,0.30791706498231414,0.9017276089492071,3.022599220275879,0.3927429052429052,0.40476190476190477,0.35180416533357706
37,0.29150538308074675,0.9258684035824206,2.991556167602539,0.3626563251563251,0.373015873015873,0.33735683380411535
38,0.2705311644405588,0.9316587291466085,3.0356013774871826,0.37064694564694567,0.38095238095238093,0.33206239475847316
39,0.26964649157967296,0.9306012048225747,2.959056854248047,0.3536556036556036,0.373015873015873,0.3302020359279075
40,0.2600662516952587,0.945152438826918,3.142369508743286,0.37822270322270324,0.3888888888888889,0.3381321569876557
41,0.24540848334972296,0.9381581848795547,3.028183937072754,0.38345358345358344,0.40476190476190477,0.35434987516144306
42,0.24054672796016305,0.944489533765935,3.0389626026153564,0.34842472342472347,0.35714285714285715,0.312718111974774
43,0.2139100161558995,0.9614880097025832,3.097071647644043,0.3457852332852333,0.36507936507936506,0.3081885706885707
44,0.204519697033805,0.9578857681286435,3.019315242767334,0.37250481000481,0.3888888888888889,0.34613013050120894
45,0.1998744117618633,0.9588865139760875,3.1320576667785645,0.3646344396344396,0.38095238095238093,0.3287249987714384
46,0.19792179037494625,0.9663188693049481,3.020998954772949,0.3536556036556036,0.373015873015873,0.3308395368072787
47,0.1871640823794314,0.9653911100089854,3.0859339237213135,0.3468374218374218,0.36507936507936506,0.3175027428288298
48,0.17666268311505062,0.9719646432840555,3.1529345512390137,0.3613576238576239,0.38095238095238093,0.32545755442814267
49,0.16805857294295207,0.9794005407199528,3.1291749477386475,0.3385040885040885,0.35714285714285715,0.3089822517179272
50,0.16969568927398854,0.9734758176462734,3.1118462085723877,0.3927429052429052,0.40476190476190477,0.3595237706422003
51,0.16619182534503035,0.9738147481058582,3.1133294105529785,0.37683381433381435,0.3888888888888889,0.34193165346674115
52,0.15695076926952795,0.9761639896892843,3.1377696990966797,0.3884139009139009,0.40476190476190477,0.3608410650105333
53,0.14988478829702698,0.979400540719953,3.1491076946258545,0.39968734968734965,0.4126984126984127,0.3642816787621775
54,0.1449127606855202,0.982575431866542,3.165740966796875,0.4142075517075517,0.42857142857142855,0.38094544317462953
55,0.1395231009350381,0.9810031048225168,3.1280345916748047,0.3927429052429052,0.40476190476190477,0.36128559818869754
56,0.1338564321629562,0.982605668925081,3.135103225708008,0.3947270322270322,0.4126984126984127,0.3677242805503675
57,0.12743893370878676,0.982575431866542,3.1521172523498535,0.39968734968734965,0.4126984126984127,0.3713026556776557
58,0.12310047329703215,0.982575431866542,3.129512310028076,0.38020683020683016,0.3968253968253968,0.35248058013122846
