init_source,epoch,optimization_train_loss_mean,optimization_train_loss_std,optimization_train_loss_count,train_lif_ba_mean,train_lif_ba_std,train_lif_ba_count,val_lif_ba_mean,val_lif_ba_std,val_lif_ba_count,train_lif_loss_mean,train_lif_loss_std,train_lif_loss_count,val_lif_loss_mean,val_lif_loss_std,val_lif_loss_count,train_linear_ba_mean,train_linear_ba_std,train_linear_ba_count,val_linear_ba_mean,val_linear_ba_std,val_linear_ba_count,train_linear_loss_mean,train_linear_loss_std,train_linear_loss_count,val_linear_loss_mean,val_linear_loss_std,val_linear_loss_count,weight_relative_frobenius_drift_mean,weight_relative_frobenius_drift_std,weight_relative_frobenius_drift_count,weight_norm_ratio_mean,weight_norm_ratio_std,weight_norm_ratio_count,weight_mean_class_cosine_mean,weight_mean_class_cosine_std,weight_mean_class_cosine_count,weight_min_class_cosine_mean,weight_min_class_cosine_std,weight_min_class_cosine_count,val_mean_total_output_spikes_per_sample_mean,val_mean_total_output_spikes_per_sample_std,val_mean_total_output_spikes_per_sample_count,val_silent_sample_fraction_mean,val_silent_sample_fraction_std,val_silent_sample_fraction_count,val_output_spike_fraction_mean,val_output_spike_fraction_std,val_output_spike_fraction_count,val_mean_spike_count_margin_mean,val_mean_spike_count_margin_std,val_mean_spike_count_margin_count
random,29.0,2.0996908669627676,0.03948407234905252,3,0.8237180391663289,0.0896671533356975,3,0.4980198813532146,0.036324648167183164,3,2.0978110696280474,0.039476923861623194,3,2.2197216351826987,0.020581029895155145,3,0.8369410772415821,0.07106380675213847,3,0.4808201058201058,0.037723494340923126,3,1.9966348862415473,0.042711828448096976,3,2.135504961013794,0.0273580828268296,3,0.7145261400305153,0.04155048865309355,3,1.13809724382392,0.024910538017044043,3,0.7856304914604334,0.017764046187754904,3,0.6726968517360391,0.04890373844332831,3,186.9417978922526,16.770474472033396,3,0.005291005291005266,0.004582144993568437,3,0.1723192774022376,0.015458694157728948,3,-0.9841269850730896,2.543511541299127,3
random,30.0,2.0979298010545424,0.03930860120065299,3,0.8238767463939564,0.0904783359527721,3,0.49780944364277696,0.03190372421014399,3,2.0966376873931183,0.03957518446006859,3,2.219552437464396,0.020771551641884885,3,0.8375394219006479,0.08218037585729639,3,0.4779862113195447,0.034989018881429,3,1.9917234045571455,0.04248681506293649,3,2.1317888100941977,0.027499169748245664,3,0.7245058274477607,0.04281766688111875,3,1.1418758702463199,0.025574786957721026,3,0.7806166119575987,0.018487312779494502,3,0.6654483096012871,0.04951209787953588,3,187.21163940429688,19.674149885602606,3,0.002645502645502633,0.004582144993568437,3,0.17256801178318162,0.0181352455674676,3,-0.9523809850215912,2.406581678697092,3
random,31.0,2.096582485079697,0.03968191273513812,3,0.8253222472987151,0.09202002954491137,3,0.49296937630270965,0.035927324221605,3,2.0950870742349195,0.03975926251219629,3,2.218594948450724,0.020640855042568396,3,0.8406757163455044,0.0819934398035257,3,0.4794191919191919,0.03994066200308074,3,1.9875263565925778,0.04250132421557044,3,2.12898325920105,0.027405283582492054,3,0.734469880240332,0.044090169964097266,3,1.1455733715433392,0.02631514987770099,3,0.7755448428241113,0.01918732045785246,3,0.6576905051923879,0.05100007755357995,3,187.36243184407553,20.716446405430524,3,0.002645502645502633,0.004582144993568437,3,0.17270701040782685,0.01909601205869215,3,-0.8783068507909775,2.3116954770881533,3
random,32.0,2.0948147812042848,0.03968614510276623,3,0.8250313940101273,0.08970622545405368,3,0.48124098124098125,0.017695213787166448,3,2.0935071782688266,0.03985303046694319,3,2.218113581339518,0.020527195984539726,3,0.8408337953078737,0.07670192371402905,3,0.4825056116722783,0.046082915906884805,3,1.983576160700104,0.04260895025867154,3,2.127257982889811,0.027215560523994313,3,0.7443561105385608,0.045161787636943417,3,1.1492417660493663,0.027111327801074704,3,0.7704865380883484,0.019739625943390435,3,0.6510011994837747,0.05202343514735953,3,186.0899454752604,18.585480099391315,3,0.002645502645502633,0.004582144993568437,3,0.1715340571016104,0.017131726177735618,3,-0.9074074104428291,2.3713342062645864,3
random,33.0,2.093517564044762,0.04003422725879701,3,0.8217949942745446,0.08662100352716462,3,0.48828563411896747,0.023461908893941705,3,2.091970668670711,0.039749276392669175,3,2.217423915863037,0.02108281324778415,3,0.8430711997252782,0.07634304541094758,3,0.48925164341831007,0.04099069015288157,3,1.97971919816729,0.04260135844068226,3,2.125279267628988,0.02783229380956365,3,0.7539073301701601,0.046428375049395704,3,1.1530045383906995,0.02789038463251603,3,0.7656455302681477,0.020399047727715804,3,0.6447300569199137,0.05284119874156467,3,184.70899454752603,17.276835827653713,3,0.002645502645502633,0.004582144993568437,3,0.17026112232854393,0.015925444594882036,3,-0.7777777910232544,2.526316545250356,3
random,34.0,2.092191206608705,0.03942074762744024,3,0.8262628154991652,0.08640725722838244,3,0.4895181978515312,0.009728841038490432,3,2.0908039369189186,0.03994395030483027,3,2.217275698979696,0.02115535967475261,3,0.843817138120543,0.07381420476135653,3,0.48704705788039115,0.05015331172540802,3,1.9758862208444636,0.04232940117372241,3,2.123154878616333,0.02765433458444628,3,0.7631955028135115,0.04772485992617923,3,1.1567167721498937,0.028646893894067767,3,0.7609074071748138,0.02108564069758852,3,0.6381272804245884,0.053037232679535085,3,185.07142639160156,19.10972829357361,3,0.002645502645502633,0.004582144993568437,3,0.17059520674216477,0.0176149691819698,3,-0.7195766953130563,2.4337186558725423,3
random,35.0,2.090351181336675,0.039912217078962794,3,0.8260928746379698,0.08609038734370925,3,0.49137004970338305,0.020684240917746885,3,2.089431214318902,0.04003857983613307,3,2.2164780298868814,0.02087270967625544,3,0.8459758449387481,0.0768176049519517,3,0.4717031425364759,0.03743579203223436,3,1.971823703675043,0.042830295429840105,3,2.1204394499460855,0.02798304134565344,3,0.7722920477393395,0.04861104798423091,3,1.1604169556921802,0.029388155008384317,3,0.7562552001951873,0.021503566813039648,3,0.6306540580958964,0.053827144058367485,3,185.3015899658203,19.65987360060506,3,0.002645502645502633,0.004582144993568437,3,0.17080736253767592,0.018122085577546816,3,-0.6640211343765259,2.46428672817743,3
random,36.0,2.089728339814073,0.04023855247286597,3,0.8289165690328502,0.08400063540773749,3,0.502228635561969,0.02440934257291213,3,2.088330993211892,0.04014546534709728,3,2.2163458665211997,0.020469255880622934,3,0.8412235086122499,0.07652909772836372,3,0.46938832772166106,0.044863546508958276,3,1.9682385322354132,0.042985800913920895,3,2.1182385285695395,0.02804521885847234,3,0.781139592476429,0.049552488245099856,3,1.1640226336327553,0.030073927865777457,3,0.7517063355017326,0.021982816985746514,3,0.6237317245481756,0.0545410578942756,3,184.7724812825521,18.468195108945146,3,0.002645502645502633,0.004582144993568437,3,0.17031964806523667,0.017023619167167818,3,-0.7089947164058685,2.479664572578736,3
random,37.0,2.0883950384198013,0.040086792186488925,3,0.8273428917798823,0.08284122462639815,3,0.49316778900112235,0.018644144530836095,3,2.0874310496615323,0.04028690222516282,3,2.2151572704315186,0.021482506075769306,3,0.8484979904550206,0.07570149185453366,3,0.4931116722783389,0.0372160000449569,3,1.9650957325171001,0.04242852114844808,3,2.1162912050882974,0.02843258047049936,3,0.7899599127311682,0.05061370572492285,3,1.1676512325626236,0.03076725194503916,3,0.7471789120867051,0.022586738386011912,3,0.6178067579054428,0.055678033521800334,3,183.60581970214844,18.15329586663361,3,0.002645502645502633,0.004582144993568437,3,0.16924423765350807,0.016733348506948867,3,-0.5529100696245829,2.6221522481039248,3
random,38.0,2.0872435688767297,0.040714610776674626,3,0.8277140331467239,0.08769686546387846,3,0.49765512265512263,0.030990970429848688,3,2.0860531240513596,0.04062323747988639,3,2.2151712576548257,0.021718005757197636,3,0.8491669262249716,0.07986111589316718,3,0.47509820426487087,0.03374459333685002,3,1.96151191416788,0.042396199026781684,3,2.1148780981699624,0.028310333403162108,3,0.7987209448502147,0.051677033150666886,3,1.1713320378851046,0.031574191028530735,3,0.7426768080570741,0.02313740478202672,3,0.6120098029105502,0.055518111467300395,3,182.56878662109375,18.670100934469378,3,0.002645502645502633,0.004582144993568437,3,0.16828831728752716,0.017209733226234276,3,-0.619047592083613,2.560418788667463,3
random,39.0,2.0863238011566443,0.040458105199021606,3,0.828238515458418,0.08027693308612423,3,0.49204345037678365,0.02612074079004513,3,2.0849902335761676,0.04044931150298628,3,2.2152915795644126,0.02172652985163181,3,0.8530437416045005,0.08048506955791399,3,0.4862313612313612,0.020893349389467995,3,1.958156720359505,0.04246442898217904,3,2.1134086449941,0.02853944817440718,3,0.8075015721570101,0.0526755181900564,3,1.174954309113693,0.03223322591170709,3,0.7381005932524145,0.023686419078554646,3,0.6056067108554578,0.055903611033044184,3,183.17195638020834,18.24312978083662,3,0.002645502645502633,0.004582144993568437,3,0.16884431178610793,0.01681616091078724,3,-0.7619047438104948,2.484684776389973,3
random,40.0,2.085190651954349,0.040708336824508265,3,0.8287805925478026,0.08080625567703525,3,0.49688351771685096,0.028632504564756574,3,2.0838197627699517,0.04080089357226343,3,2.215041478474935,0.02128946160655583,3,0.8497133647835575,0.07923407759615962,3,0.4741161616161616,0.03255014330748895,3,1.9546534232004442,0.04227078270487672,3,2.1107390721639,0.028382001057970774,3,0.8158718695252771,0.05351842471959477,3,1.1785455259240554,0.03283671259186631,3,0.7337567171369499,0.024134276022828083,3,0.5996359283664686,0.05617264270799364,3,182.82274881998697,16.53154888804506,3,0.002645502645502633,0.004582144993568437,3,0.168522420234298,0.015238454890034836,3,-0.7301587065060934,2.617255263762558,3
random,41.0,2.0839574848586504,0.04075225566467259,3,0.8301726189025098,0.08383309446427374,3,0.48940997274330605,0.02917854631105737,3,2.08293652753343,0.040877926210198576,3,2.214447498321533,0.02148040965122825,3,0.8512227539501795,0.07947438727573768,3,0.47967171717171714,0.02624370923727694,3,1.9512046299237873,0.04205688964469934,3,2.1083994706471763,0.028704832231925288,3,0.8240856878768218,0.054424313125202683,3,1.1821923002445855,0.03343940261009577,3,0.7295409645914525,0.024627509254121795,3,0.5944323886564833,0.05648395939870824,3,183.338623046875,15.331549576623637,3,0.002645502645502633,0.004582144993568437,3,0.16899794184492622,0.014132326348232822,3,-0.5873015522956848,2.777777769735881,3
random,42.0,2.0826563448038717,0.04100870310213283,3,0.8338474432650581,0.07990173756778579,3,0.49800785634118966,0.027537556062803233,3,2.0817860997550732,0.04090898012358167,3,2.212878386179606,0.022096398828254427,3,0.8487144724514394,0.07783454505682684,3,0.4801346801346802,0.02793739693576714,3,1.9479248378718645,0.04100171892710491,3,2.106249968210856,0.02789435997448002,3,0.832246066618325,0.055576249831867736,3,1.1857819623179362,0.03395122327186806,3,0.72529646432349,0.025326288761242738,3,0.5890429127820263,0.057601885545901205,3,182.9788360595703,17.7852126728939,3,0.002645502645502633,0.004582144993568437,3,0.1686662960036676,0.01639406386819474,3,-0.3809524178504944,2.49043272110222,3
random,43.0,2.0817290346853636,0.040695490670442126,3,0.8299445204128669,0.08580920037153658,3,0.4959455667789001,0.02961301880115403,3,2.079273751461841,0.03802920992347608,3,2.2127064863840737,0.02132453335452569,3,0.8491510931754572,0.08313347469607599,3,0.4826599326599326,0.02779109254778128,3,1.9437991161833394,0.038971202917632806,3,2.104972998301188,0.027949653015011927,3,0.8405883891654033,0.05622963458114315,3,1.1896021949928124,0.03427553617224933,3,0.7209586844647529,0.02566330210422281,3,0.5835167294512731,0.05798888086819452,3,182.0,18.469530407025516,3,0.002645502645502633,0.004582144993568437,3,0.16776402422965495,0.01702484784446414,3,-0.449735422929128,2.482393660926466,3
random,44.0,2.077666101138344,0.03537185202773931,3,0.8378057884277278,0.06369948000169579,3,0.49021164021164015,0.03573230401010468,3,2.0738126835601465,0.030644680023074196,3,2.210634152094523,0.017215870315812513,3,0.8632742779574308,0.06605668160050078,3,0.48507094757094754,0.028106075294547523,3,1.940664655849021,0.038782518961525236,3,2.1039442221323648,0.029196653659492724,3,0.8493678826965144,0.05617792014638816,3,1.1936745942691651,0.03422755303569659,3,0.716312551024323,0.025539518430167538,3,0.5779665427253945,0.058028502442236694,3,184.6031748453776,10.321392774583439,3,0.002645502645502633,0.004582144993568437,3,0.1701635794340561,0.009514052803349712,3,-0.15608461697896323,2.2438058048380807,3
random,45.0,2.073422486249975,0.029777324342190322,3,0.8441882374471986,0.062180955012912,3,0.48253767837101175,0.03859581985713723,3,2.0720259479866314,0.029133628616280376,3,2.2095287640889487,0.016017079860976766,3,0.8613795781245578,0.06241947002581891,3,0.46920995670995674,0.03544831132604053,3,1.936877912990813,0.03777290404445796,3,2.102220137914022,0.028999661351374568,3,0.8584983986881353,0.05550973793182175,3,1.1979321794000468,0.03407148558961685,3,0.7114691398168363,0.024977858164722314,3,0.5718414734221086,0.058359539112744725,3,190.38888549804688,2.5664725239298374,3,0.002645502645502633,0.004582144993568437,3,0.17549673719017933,0.0023657269058151636,3,-0.43386244773864746,2.493053278463999,3
random,46.0,2.071728088495995,0.02844457439096749,3,0.8509868657788483,0.06159782820681185,3,0.48392857142857143,0.028908211442411454,3,2.0694827311215427,0.026626611326844383,3,2.2086331049601235,0.013104143978849224,3,0.8622157068504714,0.06051135875824503,3,0.47383958633958634,0.03872408584325131,3,1.9315151044574197,0.03237966477288292,3,2.098417361577352,0.026234635989825845,3,0.8676259445082644,0.05470357435099189,3,1.2020586498046852,0.03396576362086325,3,0.706622849314365,0.024389479182942538,3,0.5672664458601105,0.05857373242360082,3,188.55555725097656,3.8778725048948965,3,0.002645502645502633,0.004582144993568437,3,0.1738068065431773,0.003574542017486968,3,-0.25925925374031067,1.9546595232677715,3
random,47.0,2.0691389684627883,0.0260573270883257,3,0.8548450969523335,0.05835377071731884,3,0.4888768638768639,0.017531231378685255,3,2.0677046785392914,0.025249697013403644,3,2.2079164187113443,0.013165942745394564,3,0.8687264190681466,0.05554167542525247,3,0.48984487734487736,0.031785577489705605,3,1.926859828362982,0.028482098192013517,3,2.0951452255249023,0.024264474035915497,3,0.8765700886730512,0.053962060330177336,3,1.206173012188784,0.033910797707806986,3,0.7019036164295223,0.02383656446159537,3,0.563174414783556,0.05872579570948043,3,185.5714314778646,6.558439897732437,3,0.002645502645502633,0.004582144993568437,3,0.17105609691861992,0.006045438769726568,3,-0.1005290945370992,1.6997904980346519,3
random,48.0,2.067888312140075,0.02541255674598013,3,0.8557975287374671,0.05577968389924824,3,0.49912818662818664,0.014803874065545524,3,2.066626435508006,0.025018529092557255,3,2.2077205975850425,0.01276224278769027,3,0.8711769243034907,0.05166007939646766,3,0.5000962000962,0.03531811949650992,3,1.922910526847949,0.026377389652993462,3,2.093041102091471,0.023987145677865262,3,0.885225652837646,0.0534055142203273,3,1.2102045286369316,0.03400490980679802,3,0.6973509872362172,0.023353187177334735,3,0.558935542166831,0.058789555668731105,3,185.74603271484375,8.953434888235135,3,0.002645502645502633,0.004582144993568437,3,0.17121704269452487,0.008253101651054692,3,-0.08730157216389973,1.719641826689224,3
random,49.0,2.0665986810138155,0.024514093403441347,3,0.8555668715553044,0.05748008224575026,3,0.5065355940355941,0.01383553408314424,3,2.065238331626765,0.024053942950327815,3,2.2067490418752036,0.012158342531065498,3,0.8727868548737585,0.05323015688676465,3,0.48851010101010095,0.031481014693510924,3,1.9190458174895364,0.024983412574964434,3,2.0908520221710205,0.023145819175274883,3,0.893701651349447,0.05321499742997526,3,1.2142370013299362,0.03420352291399555,3,0.6929233725805021,0.023107698827668367,3,0.5538941914210616,0.05905620234890537,3,186.89153035481772,8.25626196882979,3,0.002645502645502633,0.004582144993568437,3,0.1722729445273559,0.007610460468735802,3,-0.034391562143961586,1.7773939755543133,3
random,50.0,2.065207532132007,0.02352919171820653,3,0.8550019635494034,0.050857553502402016,3,0.5007154882154882,0.006761754721313302,3,2.0643611517160427,0.02294414734589793,3,2.20703387260437,0.012439166299255788,3,0.8719948465616935,0.053166201133898264,3,0.4792508417508417,0.030634047374181936,3,1.9159912792212375,0.023936624073428475,3,2.090109427769979,0.022868717355092376,3,0.9020701963563175,0.053076572205895525,3,1.2183344276843384,0.03437204360445558,3,0.6886027762951974,0.02291306060395881,3,0.5492185793833394,0.059176780108804575,3,188.27513122558594,7.7436308329191,3,0.002645502645502633,0.004582144993568437,3,0.17354831787278455,0.0071379220802612435,3,-0.24603171646595,1.7951777414919787,3
random,51.0,2.064446951148842,0.022788051979758153,3,0.8595996951966797,0.04848136963111405,3,0.5007154882154882,0.013563451319073092,3,2.0634705731736065,0.022972484321039634,3,2.206944227218628,0.012094011238795064,3,0.8707426469639055,0.05227591688171783,3,0.48177609427609425,0.03440137320708633,3,1.9137646868799312,0.022703282896878937,3,2.089381138483683,0.02270085803582512,3,0.9103712278302546,0.05303570866091798,3,1.2223682667602382,0.034530442303020714,3,0.6842933102972578,0.022821171420051512,3,0.5447111987363223,0.05922993969982635,3,187.70105997721353,5.9410178961245395,3,0.002645502645502633,0.004582144993568437,3,0.1730191476701879,0.005476313089525457,3,-0.34920630790293217,1.8916879081559537,3
random,52.0,2.063546227779596,0.022910490026958805,3,0.8606138718316942,0.04633413876352922,3,0.49994388327721656,0.03009642289378091,3,2.062481272309523,0.022917628180306654,3,2.2067106564839682,0.012464093537401761,3,0.8679003480901909,0.049113611903173565,3,0.48341750841750836,0.023074162763098708,3,1.9107721956447836,0.02194654471821766,3,2.087274154027303,0.022757011926508842,3,0.9183363155563433,0.05321263324291435,3,1.2263166477088954,0.03476266605470058,3,0.6801910858630064,0.02286839915894022,3,0.5395492450818221,0.060233070818619915,3,187.12698364257812,6.535797654781698,3,0.002645502645502633,0.004582144993568437,3,0.17248997746759134,0.006024567421233662,3,-0.253968246281147,1.9124019672447663,3
random,53.0,2.062738228309312,0.022781141892556447,3,0.8602019952387078,0.04595480560210911,3,0.4979256854256853,0.02498275979554793,3,2.061221210421739,0.022402908100078615,3,2.206012725830078,0.012321897983205505,3,0.8696349293564505,0.04959006383525449,3,0.49082491582491583,0.027339793078928077,3,1.9074451187459889,0.02111363072340636,3,2.0846641063690186,0.022665304784725285,3,0.9263965697323906,0.05318436331490155,3,1.230246595569831,0.03506237653622542,3,0.6760123114730701,0.022747334856942147,3,0.534875123508658,0.06084311243149337,3,186.7328084309896,7.677130669120165,3,0.002645502645502633,0.004582144993568437,3,0.1721266301856241,0.0070766294349163235,3,-0.09523814916610718,1.7901532561473696,3
random,54.0,2.061462795604459,0.022182630077514424,3,0.8619124105876431,0.04459148399973686,3,0.49957912457912457,0.02869272947503867,3,2.060654978743929,0.022380539765872887,3,2.206597884496053,0.012330491695923916,3,0.8745267143261133,0.04842864385928072,3,0.4927869969536636,0.025689429722982316,3,1.9051831843725786,0.02025714250631023,3,2.083827495574951,0.02282813389371698,3,0.9342163487149486,0.0531896849003882,3,1.234099777420586,0.03524125611893017,3,0.6719456704469393,0.0227185189821413,3,0.5304954865581426,0.06090460635714529,3,187.2645517985026,5.883512821288279,3,0.002645502645502633,0.004582144993568437,3,0.17261678323042554,0.0054233021486240745,3,-0.16666669646898905,1.9387347325364883,3
random,55.0,2.060484417813028,0.022431234975796285,3,0.8601814419440146,0.043684939963123906,3,0.5042207792207792,0.031998120348908456,3,2.0595698983109822,0.022198793269055717,3,2.206464687983195,0.01339865346912839,3,0.8760967960983624,0.04654454025216244,3,0.488510101010101,0.031071842270227898,3,1.9028264658244531,0.019318236978479637,3,2.0823009808858237,0.02348822619515565,3,0.9416568351655199,0.05328469796772219,3,1.2378804247923083,0.03539499150532178,3,0.6681261325711016,0.022760861052878584,3,0.5255268155333176,0.06171989707954759,3,186.9047597249349,6.857860741217155,3,0.0,0.0,3,0.17228513738916687,0.006321439974993321,3,-0.2539683034022649,2.099307664245481,3
random,56.0,2.0619350883103076,0.03119271225451297,2,0.848792940713809,0.0656368633983232,2,0.47884499759499755,0.01351546691553658,2,2.061240050960941,0.03138897757827824,2,2.2125059366226196,0.010018305891039511,2,0.8669394162504751,0.06361714360681373,2,0.4747594997594997,0.018400421771136197,2,1.9071192193564779,0.020494824774730826,2,2.094426393508911,0.004511061489817539,2,0.9183102264001742,0.0011921720996091157,2,1.2210505556592481,0.0013134289225822183,2,0.6773548899853553,0.002803878663116269,2,0.5535745107436121,0.038589924536245226,2,183.99205780029297,9.41686564234201,2,0.0,0.0,2,0.16960026921838875,0.00868028252444203,2,-1.103174552321434,1.9192897834708844,2
random,57.0,2.06135293641312,0.030823784712651597,2,0.8543028897154578,0.06397312189507523,2,0.48231721981721976,0.018425930673776476,2,2.0602854992969926,0.03109221385592875,2,2.212410926818848,0.00831641614816961,2,0.8667733446412156,0.06582472818950638,2,0.46928511303511306,0.04208543787256867,2,1.9040000722863795,0.019360783656737244,2,2.092231273651123,0.0059022446654656,2,0.9256891200920219,0.0007711927974739436,2,1.224768297537033,0.0009725382196683591,2,0.6735599973084755,0.0027676409732479952,2,0.5498673514093778,0.03750527159397911,2,184.51983642578125,8.749043770065082,2,0.0,0.0,2,0.1700867644046469,0.008064696338262893,2,-1.0198412202298641,1.5994081265506233,2
random,58.0,2.060512933591557,0.03091593847048212,2,0.8541494560342756,0.0647751871337713,2,0.4843344155844156,0.015573185061846547,2,2.0596950053142806,0.03069748446316893,2,2.212088942527771,0.008540468794853522,2,0.8703512187032738,0.06953730473705567,2,0.4734517797017797,0.0361928813626808,2,1.9011722678982248,0.01786781112671174,2,2.0904157161712646,0.006887469396256259,2,0.9328838573298548,9.181585554401603e-05,2,1.2284900382926192,0.0006035635059232509,2,0.6698861931958973,0.0025368618870460057,2,0.5456380696223768,0.03695172798897977,2,185.42857360839844,7.138416452737125,2,0.0,0.0,2,0.1709244140110613,0.006580047301007272,2,-1.031746082007885,1.7733789849697006,2
random,59.0,2.059779466532184,0.030372064510926958,2,0.8521121150010049,0.06316644833563717,2,0.4719005531505531,0.02333639443201639,2,2.058421418814569,0.03075521447417482,2,2.2116613388061523,0.008028468879143654,2,0.8649336363822285,0.06706907576610252,2,0.47444384319384314,0.02777494349141227,2,1.8985970439886268,0.01680764683284375,2,2.089096784591675,0.008057803085706765,2,0.9396805645723627,0.00029011356081701234,2,1.2320845068594286,0.0004575015201175868,2,0.6664372458012935,0.0023907849561822475,2,0.5421211839441271,0.03579456231308441,2,184.01984405517578,7.054225256850946,2,0.0,0.0,2,0.1696258742281918,0.0065024524035897854,2,-0.9404762014746666,1.6667517150688382,2
random,60.0,2.0584204605237137,0.030051746721238976,2,0.853901575745793,0.06348630833439164,2,0.4642616642616642,0.02431848718366435,2,2.0566666669976894,0.028432430851837342,2,2.2100173234939575,0.005200752518850437,2,0.8722775255664117,0.06830729218821667,2,0.4744438431938431,0.017954015974932534,2,1.8952299370823136,0.014858683558973913,2,2.08790385723114,0.009564468626273734,2,0.9468680122195263,0.0010652682278900595,2,1.2358091931211548,0.00010870000488611965,2,0.6626761588234711,0.0019331850636991636,2,0.5372761401205781,0.03655035157113655,2,184.0,6.644555191926751,2,0.0,0.0,2,0.16960758493547534,0.006124823902824349,2,-0.861111082136631,1.498392904458161,2
random,61.0,2.054512552673353,0.024618774497541417,2,0.8859309491048233,0.01783738801976332,2,0.4868807118807118,0.029649847835467646,2,2.0494223939777445,0.0190209777736492,2,2.204064965248108,0.002953482556248939,2,0.901313314475303,0.019641186996624073,2,0.4684253246753247,0.04086951351338543,2,1.8925001618168644,0.014885824533492957,2,2.0868886709213257,0.01018554458593074,2,0.9547406856604217,0.00238670564784423,2,1.240017706450554,0.0008388610484256329,2,0.6582871439207427,0.0009029740321705214,2,0.5324839746226658,0.03629438977248125,2,195.78571319580078,9.113829127199116,2,0.0,0.0,2,0.18047142480905976,0.008400940893738886,2,-0.2539682546630502,0.32549359804445066,2
random,62.0,2.0496925550565868,0.019286875784674824,2,0.8861039673324336,0.01973069304668724,2,0.4882696007696007,0.010007992802508064,2,2.0473198155117527,0.017334326619211967,2,2.2027610540390015,0.0038968976133174193,2,0.9072309674132357,0.027896693644444803,2,0.4705898268398268,0.033038280402841874,2,1.8872859335397076,0.010444114268332595,2,2.084175229072571,0.01039459295454493,2,0.9631009065487586,0.0048846289000617086,2,1.2443444054701511,0.0022994327364283507,2,0.653401023310319,0.0010271726874711625,2,0.5290834067767491,0.03519437610246566,2,195.95237731933594,9.349527791063528,2,0.0,0.0,2,0.1806250548678781,0.00861820660650798,2,-0.1666666716337204,0.6173154703184227,2
random,63.0,2.0470483742154197,0.01648123711881068,2,0.8846022438413472,0.021020116847593886,2,0.4776875901875901,0.031520500695749555,2,2.045500451746988,0.01538592699596652,2,2.2031431198120117,0.001732066886403701,2,0.8989281329953209,0.021215526912191883,2,0.47953643578643573,0.026048841079425025,2,1.881471742656268,0.005259135116859968,2,2.081231474876404,0.011866360904545037,2,0.971125575882288,0.007407683653202468,2,1.2485962661353072,0.003366877445710459,2,0.6487832665530819,0.0031012434835449706,2,0.5247247920052209,0.035326496684878944,2,191.67459869384766,2.413146471348265,2,0.0,0.0,2,0.1766818833582067,0.0022243870593027714,2,-0.0079365074634552,0.8305698626061775,2
random,64.0,2.045440732919821,0.014825977024194553,2,0.8910685629648057,0.012438567957339088,2,0.48393759018759014,0.008932367407846037,2,2.044013085648443,0.01413241820571456,2,2.203595519065857,0.002288911048929633,2,0.9021282130843193,0.013225736457578432,2,0.47189754689754687,0.02417393673536976,2,1.8775153219597271,0.0029640330513394982,2,2.0799317359924316,0.012686875751355279,2,0.9795006963423667,0.009917737460818567,2,1.2528418241376436,0.004444163654475353,2,0.6439147949685979,0.005105057300480738,2,0.5195465113454871,0.036503612433857115,2,191.39285278320312,5.056370228493874,2,0.0,0.0,2,0.17642217540163285,0.004660866838213484,2,-0.2301587164402008,0.8081220296207903,2
random,65.0,2.0440165407686353,0.013884740835873184,2,0.8888632586732778,0.011379669584512813,2,0.4854918229918228,0.008043807299212027,2,2.0431069775825934,0.013803511018875354,2,2.2022868394851685,0.003079248752205761,2,0.9062771173119331,0.02240377607065102,2,0.4766744829244829,0.03051289904146122,2,1.8751889240516033,0.0014329741335580392,2,2.0795085430145264,0.012741835241813484,2,0.9877385554656641,0.012184644725421754,2,1.2571069583204855,0.005551890322650372,2,0.6392345783372955,0.006820281140130164,2,0.5147552711651667,0.037250697937273265,2,194.03174591064453,7.63226692395433,2,0.0,0.0,2,0.1788546513329236,0.007035270699190175,2,-0.2817460298538208,0.9259731738674977,2
random,66.0,2.0430789603218567,0.013746403997774399,2,0.8909427843770175,0.015112855514316641,2,0.4868807118807118,0.017864734815691837,2,2.0417559761393704,0.013031420942372822,2,2.2030887603759766,0.0037716371795427283,2,0.9122620928088867,0.02304965269210943,2,0.47204485329485324,0.0370601840524478,2,1.8722541901617986,0.00019730659031176433,2,2.078943133354187,0.014268731269666624,2,0.9951920168793351,0.013895187718308449,2,1.261166850249133,0.006451733875719034,2,0.635173544953281,0.008028758964937582,2,0.5116308452910899,0.0362477842463147,2,193.8531723022461,4.7308805698627,2,0.0,0.0,2,0.1786900476984754,0.004360833234865692,2,-0.44444444961845875,0.5836436971327394,2
random,67.0,2.051077219377081,,1,0.8796647235515563,,1,0.4985870610870611,,1,2.0494577560490463,,1,2.2021045684814453,,1,0.8956513936859327,,1,0.468157768157768,,1,1.8672286733702823,,1,2.065596580505371,,1,1.012989918552378,,1,1.2700777391135,,1,0.6250558597359789,,1,0.4822449297803369,,1,192.2857208251953,,1,0.0,,1,0.1772451935738741,,1,-0.8015872836112976,,1
random,68.0,2.049520578729101,,1,0.8824138716438417,,1,0.4971981721981722,,1,2.048223440700472,,1,2.2023351192474365,,1,0.8898209390888746,,1,0.4889911014911014,,1,1.864773529326854,,1,2.06545639038086,,1,1.0207744188847845,,1,1.2743201603767136,,1,0.6207678600193588,,1,0.4784620148199789,,1,190.1825408935547,,1,0.0,,1,0.175306528545928,,1,-0.89682537317276,,1
