epoch,train_ba,val_ba,train_loss,val_loss
1.0,0.09861126014076325,0.07817460317460317,2.4816699822743735,2.4807503677549816
2.0,0.11032769681838006,0.08743386243386243,2.471588472641467,2.4750186715807234
3.0,0.09794583847378878,0.09534874847374847,2.4621089699207923,2.467919190724691
4.0,0.09838649652314248,0.08298611111111111,2.4515070580599603,2.4596947374798
5.0,0.09565353396875136,0.07777777777777778,2.439379205945407,2.448326213019235
6.0,0.09344133396928428,0.096875,2.423370445913274,2.4344191664741155
7.0,0.09333042003849457,0.09166666666666667,2.407242186585365,2.4209901151202975
8.0,0.09155425667459828,0.08333333333333333,2.392492367742587,2.411834580557687
9.0,0.10532663063718965,0.08333333333333333,2.379677091657999,2.4016327290307906
10.0,0.13541988681740236,0.10657051282051282,2.3662566892352483,2.393639814286005
11.0,0.1598328577713418,0.13501602564102563,2.3532666909067252,2.3872966198694137
12.0,0.16350867444414316,0.12459935897435898,2.3380643977524014,2.374309778213501
13.0,0.17494528800411366,0.14423076923076925,2.3211997224573504,2.3622479552314397
14.0,0.1792366690035692,0.16610576923076922,2.308614271193685,2.347865354447138
15.0,0.1839923655836194,0.16490384615384615,2.293034158022548,2.332397426877703
16.0,0.18515709353767276,0.14893162393162393,2.2763995699018067,2.319078808739072
17.0,0.20265328367758673,0.17576694139194138,2.264795224801374,2.3066916919889904
18.0,0.22130885508575823,0.17272970085470085,2.2469707832001804,2.2896069572085427
19.0,0.21375547048259383,0.2202991452991453,2.2235761729829724,2.2815232958112444
20.0,0.23918065635032634,0.23477564102564105,2.2164735729001883,2.2847025848570324
21.0,0.24253961783437802,0.26482371794871795,2.2085386312495894,2.2837055637722923
22.0,0.24694347757597068,0.22892628205128204,2.2044774633169637,2.2771974972316196
23.0,0.20781163772190062,0.18261217948717948,2.1981607410642834,2.2687962509336925
24.0,0.22820258206425692,0.19893162393162392,2.183646231366877,2.2437806583586193
25.0,0.2536557587632808,0.23643162393162395,2.157214551873607,2.217930543990362
26.0,0.27432786482376614,0.24187652625152625,2.1322792092261955,2.2058554263341996
27.0,0.2727312052577472,0.2924399674399674,2.124316650524474,2.2081743422008695
28.0,0.29125799593488816,0.27762515262515264,2.119655440425315,2.192192270642235
29.0,0.2933319807186809,0.29334808709808713,2.104300428784614,2.177533683322725
30.0,0.2999461765562987,0.2524420024420025,2.0968628557104814,2.167775267646426
31.0,0.3122291024297922,0.2790750915750916,2.089166956338269,2.1533924511500766
32.0,0.3159817278551931,0.304071275946276,2.07156523138459,2.1460585367111933
33.0,0.2854556070611249,0.2906122812372812,2.059668926235296,2.1482226735069636
34.0,0.29626092045563374,0.31755316442816445,2.0661405118120575,2.157225790477934
