profile,readout,seed,intervention,requested_reset_shifts,effective_reset_shifts,effective_reset_neuron_count,effective_mask_id,is_noop,native_train_accuracy,pre_lif_train_accuracy,native_train_balanced_accuracy,pre_lif_train_balanced_accuracy,native_train_macro_f1,pre_lif_train_macro_f1,native_train_loss,pre_lif_train_loss,native_val_accuracy,pre_lif_val_accuracy,native_val_balanced_accuracy,pre_lif_val_balanced_accuracy,native_val_macro_f1,pre_lif_val_macro_f1,native_val_loss,pre_lif_val_loss,native_test_accuracy,pre_lif_test_accuracy,native_test_balanced_accuracy,pre_lif_test_balanced_accuracy,native_test_macro_f1,pre_lif_test_macro_f1,native_test_loss,pre_lif_test_loss
s7,hidden_count_linear,11,reset2345,"[2, 3, 4, 5]",,0,none,True,0.7573149741824441,0.7573149741824441,0.7509096585839349,0.7509096585839349,0.7500515941476658,0.7500515941476658,1.3301481714347143,1.3301481876438948,0.2777777777777778,0.2777777777777778,0.2794733044733045,0.2794733044733045,0.25267230882680797,0.25267230882680797,7.6688032150268555,7.668802261352539,0.3424657534246575,0.3424657534246575,0.34101107226107225,0.34101107226107225,0.3315012638949108,0.3315012638949108,6.966167972512441,6.966168272985171
s7,hidden_count_linear,11,reset23456,"[2, 3, 4, 5, 6]",,0,none,True,0.7573149741824441,0.7573149741824441,0.7509096585839349,0.7509096585839349,0.7500515941476658,0.7500515941476658,1.3301481714347143,1.3301481876438948,0.2777777777777778,0.2777777777777778,0.2794733044733045,0.2794733044733045,0.25267230882680797,0.25267230882680797,7.6688032150268555,7.668802261352539,0.3424657534246575,0.3424657534246575,0.34101107226107225,0.34101107226107225,0.3315012638949108,0.3315012638949108,6.966167972512441,6.966168272985171
s7,hidden_count_linear,11,reset67,"[6, 7]",7,128,s7,False,0.6660929432013769,0.6660929432013769,0.6593920159052241,0.6593920159052241,0.6531539922790677,0.6531539922790677,1.6421137863510447,1.6421137479824781,0.373015873015873,0.373015873015873,0.35477994227994225,0.35477994227994225,0.3188660019062832,0.3188660019062832,4.762866020202637,4.7628655433654785,0.3972602739726027,0.3972602739726027,0.38601259851259856,0.38601259851259856,0.36326024785104066,0.36326024785104066,4.757228923170534,4.757228563909662
s7,hidden_count_linear,11,reset567,"[5, 6, 7]",7,128,s7,False,0.6660929432013769,0.6660929432013769,0.6593920159052241,0.6593920159052241,0.6531539922790677,0.6531539922790677,1.6421137863510447,1.6421137479824781,0.373015873015873,0.373015873015873,0.35477994227994225,0.35477994227994225,0.3188660019062832,0.3188660019062832,4.762866020202637,4.7628655433654785,0.3972602739726027,0.3972602739726027,0.38601259851259856,0.38601259851259856,0.36326024785104066,0.36326024785104066,4.757228923170534,4.757228563909662
s7,hidden_count_linear,23,normal,[],,0,none,True,0.9363166953528399,0.9363166953528399,0.9361474093728056,0.9361474093728056,0.9367233422418022,0.9367233422418022,0.231714836829911,0.23171492623687817,0.3492063492063492,0.3492063492063492,0.35636123136123127,0.35636123136123127,0.33478620493920896,0.33478620493920896,7.081596374511719,7.081595420837402,0.3356164383561644,0.3356164383561644,0.326288295038295,0.326288295038295,0.3234833905886537,0.3234833905886537,6.281544587383531,6.281545305905277
s7,hidden_count_linear,23,resetall250,all,7,128,s7,False,0.6333907056798623,0.6333907056798623,0.6262261094512073,0.6262261094512073,0.6339563468377496,0.6339563468377496,1.550086295543152,1.550086271331971,0.29365079365079366,0.29365079365079366,0.29472101972101966,0.29472101972101966,0.239830930109753,0.239830930109753,5.670718669891357,5.670719146728516,0.3424657534246575,0.3424657534246575,0.3443459318459319,0.3443459318459319,0.3130674556113152,0.3130674556113152,4.6697992364021195,4.669799772027421
s7,hidden_count_linear,23,reset234,"[2, 3, 4]",,0,none,True,0.9363166953528399,0.9363166953528399,0.9361474093728056,0.9361474093728056,0.9367233422418022,0.9367233422418022,0.231714836829911,0.23171492623687817,0.3492063492063492,0.3492063492063492,0.35636123136123127,0.35636123136123127,0.33478620493920896,0.33478620493920896,7.081596374511719,7.081595420837402,0.3356164383561644,0.3356164383561644,0.326288295038295,0.326288295038295,0.3234833905886537,0.3234833905886537,6.281544587383531,6.281545305905277
s7,hidden_count_linear,23,reset2345,"[2, 3, 4, 5]",,0,none,True,0.9363166953528399,0.9363166953528399,0.9361474093728056,0.9361474093728056,0.9367233422418022,0.9367233422418022,0.231714836829911,0.23171492623687817,0.3492063492063492,0.3492063492063492,0.35636123136123127,0.35636123136123127,0.33478620493920896,0.33478620493920896,7.081596374511719,7.081595420837402,0.3356164383561644,0.3356164383561644,0.326288295038295,0.326288295038295,0.3234833905886537,0.3234833905886537,6.281544587383531,6.281545305905277
s7,hidden_count_linear,23,reset23456,"[2, 3, 4, 5, 6]",,0,none,True,0.9363166953528399,0.9363166953528399,0.9361474093728056,0.9361474093728056,0.9367233422418022,0.9367233422418022,0.231714836829911,0.23171492623687817,0.3492063492063492,0.3492063492063492,0.35636123136123127,0.35636123136123127,0.33478620493920896,0.33478620493920896,7.081596374511719,7.081595420837402,0.3356164383561644,0.3356164383561644,0.326288295038295,0.326288295038295,0.3234833905886537,0.3234833905886537,6.281544587383531,6.281545305905277
s7,hidden_count_linear,23,reset67,"[6, 7]",7,128,s7,False,0.6333907056798623,0.6333907056798623,0.6262261094512073,0.6262261094512073,0.6339563468377496,0.6339563468377496,1.550086295543152,1.550086271331971,0.29365079365079366,0.29365079365079366,0.29472101972101966,0.29472101972101966,0.239830930109753,0.239830930109753,5.670718669891357,5.670719146728516,0.3424657534246575,0.3424657534246575,0.3443459318459319,0.3443459318459319,0.3130674556113152,0.3130674556113152,4.6697992364021195,4.669799772027421
s7,hidden_count_linear,23,reset567,"[5, 6, 7]",7,128,s7,False,0.6333907056798623,0.6333907056798623,0.6262261094512073,0.6262261094512073,0.6339563468377496,0.6339563468377496,1.550086295543152,1.550086271331971,0.29365079365079366,0.29365079365079366,0.29472101972101966,0.29472101972101966,0.239830930109753,0.239830930109753,5.670718669891357,5.670719146728516,0.3424657534246575,0.3424657534246575,0.3443459318459319,0.3443459318459319,0.3130674556113152,0.3130674556113152,4.6697992364021195,4.669799772027421
s7,hidden_count_linear,101,normal,[],,0,none,True,0.9896729776247849,0.9896729776247849,0.9892047389675472,0.9892047389675472,0.9891641639098644,0.9891641639098644,0.03684575696397258,0.036845752110195036,0.3492063492063492,0.3492063492063492,0.3477032227032227,0.3477032227032227,0.33973432919687974,0.33973432919687974,7.855453968048096,7.855454444885254,0.3082191780821918,0.3082191780821918,0.30623543123543123,0.30623543123543123,0.30319650751922134,0.30319650751922134,5.626676605172353,5.62667624591148
s7,hidden_count_linear,101,resetall250,all,7,128,s7,False,0.7177280550774526,0.7177280550774526,0.7170578152024544,0.7170578152024544,0.716502225395684,0.716502225395684,1.4316156025392464,1.4316154974873423,0.3333333333333333,0.3333333333333333,0.31182058682058683,0.31182058682058683,0.2936406003062683,0.2936406003062683,5.467756748199463,5.467756748199463,0.3561643835616438,0.3561643835616438,0.3351884226884227,0.3351884226884227,0.3274144027801049,0.3274144027801049,4.708448396970148,4.70844845575829
s7,hidden_count_linear,101,reset234,"[2, 3, 4]",,0,none,True,0.9896729776247849,0.9896729776247849,0.9892047389675472,0.9892047389675472,0.9891641639098644,0.9891641639098644,0.03684575696397258,0.036845752110195036,0.3492063492063492,0.3492063492063492,0.3477032227032227,0.3477032227032227,0.33973432919687974,0.33973432919687974,7.855453968048096,7.855454444885254,0.3082191780821918,0.3082191780821918,0.30623543123543123,0.30623543123543123,0.30319650751922134,0.30319650751922134,5.626676605172353,5.62667624591148
s7,hidden_count_linear,101,reset2345,"[2, 3, 4, 5]",,0,none,True,0.9896729776247849,0.9896729776247849,0.9892047389675472,0.9892047389675472,0.9891641639098644,0.9891641639098644,0.03684575696397258,0.036845752110195036,0.3492063492063492,0.3492063492063492,0.3477032227032227,0.3477032227032227,0.33973432919687974,0.33973432919687974,7.855453968048096,7.855454444885254,0.3082191780821918,0.3082191780821918,0.30623543123543123,0.30623543123543123,0.30319650751922134,0.30319650751922134,5.626676605172353,5.62667624591148
s7,hidden_count_linear,101,reset23456,"[2, 3, 4, 5, 6]",,0,none,True,0.9896729776247849,0.9896729776247849,0.9892047389675472,0.9892047389675472,0.9891641639098644,0.9891641639098644,0.03684575696397258,0.036845752110195036,0.3492063492063492,0.3492063492063492,0.3477032227032227,0.3477032227032227,0.33973432919687974,0.33973432919687974,7.855453968048096,7.855454444885254,0.3082191780821918,0.3082191780821918,0.30623543123543123,0.30623543123543123,0.30319650751922134,0.30319650751922134,5.626676605172353,5.62667624591148
s7,hidden_count_linear,101,reset67,"[6, 7]",7,128,s7,False,0.7177280550774526,0.7177280550774526,0.7170578152024544,0.7170578152024544,0.716502225395684,0.716502225395684,1.4316156025392464,1.4316154974873423,0.3333333333333333,0.3333333333333333,0.31182058682058683,0.31182058682058683,0.2936406003062683,0.2936406003062683,5.467756748199463,5.467756748199463,0.3561643835616438,0.3561643835616438,0.3351884226884227,0.3351884226884227,0.3274144027801049,0.3274144027801049,4.708448396970148,4.70844845575829
s7,hidden_count_linear,101,reset567,"[5, 6, 7]",7,128,s7,False,0.7177280550774526,0.7177280550774526,0.7170578152024544,0.7170578152024544,0.716502225395684,0.716502225395684,1.4316156025392464,1.4316154974873423,0.3333333333333333,0.3333333333333333,0.31182058682058683,0.31182058682058683,0.2936406003062683,0.2936406003062683,5.467756748199463,5.467756748199463,0.3561643835616438,0.3561643835616438,0.3351884226884227,0.3351884226884227,0.3274144027801049,0.3274144027801049,4.708448396970148,4.70844845575829
s7,output_lif,11,normal,[],,0,none,True,0.4612736660929432,0.47160068846815834,0.44575615188670575,0.4565599233474309,0.3993188934414453,0.36181961050249817,1.5600888216146709,16.304898746247545,0.3253968253968254,0.2857142857142857,0.33935185185185185,0.27982804232804237,0.2753035140330223,0.20624101045153678,3.2844107151031494,17.63924217224121,0.2465753424657534,0.23972602739726026,0.24864996114996116,0.24205239205239204,0.19569792287815546,0.17095356816992271,3.3099200627575183,16.6869005177119
s7,output_lif,11,resetall250,all,7,128,s7,False,0.4268502581755594,0.4664371772805508,0.412691506067064,0.45448405173983386,0.33187102631358795,0.3560346361845023,2.0477564503116574,14.35971213125731,0.25396825396825395,0.2698412698412698,0.25396825396825395,0.26640211640211636,0.19051002755933824,0.19605792863802016,3.1329216957092285,14.562589645385742,0.2876712328767123,0.2945205479452055,0.28585026085026083,0.296499333999334,0.19633004289692338,0.22472817606963955,2.680615624336347,14.441287079902544
s7,output_lif,11,reset234,"[2, 3, 4]",,0,none,True,0.4612736660929432,0.47160068846815834,0.44575615188670575,0.4565599233474309,0.3993188934414453,0.36181961050249817,1.5600888216146709,16.304898746247545,0.3253968253968254,0.2857142857142857,0.33935185185185185,0.27982804232804237,0.2753035140330223,0.20624101045153678,3.2844107151031494,17.63924217224121,0.2465753424657534,0.23972602739726026,0.24864996114996116,0.24205239205239204,0.19569792287815546,0.17095356816992271,3.3099200627575183,16.6869005177119
s7,output_lif,11,reset2345,"[2, 3, 4, 5]",,0,none,True,0.4612736660929432,0.47160068846815834,0.44575615188670575,0.4565599233474309,0.3993188934414453,0.36181961050249817,1.5600888216146709,16.304898746247545,0.3253968253968254,0.2857142857142857,0.33935185185185185,0.27982804232804237,0.2753035140330223,0.20624101045153678,3.2844107151031494,17.63924217224121,0.2465753424657534,0.23972602739726026,0.24864996114996116,0.24205239205239204,0.19569792287815546,0.17095356816992271,3.3099200627575183,16.6869005177119
s7,output_lif,11,reset23456,"[2, 3, 4, 5, 6]",,0,none,True,0.4612736660929432,0.47160068846815834,0.44575615188670575,0.4565599233474309,0.3993188934414453,0.36181961050249817,1.5600888216146709,16.304898746247545,0.3253968253968254,0.2857142857142857,0.33935185185185185,0.27982804232804237,0.2753035140330223,0.20624101045153678,3.2844107151031494,17.63924217224121,0.2465753424657534,0.23972602739726026,0.24864996114996116,0.24205239205239204,0.19569792287815546,0.17095356816992271,3.3099200627575183,16.6869005177119
s7,output_lif,11,reset67,"[6, 7]",7,128,s7,False,0.4268502581755594,0.4664371772805508,0.412691506067064,0.45448405173983386,0.33187102631358795,0.3560346361845023,2.0477564503116574,14.35971213125731,0.25396825396825395,0.2698412698412698,0.25396825396825395,0.26640211640211636,0.19051002755933824,0.19605792863802016,3.1329216957092285,14.562589645385742,0.2876712328767123,0.2945205479452055,0.28585026085026083,0.296499333999334,0.19633004289692338,0.22472817606963955,2.680615624336347,14.441287079902544
s7,output_lif,11,reset567,"[5, 6, 7]",7,128,s7,False,0.4268502581755594,0.4664371772805508,0.412691506067064,0.45448405173983386,0.33187102631358795,0.3560346361845023,2.0477564503116574,14.35971213125731,0.25396825396825395,0.2698412698412698,0.25396825396825395,0.26640211640211636,0.19051002755933824,0.19605792863802016,3.1329216957092285,14.562589645385742,0.2876712328767123,0.2945205479452055,0.28585026085026083,0.296499333999334,0.19633004289692338,0.22472817606963955,2.680615624336347,14.441287079902544
s7,output_lif,23,normal,[],,0,none,True,0.4991394148020654,0.4388984509466437,0.48401174093784155,0.42494122811732876,0.4510429078339717,0.35776541430019493,1.6671959830643592,20.61903857692384,0.2857142857142857,0.2698412698412698,0.2761904761904762,0.24166666666666667,0.23066141418544162,0.1780879465362224,2.8189356327056885,17.467609405517578,0.2602739726027397,0.3082191780821918,0.24627872127872127,0.2807442557442557,0.2207682582739582,0.2145846586632242,3.022337652232549,20.705220993251018
s7,output_lif,23,resetall250,all,7,128,s7,False,0.4406196213425129,0.4165232358003442,0.42538687756455046,0.4009499811858302,0.3801747468865755,0.34696243645232877,2.075808421264622,18.445607249379773,0.2777777777777778,0.30158730158730157,0.2642857142857143,0.2722222222222222,0.20784874300715742,0.2154723161941691,2.9395861625671387,15.353339195251465,0.23972602739726026,0.3219178082191781,0.219039294039294,0.29816849816849816,0.16418100410682607,0.2409256010574469,2.782987352919905,17.86624550492796
s7,output_lif,23,reset234,"[2, 3, 4]",,0,none,True,0.4991394148020654,0.4388984509466437,0.48401174093784155,0.42494122811732876,0.4510429078339717,0.35776541430019493,1.6671959830643592,20.61903857692384,0.2857142857142857,0.2698412698412698,0.2761904761904762,0.24166666666666667,0.23066141418544162,0.1780879465362224,2.8189356327056885,17.467609405517578,0.2602739726027397,0.3082191780821918,0.24627872127872127,0.2807442557442557,0.2207682582739582,0.2145846586632242,3.022337652232549,20.705220993251018
s7,output_lif,23,reset2345,"[2, 3, 4, 5]",,0,none,True,0.4991394148020654,0.4388984509466437,0.48401174093784155,0.42494122811732876,0.4510429078339717,0.35776541430019493,1.6671959830643592,20.61903857692384,0.2857142857142857,0.2698412698412698,0.2761904761904762,0.24166666666666667,0.23066141418544162,0.1780879465362224,2.8189356327056885,17.467609405517578,0.2602739726027397,0.3082191780821918,0.24627872127872127,0.2807442557442557,0.2207682582739582,0.2145846586632242,3.022337652232549,20.705220993251018
s7,output_lif,23,reset23456,"[2, 3, 4, 5, 6]",,0,none,True,0.4991394148020654,0.4388984509466437,0.48401174093784155,0.42494122811732876,0.4510429078339717,0.35776541430019493,1.6671959830643592,20.61903857692384,0.2857142857142857,0.2698412698412698,0.2761904761904762,0.24166666666666667,0.23066141418544162,0.1780879465362224,2.8189356327056885,17.467609405517578,0.2602739726027397,0.3082191780821918,0.24627872127872127,0.2807442557442557,0.2207682582739582,0.2145846586632242,3.022337652232549,20.705220993251018
s7,output_lif,23,reset67,"[6, 7]",7,128,s7,False,0.4406196213425129,0.4165232358003442,0.42538687756455046,0.4009499811858302,0.3801747468865755,0.34696243645232877,2.075808421264622,18.445607249379773,0.2777777777777778,0.30158730158730157,0.2642857142857143,0.2722222222222222,0.20784874300715742,0.2154723161941691,2.9395861625671387,15.353339195251465,0.23972602739726026,0.3219178082191781,0.219039294039294,0.29816849816849816,0.16418100410682607,0.2409256010574469,2.782987352919905,17.86624550492796
s7,output_lif,23,reset567,"[5, 6, 7]",7,128,s7,False,0.4406196213425129,0.4165232358003442,0.42538687756455046,0.4009499811858302,0.3801747468865755,0.34696243645232877,2.075808421264622,18.445607249379773,0.2777777777777778,0.30158730158730157,0.2642857142857143,0.2722222222222222,0.20784874300715742,0.2154723161941691,2.9395861625671387,15.353339195251465,0.23972602739726026,0.3219178082191781,0.219039294039294,0.29816849816849816,0.16418100410682607,0.2409256010574469,2.782987352919905,17.86624550492796
s7,output_lif,101,normal,[],,0,none,True,0.5903614457831325,0.5869191049913941,0.5779531092816809,0.5726354132740555,0.5663784981298351,0.5317463368964569,1.2120334656841785,10.565319898411657,0.3412698412698413,0.3253968253968254,0.3466390091390091,0.3301406926406926,0.29820241268010034,0.25250294837457615,3.9946677684783936,15.773442268371582,0.2191780821917808,0.2808219178082192,0.22083888333888332,0.2784909534909535,0.18331103809044982,0.2531097472820414,3.5524941372544796,14.30802835177069
s7,output_lif,101,resetall250,all,7,128,s7,False,0.4836488812392427,0.6058519793459552,0.47524412443525615,0.5904135362417827,0.4359138313704625,0.5436263480332814,1.8453433850135739,9.044239155807102,0.38095238095238093,0.35714285714285715,0.3832491582491582,0.3565295815295815,0.33244196169668916,0.2915905321497888,3.1022017002105713,12.69466781616211,0.2945205479452055,0.3904109589041096,0.28502331002331,0.3781149406149406,0.244057224093309,0.3516918466760303,3.0795491362271243,10.93611241693366
s7,output_lif,101,reset234,"[2, 3, 4]",,0,none,True,0.5903614457831325,0.5869191049913941,0.5779531092816809,0.5726354132740555,0.5663784981298351,0.5317463368964569,1.2120334656841785,10.565319898411657,0.3412698412698413,0.3253968253968254,0.3466390091390091,0.3301406926406926,0.29820241268010034,0.25250294837457615,3.9946677684783936,15.773442268371582,0.2191780821917808,0.2808219178082192,0.22083888333888332,0.2784909534909535,0.18331103809044982,0.2531097472820414,3.5524941372544796,14.30802835177069
s7,output_lif,101,reset2345,"[2, 3, 4, 5]",,0,none,True,0.5903614457831325,0.5869191049913941,0.5779531092816809,0.5726354132740555,0.5663784981298351,0.5317463368964569,1.2120334656841785,10.565319898411657,0.3412698412698413,0.3253968253968254,0.3466390091390091,0.3301406926406926,0.29820241268010034,0.25250294837457615,3.9946677684783936,15.773442268371582,0.2191780821917808,0.2808219178082192,0.22083888333888332,0.2784909534909535,0.18331103809044982,0.2531097472820414,3.5524941372544796,14.30802835177069
s7,output_lif,101,reset23456,"[2, 3, 4, 5, 6]",,0,none,True,0.5903614457831325,0.5869191049913941,0.5779531092816809,0.5726354132740555,0.5663784981298351,0.5317463368964569,1.2120334656841785,10.565319898411657,0.3412698412698413,0.3253968253968254,0.3466390091390091,0.3301406926406926,0.29820241268010034,0.25250294837457615,3.9946677684783936,15.773442268371582,0.2191780821917808,0.2808219178082192,0.22083888333888332,0.2784909534909535,0.18331103809044982,0.2531097472820414,3.5524941372544796,14.30802835177069
s7,output_lif,101,reset67,"[6, 7]",7,128,s7,False,0.4836488812392427,0.6058519793459552,0.47524412443525615,0.5904135362417827,0.4359138313704625,0.5436263480332814,1.8453433850135739,9.044239155807102,0.38095238095238093,0.35714285714285715,0.3832491582491582,0.3565295815295815,0.33244196169668916,0.2915905321497888,3.1022017002105713,12.69466781616211,0.2945205479452055,0.3904109589041096,0.28502331002331,0.3781149406149406,0.244057224093309,0.3516918466760303,3.0795491362271243,10.93611241693366
s7,output_lif,101,reset567,"[5, 6, 7]",7,128,s7,False,0.4836488812392427,0.6058519793459552,0.47524412443525615,0.5904135362417827,0.4359138313704625,0.5436263480332814,1.8453433850135739,9.044239155807102,0.38095238095238093,0.35714285714285715,0.3832491582491582,0.3565295815295815,0.33244196169668916,0.2915905321497888,3.1022017002105713,12.69466781616211,0.2945205479452055,0.3904109589041096,0.28502331002331,0.3781149406149406,0.244057224093309,0.3516918466760303,3.0795491362271243,10.93611241693366
s234567,hidden_count_linear,11,normal,[],,0,none,True,0.7435456110154905,0.7435456110154905,0.744201770958742,0.744201770958742,0.7386751196849975,0.7386751196849975,1.5586043036127666,1.5586043844534896,0.3333333333333333,0.3333333333333333,0.34246632996633,0.34246632996633,0.31385005857555764,0.31385005857555764,7.789063453674316,7.789064407348633,0.3150684931506849,0.3150684931506849,0.30920607170607173,0.30920607170607173,0.29522931071398034,0.29522931071398034,6.394391922101582,6.394391739205139
s234567,hidden_count_linear,11,resetall250,all,"2,3,4,5,6,7",128,s234567,False,0.6712564543889845,0.6712564543889845,0.6715295586808123,0.6715295586808123,0.6706414225490627,0.6706414225490627,1.679352016334074,1.6793523335415812,0.3492063492063492,0.3492063492063492,0.35206830206830203,0.35206830206830203,0.34087595358273387,0.34087595358273387,5.477228164672852,5.477228164672852,0.3493150684931507,0.3493150684931507,0.33883963258963257,0.33883963258963257,0.3141396283051769,0.3141396283051769,4.997333604995519,4.997333905468248
s234567,hidden_count_linear,11,reset234,"[2, 3, 4]","2,3,4",64,s234,False,0.7056798623063684,0.7056798623063684,0.7042837100085841,0.7042837100085841,0.7026690789214242,0.7026690789214242,1.80247611145965,1.802476323615253,0.30158730158730157,0.30158730158730157,0.306950456950457,0.306950456950457,0.28361741028149695,0.28361741028149695,7.372608184814453,7.372607707977295,0.2808219178082192,0.2808219178082192,0.2760690698190698,0.2760690698190698,0.2671939347322599,0.2671939347322599,6.06287956237793,6.062879679954215
s234567,hidden_count_linear,11,reset2345,"[2, 3, 4, 5]","2,3,4,5",85,s2345,False,0.6798623063683304,0.6798623063683304,0.6795407624279518,0.6795407624279518,0.6745267697173678,0.6745267697173678,2.0275621736316385,2.027562490839146,0.2619047619047619,0.2619047619047619,0.2568843193843194,0.2568843193843194,0.2556021385162252,0.2556021385162252,6.748759746551514,6.748759746551514,0.3561643835616438,0.3561643835616438,0.34717504717504716,0.34717504717504716,0.31896517694496224,0.31896517694496224,5.578973208388237,5.578974162062553
s234567,hidden_count_linear,11,reset23456,"[2, 3, 4, 5, 6]","2,3,4,5,6",106,s23456,False,0.6471600688468159,0.6471600688468159,0.6459176652312342,0.6459176652312342,0.6446994114523263,0.6446994114523263,2.1761469274708,2.176147275044873,0.29365079365079366,0.29365079365079366,0.2938251563251563,0.2938251563251563,0.2746072146807441,0.2746072146807441,6.483829975128174,6.483829498291016,0.3356164383561644,0.3356164383561644,0.3201416638916639,0.3201416638916639,0.3059325862302102,0.3059325862302102,5.655553987581436,5.655554405630451
s234567,hidden_count_linear,11,reset67,"[6, 7]","6,7",43,s67,False,0.7108433734939759,0.7108433734939759,0.7131390727805256,0.7131390727805256,0.7087681362103436,0.7087681362103436,1.5885986116379756,1.588598759162036,0.3492063492063492,0.3492063492063492,0.35993265993265994,0.35993265993265994,0.33743683145772924,0.33743683145772924,6.853627681732178,6.853627681732178,0.3287671232876712,0.3287671232876712,0.32273421023421023,0.32273421023421023,0.2952282898633892,0.2952282898633892,5.842685085453399,5.842685438182256
s234567,hidden_count_linear,11,reset567,"[5, 6, 7]","5,6,7",64,s567,False,0.6901893287435457,0.6901893287435457,0.693707507741996,0.693707507741996,0.6858127486100019,0.6858127486100019,1.6960575139460998,1.6960578453109925,0.3888888888888889,0.3888888888888889,0.3889369889369889,0.3889369889369889,0.37289279528283575,0.37289279528283575,6.143850326538086,6.143850803375244,0.3767123287671233,0.3767123287671233,0.3747273559773559,0.3747273559773559,0.3485682237363137,0.3485682237363137,5.210838108846586,5.2108378083738565
s234567,hidden_count_linear,23,normal,[],,0,none,True,0.9707401032702238,0.9707401032702238,0.970097376418683,0.970097376418683,0.9709765983687921,0.9709765983687921,0.13911311089889933,0.13911308362284955,0.42063492063492064,0.42063492063492064,0.43089225589225594,0.43089225589225594,0.40815671848280544,0.40815671848280544,5.039509296417236,5.039509296417236,0.4041095890410959,0.4041095890410959,0.3912684537684537,0.3912684537684537,0.3828382832199228,0.3828382832199228,4.965915170434403,4.965915170434403
s234567,hidden_count_linear,23,resetall250,all,"2,3,4,5,6,7",128,s234567,False,0.7814113597246127,0.7814113597246127,0.7851376309346024,0.7851376309346024,0.7758699062017046,0.7758699062017046,0.9660064702189933,0.9660065252583941,0.3888888888888889,0.3888888888888889,0.39891173641173644,0.39891173641173644,0.36176092351385125,0.36176092351385125,4.056987285614014,4.056987285614014,0.3835616438356164,0.3835616438356164,0.3789418914418914,0.3789418914418914,0.36578801419689794,0.36578801419689794,3.7182438340905595,3.718244043115067
s234567,hidden_count_linear,23,reset234,"[2, 3, 4]","2,3,4",64,s234,False,0.8743545611015491,0.8743545611015491,0.8619995491195352,0.8619995491195352,0.8662520251253721,0.8662520251253721,0.4123821711991617,0.4123821515019297,0.38095238095238093,0.38095238095238093,0.3913720538720539,0.3913720538720539,0.36083634180523233,0.36083634180523233,4.773635387420654,4.773636341094971,0.4178082191780822,0.4178082191780822,0.40324744699744697,0.40324744699744697,0.3903800652744196,0.3903800652744196,4.749096249880856,4.749096249880856
s234567,hidden_count_linear,23,reset2345,"[2, 3, 4, 5]","2,3,4,5",85,s2345,False,0.8158347676419966,0.8158347676419966,0.8193152463957528,0.8193152463957528,0.8121184839347392,0.8121184839347392,0.7432255576686891,0.7432256096816925,0.4126984126984127,0.4126984126984127,0.41911375661375666,0.41911375661375666,0.3763742608382788,0.3763742608382788,4.435821056365967,4.435821056365967,0.3972602739726027,0.3972602739726027,0.39124555999556,0.39124555999556,0.37887435965514576,0.37887435965514576,4.41986034994256,4.419860826779718
s234567,hidden_count_linear,23,reset23456,"[2, 3, 4, 5, 6]","2,3,4,5,6",106,s23456,False,0.8175559380378657,0.8175559380378657,0.8170357026666548,0.8170357026666548,0.8167568002845943,0.8167568002845943,0.7551593090088561,0.7551593347588833,0.40476190476190477,0.40476190476190477,0.4136002886002887,0.4136002886002887,0.3943459291253409,0.3943459291253409,4.321651935577393,4.321652412414551,0.3972602739726027,0.3972602739726027,0.3872391497391497,0.3872391497391497,0.3810579145224902,0.3810579145224902,3.9967046633158643,3.9967046633158643
s234567,hidden_count_linear,23,reset67,"[6, 7]","6,7",43,s67,False,0.8261617900172117,0.8261617900172117,0.8248673082524657,0.8248673082524657,0.8259834896561697,0.8259834896561697,0.741443273096815,0.7414432869720787,0.36507936507936506,0.36507936507936506,0.37904040404040407,0.37904040404040407,0.35393767504929025,0.35393767504929025,5.04313325881958,5.04313325881958,0.4041095890410959,0.4041095890410959,0.3895777833277833,0.3895777833277833,0.39309662058794465,0.39309662058794465,4.47130162748572,4.47130162748572
s234567,hidden_count_linear,23,reset567,"[5, 6, 7]","5,6,7",64,s567,False,0.7951807228915663,0.7951807228915663,0.8052407935349977,0.8052407935349977,0.7885029955343116,0.7885029955343116,1.0472548812781677,1.0472549827907254,0.3968253968253968,0.3968253968253968,0.39702982202982207,0.39702982202982207,0.37278255104342056,0.37278255104342056,4.998872756958008,4.998872756958008,0.4178082191780822,0.4178082191780822,0.40531343656343655,0.40531343656343655,0.39375617636184934,0.39375617636184934,4.13837665401093,4.138376863035437
s234567,hidden_count_linear,101,normal,[],,0,none,True,0.8674698795180723,0.8674698795180723,0.8625796133314957,0.8625796133314957,0.863840783579504,0.863840783579504,0.5647165524980082,0.5647165651165474,0.40476190476190477,0.40476190476190477,0.4080808080808081,0.4080808080808081,0.3887317581679983,0.3887317581679983,6.57485818862915,6.57485818862915,0.363013698630137,0.363013698630137,0.35994005994005995,0.35994005994005995,0.35652095590603067,0.35652095590603067,5.160510866609338,5.160511702707369
s234567,hidden_count_linear,101,resetall250,all,"2,3,4,5,6,7",128,s234567,False,0.7728055077452668,0.7728055077452668,0.7640069129961184,0.7640069129961184,0.7642497636490967,0.7642497636490967,0.9974970585713083,0.9974970312824347,0.38095238095238093,0.38095238095238093,0.38321308321308317,0.38321308321308317,0.3684160052910053,0.3684160052910053,5.354452610015869,5.354453086853027,0.3972602739726027,0.3972602739726027,0.40192932067932063,0.40192932067932063,0.38443142294072224,0.38443142294072224,4.360908926349797,4.360909043926082
