profile,readout,seed,intervention,effective_mask_id,active_neuron_fraction,event_rate_hz,events_per_neuron_gesture,mean_abs_mem,mean_abs_syn,n_neurons,nonzero_fraction,rms_mem,rms_syn,shift,split
s67,hidden_count_linear,23,reset67,s67,0.984375,20.251739562624255,26.16427654109589,3.419142008301752,2.1013036365142477,64,0.316433430666004,5.858182822719522,3.3660103662999874,7,test
s67,hidden_count_linear,23,reset567,s67,1.0,17.82269248161857,28.61820944492255,3.188627184103204,1.945097223472541,128,0.27847957002529017,5.484071397891765,3.1284881381773957,all,train
s67,hidden_count_linear,23,reset567,s67,1.0,15.762456663372804,25.310052710843372,3.080429613571273,1.8654353237476342,64,0.24628838536520006,5.263374152239343,2.9816476831164636,6,train
s67,hidden_count_linear,23,reset567,s67,1.0,19.882928299864336,31.92636617900172,3.296824852770613,2.0247591395533604,64,0.31067075468538025,5.696224412692158,3.268738811360456,7,train
s67,hidden_count_linear,23,reset567,s67,0.9765625,16.3476428759547,23.092261904761905,2.831488400930559,1.7333918362084102,128,0.2554319199367922,5.110713502325593,2.9188779445054824,all,val
s67,hidden_count_linear,23,reset567,s67,0.96875,14.562110438065138,20.570064484126984,2.7656320299468877,1.6799927025722061,64,0.2275329755947678,4.940124660911892,2.802225144852575,6,val
s67,hidden_count_linear,23,reset567,s67,0.984375,18.133175313844262,25.614459325396826,2.89734494337635,1.7867913127688526,64,0.2833308642788166,5.275789877084211,3.031044563743177,7,val
s67,hidden_count_linear,23,reset567,s67,0.96875,17.977717031146454,23.22634845890411,3.3143817959754496,2.0217273224261203,128,0.28090182861166335,5.645573776125853,3.2242711456889572,all,test
s67,hidden_count_linear,23,reset567,s67,0.953125,15.703694499668655,20.288420376712327,3.2096215836491466,1.9421510285617027,64,0.24537022655732274,5.424638525062166,3.0760076094056195,6,test
s67,hidden_count_linear,23,reset567,s67,0.984375,20.251739562624255,26.16427654109589,3.419142008301752,2.1013036365142477,64,0.316433430666004,5.858182822719522,3.3660103662999874,7,test
s67,hidden_count_linear,101,normal,none,1.0,25.463178521781366,40.886671686746986,13.826720746729864,7.24961105638786,128,0.39786216440283384,22.5754466296256,11.597698360686907,all,train
s67,hidden_count_linear,101,normal,none,1.0,22.71137387575996,36.46805077452668,12.251874387634615,6.419054848049642,64,0.3548652168087494,19.700220564014572,10.105816852218844,6,train
s67,hidden_count_linear,101,normal,none,1.0,28.21498316780277,45.3052925989673,15.401567760061635,8.080167657267992,64,0.4408591119969183,25.123752360156367,12.918423536649101,7,train
s67,hidden_count_linear,101,normal,none,0.9765625,23.816170661048197,33.642113095238095,10.689459469098411,5.661779996268984,128,0.3721276665788781,18.367088102899864,9.49064850991721,all,val
s67,hidden_count_linear,101,normal,none,0.96875,21.058730576771136,29.74702380952381,9.463224804670354,5.007167459507506,64,0.329042665262049,16.159616247330735,8.33368634578428,6,val
s67,hidden_count_linear,101,normal,none,0.984375,26.573610745325258,37.53720238095238,11.915695505223422,6.316391504257747,64,0.41521266789570715,20.336337712361697,10.521144125394006,7,val
s67,hidden_count_linear,101,normal,none,0.96875,24.46491882041087,31.607502140410958,11.87929317001636,6.290772293323393,128,0.3822643565689198,19.766633133994848,10.219890012365719,all,test
s67,hidden_count_linear,101,normal,none,0.96875,21.824635520212063,28.19638270547945,10.5987824679527,5.6063155571777665,64,0.3410099300033135,17.446130655204588,9.001270103169905,6,test
s67,hidden_count_linear,101,normal,none,0.96875,27.105202120609675,35.018621575342465,13.159799827338055,6.975228705889662,64,0.4235187831345262,21.84198161306085,11.307936818103249,7,test
s67,hidden_count_linear,101,resetall250,s67,1.0,21.472356675096723,34.4785391566265,2.829671778696384,1.7715253956299093,128,0.3355055730483863,4.9286697559534804,2.858613842863252,all,train
s67,hidden_count_linear,101,resetall250,s67,1.0,19.030448691108244,30.55752474182444,2.758184237191619,1.7096514509134189,64,0.2973507607985663,4.816931630391969,2.769309445017576,6,train
s67,hidden_count_linear,101,resetall250,s67,1.0,23.914264659085198,38.39955357142857,2.9011595164721053,1.8333993239904869,64,0.3736603852982062,5.037930235357081,2.9452115502688434,7,train
s67,hidden_count_linear,101,resetall250,s67,0.9921875,19.999868317092442,28.251302083333332,2.464078000175577,1.5551528481915546,128,0.3124979424545694,4.49195252634115,2.6156563539856594,all,val
s67,hidden_count_linear,101,resetall250,s67,0.984375,17.543499253796856,24.781498015873016,2.3731996477482222,1.482329285455623,64,0.2741171758405759,4.351679982288089,2.5102171935146274,6,val
s67,hidden_count_linear,101,resetall250,s67,1.0,22.456237380388025,31.721106150793652,2.554956524065051,1.6279762394653674,64,0.3508787090685629,4.627975402868778,2.71700692886918,7,val
s67,hidden_count_linear,101,resetall250,s67,0.984375,21.572647448641483,27.870826198630137,2.9383540877133036,1.8370653156257766,128,0.33707261638502317,5.082811325286437,2.947659909557619,all,test
s67,hidden_count_linear,101,resetall250,s67,0.984375,19.035702451954936,24.593214897260275,2.811516318754142,1.7430301006461233,64,0.2974328508117959,4.8936365655654415,2.8132495975246457,6,test
s67,hidden_count_linear,101,resetall250,s67,0.984375,24.109592445328033,31.1484375,3.0651918566724654,1.9311008946322068,64,0.3767123819582505,5.26519350220977,3.0762028443675757,7,test
s67,hidden_count_linear,101,reset234,none,1.0,25.463178521781366,40.886671686746986,13.826720746729864,7.24961105638786,128,0.39786216440283384,22.5754466296256,11.597698360686907,all,train
s67,hidden_count_linear,101,reset234,none,1.0,22.71137387575996,36.46805077452668,12.251874387634615,6.419054848049642,64,0.3548652168087494,19.700220564014572,10.105816852218844,6,train
s67,hidden_count_linear,101,reset234,none,1.0,28.21498316780277,45.3052925989673,15.401567760061635,8.080167657267992,64,0.4408591119969183,25.123752360156367,12.918423536649101,7,train
s67,hidden_count_linear,101,reset234,none,0.9765625,23.816170661048197,33.642113095238095,10.689459469098411,5.661779996268984,128,0.3721276665788781,18.367088102899864,9.49064850991721,all,val
s67,hidden_count_linear,101,reset234,none,0.96875,21.058730576771136,29.74702380952381,9.463224804670354,5.007167459507506,64,0.329042665262049,16.159616247330735,8.33368634578428,6,val
s67,hidden_count_linear,101,reset234,none,0.984375,26.573610745325258,37.53720238095238,11.915695505223422,6.316391504257747,64,0.41521266789570715,20.336337712361697,10.521144125394006,7,val
s67,hidden_count_linear,101,reset234,none,0.96875,24.46491882041087,31.607502140410958,11.87929317001636,6.290772293323393,128,0.3822643565689198,19.766633133994848,10.219890012365719,all,test
s67,hidden_count_linear,101,reset234,none,0.96875,21.824635520212063,28.19638270547945,10.5987824679527,5.6063155571777665,64,0.3410099300033135,17.446130655204588,9.001270103169905,6,test
s67,hidden_count_linear,101,reset234,none,0.96875,27.105202120609675,35.018621575342465,13.159799827338055,6.975228705889662,64,0.4235187831345262,21.84198161306085,11.307936818103249,7,test
s67,hidden_count_linear,101,reset2345,none,1.0,25.463178521781366,40.886671686746986,13.826720746729864,7.24961105638786,128,0.39786216440283384,22.5754466296256,11.597698360686907,all,train
s67,hidden_count_linear,101,reset2345,none,1.0,22.71137387575996,36.46805077452668,12.251874387634615,6.419054848049642,64,0.3548652168087494,19.700220564014572,10.105816852218844,6,train
s67,hidden_count_linear,101,reset2345,none,1.0,28.21498316780277,45.3052925989673,15.401567760061635,8.080167657267992,64,0.4408591119969183,25.123752360156367,12.918423536649101,7,train
s67,hidden_count_linear,101,reset2345,none,0.9765625,23.816170661048197,33.642113095238095,10.689459469098411,5.661779996268984,128,0.3721276665788781,18.367088102899864,9.49064850991721,all,val
s67,hidden_count_linear,101,reset2345,none,0.96875,21.058730576771136,29.74702380952381,9.463224804670354,5.007167459507506,64,0.329042665262049,16.159616247330735,8.33368634578428,6,val
s67,hidden_count_linear,101,reset2345,none,0.984375,26.573610745325258,37.53720238095238,11.915695505223422,6.316391504257747,64,0.41521266789570715,20.336337712361697,10.521144125394006,7,val
s67,hidden_count_linear,101,reset2345,none,0.96875,24.46491882041087,31.607502140410958,11.87929317001636,6.290772293323393,128,0.3822643565689198,19.766633133994848,10.219890012365719,all,test
s67,hidden_count_linear,101,reset2345,none,0.96875,21.824635520212063,28.19638270547945,10.5987824679527,5.6063155571777665,64,0.3410099300033135,17.446130655204588,9.001270103169905,6,test
s67,hidden_count_linear,101,reset2345,none,0.96875,27.105202120609675,35.018621575342465,13.159799827338055,6.975228705889662,64,0.4235187831345262,21.84198161306085,11.307936818103249,7,test
s67,hidden_count_linear,101,reset23456,s6,1.0,23.62271592945551,37.93140867039587,9.079875736932019,4.894909464133184,128,0.36910493639774233,18.088749814394486,9.342236324175156,all,train
s67,hidden_count_linear,101,reset23456,s6,1.0,19.030448691108244,30.55752474182444,2.758184237191619,1.7096514509134189,64,0.2973507607985663,4.816931630391969,2.769309445017576,6,train
s67,hidden_count_linear,101,reset23456,s6,1.0,28.21498316780277,45.3052925989673,15.401567760061635,8.080167657267992,64,0.4408591119969183,25.123752360156367,12.918423536649101,7,train
s67,hidden_count_linear,101,reset23456,s6,0.984375,22.058554999561057,31.1593501984127,7.144447233561584,3.8993603091256257,128,0.3446649218681415,14.705504598885993,7.648387230784362,all,val
s67,hidden_count_linear,101,reset23456,s6,0.984375,17.543499253796856,24.781498015873016,2.3731996477482222,1.482329285455623,64,0.2741171758405759,4.351679982288089,2.5102171935146274,6,val
s67,hidden_count_linear,101,reset23456,s6,0.984375,26.573610745325258,37.53720238095238,11.915695505223422,6.316391504257747,64,0.41521266789570715,20.336337712361697,10.521144125394006,7,val
s67,hidden_count_linear,101,reset23456,s6,0.9765625,23.070452286282308,29.80591823630137,7.985658801099652,4.359129403267892,128,0.36047581697316106,15.827504793868084,8.239654702112707,all,test
s67,hidden_count_linear,101,reset23456,s6,0.984375,19.035702451954936,24.593214897260275,2.811516318754142,1.7430301006461233,64,0.2974328508117959,4.8936365655654415,2.8132495975246457,6,test
s67,hidden_count_linear,101,reset23456,s6,0.96875,27.105202120609675,35.018621575342465,13.159799827338055,6.975228705889662,64,0.4235187831345262,21.84198161306085,11.307936818103249,7,test
s67,hidden_count_linear,101,reset67,s67,1.0,21.472356675096723,34.4785391566265,2.829671778696384,1.7715253956299093,128,0.3355055730483863,4.9286697559534804,2.858613842863252,all,train
s67,hidden_count_linear,101,reset67,s67,1.0,19.030448691108244,30.55752474182444,2.758184237191619,1.7096514509134189,64,0.2973507607985663,4.816931630391969,2.769309445017576,6,train
s67,hidden_count_linear,101,reset67,s67,1.0,23.914264659085198,38.39955357142857,2.9011595164721053,1.8333993239904869,64,0.3736603852982062,5.037930235357081,2.9452115502688434,7,train
s67,hidden_count_linear,101,reset67,s67,0.9921875,19.999868317092442,28.251302083333332,2.464078000175577,1.5551528481915546,128,0.3124979424545694,4.49195252634115,2.6156563539856594,all,val
s67,hidden_count_linear,101,reset67,s67,0.984375,17.543499253796856,24.781498015873016,2.3731996477482222,1.482329285455623,64,0.2741171758405759,4.351679982288089,2.5102171935146274,6,val
s67,hidden_count_linear,101,reset67,s67,1.0,22.456237380388025,31.721106150793652,2.554956524065051,1.6279762394653674,64,0.3508787090685629,4.627975402868778,2.71700692886918,7,val
s67,hidden_count_linear,101,reset67,s67,0.984375,21.572647448641483,27.870826198630137,2.9383540877133036,1.8370653156257766,128,0.33707261638502317,5.082811325286437,2.947659909557619,all,test
s67,hidden_count_linear,101,reset67,s67,0.984375,19.035702451954936,24.593214897260275,2.811516318754142,1.7430301006461233,64,0.2974328508117959,4.8936365655654415,2.8132495975246457,6,test
s67,hidden_count_linear,101,reset67,s67,0.984375,24.109592445328033,31.1484375,3.0651918566724654,1.9311008946322068,64,0.3767123819582505,5.26519350220977,3.0762028443675757,7,test
s67,hidden_count_linear,101,reset567,s67,1.0,21.472356675096723,34.4785391566265,2.829671778696384,1.7715253956299093,128,0.3355055730483863,4.9286697559534804,2.858613842863252,all,train
s67,hidden_count_linear,101,reset567,s67,1.0,19.030448691108244,30.55752474182444,2.758184237191619,1.7096514509134189,64,0.2973507607985663,4.816931630391969,2.769309445017576,6,train
s67,hidden_count_linear,101,reset567,s67,1.0,23.914264659085198,38.39955357142857,2.9011595164721053,1.8333993239904869,64,0.3736603852982062,5.037930235357081,2.9452115502688434,7,train
s67,hidden_count_linear,101,reset567,s67,0.9921875,19.999868317092442,28.251302083333332,2.464078000175577,1.5551528481915546,128,0.3124979424545694,4.49195252634115,2.6156563539856594,all,val
s67,hidden_count_linear,101,reset567,s67,0.984375,17.543499253796856,24.781498015873016,2.3731996477482222,1.482329285455623,64,0.2741171758405759,4.351679982288089,2.5102171935146274,6,val
s67,hidden_count_linear,101,reset567,s67,1.0,22.456237380388025,31.721106150793652,2.554956524065051,1.6279762394653674,64,0.3508787090685629,4.627975402868778,2.71700692886918,7,val
s67,hidden_count_linear,101,reset567,s67,0.984375,21.572647448641483,27.870826198630137,2.9383540877133036,1.8370653156257766,128,0.33707261638502317,5.082811325286437,2.947659909557619,all,test
s67,hidden_count_linear,101,reset567,s67,0.984375,19.035702451954936,24.593214897260275,2.811516318754142,1.7430301006461233,64,0.2974328508117959,4.8936365655654415,2.8132495975246457,6,test
s67,hidden_count_linear,101,reset567,s67,0.984375,24.109592445328033,31.1484375,3.0651918566724654,1.9311008946322068,64,0.3767123819582505,5.26519350220977,3.0762028443675757,7,test
s67,output_lif,11,normal,none,1.0,23.663155073944427,37.996342512908775,15.927040459033279,8.312268007729411,128,0.3697367980303817,26.357251366871704,13.502439936347777,all,train
s67,output_lif,11,normal,none,1.0,22.632086690002847,36.34073795180723,13.670195313154236,7.147974365966302,64,0.3536263545312945,22.150914111242052,11.35843149901762,6,train
s67,output_lif,11,normal,none,1.0,24.69422345788601,39.65194707401033,18.183885866606932,9.476562107458086,64,0.3858472415294689,29.97910013893739,15.349847595122725,7,train
s67,output_lif,11,normal,none,0.9765625,21.79422350978843,30.7859623015873,12.41662002897024,6.536356827758757,128,0.34053474234044423,21.526074248012467,11.087235691414387,all,val
s67,output_lif,11,normal,none,0.984375,21.137652532701257,29.858506944444443,10.974461746115354,5.787864322710912,64,0.33027582082345713,18.662746533014946,9.621589392729197,6,val
s67,output_lif,11,normal,none,0.96875,22.450794486875605,31.713417658730158,13.858779683522078,7.2848507045035555,64,0.3507936638574313,24.050896344194292,12.380573376790409,7,val
s67,output_lif,11,normal,none,0.96875,22.859965208747514,29.533979023972602,13.625334338370816,7.180445120617441,128,0.3571869563866799,22.767135145630355,11.73650256846367,all,test
s67,output_lif,11,normal,none,0.96875,22.15117627567926,28.61825770547945,12.053277664740722,6.363314780910889,64,0.3461121293074884,19.77024428328782,10.200295669841887,6,test
s67,output_lif,11,normal,none,0.96875,23.568754141815774,30.449700342465754,15.197388504260893,7.99757469182302,64,0.36826178346587146,25.41303457790744,13.093697436397196,7,test
s67,output_lif,11,resetall250,s67,1.0,20.111569832682935,32.29349989242685,3.3355923575229873,2.0467016109658416,128,0.31424327863567086,5.779141082474664,3.3133968985687012,all,train
s67,output_lif,11,resetall250,s67,1.0,18.87024971946338,30.300290447504302,3.1569716555952403,1.9340949933110858,64,0.2948476518666153,5.470786575355895,3.1333665239218815,6,train
s67,output_lif,11,resetall250,s67,1.0,21.35288994590249,34.2867093373494,3.5142131575862128,2.1593080814173797,64,0.3336389054047264,6.071856100272812,3.4841373057105973,7,train
s67,output_lif,11,resetall250,s67,0.984375,18.553287683258713,26.207899305555557,2.950705326573611,1.818831238752085,128,0.2898951200509174,5.349790082661195,3.074722623674567,all,val
s67,output_lif,11,resetall250,s67,1.0,17.53120884909139,24.764136904761905,2.8216480184465804,1.736248223652445,64,0.27392513826705295,5.103252004369723,2.931186853879392,6,val
s67,output_lif,11,resetall250,s67,0.96875,19.575366517426037,27.651661706349206,3.07976280616276,1.9014137394653674,64,0.3058651018347818,5.585456971490379,3.2118505740869217,7,val
s67,output_lif,11,resetall250,s67,0.9765625,20.19023359840954,26.084813784246574,3.4248613138875084,2.1025550392307615,128,0.3154723999751491,5.864281784104277,3.366605931875371,all,test
s67,output_lif,11,resetall250,s67,0.984375,19.25844930417495,24.880993150684933,3.2656681169493456,2.0032616394730574,64,0.3009132703777336,5.577118445052142,3.200055352826235,6,test
s67,output_lif,11,resetall250,s67,0.96875,21.122017892644134,27.28863441780822,3.5840541872463136,2.201848459212175,64,0.3300315295725646,6.13802507816586,3.5252965849516094,7,test
s67,output_lif,11,reset234,none,1.0,23.663155073944427,37.996342512908775,15.927040459033279,8.312268007729411,128,0.3697367980303817,26.357251366871704,13.502439936347777,all,train
s67,output_lif,11,reset234,none,1.0,22.632086690002847,36.34073795180723,13.670195313154236,7.147974365966302,64,0.3536263545312945,22.150914111242052,11.35843149901762,6,train
s67,output_lif,11,reset234,none,1.0,24.69422345788601,39.65194707401033,18.183885866606932,9.476562107458086,64,0.3858472415294689,29.97910013893739,15.349847595122725,7,train
s67,output_lif,11,reset234,none,0.9765625,21.79422350978843,30.7859623015873,12.41662002897024,6.536356827758757,128,0.34053474234044423,21.526074248012467,11.087235691414387,all,val
s67,output_lif,11,reset234,none,0.984375,21.137652532701257,29.858506944444443,10.974461746115354,5.787864322710912,64,0.33027582082345713,18.662746533014946,9.621589392729197,6,val
s67,output_lif,11,reset234,none,0.96875,22.450794486875605,31.713417658730158,13.858779683522078,7.2848507045035555,64,0.3507936638574313,24.050896344194292,12.380573376790409,7,val
s67,output_lif,11,reset234,none,0.96875,22.859965208747514,29.533979023972602,13.625334338370816,7.180445120617441,128,0.3571869563866799,22.767135145630355,11.73650256846367,all,test
s67,output_lif,11,reset234,none,0.96875,22.15117627567926,28.61825770547945,12.053277664740722,6.363314780910889,64,0.3461121293074884,19.77024428328782,10.200295669841887,6,test
s67,output_lif,11,reset234,none,0.96875,23.568754141815774,30.449700342465754,15.197388504260893,7.99757469182302,64,0.36826178346587146,25.41303457790744,13.093697436397196,7,test
s67,output_lif,11,reset2345,none,1.0,23.663155073944427,37.996342512908775,15.927040459033279,8.312268007729411,128,0.3697367980303817,26.357251366871704,13.502439936347777,all,train
s67,output_lif,11,reset2345,none,1.0,22.632086690002847,36.34073795180723,13.670195313154236,7.147974365966302,64,0.3536263545312945,22.150914111242052,11.35843149901762,6,train
s67,output_lif,11,reset2345,none,1.0,24.69422345788601,39.65194707401033,18.183885866606932,9.476562107458086,64,0.3858472415294689,29.97910013893739,15.349847595122725,7,train
s67,output_lif,11,reset2345,none,0.9765625,21.79422350978843,30.7859623015873,12.41662002897024,6.536356827758757,128,0.34053474234044423,21.526074248012467,11.087235691414387,all,val
s67,output_lif,11,reset2345,none,0.984375,21.137652532701257,29.858506944444443,10.974461746115354,5.787864322710912,64,0.33027582082345713,18.662746533014946,9.621589392729197,6,val
s67,output_lif,11,reset2345,none,0.96875,22.450794486875605,31.713417658730158,13.858779683522078,7.2848507045035555,64,0.3507936638574313,24.050896344194292,12.380573376790409,7,val
s67,output_lif,11,reset2345,none,0.96875,22.859965208747514,29.533979023972602,13.625334338370816,7.180445120617441,128,0.3571869563866799,22.767135145630355,11.73650256846367,all,test
s67,output_lif,11,reset2345,none,0.96875,22.15117627567926,28.61825770547945,12.053277664740722,6.363314780910889,64,0.3461121293074884,19.77024428328782,10.200295669841887,6,test
s67,output_lif,11,reset2345,none,0.96875,23.568754141815774,30.449700342465754,15.197388504260893,7.99757469182302,64,0.36826178346587146,25.41303457790744,13.093697436397196,7,test
s67,output_lif,11,reset23456,s6,1.0,21.782236588674696,34.976118760757316,10.670428613897869,5.705328795723282,128,0.3403474466980421,21.548502275659036,11.07781113273384,all,train
s67,output_lif,11,reset23456,s6,1.0,18.87024971946338,30.300290447504302,3.1569716555952403,1.9340949933110858,64,0.2948476518666153,5.470786575355895,3.1333665239218815,6,train
s67,output_lif,11,reset23456,s6,1.0,24.69422345788601,39.65194707401033,18.183885866606932,9.476562107458086,64,0.3858472415294689,29.97910013893739,15.349847595122725,7,train
s67,output_lif,11,reset23456,s6,0.984375,19.991001667983497,28.23877728174603,8.34021376525327,4.510549035422702,128,0.31235940106224214,17.385177694703863,8.996400557059296,all,val
s67,output_lif,11,reset23456,s6,1.0,17.53120884909139,24.764136904761905,2.8216480184465804,1.736248223652445,64,0.27392513826705295,5.103252004369723,2.931186853879392,6,val
s67,output_lif,11,reset23456,s6,0.96875,22.450794486875605,31.713417658730158,13.858779683522078,7.2848507045035555,64,0.3507936638574313,24.050896344194292,12.380573376790409,7,val
s67,output_lif,11,reset23456,s6,0.9765625,21.41360172299536,27.66534674657534,9.23152814881544,5.00041802408207,128,0.3345875269218025,18.397371486870377,9.53114037704887,all,test
s67,output_lif,11,reset23456,s6,0.984375,19.25844930417495,24.880993150684933,3.2656681169493456,2.0032616394730574,64,0.3009132703777336,5.577118445052142,3.200055352826235,6,test
s67,output_lif,11,reset23456,s6,0.96875,23.568754141815774,30.449700342465754,15.197388504260893,7.99757469182302,64,0.36826178346587146,25.41303457790744,13.093697436397196,7,test
s67,output_lif,11,reset67,s67,1.0,20.111569832682935,32.29349989242685,3.3355923575229873,2.0467016109658416,128,0.31424327863567086,5.779141082474664,3.3133968985687012,all,train
s67,output_lif,11,reset67,s67,1.0,18.87024971946338,30.300290447504302,3.1569716555952403,1.9340949933110858,64,0.2948476518666153,5.470786575355895,3.1333665239218815,6,train
s67,output_lif,11,reset67,s67,1.0,21.35288994590249,34.2867093373494,3.5142131575862128,2.1593080814173797,64,0.3336389054047264,6.071856100272812,3.4841373057105973,7,train
s67,output_lif,11,reset67,s67,0.984375,18.553287683258713,26.207899305555557,2.950705326573611,1.818831238752085,128,0.2898951200509174,5.349790082661195,3.074722623674567,all,val
s67,output_lif,11,reset67,s67,1.0,17.53120884909139,24.764136904761905,2.8216480184465804,1.736248223652445,64,0.27392513826705295,5.103252004369723,2.931186853879392,6,val
s67,output_lif,11,reset67,s67,0.96875,19.575366517426037,27.651661706349206,3.07976280616276,1.9014137394653674,64,0.3058651018347818,5.585456971490379,3.2118505740869217,7,val
s67,output_lif,11,reset67,s67,0.9765625,20.19023359840954,26.084813784246574,3.4248613138875084,2.1025550392307615,128,0.3154723999751491,5.864281784104277,3.366605931875371,all,test
s67,output_lif,11,reset67,s67,0.984375,19.25844930417495,24.880993150684933,3.2656681169493456,2.0032616394730574,64,0.3009132703777336,5.577118445052142,3.200055352826235,6,test
s67,output_lif,11,reset67,s67,0.96875,21.122017892644134,27.28863441780822,3.5840541872463136,2.201848459212175,64,0.3300315295725646,6.13802507816586,3.5252965849516094,7,test
s67,output_lif,11,reset567,s67,1.0,20.111569832682935,32.29349989242685,3.3355923575229873,2.0467016109658416,128,0.31424327863567086,5.779141082474664,3.3133968985687012,all,train
s67,output_lif,11,reset567,s67,1.0,18.87024971946338,30.300290447504302,3.1569716555952403,1.9340949933110858,64,0.2948476518666153,5.470786575355895,3.1333665239218815,6,train
s67,output_lif,11,reset567,s67,1.0,21.35288994590249,34.2867093373494,3.5142131575862128,2.1593080814173797,64,0.3336389054047264,6.071856100272812,3.4841373057105973,7,train
s67,output_lif,11,reset567,s67,0.984375,18.553287683258713,26.207899305555557,2.950705326573611,1.818831238752085,128,0.2898951200509174,5.349790082661195,3.074722623674567,all,val
s67,output_lif,11,reset567,s67,1.0,17.53120884909139,24.764136904761905,2.8216480184465804,1.736248223652445,64,0.27392513826705295,5.103252004369723,2.931186853879392,6,val
s67,output_lif,11,reset567,s67,0.96875,19.575366517426037,27.651661706349206,3.07976280616276,1.9014137394653674,64,0.3058651018347818,5.585456971490379,3.2118505740869217,7,val
s67,output_lif,11,reset567,s67,0.9765625,20.19023359840954,26.084813784246574,3.4248613138875084,2.1025550392307615,128,0.3154723999751491,5.864281784104277,3.366605931875371,all,test
s67,output_lif,11,reset567,s67,0.984375,19.25844930417495,24.880993150684933,3.2656681169493456,2.0032616394730574,64,0.3009132703777336,5.577118445052142,3.200055352826235,6,test
s67,output_lif,11,reset567,s67,0.96875,21.122017892644134,27.28863441780822,3.5840541872463136,2.201848459212175,64,0.3300315295725646,6.13802507816586,3.5252965849516094,7,test
s67,output_lif,23,normal,none,1.0,23.308623779456344,37.427065404475044,19.319328920813305,10.036676630252733,128,0.36419724655400537,30.60301278926404,15.658065562743257,all,train
s67,output_lif,23,normal,none,1.0,19.956119048017822,32.04388984509466,16.585877833629223,8.609973037604469,64,0.31181436012527847,25.49616029181663,13.031077135444201,6,train
s67,output_lif,23,normal,none,1.0,26.66112851089487,42.81024096385542,22.052779615455474,11.46338081171387,64,0.41658013298273233,34.97191137984142,17.903661305641325,7,train
s67,output_lif,23,normal,none,0.96875,21.15986304977614,29.889880952380953,15.553374100166799,8.134587475858133,128,0.33062286015275216,25.660261004527452,13.189006999287308,all,val
s67,output_lif,23,normal,none,0.984375,18.339917478711264,25.906498015873016,13.65794678913177,7.135780166359407,64,0.2865612106048635,21.923173531795207,11.252958330881649,6,val
s67,output_lif,23,normal,none,0.953125,23.979808620841016,33.873263888888886,17.44880278289878,9.133393413659906,64,0.3746845097006409,28.91837492047982,14.875171196016174,7,val
s67,output_lif,23,normal,none,0.984375,22.64268555334659,29.253264126712327,16.75901459731196,8.787169398970759,128,0.35379196177104044,26.789307628029473,13.795649679921564,all,test
s67,output_lif,23,normal,none,0.984375,19.40763750828363,25.073737157534246,14.715369728245113,7.706367022474528,64,0.30324433606693174,22.869431409098926,11.759882501540979,6,test
s67,output_lif,23,normal,none,0.984375,25.87773359840954,33.43279109589041,18.80265930458913,9.86797048114956,64,0.4043395874751491,30.20468565874954,15.567435006081507,7,test
s67,output_lif,23,resetall250,s67,1.0,20.334491768134388,32.65144954819277,3.9552728257888523,2.398386829381396,128,0.3177264338770998,6.57861593723857,3.7574993507187306,all,train
s67,output_lif,23,resetall250,s67,1.0,17.256619826820977,27.709256669535286,3.760179429599963,2.261117408501097,64,0.26963468479407776,6.223283208902106,3.5284103031092644,6,train
s67,output_lif,23,resetall250,s67,1.0,23.412363709447803,37.59364242685026,4.150366679943306,2.5356562829735205,64,0.3658181829601219,6.915715348698908,3.9734019202667166,7,train
s67,output_lif,23,resetall250,s67,0.9765625,18.597928188921077,26.270957341269842,3.6017936309367045,2.1872728126920378,128,0.29059262795189184,6.2144838481347,3.553958141385813,all,val
s67,output_lif,23,resetall250,s67,0.984375,15.941006057413748,22.517857142857142,3.4457727043279784,2.0755222050302873,64,0.24907821964708982,5.897202302452368,3.348579513421094,6,val
s67,output_lif,23,resetall250,s67,0.96875,21.254850320428407,30.02405753968254,3.7578135287727155,2.2990235918159074,64,0.33210703625669385,6.516334745439095,3.7481001757070818,7,val
s67,output_lif,23,resetall250,s67,0.984375,20.55164844267727,26.551744434931507,4.155091505006419,2.519068673085187,128,0.32111950691683233,6.8098991366879895,3.8945602921938187,all,test
s67,output_lif,23,resetall250,s67,0.984375,17.520709078860172,22.635916095890412,3.9472102929299204,2.374650493846815,64,0.2737610793571902,6.4162537913378,3.643522140613699,6,test
s67,output_lif,23,resetall250,s67,0.984375,23.582587806494367,30.467572773972602,4.362972433950982,2.6634865085204917,64,0.3684779344764745,7.182001482158022,4.130369099771582,7,test
s67,output_lif,23,reset234,none,1.0,23.308623779456344,37.427065404475044,19.319328920813305,10.036676630252733,128,0.36419724655400537,30.60301278926404,15.658065562743257,all,train
s67,output_lif,23,reset234,none,1.0,19.956119048017822,32.04388984509466,16.585877833629223,8.609973037604469,64,0.31181436012527847,25.49616029181663,13.031077135444201,6,train
s67,output_lif,23,reset234,none,1.0,26.66112851089487,42.81024096385542,22.052779615455474,11.46338081171387,64,0.41658013298273233,34.97191137984142,17.903661305641325,7,train
s67,output_lif,23,reset234,none,0.96875,21.15986304977614,29.889880952380953,15.553374100166799,8.134587475858133,128,0.33062286015275216,25.660261004527452,13.189006999287308,all,val
s67,output_lif,23,reset234,none,0.984375,18.339917478711264,25.906498015873016,13.65794678913177,7.135780166359407,64,0.2865612106048635,21.923173531795207,11.252958330881649,6,val
