profile,readout,seed,intervention,effective_mask_id,active_neuron_fraction,event_rate_hz,events_per_neuron_gesture,mean_abs_mem,mean_abs_syn,n_neurons,nonzero_fraction,rms_mem,rms_syn,shift,split,threshold,firing_rate_hz,spike_probability,mean_abs_input_current,mean_abs_pre_reset_membrane,pre_reset_above_threshold_probability
s4567,output_lif,11,normal,none,0.96875,22.97921516740081,36.89812822719449,10.900361609610265,5.728163809310466,32,0.3590502369906376,17.114417613052918,8.791407923373841,5,train,0.5,22.979215167400806,0.3590502369906376,5.728163809310466,11.079886728105583,0.3590502369906376
s4567,output_lif,11,normal,none,1.0,31.391227159294555,50.40544320137693,15.09599442381128,7.941327349075485,32,0.4904879243639774,23.918314156507137,12.32410596231135,6,train,0.5,31.391227159294555,0.4904879243639774,7.941327349075485,15.341238255145964,0.4904879243639774
s4567,output_lif,11,normal,none,1.0,18.206977406334264,29.23526247848537,16.836823597944964,8.739506307886847,32,0.2844840219739729,27.306682450636128,13.962993305724432,7,train,0.5,18.206977406334264,0.2844840219739729,8.739506307886847,16.97906534723734,0.2844840219739729
s4567,output_lif,11,normal,none,0.9609375,22.99130892810113,32.476934523809526,10.093542873759986,5.346971773220086,128,0.3592392020015802,17.587137736075633,9.087182833223869,all,val,0.5,22.991308928101134,0.3592392020015802,5.346971773220086,10.273162474760776,0.3592392020015802
s4567,output_lif,11,normal,none,1.0,24.18505837942235,34.16319444444444,5.625173862588886,3.059273425840576,32,0.3778915371784742,8.950235640641012,4.723216393452316,4,val,0.5,24.18505837942235,0.37789153717847423,3.059273425840576,5.814119288253885,0.37789153717847423
s4567,output_lif,11,normal,none,0.90625,21.765604424545693,30.745535714285715,9.092326178562022,4.817769373847774,32,0.3400875691335264,15.059785605409726,7.778378453338268,5,val,0.5,21.765604424545693,0.34008756913352645,4.817769373847774,9.262370648977262,0.34008756913352645
s4567,output_lif,11,normal,none,0.96875,29.292950575015364,41.37847222222222,12.167458135808973,6.461508125932754,32,0.457702352734615,20.20812394058733,10.476393339298667,6,val,0.5,29.292950575015364,0.45770235273461507,6.461508125932754,12.39630931217628,0.45770235273461507
s4567,output_lif,11,normal,none,0.96875,16.721622333421124,23.620535714285715,13.489214346852778,7.049335824335001,32,0.261275348959705,22.846390397816972,11.736302831114328,7,val,0.5,16.721622333421124,0.26127534895970506,7.049335824335001,13.619850649635678,0.26127534895970506
s4567,output_lif,11,normal,none,0.9765625,24.133780649436712,31.1796875,11.043855842807735,5.85577162027833,128,0.3770903226474486,18.35446597035695,9.493669632346483,all,test,0.5,24.133780649436712,0.37709032264744863,5.85577162027833,11.232401651290175,0.37709032264744863
s4567,output_lif,11,normal,none,1.0,26.296554009277667,33.97388698630137,6.456979800882206,3.506949513854374,32,0.4108836563949635,9.794953813359625,5.173336801202195,4,test,0.5,26.296554009277667,0.41088365639496355,3.506949513854374,6.662421629079689,0.41088365639496355
s4567,output_lif,11,normal,none,0.9375,22.026010603048377,28.456549657534246,10.212624885452907,5.404186372649519,32,0.3441564156726309,16.118483591036707,8.320431841287661,5,test,0.5,22.026010603048377,0.3441564156726309,5.404186372649519,10.384703093289223,0.3441564156726309
s4567,output_lif,11,normal,none,1.0,30.348740888005302,39.20911815068493,12.939524069774064,6.881530316797134,32,0.4741990763750828,20.86605051946776,10.824136759281236,6,test,0.5,30.348740888005302,0.47419907637508285,6.881530316797134,13.176623607961606,0.47419907637508285
s4567,output_lif,11,normal,none,0.96875,17.863817097415506,23.07919520547945,14.56629930702245,7.63042060139165,32,0.2791221421471173,23.588279576934017,12.139362953255336,7,test,0.5,17.863817097415506,0.2791221421471173,7.63042060139165,14.705860378096007,0.2791221421471173
s4567,output_lif,11,resetall250,s4567,1.0,21.54425779221867,34.59399203958692,3.1406163313660875,1.941930816843084,128,0.3366290280034167,5.372689823442108,3.0973316018569257,all,train,0.5,21.54425779221867,0.3366290280034167,1.9419308168430838,3.308930845367796,0.3366290280034167
s4567,output_lif,11,resetall250,s4567,1.0,23.68100892692649,38.02501075731497,2.6632835005736344,1.6795108888509722,32,0.3700157644832264,4.45426206619838,2.609416360740155,4,train,0.5,23.68100892692649,0.37001576448322643,1.6795108888509722,2.8482913828152476,0.37001576448322643
s4567,output_lif,11,resetall250,s4567,1.0,19.407439663691022,31.162865748709123,3.23952992582528,1.9784221018892256,32,0.3032412447451723,5.547688743092839,3.159488721292928,5,train,0.5,19.407439663691026,0.3032412447451723,1.9784221018892256,3.3911506136215186,0.3032412447451723
s4567,output_lif,11,resetall250,s4567,1.0,27.508131374880666,44.170288296041306,3.327523167823706,2.099927006831276,32,0.4298145527325104,5.736389402671731,3.350873353236244,6,train,0.5,27.508131374880666,0.4298145527325104,2.099927006831276,3.542430509613613,0.4298145527325104
s4567,output_lif,11,resetall250,s4567,1.0,15.580451203376487,25.017803356282272,3.3321287966653825,2.009863596919122,32,0.2434445500527576,5.651523684402762,3.2177752025805093,7,train,0.5,15.580451203376489,0.24344455005275764,2.009863596919122,3.4538512025390657,0.24344455005275764
s4567,output_lif,11,resetall250,s4567,0.984375,20.01360723378105,28.270709325396822,2.8229214676060046,1.7528174655429725,128,0.312712613027829,5.046370005522762,2.916731410044305,all,val,0.5,20.013607233781055,0.312712613027829,1.7528174655429725,2.979278117044158,0.312712613027829
s4567,output_lif,11,resetall250,s4567,1.0,21.123167412869808,29.83804563492064,2.376041117987885,1.500189637103854,32,0.3300494908260907,4.1549183639826,2.4366977418032665,4,val,0.5,21.123167412869808,0.33004949082609075,1.500189637103854,2.5410656919388113,0.33004949082609075
s4567,output_lif,11,resetall250,s4567,0.96875,18.525853744184005,26.169146825396822,2.8867348674392064,1.7751577794421034,32,0.2894664647528751,5.194655422310958,2.971125824749112,5,val,0.5,18.525853744184005,0.2894664647528751,1.7751577794421034,3.031468099815644,0.2894664647528751
s4567,output_lif,11,resetall250,s4567,1.0,25.96611359845492,36.67906746031746,2.9882901660301995,1.8983431958344308,32,0.4057205249758581,5.354036209758498,3.1407391592808738,6,val,0.5,25.96611359845492,0.40572052497585814,1.8983431958344308,3.1911504285181285,0.40572052497585814
s4567,output_lif,11,resetall250,s4567,0.96875,14.439294179615484,20.39657738095238,3.0406197189667283,1.8375795927157408,32,0.2256139715564919,5.3805124158793,3.0659356573998093,7,val,0.5,14.439294179615485,0.22561397155649196,1.8375795927157406,3.153426704744974,0.22561397155649196
s4567,output_lif,11,resetall250,s4567,0.984375,21.740888005301525,28.08818493150685,3.258296655613196,2.0143679750921555,128,0.3397013750828363,5.482127560204784,3.1643889643427987,all,test,0.5,21.740888005301525,0.3397013750828363,2.0143679750921555,3.428147343154614,0.3397013750828363
s4567,output_lif,11,resetall250,s4567,1.0,23.85569913850232,30.820419520547944,2.778777429013161,1.749643921141122,32,0.3727452990390987,4.585868823488092,2.691193175125685,4,test,0.5,23.85569913850232,0.37274529903909875,1.749643921141122,2.96515009875642,0.37274529903909875
s4567,output_lif,11,resetall250,s4567,0.96875,19.606030483764084,25.33005136986301,3.372157921610959,2.0590620502246937,32,0.3063442263088138,5.674345103734791,3.234779101925159,5,test,0.5,19.606030483764084,0.3063442263088138,2.0590620502246937,3.525329387606652,0.3063442263088138
s4567,output_lif,11,resetall250,s4567,1.0,27.663850231941684,35.74036815068493,3.376702189208499,2.133800225987823,32,0.4322476598740888,5.746664082776058,3.362833008978665,6,test,0.5,27.663850231941684,0.4322476598740888,2.133800225987823,3.5928260191455434,0.4322476598740888
s4567,output_lif,11,resetall250,s4567,0.96875,15.837972166998012,20.461900684931507,3.5055503567138837,2.1149652176459472,32,0.2474683151093439,5.827723310531836,3.322418816224621,7,test,0.5,15.837972166998012,0.24746831510934394,2.1149652176459472,3.6292845142685555,0.24746831510934394
s4567,output_lif,11,reset234,s4,0.9921875,24.06460716498903,38.64096116609294,11.374115995611906,6.02212667170516,128,0.3760094869529536,20.18962831082645,10.379627759075444,all,train,0.5,24.06460716498903,0.3760094869529536,6.02212667170516,11.562121066206643,0.3760094869529536
s4567,output_lif,11,reset234,s4,1.0,23.68100892692649,38.02501075731497,2.6632835005736344,1.6795108888509722,32,0.3700157644832264,4.45426206619838,2.609416360740155,4,train,0.5,23.68100892692649,0.37001576448322643,1.6795108888509722,2.8482913828152476,0.37001576448322643
s4567,output_lif,11,reset234,s4,0.96875,22.97921516740081,36.89812822719449,10.900361609610265,5.728163809310466,32,0.3590502369906376,17.114417613052918,8.791407923373841,5,train,0.5,22.979215167400806,0.3590502369906376,5.728163809310466,11.079886728105583,0.3590502369906376
s4567,output_lif,11,reset234,s4,1.0,31.391227159294555,50.40544320137693,15.09599442381128,7.941327349075485,32,0.4904879243639774,23.918314156507137,12.32410596231135,6,train,0.5,31.391227159294555,0.4904879243639774,7.941327349075485,15.341238255145964,0.4904879243639774
s4567,output_lif,11,reset234,s4,1.0,18.206977406334264,29.23526247848537,16.836823597944964,8.739506307886847,32,0.2844840219739729,27.306682450636128,13.962993305724432,7,train,0.5,18.206977406334264,0.2844840219739729,8.739506307886847,16.97906534723734,0.2844840219739729
s4567,output_lif,11,reset234,s4,0.9609375,22.225836186462995,31.395647321428573,9.281259601878675,4.957200654573787,128,0.3472786904134843,17.13465982929171,8.859123960175804,all,val,0.5,22.225836186462995,0.3472786904134843,4.957200654573787,9.454899290009656,0.3472786904134843
s4567,output_lif,11,reset234,s4,1.0,21.123167412869808,29.83804563492064,2.376041117987885,1.500189637103854,32,0.3300494908260907,4.1549183639826,2.4366977418032665,4,val,0.5,21.123167412869808,0.33004949082609075,1.500189637103854,2.5410656919388113,0.33004949082609075
s4567,output_lif,11,reset234,s4,0.90625,21.765604424545693,30.745535714285715,9.092326178562022,4.817769373847774,32,0.3400875691335264,15.059785605409726,7.778378453338268,5,val,0.5,21.765604424545693,0.34008756913352645,4.817769373847774,9.262370648977262,0.34008756913352645
s4567,output_lif,11,reset234,s4,0.96875,29.292950575015364,41.37847222222222,12.167458135808973,6.461508125932754,32,0.457702352734615,20.20812394058733,10.476393339298667,6,val,0.5,29.292950575015364,0.45770235273461507,6.461508125932754,12.39630931217628,0.45770235273461507
s4567,output_lif,11,reset234,s4,0.96875,16.721622333421124,23.620535714285715,13.489214346852778,7.049335824335001,32,0.261275348959705,22.846390397816972,11.736302831114328,7,val,0.5,16.721622333421124,0.26127534895970506,7.049335824335001,13.619850649635678,0.26127534895970506
s4567,output_lif,11,reset234,s4,0.9765625,23.52356693174288,30.391320633561644,10.124306407647865,5.416444974359572,128,0.3675557333084824,17.837003639865504,9.233068369670558,all,test,0.5,23.523566931742877,0.36755573330848246,5.416444974359572,10.308084921460818,0.36755573330848246
s4567,output_lif,11,reset234,s4,1.0,23.85569913850232,30.820419520547944,2.778777429013161,1.749643921141122,32,0.3727452990390987,4.585868823488092,2.691193175125685,4,test,0.5,23.85569913850232,0.37274529903909875,1.749643921141122,2.96515009875642,0.37274529903909875
s4567,output_lif,11,reset234,s4,0.9375,22.026010603048377,28.456549657534246,10.212624885452907,5.404186372649519,32,0.3441564156726309,16.118483591036707,8.320431841287661,5,test,0.5,22.026010603048377,0.3441564156726309,5.404186372649519,10.384703093289223,0.3441564156726309
s4567,output_lif,11,reset234,s4,1.0,30.348740888005302,39.20911815068493,12.939524069774064,6.881530316797134,32,0.4741990763750828,20.86605051946776,10.824136759281236,6,test,0.5,30.348740888005302,0.47419907637508285,6.881530316797134,13.176623607961606,0.47419907637508285
s4567,output_lif,11,reset234,s4,0.96875,17.863817097415506,23.07919520547945,14.56629930702245,7.63042060139165,32,0.2791221421471173,23.588279576934017,12.139362953255336,7,test,0.5,17.863817097415506,0.2791221421471173,7.63042060139165,14.705860378096007,0.2791221421471173
s4567,output_lif,11,reset2345,s45,1.0,23.171663289061584,37.2071455464716,9.458907796615136,5.084691637391763,128,0.3620572388915872,18.495661641481387,9.53467604005358,all,train,0.5,23.171663289061584,0.36205723889158725,5.084691637391763,9.639936350637278,0.36205723889158725
s4567,output_lif,11,reset2345,s45,1.0,23.68100892692649,38.02501075731497,2.6632835005736344,1.6795108888509722,32,0.3700157644832264,4.45426206619838,2.609416360740155,4,train,0.5,23.68100892692649,0.37001576448322643,1.6795108888509722,2.8482913828152476,0.37001576448322643
s4567,output_lif,11,reset2345,s45,1.0,19.407439663691022,31.162865748709123,3.23952992582528,1.9784221018892256,32,0.3032412447451723,5.547688743092839,3.159488721292928,5,train,0.5,19.407439663691026,0.3032412447451723,1.9784221018892256,3.3911506136215186,0.3032412447451723
s4567,output_lif,11,reset2345,s45,1.0,31.391227159294555,50.40544320137693,15.09599442381128,7.941327349075485,32,0.4904879243639774,23.918314156507137,12.32410596231135,6,train,0.5,31.391227159294555,0.4904879243639774,7.941327349075485,15.341238255145964,0.4904879243639774
s4567,output_lif,11,reset2345,s45,1.0,18.206977406334264,29.23526247848537,16.836823597944964,8.739506307886847,32,0.2844840219739729,27.306682450636128,13.962993305724432,7,train,0.5,18.206977406334264,0.2844840219739729,8.739506307886847,16.97906534723734,0.2844840219739729
s4567,output_lif,11,reset2345,s45,0.9765625,21.41589851637257,30.251550099206348,7.729861431173734,4.196547713106839,128,0.3346234143183215,15.609080776468913,8.097232709540569,all,val,0.5,21.415898516372575,0.3346234143183215,4.196547713106839,7.897173481257133,0.3346234143183215
s4567,output_lif,11,reset2345,s45,1.0,21.123167412869808,29.83804563492064,2.376041117987885,1.500189637103854,32,0.3300494908260907,4.1549183639826,2.4366977418032665,4,val,0.5,21.123167412869808,0.33004949082609075,1.500189637103854,2.5410656919388113,0.33004949082609075
s4567,output_lif,11,reset2345,s45,0.96875,18.525853744184005,26.169146825396822,2.8867348674392064,1.7751577794421034,32,0.2894664647528751,5.194655422310958,2.971125824749112,5,val,0.5,18.525853744184005,0.2894664647528751,1.7751577794421034,3.031468099815644,0.2894664647528751
s4567,output_lif,11,reset2345,s45,0.96875,29.292950575015364,41.37847222222222,12.167458135808973,6.461508125932754,32,0.457702352734615,20.20812394058733,10.476393339298667,6,val,0.5,29.292950575015364,0.45770235273461507,6.461508125932754,12.39630931217628,0.45770235273461507
s4567,output_lif,11,reset2345,s45,0.96875,16.721622333421124,23.620535714285715,13.489214346852778,7.049335824335001,32,0.261275348959705,22.846390397816972,11.736302831114328,7,val,0.5,16.721622333421124,0.26127534895970506,7.049335824335001,13.619850649635678,0.26127534895970506
s4567,output_lif,11,reset2345,s45,0.984375,22.9185719019218,29.609696061643834,8.41418918131834,4.580164116214173,128,0.3581026859675281,16.163441719928205,8.399886593914898,all,test,0.5,22.9185719019218,0.35810268596752814,4.580164116214173,8.593240200722747,0.35810268596752814
s4567,output_lif,11,reset2345,s45,1.0,23.85569913850232,30.820419520547944,2.778777429013161,1.749643921141122,32,0.3727452990390987,4.585868823488092,2.691193175125685,4,test,0.5,23.85569913850232,0.37274529903909875,1.749643921141122,2.96515009875642,0.37274529903909875
s4567,output_lif,11,reset2345,s45,0.96875,19.606030483764084,25.33005136986301,3.372157921610959,2.0590620502246937,32,0.3063442263088138,5.674345103734791,3.234779101925159,5,test,0.5,19.606030483764084,0.3063442263088138,2.0590620502246937,3.525329387606652,0.3063442263088138
s4567,output_lif,11,reset2345,s45,1.0,30.348740888005302,39.20911815068493,12.939524069774064,6.881530316797134,32,0.4741990763750828,20.86605051946776,10.824136759281236,6,test,0.5,30.348740888005302,0.47419907637508285,6.881530316797134,13.176623607961606,0.47419907637508285
s4567,output_lif,11,reset2345,s45,0.96875,17.863817097415506,23.07919520547945,14.56629930702245,7.63042060139165,32,0.2791221421471173,23.588279576934017,12.139362953255336,7,test,0.5,17.863817097415506,0.2791221421471173,7.63042060139165,14.705860378096007,0.2791221421471173
s4567,output_lif,11,reset23456,s456,1.0,22.200889342958117,35.64835682013769,6.516790129821461,3.624341510940928,128,0.3468888959837205,14.397729172430594,7.466340291931282,all,train,0.5,22.200889342958114,0.3468888959837205,3.624341510940928,6.690234185271409,0.3468888959837205
s4567,output_lif,11,reset23456,s456,1.0,23.68100892692649,38.02501075731497,2.6632835005736344,1.6795108888509722,32,0.3700157644832264,4.45426206619838,2.609416360740155,4,train,0.5,23.68100892692649,0.37001576448322643,1.6795108888509722,2.8482913828152476,0.37001576448322643
s4567,output_lif,11,reset23456,s456,1.0,19.407439663691022,31.162865748709123,3.23952992582528,1.9784221018892256,32,0.3032412447451723,5.547688743092839,3.159488721292928,5,train,0.5,19.407439663691026,0.3032412447451723,1.9784221018892256,3.3911506136215186,0.3032412447451723
s4567,output_lif,11,reset23456,s456,1.0,27.508131374880666,44.170288296041306,3.327523167823706,2.099927006831276,32,0.4298145527325104,5.736389402671731,3.350873353236244,6,train,0.5,27.508131374880666,0.4298145527325104,2.099927006831276,3.542430509613613,0.4298145527325104
s4567,output_lif,11,reset23456,s456,1.0,18.206977406334264,29.23526247848537,16.836823597944964,8.739506307886847,32,0.2844840219739729,27.306682450636128,13.962993305724432,7,train,0.5,18.206977406334264,0.2844840219739729,8.739506307886847,16.97906534723734,0.2844840219739729
s4567,output_lif,11,reset23456,s456,0.984375,20.584189272232464,29.07669890873016,5.435070724694935,3.055756737775437,128,0.3216279573786322,12.194988669991613,6.371226878169156,all,val,0.5,20.584189272232464,0.32162795737863226,3.055756737775437,5.595884017535774,0.32162795737863226
s4567,output_lif,11,reset23456,s456,1.0,21.123167412869808,29.83804563492064,2.376041117987885,1.500189637103854,32,0.3300494908260907,4.1549183639826,2.4366977418032665,4,val,0.5,21.123167412869808,0.33004949082609075,1.500189637103854,2.5410656919388113,0.33004949082609075
s4567,output_lif,11,reset23456,s456,0.96875,18.525853744184005,26.169146825396822,2.8867348674392064,1.7751577794421034,32,0.2894664647528751,5.194655422310958,2.971125824749112,5,val,0.5,18.525853744184005,0.2894664647528751,1.7751577794421034,3.031468099815644,0.2894664647528751
s4567,output_lif,11,reset23456,s456,1.0,25.96611359845492,36.67906746031746,2.9882901660301995,1.8983431958344308,32,0.4057205249758581,5.354036209758498,3.1407391592808738,6,val,0.5,25.96611359845492,0.40572052497585814,1.8983431958344308,3.1911504285181285,0.40572052497585814
s4567,output_lif,11,reset23456,s456,0.96875,16.721622333421124,23.620535714285715,13.489214346852778,7.049335824335001,32,0.261275348959705,22.846390397816972,11.736302831114328,7,val,0.5,16.721622333421124,0.26127534895970506,7.049335824335001,13.619850649635678,0.26127534895970506
s4567,output_lif,11,reset23456,s456,0.984375,22.247349237905897,28.742508561643834,6.023484014532596,3.393231674406685,128,0.3476148318422796,12.67536530778836,6.640389801608063,all,test,0.5,22.247349237905897,0.34761483184227965,3.393231674406685,6.197291430453736,0.34761483184227965
s4567,output_lif,11,reset23456,s456,1.0,23.85569913850232,30.820419520547944,2.778777429013161,1.749643921141122,32,0.3727452990390987,4.585868823488092,2.691193175125685,4,test,0.5,23.85569913850232,0.37274529903909875,1.749643921141122,2.96515009875642,0.37274529903909875
s4567,output_lif,11,reset23456,s456,0.96875,19.606030483764084,25.33005136986301,3.372157921610959,2.0590620502246937,32,0.3063442263088138,5.674345103734791,3.234779101925159,5,test,0.5,19.606030483764084,0.3063442263088138,2.0590620502246937,3.525329387606652,0.3063442263088138
s4567,output_lif,11,reset23456,s456,1.0,27.663850231941684,35.74036815068493,3.376702189208499,2.133800225987823,32,0.4322476598740888,5.746664082776058,3.362833008978665,6,test,0.5,27.663850231941684,0.4322476598740888,2.133800225987823,3.5928260191455434,0.4322476598740888
s4567,output_lif,11,reset23456,s456,0.96875,17.863817097415506,23.07919520547945,14.56629930702245,7.63042060139165,32,0.2791221421471173,23.588279576934017,12.139362953255336,7,test,0.5,17.863817097415506,0.2791221421471173,7.63042060139165,14.705860378096007,0.2791221421471173
s4567,output_lif,11,reset67,s67,0.9921875,23.24993719329392,37.33283132530121,6.02634584303348,3.343758537786608,128,0.3632802686452174,10.669171111726463,5.609093320960752,all,train,0.5,23.249937193293917,0.36328026864521745,3.343758537786608,6.207986173627045,0.36328026864521745
s4567,output_lif,11,reset67,s67,1.0,26.931951027517712,43.245105421686745,6.545369078374395,3.5370797707973938,32,0.4208117348049642,9.87804018486027,5.19388404971158,4,train,0.5,26.931951027517712,0.42081173480496425,3.5370797707973938,6.755774945776877,0.42081173480496425
s4567,output_lif,11,reset67,s67,0.96875,22.97921516740081,36.89812822719449,10.900361609610265,5.728163809310466,32,0.3590502369906376,17.114417613052918,8.791407923373841,5,train,0.5,22.979215167400806,0.3590502369906376,5.728163809310466,11.079886728105583,0.3590502369906376
s4567,output_lif,11,reset67,s67,1.0,27.508131374880666,44.170288296041306,3.327523167823706,2.099927006831276,32,0.4298145527325104,5.736389402671731,3.350873353236244,6,train,0.5,27.508131374880666,0.4298145527325104,2.099927006831276,3.542430509613613,0.4298145527325104
s4567,output_lif,11,reset67,s67,1.0,15.580451203376487,25.017803356282272,3.3321287966653825,2.009863596919122,32,0.2434445500527576,5.651523684402762,3.2177752025805093,7,train,0.5,15.580451203376489,0.24344455005275764,2.009863596919122,3.4538512025390657,0.24344455005275764
s4567,output_lif,11,reset67,s67,0.96875,21.58901764550961,30.49609375,5.186602910192257,2.903241182731981,128,0.3373284007110877,9.546197030983986,5.0516372745593925,all,val,0.5,21.589017645509614,0.3373284007110877,2.9032411827319815,5.355266767623562,0.3373284007110877
s4567,output_lif,11,reset67,s67,1.0,24.18505837942235,34.16319444444444,5.625173862588886,3.059273425840576,32,0.3778915371784742,8.950235640641012,4.723216393452316,4,val,0.5,24.18505837942235,0.37789153717847423,3.059273425840576,5.814119288253885,0.37789153717847423
s4567,output_lif,11,reset67,s67,0.90625,21.765604424545693,30.745535714285715,9.092326178562022,4.817769373847774,32,0.3400875691335264,15.059785605409726,7.778378453338268,5,val,0.5,21.765604424545693,0.34008756913352645,4.817769373847774,9.262370648977262,0.34008756913352645
s4567,output_lif,11,reset67,s67,1.0,25.96611359845492,36.67906746031746,2.9882901660301995,1.8983431958344308,32,0.4057205249758581,5.354036209758498,3.1407391592808738,6,val,0.5,25.96611359845492,0.40572052497585814,1.8983431958344308,3.1911504285181285,0.40572052497585814
s4567,output_lif,11,reset67,s67,0.96875,14.439294179615484,20.39657738095238,3.0406197189667283,1.8375795927157408,32,0.2256139715564919,5.3805124158793,3.0659356573998093,7,val,0.5,14.439294179615485,0.22561397155649196,1.8375795927157406,3.153426704744974,0.22561397155649196
s4567,output_lif,11,reset67,s67,0.9765625,22.956096752816435,29.65817636986301,5.887964530525182,3.289975357814053,128,0.3586890117627568,10.28023784902679,5.439211919067886,all,test,0.5,22.956096752816435,0.3586890117627568,3.289975357814053,6.06730903640656,0.3586890117627568
s4567,output_lif,11,reset67,s67,1.0,26.296554009277667,33.97388698630137,6.456979800882206,3.506949513854374,32,0.4108836563949635,9.794953813359625,5.173336801202195,4,test,0.5,26.296554009277667,0.41088365639496355,3.506949513854374,6.662421629079689,0.41088365639496355
s4567,output_lif,11,reset67,s67,0.9375,22.026010603048377,28.456549657534246,10.212624885452907,5.404186372649519,32,0.3441564156726309,16.118483591036707,8.320431841287661,5,test,0.5,22.026010603048377,0.3441564156726309,5.404186372649519,10.384703093289223,0.3441564156726309
s4567,output_lif,11,reset67,s67,1.0,27.663850231941684,35.74036815068493,3.376702189208499,2.133800225987823,32,0.4322476598740888,5.746664082776058,3.362833008978665,6,test,0.5,27.663850231941684,0.4322476598740888,2.133800225987823,3.5928260191455434,0.4322476598740888
s4567,output_lif,11,reset67,s67,0.96875,15.837972166998012,20.461900684931507,3.5055503567138837,2.1149652176459472,32,0.2474683151093439,5.827723310531836,3.322418816224621,7,test,0.5,15.837972166998012,0.24746831510934394,2.1149652176459472,3.6292845142685555,0.24746831510934394
s4567,output_lif,11,reset567,s567,1.0,22.356993317366477,35.899015705679865,4.1111380038668,2.4063230455076456,128,0.3493280205838511,6.949791478607668,3.8256119907613697,all,train,0.5,22.356993317366474,0.34932802058385115,2.4063230455076456,4.285801948735073,0.34932802058385115
s4567,output_lif,11,reset567,s567,1.0,26.931951027517712,43.245105421686745,6.545369078374395,3.5370797707973938,32,0.4208117348049642,9.87804018486027,5.19388404971158,4,train,0.5,26.931951027517712,0.42081173480496425,3.5370797707973938,6.755774945776877,0.42081173480496425
s4567,output_lif,11,reset567,s567,1.0,19.407439663691022,31.162865748709123,3.23952992582528,1.9784221018892256,32,0.3032412447451723,5.547688743092839,3.159488721292928,5,train,0.5,19.407439663691026,0.3032412447451723,1.9784221018892256,3.3911506136215186,0.3032412447451723
s4567,output_lif,11,reset567,s567,1.0,27.508131374880666,44.170288296041306,3.327523167823706,2.099927006831276,32,0.4298145527325104,5.736389402671731,3.350873353236244,6,train,0.5,27.508131374880666,0.4298145527325104,2.099927006831276,3.542430509613613,0.4298145527325104
s4567,output_lif,11,reset567,s567,1.0,15.580451203376487,25.017803356282272,3.3321287966653825,2.009863596919122,32,0.2434445500527576,5.651523684402762,3.2177752025805093,7,train,0.5,15.580451203376489,0.24344455005275764,2.009863596919122,3.4538512025390657,0.24344455005275764
s4567,output_lif,11,reset567,s567,0.984375,20.77907997541919,29.35199652777778,3.635204396563076,2.142588755651392,128,0.3246731246159248,6.416906869465886,3.549667886972584,all,val,0.5,20.77907997541919,0.32467312461592485,2.1425887556513916,3.7975409588710387,0.32467312461592485
s4567,output_lif,11,reset567,s567,1.0,24.18505837942235,34.16319444444444,5.625173862588886,3.059273425840576,32,0.3778915371784742,8.950235640641012,4.723216393452316,4,val,0.5,24.18505837942235,0.37789153717847423,3.059273425840576,5.814119288253885,0.37789153717847423
s4567,output_lif,11,reset567,s567,0.96875,18.525853744184005,26.169146825396822,2.8867348674392064,1.7751577794421034,32,0.2894664647528751,5.194655422310958,2.971125824749112,5,val,0.5,18.525853744184005,0.2894664647528751,1.7751577794421034,3.031468099815644,0.2894664647528751
s4567,output_lif,11,reset567,s567,1.0,25.96611359845492,36.67906746031746,2.9882901660301995,1.8983431958344308,32,0.4057205249758581,5.354036209758498,3.1407391592808738,6,val,0.5,25.96611359845492,0.40572052497585814,1.8983431958344308,3.1911504285181285,0.40572052497585814
s4567,output_lif,11,reset567,s567,0.96875,14.439294179615484,20.39657738095238,3.0406197189667283,1.8375795927157408,32,0.2256139715564919,5.3805124158793,3.0659356573998093,7,val,0.5,14.439294179615485,0.22561397155649196,1.8375795927157406,3.153426704744974,0.22561397155649196
s4567,output_lif,11,reset567,s567,0.984375,22.35110172299536,28.876551797945204,4.177847465985338,2.453694438997525,128,0.3492359644218025,6.984372162346,3.859220098012056,all,test,0.5,22.35110172299536,0.3492359644218025,2.4536944389975255,4.352465124616882,0.3492359644218025
s4567,output_lif,11,reset567,s567,1.0,26.296554009277667,33.97388698630137,6.456979800882206,3.506949513854374,32,0.4108836563949635,9.794953813359625,5.173336801202195,4,test,0.5,26.296554009277667,0.41088365639496355,3.506949513854374,6.662421629079689,0.41088365639496355
s4567,output_lif,11,reset567,s567,0.96875,19.606030483764084,25.33005136986301,3.372157921610959,2.0590620502246937,32,0.3063442263088138,5.674345103734791,3.234779101925159,5,test,0.5,19.606030483764084,0.3063442263088138,2.0590620502246937,3.525329387606652,0.3063442263088138
s4567,output_lif,11,reset567,s567,1.0,27.663850231941684,35.74036815068493,3.376702189208499,2.133800225987823,32,0.4322476598740888,5.746664082776058,3.362833008978665,6,test,0.5,27.663850231941684,0.4322476598740888,2.133800225987823,3.5928260191455434,0.4322476598740888
s4567,output_lif,11,reset567,s567,0.96875,15.837972166998012,20.461900684931507,3.5055503567138837,2.1149652176459472,32,0.2474683151093439,5.827723310531836,3.322418816224621,7,test,0.5,15.837972166998012,0.24746831510934394,2.1149652176459472,3.6292845142685555,0.24746831510934394
s4567,output_lif,23,normal,none,1.0,20.03811948347765,32.17555938037866,13.84456714141558,7.211299685338402,128,0.3130956169293383,23.09037007090232,11.810952873696596,all,train,0.5,20.03811948347765,0.3130956169293383,7.211299685338402,14.001115342422162,0.3130956169293383
