profile,readout,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
s234567,output_lif,101,73,1.118989532662751,0.5841441377948976,3.265190362930298,0.3324134199134199
s234567,output_lif,101,74,1.06537678709539,0.5983593003556485,3.3496944904327397,0.3267316017316017
s234567,output_lif,101,75,1.075810841664595,0.6056532713628547,3.2015552520751958,0.347564935064935
s234567,output_lif,101,76,1.0189881716660911,0.6074150095339067,3.335606575012207,0.3717712842712843
s234567,output_lif,101,77,1.015375272132033,0.613021714466592,3.3748791217803955,0.3427669552669553
s234567,output_lif,101,78,1.0461491970104932,0.5959779389791892,3.411152601242065,0.3174062049062049
s234567,output_lif,101,79,1.0710936585720148,0.5991214435320074,3.387908458709717,0.3622113997113996
s234567,output_lif,101,80,1.0849672307656266,0.6020749447330576,4.195126056671143,0.328517316017316
s234567,output_lif,101,81,1.1187495823160916,0.5949460911220545,3.005922794342041,0.3626443001443002
s234567,output_lif,101,82,1.2704863361565464,0.5845289962617484,3.3002450466156006,0.3683982683982684
s234567,output_lif,101,83,1.1313367288001843,0.5810469275620974,3.682965278625488,0.3580447330447331
s234567,output_lif,101,84,1.1324950745922358,0.5676328428372006,3.2239341735839844,0.3134379509379509
s234567,output_lif,101,85,0.9893546617379902,0.6232282401640075,3.311208248138428,0.3229617604617604
s234567,output_lif,101,86,1.004669629460563,0.6167902875303927,3.055741548538208,0.3425685425685426
s234567,output_lif,101,87,0.9538267744182516,0.6245705119407502,3.34542179107666,0.3396284271284271
s234567,output_lif,101,88,0.9147033640111376,0.644279499026957,3.279162645339966,0.3286796536796537
s234567,output_lif,101,89,0.901203999010503,0.6491797490129914,3.548532485961914,0.3233225108225108
s234567,output_lif,101,90,0.8818150033433754,0.647992104547045,3.340256929397583,0.371969696969697
s234567,output_lif,101,91,0.855964842125799,0.6570216280373528,3.31921648979187,0.3733225108225108
s234567,output_lif,101,92,0.8586150380091905,0.6571059459525531,3.642645359039306,0.3531204906204905
s234567,output_lif,101,93,0.8275288540401885,0.6766917502925658,3.210869073867798,0.3586760461760461
s234567,output_lif,101,94,0.7376363328730178,0.7032617374655418,3.264758825302124,0.3362554112554112
s234567,output_lif,101,95,0.6814168529543326,0.7212151787194826,3.62913990020752,0.3431998556998556
s234567,output_lif,101,96,0.6674313353384218,0.7391924189759034,3.4537172317504883,0.3802669552669552
s234567,output_lif,101,97,0.6619162083492837,0.7295230246498773,3.419853925704956,0.3872113997113997
s234567,output_lif,101,98,0.6472027274602047,0.7425940248631288,3.8145360946655273,0.3663780663780663
s234567,output_lif,101,99,0.593522299997983,0.762031486457453,3.4161219596862797,0.3655844155844156
s234567,output_lif,101,100,0.5224115509995084,0.8000471410384082,3.726994514465332,0.3801046176046176
s4567,hidden_count_linear,11,1,36.68929701458772,0.0842874192492671,17.811134338378906,0.1156445406445406
s4567,hidden_count_linear,11,2,15.776749645371035,0.2170449442541606,13.358036041259766,0.1736471861471861
s4567,hidden_count_linear,11,3,10.724467348108604,0.3336844068757758,11.091434478759766,0.2467352092352092
s4567,hidden_count_linear,11,4,7.618779652705496,0.4368540694061471,10.084887504577637,0.2301948051948052
s4567,hidden_count_linear,11,5,5.573021132851632,0.5039273159423561,9.12094020843506,0.2831409331409332
s4567,hidden_count_linear,11,6,3.715682099074792,0.5747295817339929,7.73806095123291,0.2789381914381915
s4567,hidden_count_linear,11,7,2.7934610695929205,0.6180951611721708,8.407991409301758,0.255525493025493
s4567,hidden_count_linear,11,8,2.4579946966056365,0.6609949597719832,7.891621589660644,0.2455086580086579
s4567,hidden_count_linear,11,9,2.0722787815199046,0.6688629056738415,7.119638919830322,0.3172679172679172
s4567,hidden_count_linear,11,10,1.704292413700058,0.7080009516226443,6.9698486328125,0.3381373256373256
s4567,hidden_count_linear,11,11,1.415344434432852,0.7414376014510796,7.112318515777588,0.3325817700817701
s4567,hidden_count_linear,11,12,1.2317672768886652,0.76702885758226,7.398136615753174,0.2782166907166907
s4567,hidden_count_linear,11,13,0.9547910592334404,0.7990704511308784,7.2932562828063965,0.2696188071188071
s4567,hidden_count_linear,11,14,0.8602210884455355,0.8103069280319842,7.446445941925049,0.2782166907166907
s4567,hidden_count_linear,11,15,0.7347971191709916,0.8276624265976226,7.456626415252685,0.2904521404521404
s4567,hidden_count_linear,11,16,0.5969035056084651,0.8660559147197051,7.035990238189697,0.3126743626743627
s4567,hidden_count_linear,11,17,0.5010981756982212,0.8678550064425824,7.233983993530273,0.2805315055315056
s4567,hidden_count_linear,11,18,0.4200829071555408,0.9014256059515882,7.222740650177002,0.2666426166426166
s4567,hidden_count_linear,11,19,0.3573528745703771,0.9267392552849422,7.149774551391602,0.3096981721981722
s4567,hidden_count_linear,11,20,0.3174292204096888,0.927300167171047,7.080361366271973,0.3155844155844156
s4567,hidden_count_linear,11,21,0.272954212870327,0.9347188300998358,7.345572471618652,0.2805315055315055
s4567,hidden_count_linear,11,22,0.2535722928439073,0.9405580303447892,7.1075873374938965,0.2791426166426166
s4567,hidden_count_linear,11,23,0.2097698492150298,0.957048976966982,6.934173583984375,0.2910473785473785
s4567,hidden_count_linear,11,24,0.1885809464934771,0.9589406106004746,6.9736857414245605,0.2821188071188071
s4567,hidden_count_linear,11,25,0.1644344396389084,0.9665373422211628,7.083162784576416,0.2913780663780664
s4567,hidden_count_linear,11,26,0.1410025775740356,0.969811321328475,7.077441215515137,0.2791426166426166
s4567,hidden_count_linear,11,27,0.1247523073331419,0.9747223235861756,7.041768550872803,0.2791426166426166
s4567,hidden_count_linear,11,28,0.1131981831178607,0.9763248876887396,7.092635154724121,0.2791426166426166
s4567,hidden_count_linear,11,29,0.1027325447937297,0.981096393065084,7.126535415649414,0.2721981721981722
s4567,hidden_count_linear,11,30,0.0910774098898375,0.981096393065084,7.146786689758301,0.2814574314574314
s4567,hidden_count_linear,11,31,0.082618197557643,0.9853871292106584,7.13947343826294,0.2814574314574314
s4567,hidden_count_linear,11,32,0.0771877225264009,0.9853871292106584,7.157563209533691,0.2953463203463203
s4567,hidden_count_linear,11,33,0.0695017197853829,0.9870537958773252,7.220537662506103,0.2884018759018759
s4567,hidden_count_linear,11,34,0.0654558181095862,0.9870537958773252,7.206262111663818,0.2884018759018759
s4567,hidden_count_linear,11,35,0.061770202601633,0.9870537958773252,7.208753108978271,0.2884018759018759
s4567,hidden_count_linear,11,36,0.0590330923614116,0.990290346907994,7.231667518615723,0.2814574314574314
s4567,hidden_count_linear,11,37,0.0561778109822031,0.990290346907994,7.195053577423096,0.2814574314574314
s4567,hidden_count_linear,11,38,0.0528612197112298,0.990290346907994,7.20267391204834,0.2814574314574314
s4567,hidden_count_linear,11,39,0.050604822203876,0.990290346907994,7.211099624633789,0.2814574314574314
s4567,hidden_count_linear,11,40,0.048730237335736,0.990290346907994,7.207874774932861,0.2814574314574314
s4567,hidden_count_linear,11,41,0.0464160747428564,0.990290346907994,7.197544097900391,0.2814574314574314
s4567,hidden_count_linear,11,42,0.0451768926904246,0.990290346907994,7.187096118927002,0.2884018759018759
s4567,hidden_count_linear,11,43,0.0432368793721966,0.990290346907994,7.182055473327637,0.2884018759018759
s4567,hidden_count_linear,11,44,0.0415868792817535,0.990290346907994,7.173451900482178,0.3003066378066378
s4567,hidden_count_linear,11,45,0.040301495916154,0.990290346907994,7.186981201171875,0.3003066378066378
s4567,hidden_count_linear,11,46,0.0388949506991445,0.990290346907994,7.172793865203857,0.2953463203463203
s4567,hidden_count_linear,11,47,0.0381211584206292,0.990290346907994,7.171820163726807,0.3092352092352092
s4567,hidden_count_linear,11,48,0.0369657234043498,0.990290346907994,7.201721668243408,0.3022907647907648
s4567,hidden_count_linear,11,49,0.0358727438609386,0.990290346907994,7.195950031280518,0.2814574314574314
s4567,hidden_count_linear,11,50,0.0346252485386796,0.991892911010558,7.201662063598633,0.2953463203463203
s4567,hidden_count_linear,11,51,0.0339545476540487,0.991892911010558,7.186347961425781,0.2884018759018759
s4567,hidden_count_linear,11,52,0.0331609016396554,0.991892911010558,7.154703617095947,0.3022907647907648
s4567,hidden_count_linear,11,53,0.0325473980904394,0.991892911010558,7.174228668212891,0.2953463203463203
s4567,hidden_count_linear,11,54,0.0317342977028295,0.991892911010558,7.182900428771973,0.3072510822510823
s4567,hidden_count_linear,11,55,0.03107770423368,0.991892911010558,7.174678325653076,0.3211399711399711
s4567,hidden_count_linear,11,56,0.0304051379251603,0.9935268979386628,7.184447765350342,0.3092352092352092
s4567,hidden_count_linear,11,57,0.0296196499438683,0.9935268979386628,7.170180320739746,0.3022907647907648
s4567,hidden_count_linear,11,58,0.0292333452008574,0.9935268979386628,7.17842960357666,0.3022907647907648
s4567,hidden_count_linear,11,59,0.0288313635602503,0.9935268979386628,7.206717491149902,0.3092352092352092
s4567,hidden_count_linear,11,60,0.0283734388681522,0.9935268979386628,7.186478614807129,0.3092352092352092
s4567,hidden_count_linear,11,61,0.0280654820486928,0.9935268979386628,7.182541847229004,0.3161796536796537
s4567,hidden_count_linear,11,62,0.0275562056789107,0.9935268979386628,7.199056625366211,0.3161796536796537
s4567,hidden_count_linear,11,63,0.0272461466496031,0.9935268979386628,7.209331512451172,0.3092352092352092
s4567,hidden_count_linear,11,64,0.0269072401335722,0.9935268979386628,7.236276626586914,0.3092352092352092
s4567,hidden_count_linear,11,65,0.0265495399006749,0.9935268979386628,7.222793102264404,0.3022907647907648
s4567,hidden_count_linear,11,66,0.0261968622134802,0.9935268979386628,7.213632583618164,0.3022907647907648
s4567,hidden_count_linear,11,67,0.0259233545463872,0.9935268979386628,7.199555397033691,0.3092352092352092
s4567,hidden_count_linear,11,68,0.0254956763141536,0.9935268979386628,7.221150875091553,0.3161796536796537
s4567,hidden_count_linear,11,69,0.0251412595944437,0.9951294620412268,7.216399669647217,0.3161796536796537
s4567,hidden_count_linear,11,70,0.024807930164193,0.9951294620412268,7.227735042572021,0.3161796536796537
s4567,hidden_count_linear,11,71,0.0245900681673544,0.9951294620412268,7.236710071563721,0.3161796536796537
s4567,hidden_count_linear,11,72,0.0244085782058472,0.9951294620412268,7.2291975021362305,0.3161796536796537
s4567,hidden_count_linear,11,73,0.0241848323846848,0.9951294620412268,7.227355480194092,0.3092352092352092
s4567,hidden_count_linear,11,74,0.0239845690719796,0.9951294620412268,7.221065044403076,0.3022907647907648
s4567,hidden_count_linear,11,75,0.0238002417048057,0.9951294620412268,7.231235027313232,0.3022907647907648
s4567,hidden_count_linear,11,76,0.023469780191856,0.9951294620412268,7.225329399108887,0.2953463203463203
s4567,hidden_count_linear,11,77,0.0232631938079958,0.9951294620412268,7.206340312957764,0.3092352092352092
s4567,hidden_count_linear,11,78,0.0231531286137675,0.9951294620412268,7.207420825958252,0.3092352092352092
s4567,hidden_count_linear,11,79,0.0229406732402216,0.9951294620412268,7.220862865447998,0.3022907647907648
s4567,hidden_count_linear,11,80,0.0227295874638832,0.9951294620412268,7.234309673309326,0.3022907647907648
s4567,hidden_count_linear,11,81,0.0225963833751461,0.9951294620412268,7.238190174102783,0.3022907647907648
s4567,hidden_count_linear,11,82,0.0224051724176809,0.9951294620412268,7.2397074699401855,0.3092352092352092
s4567,hidden_count_linear,11,83,0.0222511895428926,0.9951294620412268,7.241698741912842,0.3161796536796536
s4567,hidden_count_linear,11,84,0.0220689428280942,0.9951294620412268,7.226267337799072,0.3231240981240981
s4567,hidden_count_linear,11,85,0.0219220523538128,0.9951294620412268,7.241452217102051,0.3231240981240981
s4567,hidden_count_linear,11,86,0.0217998799276434,0.9951294620412268,7.247330665588379,0.3231240981240981
s4567,hidden_count_linear,11,87,0.0216971333306956,0.9951294620412268,7.260488986968994,0.3161796536796537
s4567,hidden_count_linear,11,88,0.021527302848967,0.9951294620412268,7.261742115020752,0.3161796536796537
s4567,hidden_count_linear,11,89,0.0214269060429935,0.9951294620412268,7.259389400482178,0.3161796536796536
s4567,hidden_count_linear,11,90,0.0213162925321987,0.9951294620412268,7.2592267990112305,0.3092352092352092
s4567,hidden_count_linear,11,91,0.021211510007999,0.9951294620412268,7.250945568084717,0.3161796536796537
s4567,hidden_count_linear,11,92,0.0211131020790533,0.9951294620412268,7.243500709533691,0.3161796536796537
s4567,hidden_count_linear,11,93,0.020963492373681,0.9951294620412268,7.247471809387207,0.3161796536796537
s4567,hidden_count_linear,11,94,0.020900882639491,0.9951294620412268,7.241725444793701,0.3161796536796537
s4567,hidden_count_linear,11,95,0.0208201917023005,0.9951294620412268,7.244493961334228,0.3161796536796537
s4567,hidden_count_linear,11,96,0.020758198179856,0.9951294620412268,7.273874282836914,0.3161796536796537
s4567,hidden_count_linear,11,97,0.0206516395657998,0.9951294620412268,7.260641098022461,0.3161796536796537
s4567,hidden_count_linear,11,98,0.0205218650548111,0.9951294620412268,7.256525993347168,0.3161796536796537
s4567,hidden_count_linear,11,99,0.0204455474914146,0.9951294620412268,7.254805564880371,0.3161796536796537
s4567,hidden_count_linear,11,100,0.0203080753348575,0.9951294620412268,7.264113903045654,0.3161796536796537
s4567,hidden_count_linear,23,1,35.46713939345027,0.0975406685143551,15.834596633911133,0.1305555555555555
s4567,hidden_count_linear,23,2,18.92159424550357,0.164756916447168,12.090798377990724,0.1768518518518518
s4567,hidden_count_linear,23,3,10.577434506966204,0.2790049189950285,7.560827255249023,0.2425324675324675
s4567,hidden_count_linear,23,4,6.8593858777963765,0.3359820335941477,7.944264888763428,0.2866281866281867
s4567,hidden_count_linear,23,5,4.541917645377259,0.4647202599478371,7.615913391113281,0.3025974025974026
s4567,hidden_count_linear,23,6,3.720729842653784,0.5124524857849911,7.965762615203857,0.2317219817219817
s4567,hidden_count_linear,23,7,2.8321289068245026,0.6097336389484154,6.919146537780762,0.2865560365560365
s4567,hidden_count_linear,23,8,2.2462521522672985,0.6475779101408256,6.815774440765381,0.3093734968734968
s4567,hidden_count_linear,23,9,1.8107169343354164,0.6875752808193764,7.162571430206299,0.250535113035113
s4567,hidden_count_linear,23,10,1.5158543436949925,0.7330803888741156,6.816113471984863,0.3072089947089947
s4567,hidden_count_linear,23,11,1.282867450517139,0.7545364345483986,6.494378089904785,0.3518578643578644
s4567,hidden_count_linear,23,12,1.041331638567624,0.7675543337565373,6.39573335647583,0.3442821067821067
s4567,hidden_count_linear,23,13,0.9257179068821432,0.801952713915512,6.395726203918457,0.3393217893217893
s4567,hidden_count_linear,23,14,0.7492408063038286,0.8342974083799913,6.665119171142578,0.3127705627705627
s4567,hidden_count_linear,23,15,0.6275262186326176,0.8472030881291275,6.646236419677734,0.2732503607503607
s4567,hidden_count_linear,23,16,0.5106885109013412,0.8633576601508812,6.575045108795166,0.2883597883597883
s4567,hidden_count_linear,23,17,0.4370916315487453,0.8855780914186747,6.380806922912598,0.312012987012987
s4567,hidden_count_linear,23,18,0.3799585213503205,0.894049709027228,6.672654628753662,0.3051948051948052
s4567,hidden_count_linear,23,19,0.2832513862448181,0.9203240923068354,6.811199188232422,0.3014911014911015
s4567,hidden_count_linear,23,20,0.263023348637374,0.9200297433927108,6.767806529998779,0.2869708994708995
s4567,hidden_count_linear,23,21,0.2015880808721516,0.9393211113735948,6.742236614227295,0.3014911014911015
s4567,hidden_count_linear,23,22,0.1714817832854036,0.9533257779787546,6.737779140472412,0.3008597883597884
s4567,hidden_count_linear,23,23,0.1475759372756321,0.961308361433036,6.725755214691162,0.2953042328042328
s4567,hidden_count_linear,23,24,0.1260267094983086,0.9619902874292412,6.545150279998779,0.3167688792688792
s4567,hidden_count_linear,23,25,0.1159510882170598,0.9695804202565655,6.4990010261535645,0.3237133237133237
s4567,hidden_count_linear,23,26,0.0966500752892428,0.979129380882063,6.700565814971924,0.3022486772486772
s4567,hidden_count_linear,23,27,0.085312409239874,0.9786486116512938,6.613855361938477,0.3237133237133237
s4567,hidden_count_linear,23,28,0.0734793015734874,0.9807319449846272,6.552031517028809,0.3153799903799903
s4567,hidden_count_linear,23,29,0.0667077289852546,0.9856339057689408,6.513731479644775,0.3237133237133237
s4567,hidden_count_linear,23,30,0.059929853923965,0.9856339057689408,6.553304195404053,0.3014911014911015
s4567,hidden_count_linear,23,31,0.0559423406914569,0.98880879691553,6.597269058227539,0.3098244348244348
s4567,hidden_count_linear,23,32,0.050802654328655,0.9903520067920734,6.596160411834717,0.307046657046657
s4567,hidden_count_linear,23,33,0.0481552656246237,0.9903520067920734,6.623960494995117,0.307046657046657
s4567,hidden_count_linear,23,34,0.0442494761948946,0.993558320764203,6.680370330810547,0.3014911014911015
s4567,hidden_count_linear,23,35,0.0414448104119136,0.9951608848667672,6.69769287109375,0.294546657046657
s4567,hidden_count_linear,23,36,0.039874590516552,0.9951608848667672,6.675996780395508,0.3001022126022126
s4567,hidden_count_linear,23,37,0.0379352880250694,0.9951608848667672,6.663012504577637,0.307046657046657
s4567,hidden_count_linear,23,38,0.036990861884493,0.9951608848667672,6.668633937835693,0.3084355459355459
s4567,hidden_count_linear,23,39,0.0353398195142487,0.9951608848667672,6.699764728546143,0.3014911014911015
s4567,hidden_count_linear,23,40,0.0341620714838092,0.9951608848667672,6.729990482330322,0.294546657046657
s4567,hidden_count_linear,23,41,0.0332253183335989,0.9951608848667672,6.712636947631836,0.294546657046657
s4567,hidden_count_linear,23,42,0.0321909078299075,0.9951608848667672,6.694326400756836,0.294546657046657
s4567,hidden_count_linear,23,43,0.0313316781759877,0.9951608848667672,6.703208923339844,0.294546657046657
s4567,hidden_count_linear,23,44,0.0306827869240624,0.9951608848667672,6.72199010848999,0.2862133237133237
s4567,hidden_count_linear,23,45,0.0299396588949553,0.9951608848667672,6.72291898727417,0.2862133237133237
s4567,hidden_count_linear,23,46,0.0291603626539087,0.9951608848667672,6.713495254516602,0.2862133237133237
s4567,hidden_count_linear,23,47,0.0286687466311116,0.9951608848667672,6.724526882171631,0.294546657046657
s4567,hidden_count_linear,23,48,0.0281731065846787,0.9951608848667672,6.710756301879883,0.294546657046657
s4567,hidden_count_linear,23,49,0.0274171435407229,0.9951608848667672,6.732353210449219,0.2862133237133237
s4567,hidden_count_linear,23,50,0.0269951635679925,0.9951608848667672,6.736732482910156,0.2862133237133237
s4567,hidden_count_linear,23,51,0.0266649348055382,0.9951608848667672,6.743337631225586,0.2862133237133237
s4567,hidden_count_linear,23,52,0.0260210234524358,0.9951608848667672,6.766633987426758,0.2862133237133237
s4567,hidden_count_linear,23,53,0.0254448544580277,0.9951608848667672,6.754658222198486,0.2862133237133237
s4567,hidden_count_linear,23,54,0.0251147016007677,0.9951608848667672,6.7394633293151855,0.2862133237133237
s4567,hidden_count_linear,23,55,0.024792749684772,0.9951608848667672,6.733870506286621,0.2862133237133237
s4567,hidden_count_linear,23,56,0.0244971522732786,0.9951608848667672,6.734327793121338,0.2862133237133237
s4567,hidden_count_linear,23,57,0.0242923691246831,0.9951608848667672,6.739799499511719,0.2862133237133237
s4567,hidden_count_linear,23,58,0.0239952789257294,0.9951608848667672,6.736584186553955,0.2862133237133237
s4567,hidden_count_linear,23,59,0.02364870019116,0.9951608848667672,6.77011775970459,0.2862133237133237
s4567,hidden_count_linear,23,60,0.0233549624681472,0.9951608848667672,6.750611782073975,0.2862133237133237
s4567,hidden_count_linear,23,61,0.0230982826730932,0.9951608848667672,6.760180473327637,0.2862133237133237
s4567,hidden_count_linear,23,62,0.022712292967175,0.9967634489693312,6.744579792022705,0.2862133237133237
s4567,hidden_count_linear,23,63,0.0224369595006826,0.9967634489693312,6.768971920013428,0.2862133237133237
s4567,hidden_count_linear,23,64,0.0221623010715396,0.9967634489693312,6.774664402008057,0.2862133237133237
s4567,hidden_count_linear,23,65,0.0219572536942265,0.9967634489693312,6.7794108390808105,0.2862133237133237
s4567,hidden_count_linear,23,66,0.0215817018958664,0.9967634489693312,6.781607627868652,0.2862133237133237
s4567,hidden_count_linear,23,67,0.0213426454585821,0.9967634489693312,6.776440143585205,0.2769540644540645
s4567,hidden_count_linear,23,68,0.0211549773090959,0.9967634489693312,6.773380756378174,0.2769540644540645
s4567,hidden_count_linear,23,69,0.0209581723593803,0.9967634489693312,6.787470817565918,0.2769540644540645
s4567,hidden_count_linear,23,70,0.0205929997303361,0.9967634489693312,6.809181213378906,0.2769540644540645
s4567,hidden_count_linear,23,71,0.0204318832596459,0.9967634489693312,6.81077241897583,0.2769540644540645
s4567,hidden_count_linear,23,72,0.0203127223443682,0.9967634489693312,6.804647922515869,0.2769540644540645
s4567,hidden_count_linear,23,73,0.0200528338577168,0.9967634489693312,6.807311058044434,0.2769540644540645
s4567,hidden_count_linear,23,74,0.0199621953454875,0.9967634489693312,6.804999351501465,0.2769540644540645
s4567,hidden_count_linear,23,75,0.0198664384991853,0.9967634489693312,6.811381816864014,0.2769540644540645
s4567,hidden_count_linear,23,76,0.0196170723803097,0.9967634489693312,6.816108226776123,0.2769540644540645
s4567,hidden_count_linear,23,77,0.01949443619437,0.9967634489693312,6.828105926513672,0.2769540644540645
s4567,hidden_count_linear,23,78,0.0192835348082799,0.9967634489693312,6.816647529602051,0.2769540644540645
s4567,hidden_count_linear,23,79,0.0191299064908811,0.9967634489693312,6.806102752685547,0.2769540644540645
s4567,hidden_count_linear,23,80,0.0190363550084208,0.9967634489693312,6.815099239349365,0.2852873977873978
s4567,hidden_count_linear,23,81,0.0189439652667167,0.9967634489693312,6.819077491760254,0.2769540644540645
s4567,hidden_count_linear,23,82,0.0186761404610465,0.9967634489693312,6.81146764755249,0.2769540644540645
s4567,hidden_count_linear,23,83,0.018557461235903,0.9967634489693312,6.809783458709717,0.2769540644540645
s4567,hidden_count_linear,23,84,0.0184533825166613,0.9967634489693312,6.815957069396973,0.2838985088985089
s4567,hidden_count_linear,23,85,0.0183376760587493,0.9967634489693312,6.818297386169434,0.2838985088985089
s4567,hidden_count_linear,23,86,0.0182283312890184,0.9967634489693312,6.825707912445068,0.2838985088985089
s4567,hidden_count_linear,23,87,0.0181040172104478,0.9967634489693312,6.831666469573975,0.2852873977873978
s4567,hidden_count_linear,23,88,0.017993425171367,0.9967634489693312,6.8291521072387695,0.2852873977873978
s4567,hidden_count_linear,23,89,0.0177958736359662,0.9967634489693312,6.831109046936035,0.2852873977873978
s4567,hidden_count_linear,23,90,0.0177415141446288,0.9967634489693312,6.827951431274414,0.2922318422318422
s4567,hidden_count_linear,23,91,0.0176416297920894,0.9967634489693312,6.838144302368164,0.2922318422318422
s4567,hidden_count_linear,23,92,0.0175417915199804,0.9967634489693312,6.8422675132751465,0.2922318422318422
s4567,hidden_count_linear,23,93,0.0175087561224957,0.9967634489693312,6.842004299163818,0.2922318422318422
s4567,hidden_count_linear,23,94,0.0174261805739273,0.9967634489693312,6.840306758880615,0.2922318422318422
s4567,hidden_count_linear,23,95,0.0173308514699775,0.9967634489693312,6.842023849487305,0.2922318422318422
s4567,hidden_count_linear,23,96,0.0172303117308348,0.9967634489693312,6.84553861618042,0.2922318422318422
s4567,hidden_count_linear,23,97,0.0171241378331502,0.9967634489693312,6.834864139556885,0.2922318422318422
s4567,hidden_count_linear,23,98,0.0170367974170809,0.9967634489693312,6.833789348602295,0.3014911014911015
s4567,hidden_count_linear,23,99,0.0169236691822514,0.9967634489693312,6.839358806610107,0.2922318422318422
s4567,hidden_count_linear,23,100,0.0168907659764685,0.9967634489693312,6.842244625091553,0.2922318422318422
s4567,hidden_count_linear,101,1,26.090063257594934,0.1370524427854246,17.949100494384766,0.1938912938912939
s4567,hidden_count_linear,101,2,12.873273691909448,0.2758700685650431,13.448485374450684,0.2576479076479076
s4567,hidden_count_linear,101,3,7.083236725112863,0.3808629736833167,10.547471046447754,0.2279220779220779
s4567,hidden_count_linear,101,4,5.560929775648396,0.4418272551341841,9.203709602355955,0.2824194324194324
s4567,hidden_count_linear,101,5,3.6353909136301055,0.5871663828178467,9.066140174865724,0.3002705627705627
s4567,hidden_count_linear,101,6,2.722040861691132,0.6344816175174318,9.126303672790527,0.2483826358826358
s4567,hidden_count_linear,101,7,2.3318094575261497,0.6621754171298807,7.633617877960205,0.3323833573833574
s4567,hidden_count_linear,101,8,1.6536587142287762,0.7200098378073045,7.154484272003174,0.3088023088023088
s4567,hidden_count_linear,101,9,1.3244411309286568,0.7505033679947903,7.209081172943115,0.307545695045695
s4567,hidden_count_linear,101,10,0.9742397168417192,0.8102353934288211,6.769660949707031,0.3436568061568061
s4567,hidden_count_linear,101,11,0.8122022767485522,0.8239990067777593,6.6971964836120605,0.3274531024531024
s4567,hidden_count_linear,101,12,0.7598167792244745,0.8419268743312741,6.756961822509766,0.3266955266955267
s4567,hidden_count_linear,101,13,0.6458924824112253,0.8440313127872128,6.806811332702637,0.3311207311207311
s4567,hidden_count_linear,101,14,0.5421441169696092,0.8876558043014221,6.492085933685303,0.34491341991342
s4567,hidden_count_linear,101,15,0.5144713204001395,0.8719433895155689,6.439301490783691,0.3150853775853776
s4567,hidden_count_linear,101,16,0.4057166100369058,0.9013575362956052,6.703376293182373,0.322029822029822
s4567,hidden_count_linear,101,17,0.3274390867778233,0.9053378122898024,6.740592956542969,0.3336399711399711
s4567,hidden_count_linear,101,18,0.2786808365542383,0.9338082677616932,6.668886184692383,0.3138588263588263
s4567,hidden_count_linear,101,19,0.213313825146364,0.9457628564853362,6.690136909484863,0.3025853775853775
s4567,hidden_count_linear,101,20,0.1889938082218991,0.9482058751108372,6.551739692687988,0.3309944684944685
s4567,hidden_count_linear,101,21,0.1657598905534629,0.9628041900364768,6.384434700012207,0.334565897065897
s4567,hidden_count_linear,101,22,0.1554859600409788,0.951311989880061,6.499016761779785,0.3365860990860991
s4567,hidden_count_linear,101,23,0.1309498239199594,0.9628117472823324,6.571222305297852,0.3157166907166907
s4567,hidden_count_linear,101,24,0.1174328672136989,0.9664787403409292,6.446516513824463,0.3442881192881192
s4567,hidden_count_linear,101,25,0.0983689928398485,0.9726194587365492,6.511356830596924,0.3412157287157287
s4567,hidden_count_linear,101,26,0.0873753384890583,0.9772075041761948,6.514512538909912,0.3316257816257816
s4567,hidden_count_linear,101,27,0.0768398360674639,0.9827909911322308,6.480754852294922,0.3316257816257816
s4567,hidden_count_linear,101,28,0.0654197889933179,0.9892047389675472,6.5054707527160645,0.3475348725348725
s4567,hidden_count_linear,101,29,0.0611593683030642,0.9908387258956518,6.560353755950928,0.3594396344396344
s4567,hidden_count_linear,101,30,0.0557646637433008,0.9908387258956518,6.55726957321167,0.3392015392015392
s4567,hidden_count_linear,101,31,0.0518238226307649,0.9908387258956518,6.590510845184326,0.3461459836459836
s4567,hidden_count_linear,101,32,0.0490877696869192,0.9908387258956518,6.616550922393799,0.3322570947570947
s4567,hidden_count_linear,101,33,0.0466239339385098,0.9908387258956518,6.601385593414307,0.3246813371813372
s4567,hidden_count_linear,101,34,0.045047868828637,0.9908387258956518,6.591990947723389,0.3246813371813372
s4567,hidden_count_linear,101,35,0.0437568016029676,0.9908387258956518,6.582467079162598,0.3392015392015392
s4567,hidden_count_linear,101,36,0.0423203725335725,0.9908387258956518,6.579246520996094,0.3475348725348725
s4567,hidden_count_linear,101,37,0.0409954011251127,0.9908387258956518,6.574716091156006,0.3475348725348725
s4567,hidden_count_linear,101,38,0.0402384682553668,0.9908387258956518,6.528560161590576,0.3322570947570947
s4567,hidden_count_linear,101,39,0.0391445877014462,0.9908387258956518,6.54536771774292,0.3322570947570947
s4567,hidden_count_linear,101,40,0.0382224188367363,0.9908387258956518,6.54915189743042,0.3405904280904281
s4567,hidden_count_linear,101,41,0.0373769072998513,0.992441289998216,6.538461685180664,0.3475348725348725
s4567,hidden_count_linear,101,42,0.0366259895444634,0.992441289998216,6.534669876098633,0.3475348725348725
s4567,hidden_count_linear,101,43,0.0357298880187143,0.992441289998216,6.518412113189697,0.35249518999519
s4567,hidden_count_linear,101,44,0.0350553753998983,0.992441289998216,6.502884864807129,0.35249518999519
