epoch,train_objective_loss,val_output_whole_count_ba,val_output_whole_count_loss
1,2.523216982511563,0.05687830687830688,2.4977049827575684
2,2.4816512987658816,0.08068783068783068,2.48929500579834
3,2.47448992729187,0.07711640211640212,2.4872806072235107
4,2.466865165303373,0.08187830687830688,2.4835004806518555
5,2.4549056671162277,0.07830687830687831,2.4861857891082764
6,2.44204693653087,0.11349206349206348,2.4850542545318604
7,2.4212756415447556,0.10515873015873016,2.473179578781128
8,2.400467914476247,0.1121031746031746,2.461780071258545
9,2.3615953425737337,0.13921957671957672,2.398707628250122
10,2.319897059113967,0.1488095238095238,2.364238739013672
11,2.268112487103566,0.1707010582010582,2.357544183731079
12,2.254203788179539,0.21858465608465608,2.3369011878967285
13,2.215825370995395,0.18783068783068782,2.276601552963257
14,2.1895687986364054,0.17625661375661375,2.2814738750457764
15,2.1653192396213186,0.1794973544973545,2.296950340270996
16,2.1351416184857053,0.2058862433862434,2.2593812942504883
17,2.115635811564434,0.20727513227513228,2.2418086528778076
18,2.0953873365142877,0.1781084656084656,2.232747793197632
19,2.0737409526017365,0.21792328042328046,2.2136826515197754
20,2.042586061096848,0.1873677248677249,2.204132080078125
21,2.0262488613030176,0.21190476190476193,2.1832516193389893
22,1.998584534748491,0.22394179894179897,2.1858267784118652
23,1.9746682360742671,0.20866402116402116,2.1596832275390625
24,1.947854887803122,0.2552910052910053,2.159043312072754
25,1.9179212653082949,0.27440476190476193,2.125286340713501
26,1.8854502045554262,0.2683862433862434,2.1035308837890625
27,1.854413669614086,0.2683862433862434,2.0728280544281006
28,1.820647816239454,0.27195767195767195,2.072112560272217
29,1.7998626933861106,0.28429533429533427,2.0647358894348145
30,1.7805567635111061,0.26207311207311207,2.050708770751953
31,1.7534177063254195,0.26131553631553633,2.048473596572876
32,1.7244889922888882,0.29464886964886966,2.0490550994873047
33,1.6979539644697652,0.2745731120731121,2.034437417984009
34,1.672328006790345,0.3036135161135161,2.0103633403778076
35,1.6478432412812303,0.31783309283309286,2.0125927925109863
36,1.619488061602883,0.29974146224146225,1.9992358684539795
37,1.5930662778897047,0.3281806156806157,1.9989111423492432
38,1.5767195366335818,0.31766474266474265,1.9932339191436768
39,1.5458606313304935,0.3587061087061087,1.9667505025863647
40,1.5319443961634283,0.35830928330928336,1.9533506631851196
41,1.5171582815774336,0.3567219817219817,1.9502989053726196
42,1.49025744948658,0.3536495911495911,1.950598120689392
43,1.4644033379480883,0.3297378547378547,1.9688411951065063
44,1.4560823093798403,0.37051467051467046,1.9436086416244507
45,1.4410585589745368,0.3652537277537278,1.9424277544021606
46,1.415788357926728,0.3407166907166907,1.9554508924484253
47,1.3985756947538734,0.3427008177008177,1.9347617626190186
48,1.390341103384704,0.3469035594035594,1.9381448030471802
49,1.3748125240027187,0.3211099086099087,1.930690884590149
