epoch,train_objective_loss,val_output_whole_count_ba,val_output_whole_count_loss
1,2.502130991415395,0.09027777777777778,2.4849112033843994
2,2.4848117245659362,0.08333333333333333,2.4854273796081543
3,2.4817817387605494,0.08333333333333333,2.485132932662964
4,2.480865405061364,0.08333333333333333,2.485241413116455
5,2.4795304744050752,0.08333333333333333,2.4853920936584473
6,2.4802172302994587,0.08333333333333333,2.4857234954833984
7,2.4770832410572727,0.09027777777777778,2.4851386547088623
8,2.475084358976958,0.09722222222222222,2.4838311672210693
9,2.473973538912512,0.09722222222222222,2.4820053577423096
10,2.4723876138152026,0.09722222222222222,2.4782304763793945
11,2.4702305510614497,0.10416666666666667,2.4739830493927
12,2.46872625252466,0.10416666666666667,2.473020553588867
13,2.468993977302118,0.10416666666666667,2.4732534885406494
14,2.4645753986043486,0.11944444444444445,2.4675133228302
15,2.46410432616938,0.1125,2.4668989181518555
16,2.4602061713213765,0.11944444444444445,2.464390993118286
17,2.456251846943788,0.11944444444444445,2.4658637046813965
18,2.455756438578673,0.13333333333333333,2.4617269039154053
19,2.4509124103388564,0.13333333333333333,2.460327386856079
20,2.446355224271239,0.14027777777777778,2.460022449493408
21,2.4456752864916433,0.14027777777777778,2.45481538772583
22,2.440788190254041,0.14027777777777778,2.452162981033325
23,2.4383073948746907,0.14120370370370372,2.448061227798462
24,2.4344874626593005,0.14722222222222223,2.4433016777038574
25,2.432889102453209,0.14027777777777778,2.4536116123199463
26,2.4266736363790122,0.14583333333333331,2.4288392066955566
27,2.424898982253214,0.14583333333333331,2.4261038303375244
28,2.417842182973576,0.1388888888888889,2.446282386779785
29,2.4184451505362268,0.1550925925925926,2.4347150325775146
30,2.4106293110346835,0.14583333333333331,2.4204092025756836
31,2.408138049859393,0.1550925925925926,2.4250166416168213
32,2.402262003614652,0.16342592592592592,2.4289071559906006
33,2.3954200280923237,0.1550925925925926,2.4152164459228516
34,2.3915816510605934,0.15846560846560845,2.4092066287994385
35,2.3826169319284145,0.14318783068783067,2.409900188446045
36,2.379782043923199,0.15244708994708991,2.3945119380950928
37,2.375051094209471,0.15846560846560845,2.4016716480255127
38,2.371164067887193,0.18068783068783068,2.4007232189178467
39,2.3621246954249844,0.19120370370370368,2.376694679260254
40,2.3593414486377866,0.16541005291005292,2.3690319061279297
41,2.352938782122377,0.19351851851851853,2.3716206550598145
42,2.3448027083057132,0.1851851851851852,2.3681116104125977
43,2.340697516262429,0.16633597883597884,2.366732597351074
44,2.3339664771922073,0.1851851851851852,2.369417667388916
45,2.3287468165826057,0.1851851851851852,2.3664700984954834
46,2.3205579603395448,0.16898148148148148,2.355820894241333
47,2.3120424936232182,0.16898148148148148,2.357069730758667
48,2.3064449769084097,0.17592592592592593,2.3597378730773926
49,2.30078191067799,0.1851851851851852,2.355384111404419
50,2.2983113709907728,0.1898148148148148,2.363239049911499
51,2.2973168433841042,0.19212962962962962,2.359501838684082
52,2.2869907324162284,0.20601851851851852,2.351086139678955
53,2.288395674831896,0.19318783068783071,2.3513951301574707
54,2.2703314779547528,0.2074074074074074,2.3556833267211914
55,2.2679096249007524,0.22824074074074074,2.3451247215270996
56,2.2633998644331443,0.22526455026455028,2.3331892490386963
57,2.255345049905695,0.23750000000000002,2.3434555530548096
58,2.24895698888782,0.23253968253968252,2.3376142978668213
59,2.24888682570597,0.239484126984127,2.335744619369507
60,2.239567267094545,0.21402116402116403,2.344144582748413
61,2.236741832939975,0.23578042328042328,2.3163928985595703
62,2.2244816519922725,0.2533730158730159,2.3367044925689697
63,2.21635289980089,0.21402116402116403,2.3195018768310547
64,2.2114482557917214,0.22652116402116404,2.3339955806732178
65,2.2075414325201983,0.23082010582010581,2.3068442344665527
66,2.210040063743132,0.2816137566137566,2.3125803470611572
67,2.199684261249798,0.24470899470899474,2.3100903034210205
68,2.1983082072870253,0.23776455026455026,2.289691925048828
69,2.1879285325692157,0.2722222222222222,2.3002054691314697
70,2.1831931903727493,0.2553571428571429,2.311229944229126
71,2.175542098519724,0.253042328042328,2.3122220039367676
72,2.165933292211641,0.2599867724867725,2.323273181915283
73,2.1649831235921733,0.2494708994708995,2.2981603145599365
74,2.162919378116496,0.24113756613756618,2.2933104038238525
75,2.151280516396291,0.26335978835978835,2.2833080291748047
76,2.141856894435653,0.2718915343915344,2.294257164001465
77,2.1382364742521984,0.26494708994709,2.2929346561431885
78,2.137469347906195,0.26832010582010585,2.2760369777679443
79,2.125772265682122,0.27665343915343915,2.281588315963745
80,2.12692280644599,0.2842291967291967,2.2756507396698
81,2.1251851761402647,0.26137566137566143,2.2697665691375732
82,2.1165133154535867,0.24748677248677253,2.272251844406128
83,2.117607877094446,0.26970899470899473,2.270540714263916
84,2.1105968902935874,0.28161375661375665,2.2672901153564453
85,2.100025522113872,0.27496993746993753,2.257415294647217
86,2.10319901456521,0.2842291967291967,2.2575936317443848
87,2.1036460518631794,0.26832010582010585,2.2609269618988037
88,2.0935630978897803,0.2730820105820106,2.2537503242492676
89,2.0941122329173525,0.2647486772486773,2.2406530380249023
90,2.093815616404128,0.27000962000962003,2.2463226318359375
91,2.0799251066427837,0.2869708994708995,2.2239277362823486
92,2.075262596192746,0.2653799903799904,2.261852264404297
93,2.073516295411706,0.27602813852813857,2.240446090698242
94,2.065361641770591,0.30149110149110153,2.2367360591888428
95,2.061239028346313,0.2876022126022126,2.241377115249634
96,2.053638065128031,0.2747715247715247,2.2231407165527344
97,2.0451786899730795,0.27215608465608465,2.2169110774993896
98,2.050171898892742,0.27215608465608465,2.224102735519409
99,2.0364037278186844,0.280489417989418,2.1897928714752197
100,2.0341971060084805,0.31617364117364116,2.2029247283935547
