epoch,train_objective_loss,val_output_whole_count_ba,val_output_whole_count_loss
1,2.5197786808834635,0.08333333333333333,2.4850964546203613
2,2.4860783164964895,0.08333333333333333,2.4849467277526855
3,2.4852239868111536,0.08333333333333333,2.4849069118499756
4,2.4849322268966962,0.08333333333333333,2.4849069118499756
5,2.4847892791597035,0.08333333333333333,2.484936475753784
6,2.4841795382113956,0.09027777777777778,2.484851360321045
7,2.484264544488641,0.09027777777777778,2.4851207733154297
8,2.4835637896073255,0.09861111111111111,2.4838573932647705
9,2.4856555634234323,0.09722222222222222,2.4829370975494385
10,2.484621181340308,0.09722222222222222,2.48397159576416
11,2.480886069099177,0.09027777777777778,2.484367609024048
12,2.4790776572005884,0.11805555555555557,2.4787211418151855
13,2.4794297526092004,0.09027777777777778,2.480616569519043
14,2.4800807473581545,0.09027777777777778,2.4801907539367676
15,2.474780722862677,0.10615079365079365,2.475917339324951
16,2.4724489423781377,0.1263888888888889,2.473633050918579
17,2.4711532494287276,0.13194444444444445,2.4607455730438232
18,2.476008484983198,0.13888888888888887,2.456007957458496
19,2.464749646063721,0.13194444444444445,2.4636449813842773
20,2.462747894342918,0.10813492063492064,2.456549882888794
21,2.4636416607592477,0.12698412698412698,2.440725803375244
22,2.4569004837699273,0.11805555555555557,2.4575295448303223
23,2.4575155458433904,0.125,2.454249143600464
24,2.4494646083877747,0.13392857142857142,2.4328765869140625
25,2.446081042905272,0.13194444444444445,2.450072765350342
26,2.452917527824179,0.13194444444444445,2.4520342350006104
27,2.4322185655879482,0.14087301587301587,2.4277048110961914
28,2.4372808629592395,0.12003968253968254,2.438861608505249
29,2.432526258100946,0.12698412698412698,2.430760622024536
30,2.421013326529997,0.13392857142857142,2.4187145233154297
31,2.411689179284232,0.13888888888888887,2.4373998641967773
32,2.4112122202494057,0.15277777777777776,2.417191743850708
33,2.4043592713170536,0.15476190476190477,2.414768934249878
34,2.3996867989919273,0.16666666666666666,2.421729564666748
35,2.392230501273413,0.14781746031746032,2.4123668670654297
36,2.384636411568384,0.15972222222222224,2.4198858737945557
37,2.377894564462816,0.17361111111111113,2.4017155170440674
38,2.375713402966419,0.14781746031746032,2.411665201187134
39,2.3679238674767866,0.15972222222222224,2.413087844848633
40,2.365447773170143,0.15476190476190477,2.400449752807617
41,2.3609063953622895,0.17500000000000002,2.3906219005584717
42,2.360786665327167,0.17361111111111113,2.4025309085845947
43,2.351128892521029,0.16170634920634921,2.397332191467285
44,2.3467113434139915,0.15476190476190477,2.3979597091674805
45,2.3418612402195365,0.15813492063492063,2.399280309677124
46,2.3329428588256573,0.1755952380952381,2.400709390640259
47,2.3274942810892445,0.15674603174603174,2.3909430503845215
48,2.327855593981718,0.17063492063492067,2.381199359893799
49,2.32172826440322,0.176984126984127,2.404423713684082
50,2.312910066824567,0.1636904761904762,2.381277084350586
51,2.319760813770524,0.1636904761904762,2.3837039470672607
52,2.3082678826868843,0.1755952380952381,2.3831043243408203
53,2.300183074609753,0.18948412698412698,2.3818717002868652
54,2.2950145365243935,0.18253968253968256,2.385716438293457
55,2.287455367139202,0.19642857142857142,2.3706536293029785
56,2.2820957843695164,0.16865079365079363,2.390921115875244
57,2.274181264608124,0.18253968253968256,2.378214120864868
58,2.2710858848131874,0.1775793650793651,2.3715031147003174
59,2.2677792226591125,0.18253968253968253,2.3691253662109375
60,2.2681739999176918,0.1636904761904762,2.3793435096740723
61,2.2561225090913233,0.189484126984127,2.361703634262085
62,2.252110388931432,0.2061507936507937,2.3667960166931152
63,2.2466329650091015,0.17896825396825397,2.356651544570923
64,2.234795456704092,0.22698412698412698,2.3580102920532227
65,2.2317919743450907,0.21170634920634923,2.343480348587036
66,2.219672695905124,0.18234126984126986,2.3623077869415283
67,2.2177305291318645,0.1892857142857143,2.3599095344543457
68,2.213567338178572,0.15654761904761905,2.3681793212890625
69,2.210261655551431,0.1704365079365079,2.3649208545684814
70,2.1994782113782714,0.16904761904761909,2.3659515380859375
71,2.202765681862626,0.18988095238095237,2.3381800651550293
72,2.189478799931564,0.1759920634920635,2.3433899879455566
73,2.179905184780259,0.16210317460317458,2.3570621013641357
74,2.1737348142876685,0.16071428571428573,2.332937002182007
75,2.1651972275797964,0.1783068783068783,2.346010446548462
76,2.165348322994738,0.16997354497354497,2.3381078243255615
77,2.1649720045047043,0.19715608465608467,2.3352622985839844
78,2.1529902796326734,0.1621031746031746,2.346615791320801
79,2.1445862524685886,0.20548941798941797,2.3301942348480225
80,2.1468051546822315,0.21798941798941796,2.332606077194214
81,2.1393867692110256,0.1982142857142857,2.326551914215088
82,2.128127544554088,0.1783068783068783,2.3476831912994385
83,2.1198406010199333,0.16765873015873015,2.312732696533203
84,2.1183228143931667,0.16071428571428573,2.3247973918914795
85,2.1184508451701443,0.18154761904761907,2.309709072113037
86,2.108301260795528,0.18293650793650795,2.334589958190918
87,2.1056576427617295,0.19219576719576723,2.305556535720825
88,2.0988876860646495,0.2083994708994709,2.3103415966033936
89,2.090879157159907,0.19219576719576723,2.3068766593933105
90,2.0882157782884554,0.1996031746031746,2.2934210300445557
91,2.082345727388707,0.1759920634920635,2.3284287452697754
92,2.079604296593986,0.20284391534391535,2.299811840057373
93,2.080431219632777,0.20654761904761906,2.2940990924835205
94,2.0704070056777404,0.206547619047619,2.2972490787506104
