epoch,train_objective_loss,val_output_whole_count_ba,val_output_whole_count_loss
60,1.1375729327768138,0.4374819624819624,1.7663708925247192
61,1.1253224652318248,0.41168831168831166,1.7646230459213257
62,1.1092124925012639,0.42418831168831167,1.756414771080017
63,1.1027487949331944,0.43549783549783544,1.7380603551864624
64,1.094900333532573,0.4463203463203463,1.7562291622161865
65,1.0896120455096798,0.44151635401635403,1.7428947687149048
66,1.075244976197996,0.45802068302068305,1.7414835691452026
67,1.0729041799210435,0.41572270322270316,1.7303528785705566
68,1.0588338272501803,0.457984607984608,1.716629981994629
69,1.0559885464929262,0.45894660894660894,1.7238715887069702
70,1.0446358906832907,0.43579846079846085,1.7403711080551147
71,1.0443861770752991,0.4501443001443002,1.7174872159957886
72,1.027917702103646,0.4408489658489659,1.7316018342971802
73,1.0208959671798548,0.4303330928330929,1.7297147512435913
74,1.008483679487455,0.4352934102934103,1.730364203453064
75,1.0009305663855679,0.436550024050024,1.7078495025634766
76,0.9922126086361437,0.47464526214526215,1.6994316577911377
77,0.9817520499024252,0.44707190957190956,1.7099802494049072
78,0.9707873275891433,0.43979677729677724,1.7080634832382202
79,0.9661869026092161,0.4583152958152958,1.705474615097046
80,0.9645535761230783,0.4659211159211159,1.7084803581237793
81,0.9528700288724982,0.4421115921115921,1.7182681560516357
82,0.9477118971836136,0.42834896584896587,1.6940189599990845
83,0.9361620177090065,0.4306637806637807,1.6904059648513794
84,0.930799000644848,0.47590788840788845,1.6734848022460938
85,0.9211962658033519,0.43423520923520914,1.6912188529968262
86,0.9167508759925369,0.45179773929773925,1.6866735219955444
87,0.9115581711475287,0.46988936988936986,1.6869820356369019
88,0.9036014041063503,0.44346440596440595,1.660409927368164
89,0.902158474552857,0.42894420394420396,1.6588760614395142
90,0.8904501246913575,0.43453583453583455,1.675045371055603
91,0.8870306874716753,0.46357623857623853,1.6606616973876953
92,0.8817427020885448,0.4283128908128908,1.6733874082565308
93,0.8721922003053346,0.41210918710918704,1.668872594833374
94,0.8724015153008361,0.4365199615199615,1.6727006435394287
95,0.8630409493093442,0.43757215007215006,1.6827001571655273
96,0.8578375590237406,0.45966810966810967,1.653205394744873
97,0.8526591316968356,0.44451659451659453,1.6751881837844849
98,0.8436733091349445,0.4635702260702261,1.6826120615005493
99,0.8392909462603768,0.4339045214045214,1.6780463457107544
100,0.8359443143189672,0.4626443001443001,1.6777311563491821
