epoch,train_objective_loss,val_output_whole_count_ba,val_output_whole_count_loss
1,2.640551947890789,0.05952380952380953,2.489898920059204
2,2.4916393707623374,0.08333333333333333,2.485466718673706
3,2.48564945317792,0.08333333333333333,2.485167980194092
4,2.4858213595391963,0.08333333333333333,2.4851746559143066
5,2.4843917812209533,0.08333333333333333,2.485137701034546
6,2.4843200389776707,0.08333333333333333,2.485245704650879
7,2.485065001013357,0.09166666666666667,2.4846863746643066
8,2.484724162162479,0.09166666666666667,2.4852094650268555
9,2.485523167247411,0.09166666666666667,2.484358787536621
10,2.4836362442338324,0.11666666666666665,2.4831721782684326
11,2.4813897835408145,0.10555555555555556,2.483525037765503
12,2.478999494480389,0.1130952380952381,2.4799411296844482
13,2.478214951267341,0.15694444444444444,2.4787633419036865
14,2.4746324055781668,0.13174603174603175,2.47788143157959
15,2.471243316663522,0.14563492063492064,2.4718310832977295
16,2.4763507026403166,0.15198412698412697,2.4690911769866943
17,2.47261200960655,0.1503968253968254,2.463205099105835
18,2.4724435884242624,0.1503968253968254,2.456561326980591
19,2.4682653668415115,0.1503968253968254,2.4525930881500244
20,2.466522165912359,0.1523809523809524,2.4435818195343018
21,2.468005885766008,0.1246031746031746,2.4540677070617676
22,2.458035556872002,0.12321428571428572,2.4548323154449463
23,2.459688613008509,0.14404761904761906,2.428678512573242
24,2.4610868202019067,0.1726190476190476,2.4272005558013916
25,2.452970724302807,0.1517857142857143,2.4335927963256836
26,2.4471734981733837,0.15932539682539681,2.422640323638916
27,2.4413109117038485,0.1523809523809524,2.4133403301239014
28,2.436633325484862,0.15932539682539684,2.4072697162628174
29,2.4282331339463514,0.16428571428571428,2.4075675010681152
30,2.429962561996381,0.15734126984126984,2.4028799533843994
31,2.42839410547135,0.15456349206349207,2.389802932739258
32,2.4197706158518177,0.15456349206349204,2.3970139026641846
33,2.4094082410487374,0.16984126984126982,2.378450632095337
34,2.4070652581738523,0.17817460317460318,2.3700733184814453
35,2.407541421522577,0.16984126984126982,2.3630270957946777
36,2.39551492525255,0.1767857142857143,2.3650317192077637
37,2.3907076602548414,0.1753968253968254,2.362708806991577
38,2.381788518876094,0.1906746031746032,2.3647143840789795
39,2.376316904406129,0.1753968253968254,2.367713689804077
40,2.36993439390409,0.1976190476190476,2.346494436264038
41,2.361850957246738,0.18234126984126983,2.357714891433716
42,2.358934077461492,0.1990079365079365,2.3591318130493164
43,2.3508621008999375,0.1990079365079365,2.344783067703247
44,2.339087405426367,0.1990079365079365,2.3417768478393555
45,2.3319356999586045,0.19206349206349208,2.3520700931549072
46,2.3298156860568233,0.2226190476190476,2.3391573429107666
47,2.3267951081418743,0.2142857142857143,2.3222689628601074
48,2.3194921898964966,0.20595238095238097,2.335599184036255
49,2.3098079756081824,0.20873015873015874,2.3357205390930176
50,2.298633173697992,0.21567460317460319,2.3396353721618652
51,2.2966345074665115,0.25873015873015875,2.3374385833740234
52,2.292438168533903,0.22817460317460317,2.32511305809021
53,2.2908930167068506,0.23511904761904764,2.3125953674316406
54,2.281191865671522,0.22182539682539681,2.329230785369873
55,2.2827764886997244,0.21150793650793645,2.321558713912964
56,2.272258386349309,0.1976190476190476,2.3238396644592285
57,2.2641396108059384,0.21984126984126984,2.315234422683716
58,2.257633385682886,0.22182539682539681,2.315370559692383
59,2.2528702933693916,0.2351190476190476,2.310988664627075
60,2.2418296255055887,0.23432539682539685,2.311836004257202
61,2.242429045104324,0.21984126984126984,2.3171801567077637
62,2.2333812303264047,0.21984126984126984,2.3136279582977295
63,2.2265512479562153,0.242989417989418,2.3186514377593994
64,2.23125552515565,0.2128968253968254,2.303617000579834
65,2.2199317104024443,0.2351190476190476,2.2925360202789307
66,2.207002809659134,0.25132275132275134,2.290627956390381
67,2.1935784952160415,0.24576719576719575,2.2970142364501953
68,2.198085512433733,0.2818783068783069,2.291252374649048
69,2.190538213092981,0.26660052910052906,2.2771692276000977
70,2.176604989884027,0.23650793650793647,2.2854526042938232
71,2.1728455950594197,0.2527116402116402,2.2805864810943604
72,2.163071459213756,0.25965608465608464,2.2693417072296143
73,2.1676781415528974,0.2527116402116402,2.2687458992004395
74,2.157365432909967,0.2832671957671958,2.2674407958984375
75,2.1471707439258463,0.2541005291005291,2.2671780586242676
76,2.146963274212179,0.2749338624338625,2.256598472595215
77,2.1413419796554645,0.30826719576719575,2.251720428466797
78,2.1295749812856597,0.2939153439153439,2.2338712215423584
79,2.1227401107190604,0.292989417989418,2.2560555934906006
80,2.122145084423781,0.2832671957671958,2.254934310913086
81,2.1136153770190713,0.26660052910052906,2.2481982707977295
82,2.110702026731586,0.2541005291005291,2.2600650787353516
83,2.0980519563113558,0.2624338624338624,2.247133255004883
84,2.0907879897526334,0.2832671957671958,2.241816282272339
85,2.0859563896454962,0.26660052910052906,2.2472774982452393
86,2.0854817569358417,0.2832671957671958,2.2365505695343018
87,2.07873721910631,0.23941798941798942,2.2518200874328613
88,2.078143293804228,0.2994708994708995,2.2349932193756104
89,2.0725509562303603,0.2673280423280423,2.2300868034362793
90,2.066234302602824,0.2832671957671958,2.2267544269561768
91,2.0589268905160347,0.2971560846560847,2.23244571685791
92,2.054748439132244,0.3104497354497355,2.2379088401794434
93,2.048895898251033,0.282010582010582,2.2399559020996094
94,2.0413972744638045,0.3014550264550265,2.238595962524414
95,2.0374504083610443,0.2769179894179894,2.233658790588379
96,2.0298436203019343,0.28525132275132276,2.216104745864868
97,2.023782000484237,0.3216931216931217,2.2275447845458984
98,2.031970267041415,0.30284391534391536,2.2136874198913574
99,2.015303173491959,0.296494708994709,2.2137129306793213
100,2.0136297705251462,0.2994708994708995,2.2490036487579346
