epoch,train_objective_loss,val_output_whole_count_ba,val_output_whole_count_loss
82,1.1408238901328713,0.42163299663299664,1.8020004034042358
83,1.128590385803052,0.4319504569504569,1.7891415357589722
84,1.1164308162646532,0.3882996632996633,1.8064440488815308
85,1.115864695657346,0.40774410774410774,1.7760562896728516
86,1.107405491416918,0.401557239057239,1.792254090309143
87,1.0926438760839519,0.4180976430976431,1.765490174293518
88,1.0877704651138254,0.41607744107744105,1.7928823232650757
89,1.074716423957155,0.40909692159692157,1.7753912210464478
90,1.0707165944596782,0.4007996632996633,1.7552284002304077
91,1.0605981259666089,0.41468855218855216,1.778770089149475
92,1.0542091525154966,0.44154040404040407,1.7835649251937866
93,1.0461723968617478,0.3819203944203944,1.7899343967437744
94,1.0354121402290726,0.40711880711880716,1.7904671430587769
95,1.0246190286134074,0.4299362674362674,1.7586807012557983
96,1.0127197030078934,0.3995430495430496,1.7770171165466309
97,1.0140469609767764,0.4183561808561808,1.7659571170806885
98,1.0053686974586185,0.4331709956709957,1.747490644454956
99,0.997953947357795,0.3959716209716209,1.7560518980026245
100,0.9902836868151536,0.393488455988456,1.7614511251449585
