epoch,train_objective_loss,val_output_whole_count_ba,val_output_whole_count_loss
1,2.498203704361251,0.08333333333333333,2.485762119293213
2,2.480558303465326,0.08333333333333333,2.4875383377075195
3,2.474799467651446,0.08333333333333333,2.4887189865112305
4,2.466624770845686,0.08333333333333333,2.4897494316101074
5,2.4573115145277855,0.09722222222222222,2.4792380332946777
6,2.447279662150319,0.15416666666666665,2.442176342010498
7,2.4325031873075975,0.14226190476190476,2.4240331649780273
8,2.414515476834138,0.12341269841269842,2.4084997177124023
9,2.3937927063894353,0.14722222222222223,2.396566152572632
10,2.3699658528457617,0.12341269841269842,2.368919849395752
11,2.348898604486567,0.12202380952380953,2.354879379272461
12,2.3205724505261998,0.12341269841269842,2.3488876819610596
13,2.295363461909729,0.12202380952380952,2.3284616470336914
14,2.2682929121073263,0.15813492063492066,2.3161349296569824
15,2.24736677882183,0.14067460317460317,2.3119280338287354
16,2.2234392326177703,0.16646825396825396,2.294727087020874
17,2.1946884403950992,0.20674603174603176,2.281424045562744
18,2.1610888252980534,0.19345238095238096,2.2604000568389893
19,2.129310266081109,0.22325036075036073,2.258711576461792
20,2.0943295869482568,0.21547619047619046,2.226512908935547
21,2.055675825851099,0.23416305916305916,2.1935551166534424
22,2.0181217825556375,0.2383297258297258,2.1981706619262695
23,1.983396248234734,0.2910714285714286,2.1640405654907227
24,1.9514063797801373,0.32890812890812887,2.086379051208496
25,1.9044757995260768,0.28832972582972577,2.0519931316375732
26,1.8734810764736234,0.3036075036075036,2.0479981899261475
27,1.8523752178464616,0.38109066859066854,2.0139663219451904
28,1.8219508158360413,0.3674963924963925,1.9978026151657104
29,1.7816787964300527,0.3548641173641174,2.0069828033447266
30,1.746205131076084,0.3479196729196729,1.9950188398361206
31,1.7411096171955234,0.3619708994708995,1.9868074655532837
32,1.7194317632616078,0.36213924963924965,1.9747445583343506
33,1.6898364450352943,0.32166305916305915,1.9907840490341187
34,1.6696326176599052,0.3545634920634921,1.975726842880249
35,1.6524797316877855,0.3952741702741703,1.9499038457870483
36,1.6384907591568623,0.39113756613756606,1.9042214155197144
37,1.637395204652402,0.3291065416065417,1.9424635171890259
38,1.5970592383878777,0.3738455988455988,1.9499225616455078
39,1.5889648730496326,0.3885281385281385,1.922095537185669
40,1.573743235634034,0.42245670995671,1.874700903892517
41,1.5611110369637993,0.3863455988455988,1.8938963413238525
42,1.5356765612062202,0.386976911976912,1.9139474630355835
43,1.516855035099023,0.39395743145743145,1.9138344526290894
44,1.5154226051960877,0.36614357864357866,1.9085636138916016
45,1.508610593267234,0.401497113997114,1.8952268362045288
46,1.4815643730344132,0.3923701298701299,1.9090169668197632
47,1.475399258009538,0.43625541125541134,1.8753806352615356
48,1.4467997914132071,0.4041125541125541,1.8577172756195068
49,1.4349672546074845,0.40708874458874456,1.8571332693099976
50,1.4058380970240871,0.412012987012987,1.8327842950820923
51,1.4002449961824794,0.39244227994228,1.87119460105896
52,1.381873396300613,0.4146645021645021,1.8578007221221924
53,1.3656811197120022,0.4084776334776335,1.8458904027938843
54,1.3533759847565485,0.4242243867243867,1.83823823928833
55,1.349518877914153,0.41668470418470416,1.8452094793319702
56,1.3247815943010497,0.40569985569985567,1.8005164861679077
57,1.309324805995068,0.4375180375180376,1.8151782751083374
58,1.2944717872984028,0.40835137085137085,1.8439109325408936
59,1.2776730930538474,0.40014430014430014,1.8405160903930664
60,1.2717326454779778,0.39366883116883117,1.8095439672470093
61,1.2552216955798834,0.39727633477633467,1.807100772857666
62,1.2446664863116974,0.4222402597402597,1.8103036880493164
63,1.2357380158314402,0.36525974025974023,1.7915921211242676
64,1.2220173454530883,0.4037157287157287,1.7687464952468872
65,1.2152736701981746,0.42918470418470417,1.7911462783813477
66,1.202458408736526,0.431926406926407,1.8045215606689453
67,1.1960437913359545,0.40431096681096684,1.7760978937149048
68,1.1869010299495493,0.43609307359307353,1.759213924407959
69,1.1741604000689037,0.44664502164502157,1.7690340280532837
70,1.165740969259029,0.3812950937950938,1.7765395641326904
71,1.151245209518275,0.4445887445887446,1.7834668159484863
72,1.1422883643545916,0.435624098124098,1.7464200258255005
73,1.132987261844379,0.37312409812409814,1.7489097118377686
74,1.1212544213473898,0.4154220779220779,1.7350915670394897
75,1.1100795205406806,0.43044733044733047,1.7079108953475952
76,1.097400695649769,0.44244227994227997,1.7489594221115112
77,1.0895228227937077,0.4555735930735931,1.693020224571228
78,1.076203948864633,0.40481601731601735,1.7394939661026
79,1.0750094859407198,0.4021645021645021,1.7427948713302612
80,1.0641197889479015,0.40999278499278496,1.7016270160675049
81,1.0564795262637114,0.4001443001443002,1.7546900510787964
82,1.0461526996297392,0.4478715728715728,1.7382436990737915
83,1.0346208652818059,0.42577561327561325,1.6973141431808472
84,1.0265337380607855,0.4216089466089466,1.7350655794143677
85,1.0198442336819464,0.4061688311688312,1.7159924507141113
86,1.0059081030794759,0.43410894660894656,1.7383946180343628
87,1.001038295779499,0.41129148629148626,1.7354034185409546
88,0.9863344022616257,0.37186147186147184,1.7291697263717651
89,0.9791144698909556,0.3788059163059163,1.7346653938293457
90,0.9718518969113978,0.40355339105339105,1.7398427724838257
91,0.9700470536998546,0.37943722943722946,1.7241449356079102
92,0.9598679278885847,0.38777056277056277,1.7184423208236694
93,0.9459671585366977,0.3641594516594517,1.7469695806503296
94,0.944784485329449,0.36260822510822505,1.7284843921661377
95,0.937053556799273,0.38066378066378065,1.7217403650283813
96,0.9302310964121465,0.41201298701298694,1.6911004781723022
97,0.9257649782397456,0.4096681096681096,1.7144724130630493
98,0.915570146348103,0.4112193362193362,1.669663906097412
99,0.9114041065800416,0.40229076479076475,1.691947102546692
100,0.9017466101506901,0.41617965367965365,1.721440315246582
