epoch,train_objective_loss,val_output_whole_count_ba,val_output_whole_count_loss
1,2.7007334999701653,0.05952380952380953,2.498931407928467
2,2.5009051641375595,0.08333333333333333,2.4856832027435303
3,2.4858695016260195,0.08333333333333333,2.4851479530334473
4,2.4850518026368342,0.08333333333333333,2.484989881515503
5,2.4845993522932934,0.08333333333333333,2.485001564025879
6,2.483976228717272,0.08333333333333333,2.485044479370117
7,2.4838505312415697,0.08333333333333333,2.4851579666137695
8,2.4835283776774055,0.09166666666666667,2.485184907913208
9,2.4868159864527426,0.09166666666666667,2.4849958419799805
10,2.4821154086396944,0.08333333333333333,2.4850823879241943
11,2.4808961737791972,0.08333333333333333,2.4851903915405273
12,2.4812390865844622,0.09166666666666667,2.484834671020508
13,2.480051487120006,0.09166666666666667,2.484504222869873
14,2.4789355293608777,0.09861111111111111,2.4837026596069336
15,2.4785889561533314,0.09166666666666667,2.484191656112671
16,2.480111982243812,0.10694444444444444,2.483647346496582
17,2.477771489837699,0.1111111111111111,2.482738494873047
18,2.477011710559234,0.11527777777777777,2.4829540252685547
19,2.472449475434479,0.12361111111111112,2.4823050498962402
20,2.472304470157459,0.13055555555555556,2.4807589054107666
21,2.474285646067634,0.13749999999999998,2.4812235832214355
22,2.4713101542960345,0.14305555555555555,2.477100372314453
23,2.4659576678645383,0.12420634920634921,2.479405641555786
24,2.462804606367101,0.14305555555555555,2.4732987880706787
25,2.471011285322258,0.1498015873015873,2.4690191745758057
26,2.4671354187129904,0.15337301587301586,2.469878911972046
27,2.4554789058107516,0.14503968253968255,2.4734909534454346
28,2.4508355652814067,0.14146825396825397,2.470302104949951
29,2.459188420267811,0.19642857142857142,2.4593381881713867
30,2.455432330064232,0.1623015873015873,2.457879066467285
31,2.447234404476908,0.1880952380952381,2.4531588554382324
32,2.451904231627919,0.18809523809523812,2.459824800491333
33,2.441415406340371,0.16924603174603173,2.459914207458496
34,2.4361843746828744,0.18730158730158733,2.439955711364746
35,2.438560158373362,0.20952380952380947,2.432401180267334
36,2.4277523306684117,0.19563492063492063,2.436077356338501
37,2.4214471182601587,0.16706349206349205,2.4088966846466064
38,2.4122608130647065,0.19623015873015873,2.3914437294006348
39,2.405238806893616,0.20952380952380953,2.3963208198547363
40,2.399932521550873,0.2025793650793651,2.3808748722076416
41,2.3927822683436117,0.20456349206349203,2.3687894344329834
42,2.385839911623379,0.19980158730158729,2.3748040199279785
43,2.385267053331648,0.2067460317460317,2.3707334995269775
44,2.373366328812302,0.20317460317460315,2.3604819774627686
45,2.3725881720163735,0.19484126984126982,2.361567974090576
46,2.364110113626503,0.2234126984126984,2.3614213466644287
47,2.360463403383344,0.21507936507936506,2.3561384677886963
48,2.3504608875707995,0.2031746031746032,2.346292734146118
49,2.346127821122923,0.21150793650793653,2.349207639694214
50,2.335225354783917,0.21984126984126984,2.3567490577697754
51,2.3312245904886373,0.22817460317460317,2.319310426712036
52,2.3179079255220607,0.22123015873015872,2.3315536975860596
53,2.311214112989258,0.21984126984126984,2.3403444290161133
54,2.309584278247853,0.21150793650793645,2.322206974029541
55,2.2992155802229393,0.2490079365079365,2.3232901096343994
56,2.290055018078645,0.26091269841269843,2.3204598426818848
57,2.2930901132639425,0.2386904761904762,2.3238916397094727
58,2.281832022428923,0.21984126984126984,2.3419718742370605
59,2.282708486468369,0.2115079365079365,2.310682773590088
60,2.2730119679757936,0.24146825396825397,2.343156576156616
61,2.265370734997748,0.21765873015873016,2.312361478805542
62,2.2618932592684144,0.24900793650793654,2.3194289207458496
63,2.2537684424198434,0.2351190476190476,2.3208506107330322
64,2.2516143075775568,0.2234126984126984,2.3156588077545166
65,2.2380055100905505,0.23234126984126982,2.3131914138793945
66,2.232025258512382,0.20932539682539678,2.3140170574188232
67,2.2282440317682473,0.2384920634920635,2.3167834281921387
68,2.222688794341227,0.2337301587301587,2.3219239711761475
69,2.226916787136032,0.24900793650793648,2.3257343769073486
70,2.2110424234616777,0.2251984126984127,2.2880072593688965
71,2.2040583237928697,0.2251984126984127,2.2787115573883057
72,2.202746877161443,0.23710317460317462,2.2905263900756836
73,2.1960223808551205,0.25932539682539685,2.3008220195770264
74,2.1954360779714666,0.22817460317460317,2.3195974826812744
75,2.193830387112196,0.23373015873015868,2.300764322280884
76,2.185181492577321,0.2476190476190476,2.3225934505462646
77,2.184741919299206,0.24206349206349206,2.3066093921661377
78,2.176213372389749,0.21289682539682542,2.3148276805877686
79,2.163045735449471,0.24543650793650795,2.3148910999298096
80,2.1579857635826336,0.25039682539682534,2.302318811416626
