epoch,train_objective_loss,val_output_whole_count_ba,val_output_whole_count_loss
85,2.1277711018022285,0.23571428571428568,2.305415630340576
86,2.1190157937921468,0.2579365079365079,2.297093629837036
87,2.1223827684602723,0.255952380952381,2.327237367630005
88,2.1087518066629487,0.2628968253968254,2.3085296154022217
89,2.1087027289576046,0.2628968253968254,2.280733585357666
90,2.1023770652826803,0.2787698412698412,2.2917630672454834
91,2.094412257872432,0.2564153439153439,2.2709546089172363
92,2.096513052200081,0.2781746031746032,2.306492328643799
93,2.089559607990022,0.27817460317460313,2.2825446128845215
94,2.087017614541899,0.2666005291005291,2.2776567935943604
95,2.07903860645327,0.27724867724867724,2.2850959300994873
96,2.0692029988293803,0.2906746031746032,2.254202365875244
97,2.0645269846957235,0.2897486772486772,2.260085105895996
98,2.0604151953107928,0.27784391534391534,2.2490429878234863
99,2.058368462088186,0.28511904761904766,2.2476704120635986
100,2.0590344813112136,0.26395502645502644,2.2502615451812744
