epoch,train_objective_loss,val_output_whole_count_ba,val_output_whole_count_loss
1,2.4901784410164813,0.09999999999999999,2.4865565299987793
2,2.4739818946424736,0.0880952380952381,2.491837978363037
3,2.4690678386392775,0.0880952380952381,2.4908485412597656
4,2.4644699470106377,0.0880952380952381,2.484337329864502
5,2.458078270319612,0.07976190476190476,2.485137701034546
6,2.44763826749411,0.07976190476190476,2.4731388092041016
7,2.429549325148538,0.11646825396825398,2.439471960067749
8,2.411412000245769,0.1630952380952381,2.426037549972534
9,2.394308123038681,0.16805555555555554,2.4237260818481445
10,2.374800378402211,0.1388888888888889,2.4276411533355713
11,2.3615803176893015,0.15416666666666667,2.4188425540924072
12,2.3516901987965464,0.17500000000000002,2.3996384143829346
13,2.3243670188621484,0.1541666666666667,2.3878519535064697
14,2.301382551094751,0.14702380952380953,2.381065845489502
15,2.2792440995497056,0.17837301587301588,2.3560292720794678
16,2.2496956350881345,0.16845238095238094,2.332951068878174
17,2.2182370906442457,0.15873015873015875,2.3213999271392822
18,2.199751746428813,0.19682539682539682,2.2997002601623535
19,2.1628813095224086,0.1726190476190476,2.291743516921997
20,2.1286073908748397,0.22123015873015872,2.271526336669922
21,2.1044814065483473,0.2568783068783069,2.261476516723633
22,2.0800741162029275,0.24497354497354498,2.218113422393799
23,2.054397894059935,0.2525132275132275,2.202707529067993
24,2.0176803072635567,0.23750000000000002,2.1750309467315674
25,1.9941201411097882,0.25191798941798943,2.1537952423095703
26,1.9662248199860117,0.2880291005291005,2.138392686843872
27,1.9383563191057689,0.28664021164021164,2.084507465362549
28,1.9181920835770756,0.27612433862433866,2.0977983474731445
29,1.8977820951228708,0.3088624338624339,2.066469192504883
30,1.8743728631129568,0.30251322751322757,2.0354127883911133
31,1.8498820503484361,0.2935846560846561,2.0823252201080322
32,1.822856025113091,0.33445767195767195,2.0187413692474365
33,1.8235757722296526,0.332473544973545,2.014948844909668
34,1.7894047387906074,0.31164021164021166,2.04239821434021
35,1.7521525625517775,0.34497354497354493,1.9943363666534424
36,1.736493772360626,0.3582671957671957,1.971231460571289
37,1.70280803665647,0.3108465608465608,1.9920554161071777
38,1.6744687327419419,0.3269179894179894,1.9701955318450928
39,1.6523797132472369,0.3539381914381914,1.9432097673416138
40,1.6339785874197692,0.3551647426647426,1.953512191772461
41,1.5972034886043371,0.3440536315536315,1.9050555229187012
42,1.5673987951623387,0.3502405002405002,1.9464398622512817
43,1.5441234269774105,0.3482202982202982,1.903597354888916
44,1.5125618426196545,0.3198112073112073,1.89934241771698
45,1.4866389661976065,0.3287758537758538,1.9067717790603638
46,1.4701445962393755,0.3608465608465608,1.8790363073349
47,1.453673011669809,0.3747715247715247,1.862653374671936
48,1.4268547292420457,0.35687830687830685,1.8952693939208984
49,1.4147536844887134,0.40056517556517557,1.8507122993469238
50,1.3889308197362904,0.3664381914381914,1.8492685556411743
51,1.3768736620573085,0.34084295334295334,1.8688184022903442
52,1.370125284498612,0.4174001924001924,1.8390973806381226
53,1.3697763843503548,0.4049001924001924,1.8170809745788574
54,1.3456437017339027,0.3953763828763828,1.8485389947891235
55,1.3268039183444287,0.37569745069745064,1.8066036701202393
56,1.331800334630037,0.40287999037999045,1.8232206106185913
57,1.3061048906559378,0.36280062530062535,1.8357985019683838
58,1.2954425840492707,0.384493746993747,1.7844045162200928
59,1.2876396630594118,0.38975468975468974,1.8013956546783447
60,1.28397422177451,0.37186147186147184,1.8131413459777832
61,1.2615368805325586,0.41521765271765276,1.7784944772720337
62,1.2543399877679533,0.36706950456950455,1.803576946258545
63,1.2390219315809554,0.3442159692159692,1.7928916215896606
64,1.2280599629817444,0.3511604136604136,1.7752735614776611
65,1.2160723564341638,0.33651394901394904,1.7736945152282715
66,1.2230964806732336,0.3636604136604136,1.7745904922485352
67,1.1983387369707406,0.36028739778739777,1.7872401475906372
68,1.1906007382627608,0.3659752284752285,1.759362816810608
