epoch,train_objective_loss,val_output_whole_count_ba,val_output_whole_count_loss
1,2.541450513619769,0.08333333333333333,2.48525071144104
2,2.4935520347752793,0.08333333333333333,2.4850242137908936
3,2.483784036258822,0.08333333333333333,2.484994411468506
4,2.4828083080186696,0.08333333333333333,2.484996795654297
5,2.482400615941637,0.08333333333333333,2.4854328632354736
6,2.483227295227182,0.08333333333333333,2.4857327938079834
7,2.4849357970199977,0.08333333333333333,2.485880136489868
8,2.4830523788826397,0.08333333333333333,2.4854421615600586
9,2.4799369912139313,0.08333333333333333,2.485588550567627
10,2.4790658257298954,0.08333333333333333,2.4854421615600586
11,2.477780675313559,0.08333333333333333,2.485524892807007
12,2.4784755468778887,0.08333333333333333,2.4840939044952393
13,2.475687178810369,0.08333333333333333,2.484304904937744
14,2.4734093158052217,0.08333333333333333,2.4853382110595703
15,2.471949462841382,0.08333333333333333,2.484198808670044
16,2.4719236389495007,0.08333333333333333,2.4837779998779297
17,2.468601734420724,0.09722222222222222,2.480905771255493
18,2.4675736443721488,0.09722222222222222,2.4814062118530273
19,2.4640121845698397,0.1111111111111111,2.4798288345336914
20,2.460491970360997,0.09722222222222222,2.4797236919403076
21,2.4595502288739572,0.10416666666666667,2.4762885570526123
22,2.4579533980758588,0.1111111111111111,2.476238250732422
23,2.4516770732997824,0.1111111111111111,2.4726176261901855
24,2.4480852617043842,0.11805555555555554,2.468005418777466
25,2.4458654029439115,0.11805555555555554,2.4651312828063965
26,2.4422462733395127,0.15277777777777776,2.4552295207977295
27,2.4414097138403204,0.13888888888888887,2.4582629203796387
28,2.434148669858397,0.13194444444444445,2.4557220935821533
29,2.429144969700536,0.15972222222222224,2.4531185626983643
30,2.42908819735358,0.17361111111111108,2.4450321197509766
31,2.4216316086905345,0.1597222222222222,2.4437830448150635
32,2.4214287284319247,0.15476190476190474,2.44563627243042
33,2.4098928643586097,0.18253968253968253,2.4199085235595703
34,2.402395847126867,0.17361111111111113,2.4224445819854736
35,2.4039428012506483,0.16666666666666666,2.425741672515869
36,2.3929380406200784,0.17361111111111113,2.4188437461853027
37,2.389162556029433,0.1875,2.4346814155578613
38,2.3791112399142293,0.20833333333333334,2.41416335105896
39,2.3744375742651305,0.19444444444444445,2.3959670066833496
40,2.365494669817401,0.1875,2.3990652561187744
41,2.3600479571626436,0.20202020202020202,2.3866779804229736
42,2.3558291822620596,0.19444444444444442,2.3720271587371826
43,2.3462666061782183,0.2027777777777778,2.3991899490356445
44,2.344146600073258,0.21666666666666667,2.380911350250244
45,2.3309201426842536,0.20833333333333334,2.3583807945251465
46,2.324515026735972,0.23194444444444443,2.3840928077697754
47,2.318722624786955,0.2305555555555556,2.3443546295166016
48,2.3126155542219364,0.24027777777777778,2.3465259075164795
49,2.306094092879566,0.1978174603174603,2.35404372215271
50,2.295114019446447,0.20476190476190473,2.3318309783935547
51,2.2884955434914094,0.214484126984127,2.3337998390197754
52,2.2888709460601544,0.20476190476190473,2.31581974029541
53,2.283879357237824,0.21031746031746032,2.320218086242676
54,2.2808448353240496,0.21031746031746032,2.3253729343414307
55,2.2683115313262414,0.2117063492063492,2.324357748031616
56,2.266058698578669,0.2152777777777778,2.32216215133667
57,2.257695756147322,0.23115079365079363,2.325530767440796
58,2.2527573683175697,0.21726190476190474,2.31048846244812
59,2.2432116616818663,0.24305555555555555,2.2964956760406494
60,2.242373089371778,0.24087301587301588,2.3066046237945557
61,2.241880253957594,0.21924603174603174,2.284052610397339
62,2.236053663358836,0.21924603174603174,2.2962827682495117
