epoch,train_objective_loss,val_output_whole_count_ba,val_output_whole_count_loss
78,1.0115741031715668,0.3567520442520442,1.8454502820968628
79,0.9944296587970294,0.3795695045695046,1.8168320655822754
80,0.9867075610899474,0.3525493025493025,1.8329135179519653
81,0.9776899571468005,0.3686267436267437,1.8309224843978882
82,0.9693716568503651,0.35254930254930256,1.8386962413787842
83,0.958382233695196,0.36706950456950455,1.820290207862854
84,0.9495660746774657,0.3656806156806156,1.8287293910980225
85,0.9432312498404524,0.3740139490139489,1.828720211982727
86,0.9435419528496656,0.35873617123617124,1.8149679899215698
87,0.9309924184352724,0.3434583934583934,1.8458709716796875
88,0.9189088138368577,0.41706950456950453,1.8226487636566162
89,0.9172167156321251,0.35179172679172677,1.8342936038970947
90,0.9087398255343281,0.3804954304954305,1.8094456195831299
91,0.9004164391458548,0.40410654160654164,1.8223189115524292
92,0.888726583754134,0.37401394901394897,1.8365492820739746
93,0.8871505443077284,0.3804954304954305,1.8141001462936401
94,0.8741265417376402,0.40119648869648866,1.806649923324585
95,0.8752185765929559,0.3985509860509861,1.810783863067627
96,0.8644543446074665,0.39160654160654157,1.8295530080795288
97,0.8558461666107178,0.3607202982202982,1.8217066526412964
98,0.8531931455081999,0.3690536315536315,1.8014507293701172
99,0.8403788197676614,0.36072029822029816,1.8308658599853516
100,0.8368803285280316,0.3916065416065417,1.8341655731201172
